HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME
EqualDistinctCountHistogram,string,1,5,5,0.00034117
EqualDistinctCountHistogram,string,2,5,5,0.000329351
EqualDistinctCountHistogram,int,3,100000,25,0.00103177
EqualDistinctCountHistogram,string,3,25,5,0.000216617
EqualDistinctCountHistogram,int,2,25,5,0.000427412
EqualDistinctCountHistogram,int,0,5,5,0.000434082
EqualDistinctCountHistogram,int,0,25,5,0.00306461
EqualDistinctCountHistogram,string,1,25,5,0.00174443
EqualDistinctCountHistogram,int,5,2e+06,50,0.0133378
EqualDistinctCountHistogram,int,3,1.5e+06,25,0.0174647
EqualDistinctCountHistogram,int,0,100000,50,0.0312576
EqualDistinctCountHistogram,float,5,100000,50,0.0509842
EqualDistinctCountHistogram,float,7,2e+06,100,0.0557345
EqualDistinctCountHistogram,int,2,8e+06,100,0.0778293
EqualDistinctCountHistogram,string,6,1.5e+06,5,0.0869209
EqualDistinctCountHistogram,int,7,1.5e+07,1,0.0953449
EqualDistinctCountHistogram,string,3,2e+06,25,0.119346
EqualDistinctCountHistogram,string,2,2e+06,5,0.130602
EqualDistinctCountHistogram,string,4,100000,50,0.158816
EqualDistinctCountHistogram,string,6,2e+06,40,0.158269
EqualDistinctCountHistogram,int,1,8e+06,100,0.163155
EqualDistinctCountHistogram,int,0,1.5e+06,100,0.191279
EqualDistinctCountHistogram,string,1,100000,50,0.20946
EqualDistinctCountHistogram,int,0,2e+06,100,0.213739
EqualDistinctCountHistogram,string,2,100000,50,0.239807
EqualDistinctCountHistogram,int,0,8e+06,100,0.243573
EqualDistinctCountHistogram,float,5,1.5e+06,100,0.287354
EqualDistinctCountHistogram,string,6,100000,50,0.324033
EqualDistinctCountHistogram,string,4,2e+06,100,0.33399
EqualDistinctCountHistogram,float,3,8e+06,100,0.496837
EqualDistinctCountHistogram,string,2,1.5e+07,3,0.517263
EqualDistinctCountHistogram,int,1,1.5e+07,100,0.687196
EqualDistinctCountHistogram,float,6,5.99861e+07,11,0.874987
EqualDistinctCountHistogram,string,5,1.5e+07,5,0.995543
EqualDistinctCountHistogram,float,7,5.99861e+07,9,1.30036
EqualDistinctCountHistogram,string,4,1.5e+07,100,1.36442
EqualDistinctCountHistogram,string,8,2e+06,100,1.70203
EqualDistinctCountHistogram,int,0,1.5e+07,100,1.72611
EqualDistinctCountHistogram,string,6,1.5e+07,100,1.85413
EqualDistinctCountHistogram,string,9,3.35544e+07,2,2.04533
EqualDistinctCountHistogram,string,1,1.5e+06,100,2.09947
EqualDistinctCountHistogram,string,4,1.5e+06,100,2.20523
EqualDistinctCountHistogram,string,8,4.63895e+07,3,2.29033
EqualDistinctCountHistogram,string,2,1.5e+06,100,2.45797
EqualDistinctCountHistogram,string,7,1.5e+06,100,3.1119
EqualDistinctCountHistogram,string,1,2e+06,100,3.68887
EqualDistinctCountHistogram,string,14,5.99861e+07,7,3.74113
EqualDistinctCountHistogram,float,3,1.5e+07,100,4.03305
EqualDistinctCountHistogram,float,4,5.9986e+07,50,0.882278
EqualDistinctCountHistogram,string,11,5.9986e+07,100,4.79749
EqualDistinctCountHistogram,string,12,5.99861e+07,100,5.12343
EqualDistinctCountHistogram,string,13,5.99861e+07,4,5.3149
EqualDistinctCountHistogram,int,3,5.99861e+07,7,0.418639
EqualDistinctCountHistogram,string,10,5.99861e+07,100,5.81621
EqualDistinctCountHistogram,int,2,5.99861e+07,100,1.5874
EqualDistinctCountHistogram,int,1,5.9986e+07,100,1.94216
EqualDistinctCountHistogram,int,0,5.9986e+07,100,2.54032
EqualDistinctCountHistogram,string,4,8e+06,100,18.1824
EqualDistinctCountHistogram,string,8,1.5e+07,100,33.7244
EqualDistinctCountHistogram,string,15,5.9986e+07,100,90.473
EqualDistinctCountHistogram,float,5,5.9986e+07,100,4.42047
