HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME
EqualDistinctCountHistogram,string,3,25,5,0.000518091
EqualDistinctCountHistogram,string,2,5,5,0.000289924
EqualDistinctCountHistogram,string,1,25,5,0.000246905
EquiWidthHistogram,int,2,25,5,0.000467829
EqualDistinctCountHistogram,string,1,5,5,0.000356093
EquiWidthHistogram,int,0,5,5,0.000467457
EquiWidthHistogram,int,3,100000,25,0.00156682
EquiWidthHistogram,int,0,25,5,0.00446312
EquiWidthHistogram,int,3,1.5e+06,25,0.0123285
EquiWidthHistogram,int,5,2e+06,50,0.0155933
EquiWidthHistogram,float,5,100000,50,0.0329819
EquiWidthHistogram,int,0,100000,50,0.0533249
EquiWidthHistogram,float,7,2e+06,100,0.0670887
EqualDistinctCountHistogram,string,6,1.5e+06,5,0.088597
EquiWidthHistogram,int,2,8e+06,100,0.0918001
EquiWidthHistogram,int,7,1.5e+07,1,0.112455
EqualDistinctCountHistogram,string,3,2e+06,25,0.120373
EqualDistinctCountHistogram,string,2,2e+06,5,0.124191
EqualDistinctCountHistogram,string,6,2e+06,40,0.139866
EquiWidthHistogram,int,0,1.5e+06,100,0.151175
EquiWidthHistogram,int,1,8e+06,100,0.157418
EquiWidthHistogram,int,0,2e+06,100,0.189609
EqualDistinctCountHistogram,string,4,100000,50,0.196506
EqualDistinctCountHistogram,string,4,2e+06,100,0.223552
EqualDistinctCountHistogram,string,1,100000,50,0.258277
EquiWidthHistogram,int,0,8e+06,100,0.29153
EquiWidthHistogram,float,5,1.5e+06,100,0.304239
EqualDistinctCountHistogram,string,2,100000,50,0.308471
EqualDistinctCountHistogram,string,6,100000,50,0.355373
EquiWidthHistogram,float,3,8e+06,100,0.41423
EqualDistinctCountHistogram,string,2,1.5e+07,3,0.506954
EquiWidthHistogram,float,7,5.99861e+07,9,0.813103
EquiWidthHistogram,float,6,5.99861e+07,11,0.867667
EqualDistinctCountHistogram,string,5,1.5e+07,5,0.997917
EqualDistinctCountHistogram,string,4,1.5e+07,100,1.03105
EquiWidthHistogram,int,1,1.5e+07,100,1.17195
EqualDistinctCountHistogram,string,6,1.5e+07,100,1.47186
EquiWidthHistogram,int,0,1.5e+07,100,1.72814
EqualDistinctCountHistogram,string,4,1.5e+06,100,1.96497
EqualDistinctCountHistogram,string,9,3.35544e+07,2,2.0174
EqualDistinctCountHistogram,string,8,2e+06,100,2.0497
EqualDistinctCountHistogram,string,1,1.5e+06,100,2.08776
EqualDistinctCountHistogram,string,8,4.63895e+07,3,2.25326
EqualDistinctCountHistogram,string,2,1.5e+06,100,2.46292
EqualDistinctCountHistogram,string,7,1.5e+06,100,3.29154
EqualDistinctCountHistogram,string,10,5.99861e+07,100,3.57609
EquiWidthHistogram,float,3,1.5e+07,100,3.85028
EqualDistinctCountHistogram,string,12,5.99861e+07,100,4.00959
EqualDistinctCountHistogram,string,1,2e+06,100,4.24803
EqualDistinctCountHistogram,string,13,5.99861e+07,4,4.45444
EqualDistinctCountHistogram,string,14,5.99861e+07,7,4.53735
EqualDistinctCountHistogram,string,11,5.99861e+07,100,4.65827
EquiWidthHistogram,int,3,5.99861e+07,7,0.357469
EquiWidthHistogram,int,2,5.99864e+07,100,1.57377
EquiWidthHistogram,int,0,5.99804e+07,100,2.2644
EquiWidthHistogram,float,4,5.9986e+07,50,1.3059
EquiWidthHistogram,int,1,5.99862e+07,100,2.12672
EqualDistinctCountHistogram,string,4,8e+06,100,18.1434
EqualDistinctCountHistogram,string,8,1.5e+07,100,31.5321
EqualDistinctCountHistogram,string,15,4.09454e+07,100,83.5519
EquiWidthHistogram,float,5,5.99781e+07,100,3.22035
