HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME
EquiHeightHistogram,int,0,4,4,0.000267765
EquiHeightHistogram,int,3,29997,14,0.00064502
EquiHeightHistogram,string,1,4,4,0.000271475
EquiHeightHistogram,int,1,29997,14,0.00500273
EquiHeightHistogram,int,2,29997,14,0.00726111
EquiHeightHistogram,string,1,12,5,5.9675e-05
EquiHeightHistogram,string,2,211073,100,0.0140739
EquiHeightHistogram,int,2,1.38004e+06,5,0.0143007
EquiHeightHistogram,int,0,29997,14,0.0125151
EquiHeightHistogram,int,0,12,5,0.000504236
EquiHeightHistogram,int,5,358440,100,0.00582325
EquiHeightHistogram,int,4,361472,6,0.00520687
EquiHeightHistogram,string,3,2980,12,0.0143549
EquiHeightHistogram,int,8,2617,40,0.0218144
EquiHeightHistogram,string,2,134132,67,0.0370182
EquiHeightHistogram,int,7,2876,100,0.012144
EquiHeightHistogram,string,4,234961,100,0.0489549
EquiHeightHistogram,int,9,2593,100,0.035482
EquiHeightHistogram,int,0,234997,100,0.0736782
EquiHeightHistogram,string,5,211073,100,0.0811479
EquiHeightHistogram,string,2,28,6,0.0516887
EquiHeightHistogram,string,10,333504,100,0.111917
EquiHeightHistogram,int,2,4.52393e+06,100,0.103006
EquiHeightHistogram,string,4,2.70113e+06,2,0.126271
EquiHeightHistogram,int,3,2.60913e+06,2,0.0649047
EquiHeightHistogram,int,0,134170,67,0.169945
EquiHeightHistogram,int,1,1.38004e+06,100,0.17205
EquiHeightHistogram,string,2,889029,100,0.164249
EquiHeightHistogram,int,2,2.96366e+06,22,0.0622411
EquiHeightHistogram,int,2,2.60913e+06,100,0.0982376
EquiHeightHistogram,int,2,1.48357e+07,71,0.121728
EquiHeightHistogram,int,0,1.38004e+06,100,0.214588
EquiHeightHistogram,string,6,356278,100,0.219677
EquiHeightHistogram,int,0,361472,100,0.122708
EquiHeightHistogram,string,4,84183,100,0.179451
EquiHeightHistogram,string,7,3.23158e+06,100,0.27548
EquiHeightHistogram,string,5,2.66966e+06,100,0.259973
EquiHeightHistogram,string,4,3.13985e+06,100,0.310408
EquiHeightHistogram,string,1,134170,67,0.396701
EquiHeightHistogram,string,1,18,5,0.00011698
EquiHeightHistogram,int,0,18,5,0.000244207
EquiHeightHistogram,string,5,4.16748e+06,100,0.38403
EquiHeightHistogram,string,6,4.06769e+06,100,0.392281
EquiHeightHistogram,string,3,1.38004e+06,100,0.416381
EquiHeightHistogram,string,3,17,5,0.0128755
EquiHeightHistogram,int,0,2.60913e+06,100,0.366337
EquiHeightHistogram,int,0,2.96366e+06,100,0.368421
EquiHeightHistogram,string,6,621097,100,0.073452
EquiHeightHistogram,int,0,901343,100,0.087391
EquiHeightHistogram,int,0,4.16749e+06,100,0.48935
EquiHeightHistogram,int,1,4.52393e+06,100,0.475026
EquiHeightHistogram,string,4,901234,100,0.112985
EquiHeightHistogram,string,1,234997,100,0.532962
EquiHeightHistogram,int,1,2.60913e+06,100,0.448227
EquiHeightHistogram,int,0,3.14034e+06,100,0.498802
EquiHeightHistogram,string,5,792075,100,0.148745
EquiHeightHistogram,string,4,1.33714e+06,100,0.507747
EquiHeightHistogram,int,3,135086,2,0.00234125
EquiHeightHistogram,int,2,135086,2,0.00236498
EquiHeightHistogram,string,6,234997,100,0.599247
EquiHeightHistogram,int,0,7,5,0.00148536
EquiHeightHistogram,string,1,7,5,0.00147357
EquiHeightHistogram,int,0,135086,67,0.0219176
EquiHeightHistogram,int,1,135086,67,0.03114
EquiHeightHistogram,int,1,2.96366e+06,100,0.542857
EquiHeightHistogram,int,0,4.52393e+06,100,0.624707
EquiHeightHistogram,int,0,4,4,3.2701e-05
EquiHeightHistogram,string,1,4,4,0.000377056
EquiHeightHistogram,string,11,361472,100,0.800532
EquiHeightHistogram,int,1,361472,100,0.0318661
EquiHeightHistogram,int,1,1.48357e+07,100,0.813652
EquiHeightHistogram,string,2,361472,100,0.870462
EquiHeightHistogram,string,4,1.43697e+06,100,0.820685
EquiHeightHistogram,int,1,901343,100,0.617114
EquiHeightHistogram,int,0,1.48357e+07,100,1.08515
EquiHeightHistogram,string,2,901343,100,1.32774
EquiHeightHistogram,string,7,901343,100,1.71738
EquiHeightHistogram,string,1,3.14034e+06,100,4.4117
EquiHeightHistogram,string,1,4.16749e+06,100,4.93761
EquiHeightHistogram,string,6,3.14034e+06,100,5.07251
EquiHeightHistogram,string,3,2.96366e+06,100,5.12432
EquiHeightHistogram,int,0,113,5,0.00164333
EquiHeightHistogram,string,1,113,5,0.00189905
EquiHeightHistogram,string,8,4.16749e+06,100,6.66635
EquiHeightHistogram,int,5,1.07846e+07,100,0.143177
EquiHeightHistogram,int,6,3.62443e+07,11,0.219139
EquiHeightHistogram,int,3,1.73552e+07,100,0.489866
EquiHeightHistogram,int,1,3.53231e+07,100,0.521525
EquiHeightHistogram,int,2,3.62019e+07,100,1.21019
EquiHeightHistogram,string,4,1.42371e+07,100,2.5788
EquiHeightHistogram,int,0,1.67772e+07,100,2.81475
EquiHeightHistogram,string,3,1.48357e+07,100,10.0312
EquiHeightHistogram,int,4,2.45622e+06,100,0.027318
EquiHeightHistogram,int,3,2.52831e+06,6,0.0272932
EquiHeightHistogram,int,8,1.1038e+06,96,0.0333239
EquiHeightHistogram,int,9,1.10241e+06,100,0.0359741
EquiHeightHistogram,string,2,26270,24,0.0396345
EquiHeightHistogram,int,7,1.54326e+06,100,0.0452585
EquiHeightHistogram,string,10,90875,100,0.0477964
EquiHeightHistogram,string,6,1.81001e+06,100,0.196669
EquiHeightHistogram,int,0,2.52831e+06,100,0.274863
EquiHeightHistogram,string,11,2.52831e+06,100,4.83558
EquiHeightHistogram,string,1,2.52831e+06,100,2.33037
EquiHeightHistogram,int,0,4,4,0.00217475
EquiHeightHistogram,string,1,4,4,0.00222686
EquiHeightHistogram,int,0,12,5,0.000739329
EquiHeightHistogram,string,1,12,5,0.000292346
EquiHeightHistogram,int,7,2876,100,0.000916764
EquiHeightHistogram,int,9,2593,100,0.00109312
EquiHeightHistogram,int,5,358440,100,0.00349546
EquiHeightHistogram,int,2,1.38004e+06,5,0.0109325
