HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME
EqualDistinctCountHistogram,int,1,29997,14,0.00208392
EqualDistinctCountHistogram,int,2,29997,14,0.00256478
EqualDistinctCountHistogram,int,3,29997,14,0.00173051
EqualDistinctCountHistogram,string,1,4,4,0.000563413
EqualDistinctCountHistogram,int,0,4,4,0.000541885
EqualDistinctCountHistogram,int,0,12,5,2.3804e-05
EqualDistinctCountHistogram,string,1,12,5,0.000568682
EqualDistinctCountHistogram,int,8,2617,40,0.000620063
EqualDistinctCountHistogram,int,0,29997,14,0.00901817
EqualDistinctCountHistogram,int,4,361472,6,0.00299198
EqualDistinctCountHistogram,int,2,1.38004e+06,5,0.00900229
EqualDistinctCountHistogram,int,9,2593,100,0.0038182
EqualDistinctCountHistogram,int,5,358440,100,0.00448002
EqualDistinctCountHistogram,string,3,2980,12,0.00858984
EqualDistinctCountHistogram,int,7,2876,100,0.00344542
EqualDistinctCountHistogram,int,3,2.60913e+06,2,0.0162782
EqualDistinctCountHistogram,int,2,2.96366e+06,22,0.0227643
EqualDistinctCountHistogram,string,2,211073,100,0.0211485
EqualDistinctCountHistogram,int,0,134170,67,0.039168
EqualDistinctCountHistogram,string,2,28,6,0.0529314
EqualDistinctCountHistogram,string,5,211073,100,0.0843218
EqualDistinctCountHistogram,string,6,356278,100,0.085468
EqualDistinctCountHistogram,string,2,134132,67,0.0832218
EqualDistinctCountHistogram,string,10,333504,100,0.107749
EqualDistinctCountHistogram,int,2,2.60913e+06,100,0.109713
EqualDistinctCountHistogram,int,2,4.52393e+06,100,0.1184
EqualDistinctCountHistogram,int,0,234997,100,0.115355
EqualDistinctCountHistogram,string,4,234961,100,0.129345
EqualDistinctCountHistogram,string,4,2.70113e+06,2,0.128624
EqualDistinctCountHistogram,string,2,889029,100,0.127564
EqualDistinctCountHistogram,int,1,1.38004e+06,100,0.214675
EqualDistinctCountHistogram,int,2,1.48357e+07,71,0.206405
