HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME
EqualDistinctCountHistogram,int,0,5,5,0.000287583
EqualDistinctCountHistogram,int,3,100000,25,0.00190744
EqualDistinctCountHistogram,int,0,25,5,0.000882751
EqualDistinctCountHistogram,string,2,5,5,0.00141848
EqualDistinctCountHistogram,string,3,25,5,0.00178182
EqualDistinctCountHistogram,int,2,25,5,0.000853168
EqualDistinctCountHistogram,string,1,5,5,0.00113864
EqualDistinctCountHistogram,string,1,25,5,0.00262071
EqualDistinctCountHistogram,int,3,1.5e+06,25,0.0139868
EqualDistinctCountHistogram,int,5,2e+06,50,0.0209674
EqualDistinctCountHistogram,int,0,100000,50,0.0387734
EqualDistinctCountHistogram,float,5,100000,50,0.0432432
EqualDistinctCountHistogram,int,2,8e+06,100,0.0825002
EqualDistinctCountHistogram,string,6,1.5e+06,5,0.0894339
EqualDistinctCountHistogram,int,7,1.5e+07,1,0.0954273
EqualDistinctCountHistogram,float,7,2e+06,100,0.104048
EqualDistinctCountHistogram,string,3,2e+06,25,0.113625
EqualDistinctCountHistogram,string,2,2e+06,5,0.120969
EqualDistinctCountHistogram,string,6,2e+06,40,0.133863
EqualDistinctCountHistogram,int,1,8e+06,100,0.12963
EqualDistinctCountHistogram,int,0,1.5e+06,100,0.146128
EqualDistinctCountHistogram,int,0,2e+06,100,0.176451
EqualDistinctCountHistogram,string,4,100000,50,0.177908
EqualDistinctCountHistogram,int,0,8e+06,100,0.227871
EqualDistinctCountHistogram,string,1,100000,50,0.247412
EqualDistinctCountHistogram,float,5,1.5e+06,100,0.293195
EqualDistinctCountHistogram,string,2,100000,50,0.296282
EqualDistinctCountHistogram,string,4,2e+06,100,0.299102
EqualDistinctCountHistogram,string,6,100000,50,0.34158
EqualDistinctCountHistogram,float,3,8e+06,100,0.396434
EqualDistinctCountHistogram,int,1,1.5e+07,100,0.676743
EqualDistinctCountHistogram,string,2,1.5e+07,3,0.772367
EqualDistinctCountHistogram,float,6,5.99861e+07,11,0.877392
EqualDistinctCountHistogram,string,5,1.5e+07,5,1.00235
EqualDistinctCountHistogram,string,4,1.5e+07,100,1.03242
EqualDistinctCountHistogram,float,7,5.99861e+07,9,1.13496
EqualDistinctCountHistogram,string,4,1.5e+06,100,1.38895
EqualDistinctCountHistogram,string,8,2e+06,100,1.69032
EqualDistinctCountHistogram,int,0,1.5e+07,100,1.73274
EqualDistinctCountHistogram,string,6,1.5e+07,100,1.92757
EqualDistinctCountHistogram,string,9,3.35544e+07,2,2.06146
EqualDistinctCountHistogram,string,8,4.63895e+07,3,2.30927
EqualDistinctCountHistogram,string,1,1.5e+06,100,2.44974
EqualDistinctCountHistogram,string,2,1.5e+06,100,2.50926
EqualDistinctCountHistogram,string,10,5.99861e+07,100,3.73103
EqualDistinctCountHistogram,float,3,1.5e+07,100,3.78829
EqualDistinctCountHistogram,string,14,5.99861e+07,7,3.78802
EqualDistinctCountHistogram,string,7,1.5e+06,100,3.89781
EqualDistinctCountHistogram,string,11,5.9986e+07,100,3.97663
EqualDistinctCountHistogram,string,12,5.99861e+07,100,3.97855
EqualDistinctCountHistogram,string,1,2e+06,100,3.9863
EqualDistinctCountHistogram,string,13,5.99861e+07,4,4.4921
EqualDistinctCountHistogram,int,3,5.99861e+07,7,0.36142
EqualDistinctCountHistogram,float,4,5.9986e+07,50,1.13468
EqualDistinctCountHistogram,int,2,5.99861e+07,100,1.72585
EqualDistinctCountHistogram,int,1,5.9986e+07,100,1.9761
EqualDistinctCountHistogram,int,0,5.9986e+07,100,2.29917
EqualDistinctCountHistogram,string,4,8e+06,100,18.6544
EqualDistinctCountHistogram,string,8,1.5e+07,100,29.8523
EqualDistinctCountHistogram,string,15,5.9986e+07,100,81.0161
EqualDistinctCountHistogram,float,5,5.9986e+07,100,3.78711
