HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME
EquiHeightHistogram,string,3,25,5,0.000609071
EquiHeightHistogram,int,0,25,5,0.000444628
EquiHeightHistogram,int,2,25,5,0.00014032
EquiHeightHistogram,int,3,100000,25,0.000834584
EquiHeightHistogram,string,1,25,5,0.000400781
EquiHeightHistogram,int,0,5,5,1.42e-05
EquiHeightHistogram,string,2,5,5,0.000155921
EquiHeightHistogram,string,1,5,5,0.000944999
EquiHeightHistogram,int,0,100000,50,0.0139667
EquiHeightHistogram,int,5,2e+06,50,0.0262099
EquiHeightHistogram,float,5,100000,50,0.0383322
EquiHeightHistogram,float,7,2e+06,100,0.0585357
EquiHeightHistogram,string,3,2e+06,25,0.11123
EquiHeightHistogram,int,3,1.5e+06,25,0.101412
EquiHeightHistogram,string,2,2e+06,5,0.121336
EquiHeightHistogram,string,6,2e+06,40,0.135875
EquiHeightHistogram,string,6,1.5e+06,5,0.119022
EquiHeightHistogram,string,4,100000,50,0.155567
EquiHeightHistogram,int,0,2e+06,100,0.159793
EquiHeightHistogram,int,0,1.5e+06,100,0.164785
EquiHeightHistogram,int,1,8e+06,100,0.1509
EquiHeightHistogram,string,1,100000,50,0.20079
EquiHeightHistogram,int,7,1.5e+07,1,0.160014
EquiHeightHistogram,int,2,8e+06,100,0.178683
EquiHeightHistogram,string,4,2e+06,100,0.222402
EquiHeightHistogram,string,6,100000,50,0.297734
EquiHeightHistogram,int,0,8e+06,100,0.256306
EquiHeightHistogram,string,2,100000,50,0.323113
EquiHeightHistogram,float,5,1.5e+06,100,0.340155
EquiHeightHistogram,float,3,8e+06,100,0.384093
EquiHeightHistogram,string,2,1.5e+07,3,0.516827
EquiHeightHistogram,int,1,1.5e+07,100,0.862593
EquiHeightHistogram,string,4,1.5e+07,100,0.940089
EquiHeightHistogram,string,5,1.5e+07,5,0.997
EquiHeightHistogram,float,6,5.99861e+07,11,0.983119
EquiHeightHistogram,float,7,5.99861e+07,9,1.16044
EquiHeightHistogram,string,6,1.5e+07,100,1.32007
EquiHeightHistogram,string,4,1.5e+06,100,1.47305
EquiHeightHistogram,int,0,1.5e+07,100,1.59305
EquiHeightHistogram,string,8,2e+06,100,1.84154
EquiHeightHistogram,string,1,1.5e+06,100,2.19178
EquiHeightHistogram,string,2,1.5e+06,100,2.3275
EquiHeightHistogram,string,8,4.63895e+07,3,2.22509
EquiHeightHistogram,string,7,1.5e+06,100,3.05789
EquiHeightHistogram,string,9,3.35544e+07,2,3.1274
EquiHeightHistogram,string,1,2e+06,100,3.72753
EquiHeightHistogram,string,12,5.99861e+07,100,3.61237
EquiHeightHistogram,string,10,5.99861e+07,100,3.64241
EquiHeightHistogram,string,14,5.99861e+07,7,3.71296
EquiHeightHistogram,float,3,1.5e+07,100,3.80634
EquiHeightHistogram,string,11,5.99861e+07,100,3.89394
EquiHeightHistogram,string,13,5.99861e+07,4,4.48787
EquiHeightHistogram,float,4,5.9986e+07,50,0.890809
EquiHeightHistogram,int,2,5.99864e+07,100,1.00082
EquiHeightHistogram,int,3,5.99861e+07,7,0.354856
EquiHeightHistogram,int,1,5.99862e+07,100,1.95418
EquiHeightHistogram,int,0,5.99804e+07,100,2.24342
EquiHeightHistogram,string,4,8e+06,100,17.9232
EquiHeightHistogram,string,8,1.5e+07,100,30.9654
EquiHeightHistogram,string,15,4.09454e+07,100,80.3774
EquiHeightHistogram,float,5,5.99781e+07,100,2.96723
