HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME
EqualDistinctCountHistogram,string,23,42,1,0.00231373
EqualDistinctCountHistogram,string,21,42,3,0.00439883
EqualDistinctCountHistogram,string,18,42,5,0.00595673
EqualDistinctCountHistogram,string,20,42,3,0.00589125
EqualDistinctCountHistogram,float,24,42,2,0.00653245
EqualDistinctCountHistogram,string,16,42,5,0.00577855
EqualDistinctCountHistogram,string,17,42,5,0.00467388
EqualDistinctCountHistogram,string,8,42,5,2.2326e-05
EqualDistinctCountHistogram,int,13,42,5,2.062e-05
EqualDistinctCountHistogram,string,3,21,3,1.2656e-05
EqualDistinctCountHistogram,int,10,198,5,0.000149575
EqualDistinctCountHistogram,string,11,42,5,0.000118241
EqualDistinctCountHistogram,string,1,20,5,0.00244306
EqualDistinctCountHistogram,float,25,42,5,0.00598694
EqualDistinctCountHistogram,string,7,42,1,0.000135957
EqualDistinctCountHistogram,int,0,200,5,3.9252e-05
EqualDistinctCountHistogram,string,1,42,5,5.2364e-05
EqualDistinctCountHistogram,string,3,20,4,0.00236698
EqualDistinctCountHistogram,string,9,199,5,0.000153826
EqualDistinctCountHistogram,string,14,42,5,0.00228379
EqualDistinctCountHistogram,string,12,492,1,0.000106881
EqualDistinctCountHistogram,string,15,42,5,0.002306
EqualDistinctCountHistogram,int,6,35,5,0.002455
EqualDistinctCountHistogram,string,10,42,5,0.00231863
EqualDistinctCountHistogram,string,4,42,5,3.4539e-05
EqualDistinctCountHistogram,int,5,42,5,3.0419e-05
EqualDistinctCountHistogram,int,0,42,5,7.2658e-05
EqualDistinctCountHistogram,string,5,9,5,0.000311487
EqualDistinctCountHistogram,int,13,198,5,0.0027494
EqualDistinctCountHistogram,int,2,493,5,0.00035614
EqualDistinctCountHistogram,string,19,42,5,0.005365
EqualDistinctCountHistogram,string,3,100,3,9.8084e-05
EqualDistinctCountHistogram,string,5,20,5,0.00546821
EqualDistinctCountHistogram,string,13,491,1,0.00263564
EqualDistinctCountHistogram,int,7,53,5,0.00310321
EqualDistinctCountHistogram,string,22,42,5,0.00550937
EqualDistinctCountHistogram,string,11,492,1,0.00260242
EqualDistinctCountHistogram,int,9,42,5,0.000305021
EqualDistinctCountHistogram,int,3,493,5,0.000201203
EqualDistinctCountHistogram,string,10,10,2,0.000483263
EqualDistinctCountHistogram,string,15,494,1,0.00287182
EqualDistinctCountHistogram,int,11,198,5,0.000200522
EqualDistinctCountHistogram,string,7,9,5,0.000379083
EqualDistinctCountHistogram,string,6,9,5,0.000413826
EqualDistinctCountHistogram,string,18,490,1,0.000156514
EqualDistinctCountHistogram,int,0,10,5,9.3144e-05
EqualDistinctCountHistogram,string,4,9,5,0.000438756
EqualDistinctCountHistogram,string,12,42,5,0.000356122
EqualDistinctCountHistogram,string,8,493,2,0.000106377
EqualDistinctCountHistogram,string,8,200,1,0.000533791
EqualDistinctCountHistogram,int,12,199,5,0.00109605
EqualDistinctCountHistogram,string,12,10,1,0.00060319
EqualDistinctCountHistogram,string,2,42,4,0.000208627
EqualDistinctCountHistogram,string,1,200,5,0.00041439
EqualDistinctCountHistogram,float,5,492,1,0.000159982
EqualDistinctCountHistogram,string,2,200,4,0.000122126
EqualDistinctCountHistogram,int,4,199,5,0.00095958
EqualDistinctCountHistogram,string,4,20,5,0.00388134
EqualDistinctCountHistogram,int,3,86400,24,0.00161965
EqualDistinctCountHistogram,float,13,9,1,0.00131654
EqualDistinctCountHistogram,string,9,10,2,0.000496542
EqualDistinctCountHistogram,string,8,10,4,0.000842497
EqualDistinctCountHistogram,string,2,20,5,0.00134847
EqualDistinctCountHistogram,int,0,20,5,0.00131027
EqualDistinctCountHistogram,int,5,200,5,0.00206786
EqualDistinctCountHistogram,string,2,9,5,0.000454533
EqualDistinctCountHistogram,string,9,494,1,0.00125934
EqualDistinctCountHistogram,int,3,9,5,0.000918062
EqualDistinctCountHistogram,string,9,36000,3,0.00324613
EqualDistinctCountHistogram,string,10,495,1,0.00141513
EqualDistinctCountHistogram,int,5,86400,43,0.00128588
EqualDistinctCountHistogram,int,4,86400,43,0.00139572
EqualDistinctCountHistogram,string,17,494,1,0.000427911
EqualDistinctCountHistogram,string,7,490,5,0.000142092
EqualDistinctCountHistogram,string,23,24,5,1.9901e-05
EqualDistinctCountHistogram,string,7,86400,3,0.00627815
EqualDistinctCountHistogram,string,24,24,5,0.000126643
EqualDistinctCountHistogram,int,14,686874,100,0.00493821
EqualDistinctCountHistogram,string,13,24,5,0.000107059
EqualDistinctCountHistogram,string,25,24,3,0.000184601
EqualDistinctCountHistogram,string,27,24,5,0.000201209
EqualDistinctCountHistogram,string,6,86400,2,0.00644499
EqualDistinctCountHistogram,string,14,24,5,0.000161245
EqualDistinctCountHistogram,string,3,12,3,7.2412e-05
EqualDistinctCountHistogram,string,14,493,1,0.00193325
EqualDistinctCountHistogram,string,17,24,5,3.7731e-05
EqualDistinctCountHistogram,float,29,24,2,0.000302097
EqualDistinctCountHistogram,string,7,24,3,7.5145e-05
EqualDistinctCountHistogram,string,26,24,3,0.00038981
EqualDistinctCountHistogram,string,1,500,5,0.00613529
EqualDistinctCountHistogram,string,15,24,5,0.000137523
EqualDistinctCountHistogram,int,0,500,5,0.0038359
EqualDistinctCountHistogram,int,16,24,5,7.1661e-05
EqualDistinctCountHistogram,string,6,199,2,0.00167366
EqualDistinctCountHistogram,int,4,491,5,0.000307465
EqualDistinctCountHistogram,string,6,24,5,7.024e-05
EqualDistinctCountHistogram,int,5,24,5,7.9458e-05
EqualDistinctCountHistogram,string,16,497,5,0.00718712
EqualDistinctCountHistogram,int,6,490,1,0.00178693
EqualDistinctCountHistogram,string,19,24,5,0.00286357
EqualDistinctCountHistogram,string,11,10,5,0.00102024
EqualDistinctCountHistogram,string,1,10,5,2.2596e-05
EqualDistinctCountHistogram,string,23,73049,1,0.00265369
EqualDistinctCountHistogram,string,27,73049,2,0.00265227
EqualDistinctCountHistogram,string,18,73049,2,0.00270755
EqualDistinctCountHistogram,float,30,24,5,0.00300598
EqualDistinctCountHistogram,string,8,86400,4,0.0066812
EqualDistinctCountHistogram,int,17,1.41102e+06,100,0.0117243
EqualDistinctCountHistogram,float,11,242496,6,0.00925893
EqualDistinctCountHistogram,int,9,24,5,0.0022944
EqualDistinctCountHistogram,int,8,73049,12,0.000736811
EqualDistinctCountHistogram,string,17,73049,2,0.00260891
EqualDistinctCountHistogram,int,7,73049,7,0.000439999
EqualDistinctCountHistogram,int,11,482227,31,0.00726744
EqualDistinctCountHistogram,string,5,242361,75,0.017852
EqualDistinctCountHistogram,string,20,24,5,0.00576774
EqualDistinctCountHistogram,string,28,24,1,0.00411081
EqualDistinctCountHistogram,string,22,24,5,0.00451648
EqualDistinctCountHistogram,string,10,24,3,0.000115823
EqualDistinctCountHistogram,string,6,242493,100,0.021882
EqualDistinctCountHistogram,int,18,24,5,0.00135585
EqualDistinctCountHistogram,string,8,242446,51,0.022911
EqualDistinctCountHistogram,string,21,24,5,0.00771015
EqualDistinctCountHistogram,string,26,73049,2,0.00797596
EqualDistinctCountHistogram,int,8,24,5,7.4703e-05
EqualDistinctCountHistogram,int,0,24,5,0.00139821
EqualDistinctCountHistogram,int,0,20,5,0.000294841
EqualDistinctCountHistogram,int,12,482614,12,0.00825424
EqualDistinctCountHistogram,string,11,24,5,0.000164539
EqualDistinctCountHistogram,string,1,24,5,0.000119922
EqualDistinctCountHistogram,int,12,24,5,0.000119957
EqualDistinctCountHistogram,string,24,73049,1,0.00486283
EqualDistinctCountHistogram,string,2,24,4,1.7172e-05
EqualDistinctCountHistogram,int,19,73049,36,0.00391114
EqualDistinctCountHistogram,int,20,73049,36,0.00539162
EqualDistinctCountHistogram,int,9,73049,31,0.000482919
EqualDistinctCountHistogram,int,2,86400,43,0.0225143
EqualDistinctCountHistogram,string,25,73049,2,0.00530636
EqualDistinctCountHistogram,int,2,20,5,0.000930687
EqualDistinctCountHistogram,int,13,482536,69,0.0122579
EqualDistinctCountHistogram,string,10,242351,1,0.0196662
EqualDistinctCountHistogram,int,10,73049,4,0.00122213
EqualDistinctCountHistogram,string,16,73049,2,0.00295219
EqualDistinctCountHistogram,string,14,73049,7,0.00469847
EqualDistinctCountHistogram,int,4,73049,36,0.000718545
EqualDistinctCountHistogram,string,15,73049,36,0.0046682
EqualDistinctCountHistogram,int,5,73049,36,0.000825683
EqualDistinctCountHistogram,int,17,482335,100,0.00722096
EqualDistinctCountHistogram,string,4,242490,20,0.0234877
EqualDistinctCountHistogram,string,12,242461,3,0.0192905
EqualDistinctCountHistogram,string,10,482701,2,0.0184715
EqualDistinctCountHistogram,int,6,73049,36,0.0078596
EqualDistinctCountHistogram,int,1,20,5,0.0104537
EqualDistinctCountHistogram,int,13,73049,36,0.020077
EqualDistinctCountHistogram,int,3,73049,36,0.000863538
EqualDistinctCountHistogram,int,8,1.9208e+06,7,0.013294
EqualDistinctCountHistogram,int,7,1.9208e+06,7,0.0139674
EqualDistinctCountHistogram,int,5,482390,100,0.0188923
EqualDistinctCountHistogram,int,0,73049,36,0.0187065
EqualDistinctCountHistogram,float,21,1.41106e+06,100,0.0419461
EqualDistinctCountHistogram,float,18,686460,100,0.0450828
EqualDistinctCountHistogram,int,6,1.9208e+06,7,0.0163045
EqualDistinctCountHistogram,int,4,1.9208e+06,20,0.0169297
EqualDistinctCountHistogram,string,3,242458,100,0.0517331
EqualDistinctCountHistogram,int,20,101764,51,0.000894597
EqualDistinctCountHistogram,int,11,1.41088e+06,24,0.00992341
EqualDistinctCountHistogram,int,13,101753,51,0.00272384
EqualDistinctCountHistogram,string,19,101760,1,0.00555886
EqualDistinctCountHistogram,int,9,101758,16,0.000952971
EqualDistinctCountHistogram,string,7,482628,6,0.0313935
EqualDistinctCountHistogram,string,18,101749,21,0.0127485
EqualDistinctCountHistogram,string,3,51000,3,0.00742865
EqualDistinctCountHistogram,string,10,101759,51,0.0118808
EqualDistinctCountHistogram,string,17,101745,51,0.0127182
EqualDistinctCountHistogram,string,15,101750,7,0.0127843
EqualDistinctCountHistogram,string,9,242401,100,0.0617263
EqualDistinctCountHistogram,int,7,101751,51,0.00291029
EqualDistinctCountHistogram,string,2,242437,100,0.0344462
EqualDistinctCountHistogram,string,12,101768,10,0.0104708
EqualDistinctCountHistogram,string,7,242498,100,0.0670538
EqualDistinctCountHistogram,float,5,101731,51,0.0108911
EqualDistinctCountHistogram,string,2,101757,4,0.00751698
EqualDistinctCountHistogram,int,3,482571,100,0.0501198
EqualDistinctCountHistogram,int,0,86400,43,0.0751875
EqualDistinctCountHistogram,string,8,101765,51,0.0194021
EqualDistinctCountHistogram,string,14,482494,100,0.0703629
EqualDistinctCountHistogram,string,9,482483,100,0.0792893
EqualDistinctCountHistogram,int,0,102000,51,0.0301726
EqualDistinctCountHistogram,string,14,101732,51,0.0476129
EqualDistinctCountHistogram,string,2,1.9208e+06,5,0.0833147
EqualDistinctCountHistogram,float,16,686675,100,0.104773
EqualDistinctCountHistogram,float,20,686628,100,0.104933
EqualDistinctCountHistogram,int,1,1.43975e+06,100,0.0608234
EqualDistinctCountHistogram,int,21,73049,36,0.10705
EqualDistinctCountHistogram,int,11,73049,36,0.000578783
EqualDistinctCountHistogram,string,1,1.9208e+06,2,0.098529
EqualDistinctCountHistogram,float,25,1.41116e+06,100,0.123446
EqualDistinctCountHistogram,float,24,1.4111e+06,100,0.130255
EqualDistinctCountHistogram,float,23,686747,100,0.131159
EqualDistinctCountHistogram,string,5,1.9208e+06,4,0.104427
EqualDistinctCountHistogram,int,15,1.41118e+06,45,0.00913364
EqualDistinctCountHistogram,string,8,482530,100,0.132305
EqualDistinctCountHistogram,int,10,686691,100,0.0368522
EqualDistinctCountHistogram,int,14,1.41087e+06,10,0.00957377
EqualDistinctCountHistogram,float,22,1.41134e+06,100,0.147447
EqualDistinctCountHistogram,int,5,1.41114e+06,100,0.0123976
EqualDistinctCountHistogram,int,6,686793,100,0.0446646
EqualDistinctCountHistogram,int,7,1.411e+06,100,0.1404
EqualDistinctCountHistogram,int,0,500000,100,0.12321
EqualDistinctCountHistogram,string,3,1.9208e+06,7,0.1326
EqualDistinctCountHistogram,int,12,1.41101e+06,100,0.00950932
EqualDistinctCountHistogram,int,22,73049,36,0.153883
EqualDistinctCountHistogram,int,12,73049,36,0.000509193
EqualDistinctCountHistogram,float,19,1.41093e+06,100,0.1736
EqualDistinctCountHistogram,int,0,686665,100,0.0397455
EqualDistinctCountHistogram,int,13,719217,100,0.0487361
EqualDistinctCountHistogram,float,21,686787,100,0.184841
EqualDistinctCountHistogram,float,22,686691,100,0.180709
EqualDistinctCountHistogram,int,2,482697,100,0.16913
EqualDistinctCountHistogram,int,9,1.41109e+06,100,0.012141
EqualDistinctCountHistogram,float,18,1.41104e+06,100,0.188691
EqualDistinctCountHistogram,int,12,686564,45,0.00453573
EqualDistinctCountHistogram,int,2,1.43975e+06,100,0.0370552
EqualDistinctCountHistogram,int,11,686562,100,0.0114103
EqualDistinctCountHistogram,float,20,1.41108e+06,100,0.203083
EqualDistinctCountHistogram,float,19,686547,100,0.212252
EqualDistinctCountHistogram,int,3,686679,100,0.0374992
EqualDistinctCountHistogram,int,9,686686,100,0.0122536
EqualDistinctCountHistogram,int,4,686586,100,0.225479
EqualDistinctCountHistogram,int,1,686869,100,0.0402054
EqualDistinctCountHistogram,int,2,719217,100,0.0477447
EqualDistinctCountHistogram,int,4,500000,100,0.157235
EqualDistinctCountHistogram,float,23,1.4112e+06,100,0.239455
EqualDistinctCountHistogram,int,8,686758,100,0.196581
EqualDistinctCountHistogram,int,0,250000,100,0.222778
EqualDistinctCountHistogram,int,13,1.4109e+06,20,0.00880328
EqualDistinctCountHistogram,float,15,686671,100,0.253062
EqualDistinctCountHistogram,int,10,1.41104e+06,100,0.052422
EqualDistinctCountHistogram,int,5,686823,100,0.00557888
EqualDistinctCountHistogram,string,2,73049,36,0.0870285
EqualDistinctCountHistogram,int,0,1.43975e+06,100,0.00872823
EqualDistinctCountHistogram,int,0,1.9208e+06,100,0.256943
EqualDistinctCountHistogram,string,1,86400,43,0.284165
EqualDistinctCountHistogram,int,2,11893,6,0.000101744
EqualDistinctCountHistogram,int,3,11882,6,0.00018164
EqualDistinctCountHistogram,int,5,11889,6,0.000505448
EqualDistinctCountHistogram,string,4,11872,1,0.000710189
EqualDistinctCountHistogram,int,6,11876,6,0.000698891
EqualDistinctCountHistogram,string,8,11885,3,0.00105161
EqualDistinctCountHistogram,int,0,12000,6,0.00287905
EqualDistinctCountHistogram,float,26,1.41089e+06,100,0.289659
EqualDistinctCountHistogram,int,4,1.41113e+06,100,0.153657
EqualDistinctCountHistogram,string,7,11884,6,0.0157086
EqualDistinctCountHistogram,string,1,12000,6,0.016726
EqualDistinctCountHistogram,string,1,73049,36,0.18596
EqualDistinctCountHistogram,int,3,1.41118e+06,100,0.0651977
EqualDistinctCountHistogram,string,16,101748,51,0.269818
EqualDistinctCountHistogram,float,6,101751,51,0.00247014
EqualDistinctCountHistogram,float,17,686603,100,0.31764
EqualDistinctCountHistogram,int,8,1.411e+06,100,0.161981
EqualDistinctCountHistogram,int,16,1.43975e+06,100,0.0931365
EqualDistinctCountHistogram,string,21,101751,51,0.348784
EqualDistinctCountHistogram,int,11,101757,10,0.000700242
EqualDistinctCountHistogram,int,7,686705,100,0.0758401
EqualDistinctCountHistogram,string,4,101745,51,0.324174
EqualDistinctCountHistogram,int,6,1.41106e+06,100,0.0448294
EqualDistinctCountHistogram,string,2,45,5,9.7173e-05
EqualDistinctCountHistogram,string,1,45,5,9.7103e-05
EqualDistinctCountHistogram,int,0,45,5,5.6983e-05
EqualDistinctCountHistogram,string,1,102000,51,0.062319
EqualDistinctCountHistogram,int,10,2.77483e+06,100,0.0196482
EqualDistinctCountHistogram,int,0,2.77516e+06,100,0.0194872
EqualDistinctCountHistogram,float,14,2.77494e+06,100,0.0740231
EqualDistinctCountHistogram,float,12,2.77431e+06,100,0.0876767
EqualDistinctCountHistogram,float,15,2.77523e+06,100,0.136998
EqualDistinctCountHistogram,float,11,2.77456e+06,100,0.139628
EqualDistinctCountHistogram,float,18,2.7749e+06,100,0.146794
EqualDistinctCountHistogram,float,17,2.77467e+06,100,0.151275
EqualDistinctCountHistogram,int,5,2.77461e+06,100,0.0222379
