HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME
MaxDiffFrequencyHistogram,int,0,4,4,0.000335257
MaxDiffFrequencyHistogram,string,1,4,4,0.000309788
MaxDiffFrequencyHistogram,int,3,29997,14,0.00242274
MaxDiffFrequencyHistogram,int,0,29997,14,0.0162541
MaxDiffFrequencyHistogram,string,2,211073,100,0.0240788
MaxDiffFrequencyHistogram,int,3,2.60913e+06,2,0.0233144
MaxDiffFrequencyHistogram,int,2,1.38004e+06,5,0.0192344
MaxDiffFrequencyHistogram,int,2,2.96366e+06,22,0.019451
MaxDiffFrequencyHistogram,int,1,29997,14,0.0272218
MaxDiffFrequencyHistogram,string,4,234961,100,0.0459919
MaxDiffFrequencyHistogram,string,2,134132,67,0.0505624
MaxDiffFrequencyHistogram,int,2,29997,14,0.0527944
MaxDiffFrequencyHistogram,int,2,2.60913e+06,100,0.0703248
MaxDiffFrequencyHistogram,int,2,1.48357e+07,71,0.103722
MaxDiffFrequencyHistogram,int,0,134170,67,0.10313
MaxDiffFrequencyHistogram,string,2,889029,100,0.12205
MaxDiffFrequencyHistogram,int,0,234997,100,0.121326
MaxDiffFrequencyHistogram,string,5,211073,100,0.129567
MaxDiffFrequencyHistogram,string,4,2.70113e+06,2,0.150908
MaxDiffFrequencyHistogram,string,2,28,6,0.0468691
MaxDiffFrequencyHistogram,int,2,4.52393e+06,100,0.168618
MaxDiffFrequencyHistogram,int,1,1.38004e+06,100,0.207904
MaxDiffFrequencyHistogram,string,4,84183,100,0.258883
MaxDiffFrequencyHistogram,int,0,1.38004e+06,100,0.284865
MaxDiffFrequencyHistogram,string,7,3.23158e+06,100,0.324588
MaxDiffFrequencyHistogram,string,3,1.38004e+06,100,0.340994
MaxDiffFrequencyHistogram,string,3,17,5,0.0242775
MaxDiffFrequencyHistogram,string,5,4.16748e+06,100,0.387166
MaxDiffFrequencyHistogram,string,1,134170,67,0.392523
MaxDiffFrequencyHistogram,string,1,18,5,0.00203317
