HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME
EquiHeightHistogram,int,0,4,4,0.000295723
EquiHeightHistogram,string,1,4,4,0.000348893
EquiHeightHistogram,int,3,29997,14,0.000820915
EquiHeightHistogram,int,0,12,5,0.000118719
EquiHeightHistogram,string,1,12,5,0.000263349
EquiHeightHistogram,string,2,211073,100,0.0144539
EquiHeightHistogram,int,4,361472,6,0.00506641
EquiHeightHistogram,int,2,1.38004e+06,5,0.0125968
EquiHeightHistogram,int,1,29997,14,0.0121734
EquiHeightHistogram,int,8,2617,40,0.00612916
EquiHeightHistogram,int,9,2593,100,0.00292944
EquiHeightHistogram,int,2,2.96366e+06,22,0.0244987
EquiHeightHistogram,string,3,2980,12,0.0156707
EquiHeightHistogram,int,3,2.60913e+06,2,0.0301747
EquiHeightHistogram,int,5,358440,100,0.0127453
EquiHeightHistogram,int,7,2876,100,0.0159193
EquiHeightHistogram,string,5,211073,100,0.062179
EquiHeightHistogram,int,0,29997,14,0.060024
EquiHeightHistogram,int,0,234997,100,0.0645107
EquiHeightHistogram,string,2,134132,67,0.0782626
EquiHeightHistogram,int,2,4.52393e+06,100,0.0857273
EquiHeightHistogram,int,2,29997,14,0.0816145
EquiHeightHistogram,string,4,234961,100,0.0930009
EquiHeightHistogram,int,2,1.48357e+07,71,0.102745
EquiHeightHistogram,int,2,2.60913e+06,100,0.10705
EquiHeightHistogram,string,6,356278,100,0.0954271
EquiHeightHistogram,string,2,889029,100,0.134054
EquiHeightHistogram,string,10,333504,100,0.123674
EquiHeightHistogram,string,4,2.70113e+06,2,0.141416
EquiHeightHistogram,string,2,28,6,0.0459473
EquiHeightHistogram,int,0,361472,100,0.0971906
EquiHeightHistogram,int,0,134170,67,0.232171
EquiHeightHistogram,int,1,1.38004e+06,100,0.246355
EquiHeightHistogram,string,4,84183,100,0.277097
EquiHeightHistogram,string,7,3.23158e+06,100,0.287463
EquiHeightHistogram,int,0,1.38004e+06,100,0.292267
EquiHeightHistogram,int,0,2.60913e+06,100,0.31665
EquiHeightHistogram,string,1,134170,67,0.32868
EquiHeightHistogram,int,0,18,5,5.4216e-05
EquiHeightHistogram,string,1,18,5,0.000241576
EquiHeightHistogram,int,0,2.96366e+06,100,0.339998
EquiHeightHistogram,string,5,2.66966e+06,100,0.259957
EquiHeightHistogram,string,5,4.16748e+06,100,0.357338
EquiHeightHistogram,string,3,1.38004e+06,100,0.376266
EquiHeightHistogram,string,3,17,5,0.0132125
EquiHeightHistogram,int,1,2.60913e+06,100,0.418096
EquiHeightHistogram,string,6,621097,100,0.0511822
EquiHeightHistogram,string,1,234997,100,0.437956
EquiHeightHistogram,int,0,4.16749e+06,100,0.443498
EquiHeightHistogram,int,0,3.14034e+06,100,0.360021
EquiHeightHistogram,string,4,3.13985e+06,100,0.364856
EquiHeightHistogram,int,1,2.96366e+06,100,0.475232
EquiHeightHistogram,int,0,901343,100,0.105224
EquiHeightHistogram,string,6,234997,100,0.492773
EquiHeightHistogram,string,1,7,5,5.6904e-05
EquiHeightHistogram,int,0,7,5,0.000359339
EquiHeightHistogram,string,5,792075,100,0.126123
EquiHeightHistogram,string,6,4.06769e+06,100,0.519426
EquiHeightHistogram,string,4,1.33714e+06,100,0.519749
EquiHeightHistogram,int,3,135086,2,0.00206649
EquiHeightHistogram,int,2,135086,2,0.00359219
EquiHeightHistogram,string,4,901234,100,0.150623
EquiHeightHistogram,int,0,135086,67,0.0191554
EquiHeightHistogram,int,1,135086,67,0.0199557
EquiHeightHistogram,int,1,4.52393e+06,100,0.555304
EquiHeightHistogram,int,0,4.52393e+06,100,0.573129
EquiHeightHistogram,string,1,4,4,0.0020224
EquiHeightHistogram,int,0,4,4,2.1034e-05
EquiHeightHistogram,string,2,361472,100,0.705233
EquiHeightHistogram,string,11,361472,100,0.722787
EquiHeightHistogram,int,1,1.48357e+07,100,0.767027
EquiHeightHistogram,int,1,361472,100,0.0343903
EquiHeightHistogram,string,4,1.43697e+06,100,0.877614
EquiHeightHistogram,int,1,901343,100,0.616102
EquiHeightHistogram,int,0,1.48357e+07,100,1.00434
EquiHeightHistogram,string,7,901343,100,1.20239
EquiHeightHistogram,string,2,901343,100,1.71794
EquiHeightHistogram,string,3,2.96366e+06,100,4.85221
EquiHeightHistogram,string,1,113,5,0.000237311
EquiHeightHistogram,int,0,113,5,0.00213043
EquiHeightHistogram,string,1,3.14034e+06,100,5.12956
EquiHeightHistogram,string,6,3.14034e+06,100,5.25333
EquiHeightHistogram,string,1,4.16749e+06,100,5.97173
EquiHeightHistogram,string,8,4.16749e+06,100,7.81434
EquiHeightHistogram,int,5,1.07846e+07,100,0.156259
EquiHeightHistogram,int,6,3.62443e+07,11,0.226937
EquiHeightHistogram,int,3,1.73552e+07,100,0.48422
EquiHeightHistogram,int,1,3.53231e+07,100,0.535439
EquiHeightHistogram,int,2,3.62019e+07,100,1.24492
EquiHeightHistogram,string,3,1.48357e+07,100,9.41695
EquiHeightHistogram,int,3,2.52831e+06,6,0.0235347
EquiHeightHistogram,int,4,2.45622e+06,100,0.0255184
EquiHeightHistogram,int,9,1.10241e+06,100,0.0278281
EquiHeightHistogram,int,8,1.1038e+06,96,0.0287504
EquiHeightHistogram,string,2,26270,24,0.0430052
EquiHeightHistogram,int,7,1.54326e+06,100,0.0521032
EquiHeightHistogram,string,10,90875,100,0.0526455
EquiHeightHistogram,string,6,1.81001e+06,100,0.205357
EquiHeightHistogram,int,0,2.52831e+06,100,0.351609
EquiHeightHistogram,string,4,1.42371e+07,100,2.61719
EquiHeightHistogram,int,0,1.67772e+07,100,3.12958
EquiHeightHistogram,string,11,2.52831e+06,100,3.97346
EquiHeightHistogram,string,1,2.52831e+06,100,2.0506
