HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME
EquiHeightHistogram,string,1,5,5,0.000207296
EquiHeightHistogram,int,0,5,5,0.00020454
EquiHeightHistogram,string,2,5,5,0.000300977
EquiHeightHistogram,string,3,25,5,0.000192107
EquiHeightHistogram,int,0,25,5,0.000247855
EquiHeightHistogram,int,2,25,5,0.000215198
EquiHeightHistogram,int,3,100000,25,0.000876995
EquiHeightHistogram,string,1,25,5,0.00228802
EquiHeightHistogram,int,0,100000,50,0.0159003
EquiHeightHistogram,float,5,100000,50,0.020508
EquiHeightHistogram,int,3,1.5e+06,25,0.020618
EquiHeightHistogram,int,5,2e+06,50,0.0328627
EquiHeightHistogram,float,7,2e+06,100,0.0505229
EquiHeightHistogram,string,4,100000,50,0.0956084
EquiHeightHistogram,string,6,1.5e+06,5,0.0904209
EquiHeightHistogram,string,3,2e+06,25,0.118767
EquiHeightHistogram,string,2,2e+06,5,0.126263
EquiHeightHistogram,string,6,2e+06,40,0.139228
EquiHeightHistogram,int,7,1.5e+07,1,0.118451
EquiHeightHistogram,int,1,8e+06,100,0.168344
EquiHeightHistogram,int,2,8e+06,100,0.179172
EquiHeightHistogram,int,0,1.5e+06,100,0.240681
EquiHeightHistogram,int,0,2e+06,100,0.251063
EquiHeightHistogram,string,6,100000,50,0.267589
EquiHeightHistogram,string,1,100000,50,0.281719
EquiHeightHistogram,int,0,8e+06,100,0.289852
EquiHeightHistogram,string,2,100000,50,0.31402
EquiHeightHistogram,string,4,2e+06,100,0.477277
EquiHeightHistogram,float,3,8e+06,100,0.463807
EquiHeightHistogram,float,5,1.5e+06,100,0.490185
EquiHeightHistogram,string,2,1.5e+07,3,0.715109
EquiHeightHistogram,int,1,1.5e+07,100,0.841286
EquiHeightHistogram,string,4,1.5e+07,100,1.03448
EquiHeightHistogram,string,5,1.5e+07,5,1.09067
EquiHeightHistogram,float,6,5.99861e+07,11,1.31035
EquiHeightHistogram,float,7,5.99861e+07,9,1.51927
EquiHeightHistogram,string,4,1.5e+06,100,1.63524
EquiHeightHistogram,int,0,1.5e+07,100,1.93432
EquiHeightHistogram,string,1,1.5e+06,100,2.29587
EquiHeightHistogram,string,8,2e+06,100,2.42354
EquiHeightHistogram,string,6,1.5e+07,100,2.46414
EquiHeightHistogram,string,2,1.5e+06,100,2.6784
EquiHeightHistogram,string,9,3.35544e+07,2,2.66824
EquiHeightHistogram,string,8,4.63895e+07,3,2.78388
EquiHeightHistogram,string,7,1.5e+06,100,3.56937
EquiHeightHistogram,float,3,1.5e+07,100,4.27935
EquiHeightHistogram,string,14,5.99861e+07,7,4.33493
EquiHeightHistogram,string,1,2e+06,100,4.47466
EquiHeightHistogram,string,12,5.99861e+07,100,5.21181
EquiHeightHistogram,string,13,5.99861e+07,4,5.46669
EquiHeightHistogram,float,4,5.9986e+07,50,1.24505
EquiHeightHistogram,int,3,5.99861e+07,7,0.686029
EquiHeightHistogram,int,2,5.99864e+07,100,2.3355
EquiHeightHistogram,string,10,5.99861e+07,100,11.8555
EquiHeightHistogram,string,11,5.99861e+07,100,11.9137
EquiHeightHistogram,int,0,5.99804e+07,100,4.60988
EquiHeightHistogram,int,1,5.99862e+07,100,4.98794
EquiHeightHistogram,string,4,8e+06,100,19.2866
EquiHeightHistogram,string,8,1.5e+07,100,37.2452
EquiHeightHistogram,string,15,4.09454e+07,100,103.774
EquiHeightHistogram,float,5,5.99781e+07,100,4.85345
