benchmark,histogram,query,operator_count,operator_type,real_input,real_output,estimated_input,estimated_output
JoinOrder,MaxDiffFrequencyHistogram,25c,6,JoinHashLeft,4523930,76714,4523930.000000,236.065430
JoinOrder,MaxDiffFrequencyHistogram,25c,7,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,25c,8,TableScan,134170,7,134170.000000,7.000000
JoinOrder,MaxDiffFrequencyHistogram,26a,0,JoinHashLeft,4167491,991,4167491.000000,0.002810
JoinOrder,MaxDiffFrequencyHistogram,26a,1,JoinHashLeft,3140339,9784,3140339.000000,0.028096
JoinOrder,MaxDiffFrequencyHistogram,26a,2,JoinHashLeft,36244344,37085,36244344.000000,0.061054
JoinOrder,MaxDiffFrequencyHistogram,26a,3,JoinHashLeft,1380035,2798,1380035.000000,2.808919
JoinOrder,MaxDiffFrequencyHistogram,26a,4,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,26a,5,JoinHashLeft,4523930,24091,4523930.000000,337.179260
JoinOrder,MaxDiffFrequencyHistogram,26a,6,JoinHashLeft,135086,1098,135086.000000,37.766373
JoinOrder,MaxDiffFrequencyHistogram,26a,7,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,26a,8,TableScan,4,2,4.000000,0.400000
JoinOrder,MaxDiffFrequencyHistogram,26a,9,JoinHashLeft,2528312,21046,2528312.000000,337.179413
JoinOrder,MaxDiffFrequencyHistogram,26a,10,TableScan,134170,10,134170.000000,10.000000
JoinOrder,MaxDiffFrequencyHistogram,26a,11,TableScan,7,1,7.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,26b,0,JoinHashLeft,4167491,47,4167491.000000,0.045071
JoinOrder,MaxDiffFrequencyHistogram,26b,1,JoinHashLeft,3140339,366,3140339.000000,0.450709
JoinOrder,MaxDiffFrequencyHistogram,26b,2,JoinHashLeft,36244344,1334,36244344.000000,0.979557
JoinOrder,MaxDiffFrequencyHistogram,26b,3,JoinHashLeft,113,2,113.000000,0.060385
JoinOrder,MaxDiffFrequencyHistogram,26b,4,JoinHashLeft,1380035,702,1380035.000000,1.487522
JoinOrder,MaxDiffFrequencyHistogram,26b,5,JoinHashLeft,4523930,9984,4523930.000000,134.864105
JoinOrder,MaxDiffFrequencyHistogram,26b,6,JoinHashLeft,135086,257,135086.000000,11.102852
JoinOrder,MaxDiffFrequencyHistogram,26b,7,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,26b,8,TableScan,4,2,4.000000,0.400000
JoinOrder,MaxDiffFrequencyHistogram,26b,9,JoinHashLeft,2528312,9089,2528312.000000,134.864151
JoinOrder,MaxDiffFrequencyHistogram,26b,10,TableScan,134170,4,134170.000000,4.000000
JoinOrder,MaxDiffFrequencyHistogram,26b,11,TableScan,7,1,7.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,26c,0,JoinHashLeft,4167491,3445,4167491.000000,0.020107
JoinOrder,MaxDiffFrequencyHistogram,26c,1,JoinHashLeft,3140339,32537,3140339.000000,0.201068
JoinOrder,MaxDiffFrequencyHistogram,26c,2,JoinHashLeft,36244344,131004,36244344.000000,0.436927
JoinOrder,MaxDiffFrequencyHistogram,26c,3,JoinHashLeft,1380035,2798,1380035.000000,2.808919
JoinOrder,MaxDiffFrequencyHistogram,26c,4,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,26c,5,JoinHashLeft,4523930,24091,4523930.000000,337.179260
JoinOrder,MaxDiffFrequencyHistogram,26c,6,JoinHashLeft,135086,1098,135086.000000,37.766373
JoinOrder,MaxDiffFrequencyHistogram,26c,7,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,26c,8,TableScan,4,2,4.000000,0.400000
JoinOrder,MaxDiffFrequencyHistogram,26c,9,JoinHashLeft,2528312,21046,2528312.000000,337.179413
JoinOrder,MaxDiffFrequencyHistogram,26c,10,TableScan,134170,10,134170.000000,10.000000
JoinOrder,MaxDiffFrequencyHistogram,26c,11,TableScan,7,1,7.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,27a,0,JoinHashLeft,14835720,59,14835720.000000,0.114605
JoinOrder,MaxDiffFrequencyHistogram,27a,1,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,27a,2,JoinHashLeft,234997,25,234997.000000,0.277487
JoinOrder,MaxDiffFrequencyHistogram,27a,3,JoinHashLeft,2609129,53,2609129.000000,0.569187
JoinOrder,MaxDiffFrequencyHistogram,27a,4,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,27a,5,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,27a,6,JoinHashLeft,135086,13,135086.000000,0.384879
JoinOrder,MaxDiffFrequencyHistogram,27a,7,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,27a,8,JoinHashLeft,2528312,29,2528312.000000,0.734162
JoinOrder,MaxDiffFrequencyHistogram,27a,9,TableScan,18,2,18.000000,1.800000
JoinOrder,MaxDiffFrequencyHistogram,27a,10,JoinHashLeft,29997,250,29997.000000,3.209966
JoinOrder,MaxDiffFrequencyHistogram,27a,11,JoinHashLeft,4523930,10544,4523930.000000,33.716026
JoinOrder,MaxDiffFrequencyHistogram,27a,12,TableScan,134170,1,134170.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,27b,0,JoinHashLeft,14835720,24,14835720.000000,0.688768
JoinOrder,MaxDiffFrequencyHistogram,27b,1,JoinHashLeft,234997,9,234997.000000,0.243758
JoinOrder,MaxDiffFrequencyHistogram,27b,2,JoinHashLeft,2609129,12,2609129.000000,0.958413
JoinOrder,MaxDiffFrequencyHistogram,27b,3,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,27b,4,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,27b,5,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,27b,6,JoinHashLeft,135086,3,135086.000000,1.068652
JoinOrder,MaxDiffFrequencyHistogram,27b,7,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,27b,8,JoinHashLeft,2528312,29,2528312.000000,0.734162
JoinOrder,MaxDiffFrequencyHistogram,27b,9,TableScan,18,2,18.000000,1.800000
JoinOrder,MaxDiffFrequencyHistogram,27b,10,JoinHashLeft,29997,250,29997.000000,3.209966
JoinOrder,MaxDiffFrequencyHistogram,27b,11,JoinHashLeft,4523930,10544,4523930.000000,33.716026
JoinOrder,MaxDiffFrequencyHistogram,27b,12,TableScan,134170,1,134170.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,27c,0,JoinHashLeft,14835720,200,14835720.000000,0.652654
JoinOrder,MaxDiffFrequencyHistogram,27c,1,JoinHashLeft,234997,22,234997.000000,0.231271
JoinOrder,MaxDiffFrequencyHistogram,27c,2,JoinHashLeft,2609129,56,2609129.000000,1.076794
JoinOrder,MaxDiffFrequencyHistogram,27c,3,JoinHashLeft,4,2,4.000000,0.500000
JoinOrder,MaxDiffFrequencyHistogram,27c,4,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,27c,5,JoinHashLeft,135086,13,135086.000000,1.019214
JoinOrder,MaxDiffFrequencyHistogram,27c,6,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,27c,7,JoinHashLeft,2528312,29,2528312.000000,0.734162
JoinOrder,MaxDiffFrequencyHistogram,27c,8,TableScan,18,2,18.000000,1.800000
JoinOrder,MaxDiffFrequencyHistogram,27c,9,JoinHashLeft,29997,250,29997.000000,3.209966
JoinOrder,MaxDiffFrequencyHistogram,27c,10,JoinHashLeft,4523930,10544,4523930.000000,33.716026
JoinOrder,MaxDiffFrequencyHistogram,27c,11,TableScan,134170,1,134170.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,28a,0,JoinHashLeft,113,3,113.000000,0.148537
JoinOrder,MaxDiffFrequencyHistogram,28a,1,JoinHashLeft,14835720,32643,14835720.000000,0.246467
JoinOrder,MaxDiffFrequencyHistogram,28a,2,JoinHashRight,4,4858,4.000000,0.633481
JoinOrder,MaxDiffFrequencyHistogram,28a,3,JoinHashLeft,1380035,737,1380035.000000,1.900663
JoinOrder,MaxDiffFrequencyHistogram,28a,4,JoinHashLeft,234997,798,234997.000000,0.633479
JoinOrder,MaxDiffFrequencyHistogram,28a,5,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,28a,6,JoinHashLeft,2609129,5495,2609129.000000,7.391154
JoinOrder,MaxDiffFrequencyHistogram,28a,7,JoinHashLeft,4523930,37091,4523930.000000,134.864105
JoinOrder,MaxDiffFrequencyHistogram,28a,8,JoinHashLeft,135086,1953,135086.000000,15.142418
JoinOrder,MaxDiffFrequencyHistogram,28a,9,TableScan,4,3,4.000000,3.000000
JoinOrder,MaxDiffFrequencyHistogram,28a,10,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,28a,11,JoinHashLeft,2528312,27731,2528312.000000,134.864151
JoinOrder,MaxDiffFrequencyHistogram,28a,12,TableScan,134170,3,134170.000000,4.000000
JoinOrder,MaxDiffFrequencyHistogram,28a,13,TableScan,7,1,7.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,28a,14,TableScan,7,1,7.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,28b,0,JoinHashLeft,113,2,113.000000,0.036006
JoinOrder,MaxDiffFrequencyHistogram,28b,1,JoinHashLeft,14835720,10023,14835720.000000,0.059745
JoinOrder,MaxDiffFrequencyHistogram,28b,2,JoinHashRight,4,1735,4.000000,0.464486
JoinOrder,MaxDiffFrequencyHistogram,28b,3,JoinHashLeft,1380035,305,1380035.000000,1.393621
JoinOrder,MaxDiffFrequencyHistogram,28b,4,JoinHashLeft,234997,422,234997.000000,0.464485
JoinOrder,MaxDiffFrequencyHistogram,28b,5,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,28b,6,JoinHashLeft,2609129,2638,2609129.000000,5.419408
JoinOrder,MaxDiffFrequencyHistogram,28b,7,JoinHashLeft,4523930,37091,4523930.000000,134.864105
JoinOrder,MaxDiffFrequencyHistogram,28b,8,JoinHashLeft,135086,986,135086.000000,11.102852
JoinOrder,MaxDiffFrequencyHistogram,28b,9,TableScan,4,3,4.000000,3.000000
JoinOrder,MaxDiffFrequencyHistogram,28b,10,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,28b,11,JoinHashLeft,2528312,27731,2528312.000000,134.864151
JoinOrder,MaxDiffFrequencyHistogram,28b,12,TableScan,134170,3,134170.000000,4.000000
JoinOrder,MaxDiffFrequencyHistogram,28b,13,TableScan,7,1,7.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,28b,14,TableScan,7,1,7.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,28c,0,JoinHashLeft,113,3,113.000000,0.147097
JoinOrder,MaxDiffFrequencyHistogram,28c,1,JoinHashLeft,14835720,49941,14835720.000000,0.244077
JoinOrder,MaxDiffFrequencyHistogram,28c,2,JoinHashRight,4,8705,4.000000,0.171986
JoinOrder,MaxDiffFrequencyHistogram,28c,3,JoinHashLeft,1380035,1136,1380035.000000,0.516017
JoinOrder,MaxDiffFrequencyHistogram,28c,4,JoinHashLeft,234997,1066,234997.000000,0.171985
JoinOrder,MaxDiffFrequencyHistogram,28c,5,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,28c,6,JoinHashLeft,2609129,10645,2609129.000000,2.006651
JoinOrder,MaxDiffFrequencyHistogram,28c,7,JoinHashLeft,4523930,37091,4523930.000000,134.864105
JoinOrder,MaxDiffFrequencyHistogram,28c,8,JoinHashLeft,135086,986,135086.000000,11.102852
JoinOrder,MaxDiffFrequencyHistogram,28c,9,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,28c,10,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,28c,11,JoinHashLeft,2528312,27731,2528312.000000,134.864151
JoinOrder,MaxDiffFrequencyHistogram,28c,12,TableScan,134170,3,134170.000000,4.000000
JoinOrder,MaxDiffFrequencyHistogram,28c,13,TableScan,7,1,7.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,28c,14,TableScan,7,1,7.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,29a,0,JoinHashLeft,134170,108,134170.000000,0.258550
JoinOrder,MaxDiffFrequencyHistogram,29a,1,JoinHashLeft,4523930,108,4523930.000000,0.258550
JoinOrder,MaxDiffFrequencyHistogram,29a,2,JoinHashLeft,113,1,113.000000,0.027684
JoinOrder,MaxDiffFrequencyHistogram,29a,3,JoinHashLeft,13590555,456,10903620.000000,0.276838
JoinOrder,MaxDiffFrequencyHistogram,29a,4,JoinHashLeft,2963664,163,2963664.000000,0.031699
JoinOrder,MaxDiffFrequencyHistogram,29a,5,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,29a,6,JoinHashLeft,234997,20,234997.000000,0.141716
JoinOrder,MaxDiffFrequencyHistogram,29a,7,JoinHashLeft,2609129,22,2609129.000000,0.141715
JoinOrder,MaxDiffFrequencyHistogram,29a,8,JoinHashLeft,901343,3,901343.000000,0.009452
JoinOrder,MaxDiffFrequencyHistogram,29a,9,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,29a,10,JoinHashLeft,135086,1,135086.000000,0.088082
JoinOrder,MaxDiffFrequencyHistogram,29a,11,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,29a,12,TableScan,2462777,3,2462777.000000,1.259558
JoinOrder,MaxDiffFrequencyHistogram,29a,13,TableScan,3140339,1,3140339.000000,1.000523
JoinOrder,MaxDiffFrequencyHistogram,29a,14,JoinHashLeft,2463581,54,2463581.000000,0.060920
JoinOrder,MaxDiffFrequencyHistogram,29a,15,TableScan,12,1,12.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,29a,16,JoinHashLeft,36244344,513,36244344.000000,5.543360
JoinOrder,MaxDiffFrequencyHistogram,29b,0,JoinHashLeft,4523930,108,4523930.000000,0.283912
JoinOrder,MaxDiffFrequencyHistogram,29b,1,TableScan,134170,1,134170.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,29b,2,JoinHashLeft,113,1,113.000000,0.030821
JoinOrder,MaxDiffFrequencyHistogram,29b,3,JoinHashLeft,12148785,448,12148785.000000,0.308214
JoinOrder,MaxDiffFrequencyHistogram,29b,4,JoinHashLeft,2963664,163,2963664.000000,0.031699
JoinOrder,MaxDiffFrequencyHistogram,29b,5,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,29b,6,JoinHashLeft,234997,20,234997.000000,0.141677
JoinOrder,MaxDiffFrequencyHistogram,29b,7,JoinHashLeft,2609129,22,2609129.000000,0.141677
JoinOrder,MaxDiffFrequencyHistogram,29b,8,JoinHashLeft,901343,3,901343.000000,0.009452
JoinOrder,MaxDiffFrequencyHistogram,29b,9,JoinHashLeft,135086,1,135086.000000,0.088060
JoinOrder,MaxDiffFrequencyHistogram,29b,10,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,29b,11,TableScan,2462777,3,2462777.000000,1.259558
JoinOrder,MaxDiffFrequencyHistogram,29b,12,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,29b,13,TableScan,3140339,1,3140339.000000,1.000523
JoinOrder,MaxDiffFrequencyHistogram,29b,14,JoinHashLeft,2463581,54,2463581.000000,0.060920
JoinOrder,MaxDiffFrequencyHistogram,29b,15,TableScan,12,1,12.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,29b,16,JoinHashLeft,36244344,513,36244344.000000,5.543360
JoinOrder,MaxDiffFrequencyHistogram,29c,0,JoinHashLeft,113,20,113.000000,0.096298
JoinOrder,MaxDiffFrequencyHistogram,29c,1,JoinHashLeft,2963664,970,2963664.000000,0.096298
JoinOrder,MaxDiffFrequencyHistogram,29c,2,JoinHashLeft,901343,601,901343.000000,0.287151
JoinOrder,MaxDiffFrequencyHistogram,29c,3,JoinHashLeft,3140339,378,3140339.000000,0.185066
JoinOrder,MaxDiffFrequencyHistogram,29c,4,JoinHashLeft,2463581,83,2463581.000000,0.185066
JoinOrder,MaxDiffFrequencyHistogram,29c,5,JoinHashLeft,12,2,12.000000,0.185066
JoinOrder,MaxDiffFrequencyHistogram,29c,6,JoinHashLeft,36244344,2778,36244344.000000,0.440177
JoinOrder,MaxDiffFrequencyHistogram,29c,7,JoinHashLeft,234997,207,234997.000000,2.914969
JoinOrder,MaxDiffFrequencyHistogram,29c,8,JoinHashLeft,13590555,5706,10903620.000000,8.871964
JoinOrder,MaxDiffFrequencyHistogram,29c,9,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,29c,10,JoinHashLeft,2609129,415,2609129.000000,3.060939
JoinOrder,MaxDiffFrequencyHistogram,29c,11,JoinHashLeft,4523930,414,4523930.000000,33.716026
JoinOrder,MaxDiffFrequencyHistogram,29c,12,JoinHashLeft,135086,61,135086.000000,19.954638
JoinOrder,MaxDiffFrequencyHistogram,29c,13,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,29c,14,JoinHashLeft,2528312,413,2528312.000000,33.716038
JoinOrder,MaxDiffFrequencyHistogram,29c,15,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,29c,16,TableScan,134170,1,134170.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,2a,0,JoinHashLeft,2528312,4377,2528312.000000,3.464806
JoinOrder,MaxDiffFrequencyHistogram,2a,1,JoinHashLeft,2609129,148487,2609129.000000,83.477104
JoinOrder,MaxDiffFrequencyHistogram,2a,2,JoinHashLeft,4523930,41840,4523930.000000,33.716026
JoinOrder,MaxDiffFrequencyHistogram,2a,3,JoinHashLeft,234997,28056,234997.000000,81.823128
JoinOrder,MaxDiffFrequencyHistogram,2a,4,TableScan,134170,1,134170.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,2b,0,JoinHashLeft,2528312,2584,2528312.000000,1.020208
JoinOrder,MaxDiffFrequencyHistogram,2b,1,JoinHashLeft,2609129,148487,2609129.000000,83.477104
JoinOrder,MaxDiffFrequencyHistogram,2b,2,JoinHashLeft,4523930,41840,4523930.000000,33.716026
JoinOrder,MaxDiffFrequencyHistogram,2b,3,JoinHashLeft,234997,28056,234997.000000,81.823128
JoinOrder,MaxDiffFrequencyHistogram,2b,4,TableScan,134170,1,134170.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,2c,0,JoinHashLeft,2528312,0,2528312.000000,25.344074
JoinOrder,MaxDiffFrequencyHistogram,2c,1,JoinHashLeft,4523930,41840,4523930.000000,33.716026
JoinOrder,MaxDiffFrequencyHistogram,2c,2,JoinHashLeft,2609129,148487,2609129.000000,83.477104
JoinOrder,MaxDiffFrequencyHistogram,2c,3,TableScan,234997,1,234997.000000,25.428572
JoinOrder,MaxDiffFrequencyHistogram,2c,4,TableScan,134170,1,134170.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,2d,0,JoinHashLeft,2528312,24646,2528312.000000,29.880531
JoinOrder,MaxDiffFrequencyHistogram,2d,1,JoinHashLeft,2609129,148487,2609129.000000,83.477104
JoinOrder,MaxDiffFrequencyHistogram,2d,2,JoinHashLeft,4523930,41840,4523930.000000,33.716026
JoinOrder,MaxDiffFrequencyHistogram,2d,3,JoinHashLeft,234997,28056,234997.000000,81.823128
JoinOrder,MaxDiffFrequencyHistogram,2d,4,TableScan,134170,1,134170.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,30a,0,JoinHashLeft,3184466,221,3184466.000000,0.912473
JoinOrder,MaxDiffFrequencyHistogram,30a,1,JoinHashLeft,36244344,38537,36244344.000000,1.035668
JoinOrder,MaxDiffFrequencyHistogram,30a,2,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,30a,3,JoinHashLeft,14835720,151619,14835720.000000,5.518486
JoinOrder,MaxDiffFrequencyHistogram,30a,4,JoinHashLeft,1380035,2299,1380035.000000,62.986000
JoinOrder,MaxDiffFrequencyHistogram,30a,5,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,30a,6,JoinHashLeft,4523930,76714,4523930.000000,236.065430
JoinOrder,MaxDiffFrequencyHistogram,30a,7,JoinHashLeft,135086,21153,135086.000000,338.742004
JoinOrder,MaxDiffFrequencyHistogram,30a,8,JoinHashLeft,2528312,51721,2528312.000000,236.065384
JoinOrder,MaxDiffFrequencyHistogram,30a,9,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,30a,10,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,30a,11,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,30a,12,TableScan,134170,7,134170.000000,7.000000
JoinOrder,MaxDiffFrequencyHistogram,30b,0,JoinHashLeft,3184466,4,3184466.000000,0.501028
JoinOrder,MaxDiffFrequencyHistogram,30b,1,JoinHashLeft,36244344,195,36244344.000000,0.501028
JoinOrder,MaxDiffFrequencyHistogram,30b,2,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,30b,3,JoinHashLeft,14835720,907,14835720.000000,0.303021
JoinOrder,MaxDiffFrequencyHistogram,30b,4,JoinHashLeft,1380035,6,1380035.000000,3.441506
JoinOrder,MaxDiffFrequencyHistogram,30b,5,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,30b,6,JoinHashLeft,4523930,76714,4523930.000000,236.065430
JoinOrder,MaxDiffFrequencyHistogram,30b,7,JoinHashLeft,135086,11,135086.000000,18.508654
JoinOrder,MaxDiffFrequencyHistogram,30b,8,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,30b,9,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,30b,10,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,30b,11,TableScan,134170,7,134170.000000,7.000000
JoinOrder,MaxDiffFrequencyHistogram,30b,12,JoinHashLeft,2528312,51721,2462777.000000,236.065384
JoinOrder,MaxDiffFrequencyHistogram,30c,0,JoinHashLeft,3184466,1947,3184466.000000,4.999996
JoinOrder,MaxDiffFrequencyHistogram,30c,1,JoinHashLeft,36244344,287289,36244344.000000,8.569698
JoinOrder,MaxDiffFrequencyHistogram,30c,2,JoinHashLeft,113,2,113.000000,3.624662
JoinOrder,MaxDiffFrequencyHistogram,30c,3,JoinHashLeft,14835720,693210,14835720.000000,5.520905
JoinOrder,MaxDiffFrequencyHistogram,30c,4,JoinHashLeft,1380035,20181,1380035.000000,62.985912
JoinOrder,MaxDiffFrequencyHistogram,30c,5,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,30c,6,JoinHashLeft,2528312,51721,2528312.000000,236.065384
JoinOrder,MaxDiffFrequencyHistogram,30c,7,JoinHashLeft,4523930,76714,4523930.000000,236.065430
JoinOrder,MaxDiffFrequencyHistogram,30c,8,JoinHashLeft,135086,21153,135086.000000,338.742004
JoinOrder,MaxDiffFrequencyHistogram,30c,9,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,30c,10,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,30c,11,TableScan,134170,7,134170.000000,7.000000
JoinOrder,MaxDiffFrequencyHistogram,31a,0,JoinHashLeft,3184466,173,3184466.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31a,1,JoinHashLeft,36244344,24905,36244344.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31a,2,JoinHashLeft,134170,7919,134170.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31a,3,JoinHashLeft,4523930,21686,4523930.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31a,4,JoinHashLeft,113,2,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31a,5,JoinHashLeft,14835720,61923,14835720.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31a,6,JoinHashLeft,113,5,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31a,7,JoinHashLeft,1380035,3246,1380035.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31a,8,JoinHashLeft,2528312,1421,2528312.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31a,9,JoinHashLeft,2609129,1814,2609129.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31a,10,TableScan,234997,10,234997.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31b,0,JoinHashLeft,3184466,6,3184466.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31b,1,JoinHashLeft,36244344,502,36244344.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31b,2,JoinHashLeft,134170,492,134170.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31b,3,JoinHashLeft,4523930,714,4523930.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31b,4,JoinHashLeft,113,1,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31b,5,JoinHashLeft,14835720,1660,14835720.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31b,6,JoinHashLeft,113,3,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31b,7,JoinHashLeft,1380035,362,1380035.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31b,8,JoinHashLeft,2609129,1814,2609129.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31b,9,JoinHashLeft,2528312,119,2462777.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31b,10,TableScan,234997,10,234997.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31c,0,JoinHashLeft,4167491,220,4167491.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31c,1,JoinHashLeft,36244344,32846,36244344.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31c,2,JoinHashLeft,134170,9426,134170.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31c,3,JoinHashLeft,4523930,27128,4523930.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31c,4,JoinHashLeft,113,2,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31c,5,JoinHashLeft,14835720,61923,14835720.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31c,6,JoinHashLeft,113,5,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31c,7,JoinHashLeft,1380035,3246,1380035.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31c,8,JoinHashLeft,2528312,1421,2528312.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31c,9,JoinHashLeft,2609129,1814,2609129.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31c,10,TableScan,234997,10,234997.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,32a,0,JoinHashLeft,2528312,0,2528312.000000,3.209965
JoinOrder,MaxDiffFrequencyHistogram,32a,1,JoinHashLeft,18,0,18.000000,3.209966
JoinOrder,MaxDiffFrequencyHistogram,32a,2,JoinHashLeft,29997,0,29997.000000,3.209966
