benchmark,histogram,query,operator_count,operator_type,real_input,real_output,estimated_input,estimated_output
JoinOrder,MaxDiffFrequencyHistogram,17b,0,JoinHashLeft,234997,9612,234997.000000,1.250969
JoinOrder,MaxDiffFrequencyHistogram,17b,1,JoinHashLeft,2528312,4495,2528312.000000,0.553311
JoinOrder,MaxDiffFrequencyHistogram,17b,2,JoinHashLeft,2609129,146204,2609129.000000,83.027000
JoinOrder,MaxDiffFrequencyHistogram,17b,3,JoinHashLeft,3774281,400862,3774281.000000,539.729614
JoinOrder,MaxDiffFrequencyHistogram,17b,4,JoinHashLeft,36244344,1037924,36244344.000000,539.742371
JoinOrder,MaxDiffFrequencyHistogram,17b,5,JoinHashLeft,4523930,41840,4523930.000000,33.609577
JoinOrder,MaxDiffFrequencyHistogram,17b,6,TableScan,134170,1,134170.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,17c,0,JoinHashLeft,234997,963,234997.000000,1.250969
JoinOrder,MaxDiffFrequencyHistogram,17c,1,JoinHashLeft,2528312,184,2528312.000000,0.553310
JoinOrder,MaxDiffFrequencyHistogram,17c,2,JoinHashLeft,2609129,146204,2609129.000000,83.027000
JoinOrder,MaxDiffFrequencyHistogram,17c,3,JoinHashLeft,3774281,400862,3774281.000000,539.729614
JoinOrder,MaxDiffFrequencyHistogram,17c,4,JoinHashLeft,36244344,1037924,36244344.000000,539.742371
JoinOrder,MaxDiffFrequencyHistogram,17c,5,JoinHashLeft,4523930,41840,4523930.000000,33.609577
JoinOrder,MaxDiffFrequencyHistogram,17c,6,TableScan,134170,1,134170.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,17d,0,JoinHashLeft,234997,3792,234997.000000,80.058441
JoinOrder,MaxDiffFrequencyHistogram,17d,1,JoinHashLeft,2609129,9853,2609129.000000,83.026619
JoinOrder,MaxDiffFrequencyHistogram,17d,2,JoinHashLeft,2528312,40811,2528312.000000,33.606407
JoinOrder,MaxDiffFrequencyHistogram,17d,3,JoinHashLeft,4167491,446684,4167491.000000,539.729614
JoinOrder,MaxDiffFrequencyHistogram,17d,4,JoinHashLeft,36244344,1037924,36244344.000000,539.742371
JoinOrder,MaxDiffFrequencyHistogram,17d,5,JoinHashLeft,4523930,41840,4523930.000000,33.609577
JoinOrder,MaxDiffFrequencyHistogram,17d,6,TableScan,134170,1,134170.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,17e,0,JoinHashLeft,2528312,24307,2528312.000000,0.999997
JoinOrder,MaxDiffFrequencyHistogram,17e,1,JoinHashLeft,4167491,322169,4167491.000000,15.767466
JoinOrder,MaxDiffFrequencyHistogram,17e,2,JoinHashLeft,36244344,747526,36244344.000000,16.111567
JoinOrder,MaxDiffFrequencyHistogram,17e,3,JoinHashLeft,2609129,148487,2609129.000000,83.026970
JoinOrder,MaxDiffFrequencyHistogram,17e,4,JoinHashLeft,4523930,41840,4523930.000000,33.609577
JoinOrder,MaxDiffFrequencyHistogram,17e,5,JoinHashLeft,234997,28056,234997.000000,80.058762
JoinOrder,MaxDiffFrequencyHistogram,17e,6,TableScan,134170,1,134170.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,17f,0,JoinHashLeft,234997,25024,234997.000000,80.058441
JoinOrder,MaxDiffFrequencyHistogram,17f,1,JoinHashLeft,2609129,126895,2609129.000000,83.026619
JoinOrder,MaxDiffFrequencyHistogram,17f,2,JoinHashLeft,2528312,40811,2528312.000000,33.606407
JoinOrder,MaxDiffFrequencyHistogram,17f,3,JoinHashLeft,4167491,446684,4167491.000000,539.729614
JoinOrder,MaxDiffFrequencyHistogram,17f,4,JoinHashLeft,36244344,1037924,36244344.000000,539.742371
JoinOrder,MaxDiffFrequencyHistogram,17f,5,JoinHashLeft,4523930,41840,4523930.000000,33.609577
JoinOrder,MaxDiffFrequencyHistogram,17f,6,TableScan,134170,1,134170.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,18a,0,JoinHashLeft,2528312,394,2528312.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,18a,1,JoinHashLeft,14835720,5685394,14835720.000000,66.062836
JoinOrder,MaxDiffFrequencyHistogram,18a,2,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,18a,3,TableScan,3184466,1739579,3184466.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,18a,4,JoinHashLeft,1380035,1006510,1380035.000000,277.848114
JoinOrder,MaxDiffFrequencyHistogram,18a,5,TableScan,36244344,1009916,36244344.000000,92.617165
JoinOrder,MaxDiffFrequencyHistogram,18a,6,TableScan,36244344,1369355,36244344.000000,72.596825
JoinOrder,MaxDiffFrequencyHistogram,18a,7,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,18b,0,JoinHashLeft,113,1,113.000000,0.001104
JoinOrder,MaxDiffFrequencyHistogram,18b,1,TableScan,2463581,997224,2463581.000000,1596755.125000
JoinOrder,MaxDiffFrequencyHistogram,18b,2,TableScan,36244344,719555,36244344.000000,365.568573
JoinOrder,MaxDiffFrequencyHistogram,18b,3,JoinHashLeft,2528312,654,2528312.000000,0.011367
JoinOrder,MaxDiffFrequencyHistogram,18b,4,TableScan,36244344,59095,36244344.000000,18.029810
JoinOrder,MaxDiffFrequencyHistogram,18b,5,TableScan,36244344,257382,36244344.000000,34.897121
JoinOrder,MaxDiffFrequencyHistogram,18b,6,JoinHashLeft,1380035,102619,1380035.000000,8.238504
JoinOrder,MaxDiffFrequencyHistogram,18b,7,TableScan,14835720,42246,14835720.000000,3.041847
JoinOrder,MaxDiffFrequencyHistogram,18b,8,TableScan,14835720,30801,14835720.000000,2.781418
JoinOrder,MaxDiffFrequencyHistogram,18b,9,TableScan,36244344,130325,36244344.000000,25.131290
JoinOrder,MaxDiffFrequencyHistogram,18b,10,TableScan,36244344,78359,36244344.000000,103.624664
JoinOrder,MaxDiffFrequencyHistogram,18b,11,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,18c,0,JoinHashLeft,36244344,17580421,36244344.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,18c,1,JoinHashLeft,1380035,226638,1380035.000000,0.094916
JoinOrder,MaxDiffFrequencyHistogram,18c,2,TableScan,3184466,1739579,3184466.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,18c,3,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,18c,4,JoinHashLeft,2528312,144595,2528312.000000,0.031646
JoinOrder,MaxDiffFrequencyHistogram,18c,5,TableScan,14835720,30801,14835720.000000,2.781418
JoinOrder,MaxDiffFrequencyHistogram,18c,6,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,18c,7,TableScan,14835720,47569,14835720.000000,9.693496
JoinOrder,MaxDiffFrequencyHistogram,18c,8,TableScan,14835720,21464,14835720.000000,2.752456
JoinOrder,MaxDiffFrequencyHistogram,18c,9,TableScan,14835720,12200,14835720.000000,9.012883
JoinOrder,MaxDiffFrequencyHistogram,18c,10,TableScan,14835720,34691,14835720.000000,2.674178
JoinOrder,MaxDiffFrequencyHistogram,18c,11,TableScan,14835720,42246,14835720.000000,3.041847
JoinOrder,MaxDiffFrequencyHistogram,19a,0,JoinHashLeft,234997,27,234997.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,19a,1,JoinHashLeft,13590555,2163,10903620.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,19a,2,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,19a,3,JoinHashLeft,901343,14910,901343.000000,0.140649
JoinOrder,MaxDiffFrequencyHistogram,19a,4,JoinHashLeft,2609129,367,2609129.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,19a,5,JoinHashLeft,3140339,47387,3140339.000000,0.452794
JoinOrder,MaxDiffFrequencyHistogram,19a,6,TableScan,2463581,961555,2463581.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,19a,7,JoinHashLeft,2528312,76048,2528312.000000,0.090486
JoinOrder,MaxDiffFrequencyHistogram,19a,8,TableScan,36244344,713828,36244344.000000,93.737686
JoinOrder,MaxDiffFrequencyHistogram,19a,9,TableScan,12,1,12.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,19a,10,TableScan,36244344,30776,36244344.000000,20.756035
JoinOrder,MaxDiffFrequencyHistogram,19a,11,TableScan,36244344,93095,36244344.000000,71.726753
JoinOrder,MaxDiffFrequencyHistogram,19a,12,TableScan,36244344,29778,36244344.000000,172.682922
JoinOrder,MaxDiffFrequencyHistogram,19b,0,JoinHashLeft,234997,2,234997.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,19b,1,JoinHashLeft,13590555,372,10903620.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,19b,2,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,19b,3,JoinHashLeft,901343,13701,901343.000000,0.250753
JoinOrder,MaxDiffFrequencyHistogram,19b,4,JoinHashLeft,2609129,35,2609129.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,19b,5,JoinHashLeft,3140339,40408,3140339.000000,0.161330
JoinOrder,MaxDiffFrequencyHistogram,19b,6,TableScan,2463581,961555,2463581.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,19b,7,TableScan,34733550,713828,34733552.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,19b,8,JoinHashLeft,2528312,67634,2528312.000000,0.161322
JoinOrder,MaxDiffFrequencyHistogram,19b,9,TableScan,12,1,12.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,19c,0,JoinHashLeft,234997,1371,234997.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,19c,1,JoinHashLeft,13590555,18579,10903620.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,19c,2,JoinHashLeft,2609129,3601,2609129.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,19c,3,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,19c,4,JoinHashLeft,901343,14910,901343.000000,0.140649
JoinOrder,MaxDiffFrequencyHistogram,19c,5,JoinHashLeft,3140339,47387,3140339.000000,0.452794
JoinOrder,MaxDiffFrequencyHistogram,19c,6,TableScan,2463581,961555,2463581.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,19c,7,JoinHashLeft,2528312,76048,2528312.000000,0.090486
JoinOrder,MaxDiffFrequencyHistogram,19c,8,TableScan,36244344,713828,36244344.000000,93.737686
JoinOrder,MaxDiffFrequencyHistogram,19c,9,TableScan,12,1,12.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,19c,10,TableScan,36244344,30776,36244344.000000,20.756035
JoinOrder,MaxDiffFrequencyHistogram,19c,11,TableScan,36244344,93095,36244344.000000,71.726753
JoinOrder,MaxDiffFrequencyHistogram,19c,12,TableScan,36244344,29778,36244344.000000,172.682922
JoinOrder,MaxDiffFrequencyHistogram,19d,0,JoinHashLeft,113,36,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,19d,1,JoinHashLeft,234997,7881,234997.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,19d,2,JoinHashLeft,14835720,203570,14835720.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,19d,3,JoinHashLeft,2609129,88956,2609129.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,19d,4,JoinHashLeft,2528312,58262,2528312.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,19d,5,JoinHashLeft,3140339,28160,3140339.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,19d,6,JoinHashLeft,12,3,12.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,19d,7,JoinHashLeft,36244344,8513290,36244344.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,19d,8,JoinHashLeft,901343,193486,901343.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,19d,9,TableScan,2463581,961555,2463581.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,1a,0,JoinHashLeft,2528312,105,2528312.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,1a,1,JoinHashLeft,1380035,250,1380035.000000,48843.890625
JoinOrder,MaxDiffFrequencyHistogram,1a,2,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,1a,3,JoinHashLeft,2609129,1334883,2609129.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,1a,4,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,1b,0,JoinHashLeft,2528312,3,2528312.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,1b,1,JoinHashLeft,1380035,10,1380035.000000,48843.890625
JoinOrder,MaxDiffFrequencyHistogram,1b,2,JoinHashLeft,2609129,1334883,2609129.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,1b,3,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,1b,4,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,1c,0,JoinHashLeft,2528312,8,2528312.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,1c,1,JoinHashLeft,1380035,250,1380035.000000,48843.890625
JoinOrder,MaxDiffFrequencyHistogram,1c,2,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,1c,3,JoinHashLeft,2609129,1334883,2609129.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,1c,4,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,1d,0,JoinHashLeft,2528312,3,2528312.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,1d,1,JoinHashLeft,1380035,10,1380035.000000,48843.890625
JoinOrder,MaxDiffFrequencyHistogram,1d,2,JoinHashLeft,2609129,1334883,2609129.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,1d,3,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,1d,4,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,20a,0,JoinHashLeft,4167491,640368,4167491.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,20a,1,JoinHashLeft,134170,76613,134170.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,20a,2,JoinHashLeft,7,6,7.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,20a,3,JoinHashLeft,3140339,461750,3140339.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,20a,4,JoinHashLeft,36244344,2034869,36244344.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,20a,5,JoinHashLeft,4523930,1476553,4523930.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,20a,6,JoinHashLeft,135086,135086,135086.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,20a,7,JoinHashLeft,2528312,93514,2528312.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,20a,8,TableScan,4,1,4.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,20a,9,TableScan,4,2,4.000000,0.400000
JoinOrder,MaxDiffFrequencyHistogram,20b,0,JoinHashLeft,134170,421,134170.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,20b,1,JoinHashLeft,7,1,7.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,20b,2,JoinHashLeft,4523930,2648,4523930.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,20b,3,TableScan,4,1,4.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,20b,4,JoinHashLeft,2528312,91354,2528312.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,20b,5,JoinHashLeft,3140339,17,3140339.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,20b,6,JoinHashLeft,36244344,3582479,36244344.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,20b,7,JoinHashLeft,135086,135086,135086.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,20b,8,JoinHashLeft,4167491,798332,4167491.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,20b,9,TableScan,4,2,4.000000,0.400000
JoinOrder,MaxDiffFrequencyHistogram,20c,0,JoinHashLeft,4167491,244464,4167491.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,20c,1,JoinHashLeft,134170,47222,134170.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,20c,2,JoinHashLeft,3140339,122830,3140339.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,20c,3,JoinHashLeft,7,6,7.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,20c,4,JoinHashLeft,36244344,649784,36244344.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,20c,5,JoinHashLeft,4523930,1476553,4523930.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,20c,6,JoinHashLeft,135086,135086,135086.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,20c,7,JoinHashLeft,2528312,93514,2528312.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,20c,8,TableScan,4,1,4.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,20c,9,TableScan,4,2,4.000000,0.400000
JoinOrder,MaxDiffFrequencyHistogram,21a,0,JoinHashLeft,134170,81,134170.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,21a,1,JoinHashLeft,18,12,18.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,21a,2,JoinHashLeft,234997,77,234997.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,21a,3,JoinHashLeft,4523930,469,4523930.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,21a,4,JoinHashLeft,29997,691,29997.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,21a,5,JoinHashLeft,2528312,102977,2528312.000000,2.673803
JoinOrder,MaxDiffFrequencyHistogram,21a,6,TableScan,14835720,9863,14835720.000000,1.930681
JoinOrder,MaxDiffFrequencyHistogram,21a,7,TableScan,14835720,4049,14835720.000000,5.363649
JoinOrder,MaxDiffFrequencyHistogram,21a,8,JoinHashLeft,2609129,1334883,2609129.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,21a,9,TableScan,14835720,65767,14835720.000000,150.378677
JoinOrder,MaxDiffFrequencyHistogram,21a,10,TableScan,14835720,50792,14835720.000000,4.863856
JoinOrder,MaxDiffFrequencyHistogram,21a,11,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,21a,12,TableScan,14835720,12445,14835720.000000,2.674178
JoinOrder,MaxDiffFrequencyHistogram,21a,13,TableScan,14835720,7817,14835720.000000,1.930681
JoinOrder,MaxDiffFrequencyHistogram,21a,14,TableScan,14835720,0,14835720.000000,2.674178
JoinOrder,MaxDiffFrequencyHistogram,21a,15,TableScan,14835720,3164,14835720.000000,5.363649
JoinOrder,MaxDiffFrequencyHistogram,21b,0,JoinHashLeft,134170,52,134170.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,21b,1,JoinHashLeft,18,6,18.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,21b,2,JoinHashLeft,234997,58,234997.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,21b,3,JoinHashLeft,4523930,487,4523930.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,21b,4,JoinHashLeft,29997,754,29997.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,21b,5,JoinHashLeft,2528312,77604,2528312.000000,150.357727
JoinOrder,MaxDiffFrequencyHistogram,21b,6,TableScan,14835720,65767,14835720.000000,150.378677
JoinOrder,MaxDiffFrequencyHistogram,21b,7,TableScan,14835720,50792,14835720.000000,4.863856
JoinOrder,MaxDiffFrequencyHistogram,21b,8,JoinHashLeft,2609129,1334883,2609129.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,21b,9,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,21c,0,JoinHashLeft,134170,392,134170.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,21c,1,JoinHashLeft,18,16,18.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,21c,2,JoinHashLeft,234997,928,234997.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,21c,3,JoinHashLeft,4523930,13697,4523930.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,21c,4,JoinHashLeft,29997,13922,29997.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,21c,5,JoinHashLeft,2528312,865177,2528312.000000,11.710287
JoinOrder,MaxDiffFrequencyHistogram,21c,6,TableScan,14835720,9863,14835720.000000,1.930681
JoinOrder,MaxDiffFrequencyHistogram,21c,7,TableScan,14835720,4049,14835720.000000,5.363649
JoinOrder,MaxDiffFrequencyHistogram,21c,8,JoinHashLeft,2609129,1334883,2609129.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,21c,9,TableScan,14835720,65767,14835720.000000,150.378677
JoinOrder,MaxDiffFrequencyHistogram,21c,10,TableScan,14835720,50792,14835720.000000,4.863856
JoinOrder,MaxDiffFrequencyHistogram,21c,11,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,21c,12,TableScan,14835720,12445,14835720.000000,2.674178
JoinOrder,MaxDiffFrequencyHistogram,21c,13,TableScan,14835720,7817,14835720.000000,1.930681
JoinOrder,MaxDiffFrequencyHistogram,21c,14,TableScan,14835720,3164,14835720.000000,5.363649
JoinOrder,MaxDiffFrequencyHistogram,21c,15,TableScan,14835720,782326,14835720.000000,11.711913
JoinOrder,MaxDiffFrequencyHistogram,21c,16,TableScan,14835720,0,14835720.000000,2.674178
JoinOrder,MaxDiffFrequencyHistogram,22a,0,JoinHashLeft,113,3,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,22a,1,JoinHashLeft,234997,597,234997.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,22a,2,JoinHashLeft,7,6,7.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,22a,3,JoinHashLeft,1380035,1043,1380035.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,22a,4,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,22a,5,JoinHashLeft,4523930,37091,4523930.000000,134.438309
JoinOrder,MaxDiffFrequencyHistogram,22a,6,TableScan,134170,3,134170.000000,4.000000
JoinOrder,MaxDiffFrequencyHistogram,22a,7,JoinHashLeft,2528312,612493,2528312.000000,1.812487
JoinOrder,MaxDiffFrequencyHistogram,22a,8,TableScan,14835720,50792,14835720.000000,4.863856
JoinOrder,MaxDiffFrequencyHistogram,22a,9,TableScan,14835720,65767,14835720.000000,150.378677
JoinOrder,MaxDiffFrequencyHistogram,22a,10,TableScan,14835720,0,14835720.000000,1.812741
JoinOrder,MaxDiffFrequencyHistogram,22a,11,TableScan,14835720,552777,14835720.000000,9.012883
JoinOrder,MaxDiffFrequencyHistogram,22a,12,JoinHashLeft,2609129,2609129,2609129.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,22a,13,JoinHashRight,4,2609129,4.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,22b,0,JoinHashLeft,113,2,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,22b,1,JoinHashLeft,234997,23,234997.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,22b,2,JoinHashLeft,7,2,7.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,22b,3,JoinHashLeft,1380035,63,1380035.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,22b,4,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,22b,5,JoinHashLeft,4523930,37091,4523930.000000,134.438309
JoinOrder,MaxDiffFrequencyHistogram,22b,6,TableScan,134170,3,134170.000000,4.000000
JoinOrder,MaxDiffFrequencyHistogram,22b,7,JoinHashLeft,2528312,612493,2528312.000000,1.812487
JoinOrder,MaxDiffFrequencyHistogram,22b,8,TableScan,14835720,50792,14835720.000000,4.863856
JoinOrder,MaxDiffFrequencyHistogram,22b,9,TableScan,14835720,65767,14835720.000000,150.378677
JoinOrder,MaxDiffFrequencyHistogram,22b,10,TableScan,14835720,0,14835720.000000,1.812741
JoinOrder,MaxDiffFrequencyHistogram,22b,11,TableScan,14835720,552777,14835720.000000,9.012883
JoinOrder,MaxDiffFrequencyHistogram,22b,12,JoinHashLeft,2609129,2609129,2609129.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,22b,13,JoinHashRight,4,2609129,4.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,22c,0,JoinHashLeft,113,3,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,22c,1,JoinHashLeft,234997,1962,234997.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,22c,2,JoinHashLeft,7,6,7.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,22c,3,JoinHashLeft,1380035,4610,1380035.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,22c,4,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,22c,5,JoinHashLeft,4523930,37091,4523930.000000,134.438309
JoinOrder,MaxDiffFrequencyHistogram,22c,6,TableScan,134170,3,134170.000000,4.000000
JoinOrder,MaxDiffFrequencyHistogram,22c,7,JoinHashLeft,2528312,637362,2528312.000000,1.812487
JoinOrder,MaxDiffFrequencyHistogram,22c,8,TableScan,14835720,9863,14835720.000000,1.930681
JoinOrder,MaxDiffFrequencyHistogram,22c,9,TableScan,14835720,552777,14835720.000000,9.012883
JoinOrder,MaxDiffFrequencyHistogram,22c,10,TableScan,14835720,4049,14835720.000000,5.363649
JoinOrder,MaxDiffFrequencyHistogram,22c,11,JoinHashLeft,2609129,2609129,2609129.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,22c,12,JoinHashRight,4,2609129,4.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,22c,13,TableScan,14835720,65767,14835720.000000,150.378677
JoinOrder,MaxDiffFrequencyHistogram,22c,14,TableScan,14835720,50792,14835720.000000,4.863856
JoinOrder,MaxDiffFrequencyHistogram,22c,15,TableScan,14835720,12445,14835720.000000,2.674178
JoinOrder,MaxDiffFrequencyHistogram,22c,16,TableScan,14835720,9536,14835720.000000,2.674178
JoinOrder,MaxDiffFrequencyHistogram,22c,17,TableScan,14835720,7817,14835720.000000,1.930681
JoinOrder,MaxDiffFrequencyHistogram,22c,18,TableScan,14835720,0,14835720.000000,1.812741
JoinOrder,MaxDiffFrequencyHistogram,22c,19,TableScan,14835720,3164,14835720.000000,5.363649
JoinOrder,MaxDiffFrequencyHistogram,22d,0,JoinHashLeft,234997,7714,234997.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,22d,1,JoinHashLeft,113,3,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,22d,2,JoinHashLeft,7,6,7.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,22d,3,JoinHashLeft,113,5,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,22d,4,JoinHashLeft,1380035,89821,1380035.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,22d,5,JoinHashLeft,134170,65910,134170.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,22d,6,JoinHashLeft,4523930,692485,4523930.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,22d,7,JoinHashLeft,2528312,471619,2528312.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,22d,8,JoinHashLeft,2609129,2609129,2609129.000000,0.000000
