HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME
EqualDistinctCountHistogram,string,2,134132,67,0.0364294
EqualDistinctCountHistogram,string,3,2980,12,0.00792569
GDYHistogram,int,2,2.96366e+06,22,0.0404304
GDYHistogram,int,3,2.60913e+06,2,0.0426769
GDYHistogram,int,9,2593,100,0.0109952
GDYHistogram,int,1,29997,14,0.0558156
EqualDistinctCountHistogram,string,5,211073,100,0.0828116
EqualDistinctCountHistogram,string,2,889029,100,0.102769
EqualDistinctCountHistogram,string,4,2.70113e+06,2,0.121719
GDYHistogram,int,2,29997,14,0.13047
EqualDistinctCountHistogram,string,6,356278,100,0.13737
EqualDistinctCountHistogram,string,10,333504,100,0.148225
GDYHistogram,int,0,134170,67,0.180281
EqualDistinctCountHistogram,string,4,234961,100,0.179489
EqualDistinctCountHistogram,string,2,28,6,0.0603102
GDYHistogram,int,0,234997,100,0.22219
GDYHistogram,int,2,2.60913e+06,100,0.260917
EqualDistinctCountHistogram,string,7,3.23158e+06,100,0.304835
EqualDistinctCountHistogram,string,4,84183,100,0.32994
GDYHistogram,int,2,1.48357e+07,71,0.317952
GDYHistogram,int,0,361472,100,0.17749
EqualDistinctCountHistogram,string,5,4.16748e+06,100,0.362893
GDYHistogram,int,2,4.52393e+06,100,0.372067
GDYHistogram,int,0,1.38004e+06,100,0.405453
EqualDistinctCountHistogram,string,6,4.06769e+06,100,0.40327
EqualDistinctCountHistogram,string,3,1.38004e+06,100,0.402164
GDYHistogram,int,1,1.38004e+06,100,0.448378
EqualDistinctCountHistogram,string,3,17,5,0.0152137
EqualDistinctCountHistogram,string,5,2.66966e+06,100,0.34279
EqualDistinctCountHistogram,string,1,134170,67,0.501373
EqualDistinctCountHistogram,string,1,18,5,7.5442e-05
GDYHistogram,int,0,18,5,0.000107803
EqualDistinctCountHistogram,string,6,621097,100,0.0652102
GDYHistogram,int,0,2.96366e+06,100,0.542136
EqualDistinctCountHistogram,string,4,3.13985e+06,100,0.39912
EqualDistinctCountHistogram,string,5,792075,100,0.103363
EqualDistinctCountHistogram,string,4,901234,100,0.161447
GDYHistogram,int,0,901343,100,0.171125
GDYHistogram,int,0,2.60913e+06,100,0.645606
EqualDistinctCountHistogram,string,1,234997,100,0.633259
EqualDistinctCountHistogram,string,4,1.33714e+06,100,0.662199
EqualDistinctCountHistogram,string,6,234997,100,0.657042
EqualDistinctCountHistogram,string,1,7,5,0.000208001
GDYHistogram,int,0,7,5,0.00051595
GDYHistogram,int,0,4.16749e+06,100,0.718878
EqualDistinctCountHistogram,string,4,1.43697e+06,100,0.780475
EqualDistinctCountHistogram,string,11,361472,100,0.878519
EqualDistinctCountHistogram,string,2,361472,100,0.997493
GDYHistogram,int,0,3.14034e+06,100,0.892165
GDYHistogram,int,1,361472,100,0.138887
GDYHistogram,int,0,4.52393e+06,100,1.05705
GDYHistogram,int,1,2.96366e+06,100,1.06666
GDYHistogram,int,1,4.52393e+06,100,1.38395
GDYHistogram,int,0,4,4,3.9402e-05
EqualDistinctCountHistogram,string,1,4,4,0.000156061
GDYHistogram,int,1,2.60913e+06,100,1.41779
GDYHistogram,int,2,135086,2,0.00169236
GDYHistogram,int,3,135086,2,0.00168866
GDYHistogram,int,0,135086,67,0.0355176
GDYHistogram,int,1,135086,67,0.057815
GDYHistogram,int,1,901343,100,1.23328
EqualDistinctCountHistogram,string,7,901343,100,1.27746
EqualDistinctCountHistogram,string,2,901343,100,1.40542
GDYHistogram,int,0,1.48357e+07,100,1.91479
GDYHistogram,int,1,1.48357e+07,100,2.06662
EqualDistinctCountHistogram,string,1,3.14034e+06,100,4.46128
EqualDistinctCountHistogram,string,3,2.96366e+06,100,4.7958
EqualDistinctCountHistogram,string,1,113,5,0.000861495
GDYHistogram,int,0,113,5,0.00182091
EqualDistinctCountHistogram,string,6,3.14034e+06,100,5.04494
EqualDistinctCountHistogram,string,1,4.16749e+06,100,7.42163
EqualDistinctCountHistogram,string,3,1.48357e+07,100,9.23179
EqualDistinctCountHistogram,string,8,4.16749e+06,100,9.29918
GDYHistogram,int,8,1.1038e+06,96,0.0378887
GDYHistogram,int,3,2.52831e+06,6,0.0410562
GDYHistogram,int,4,2.45622e+06,100,0.040265
EqualDistinctCountHistogram,string,2,26270,24,0.043846
EqualDistinctCountHistogram,string,10,90875,100,0.0464139
