HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME
MaxDiffFrequencyHistogram,int,0,4,4,4.9986e-05
MaxDiffFrequencyHistogram,string,1,4,4,0.000122844
MaxDiffFrequencyHistogram,string,1,12,5,0.000508705
MaxDiffFrequencyHistogram,int,3,29997,14,0.00026421
MaxDiffFrequencyHistogram,int,0,12,5,0.000590265
MaxDiffFrequencyHistogram,int,1,29997,14,0.00438
MaxDiffFrequencyHistogram,int,7,2876,100,0.00102716
MaxDiffFrequencyHistogram,int,2,1.38004e+06,5,0.0113645
MaxDiffFrequencyHistogram,int,2,29997,14,0.0050184
MaxDiffFrequencyHistogram,int,4,361472,6,0.00630956
MaxDiffFrequencyHistogram,int,3,2.60913e+06,2,0.0183577
MaxDiffFrequencyHistogram,string,3,2980,12,0.00771937
MaxDiffFrequencyHistogram,int,9,2593,100,0.00840208
MaxDiffFrequencyHistogram,int,8,2617,40,0.00307992
MaxDiffFrequencyHistogram,int,5,358440,100,0.00472009
MaxDiffFrequencyHistogram,int,2,2.96366e+06,22,0.0224477
MaxDiffFrequencyHistogram,string,2,211073,100,0.0223576
MaxDiffFrequencyHistogram,int,2,2.60913e+06,100,0.0769018
MaxDiffFrequencyHistogram,int,0,29997,14,0.0733849
MaxDiffFrequencyHistogram,int,0,134170,67,0.0938187
MaxDiffFrequencyHistogram,int,2,1.48357e+07,71,0.0998512
MaxDiffFrequencyHistogram,string,2,889029,100,0.0995924
MaxDiffFrequencyHistogram,string,2,134132,67,0.0983451
MaxDiffFrequencyHistogram,string,6,356278,100,0.0971222
MaxDiffFrequencyHistogram,string,4,234961,100,0.102575
MaxDiffFrequencyHistogram,string,4,2.70113e+06,2,0.123721
MaxDiffFrequencyHistogram,string,5,211073,100,0.136747
MaxDiffFrequencyHistogram,int,0,234997,100,0.14296
MaxDiffFrequencyHistogram,string,2,28,6,0.0592603
MaxDiffFrequencyHistogram,int,2,4.52393e+06,100,0.168028
MaxDiffFrequencyHistogram,string,10,333504,100,0.179964
MaxDiffFrequencyHistogram,string,7,3.23158e+06,100,0.251277
MaxDiffFrequencyHistogram,string,4,84183,100,0.258929
MaxDiffFrequencyHistogram,int,0,361472,100,0.0943303
MaxDiffFrequencyHistogram,string,3,1.38004e+06,100,0.307791
MaxDiffFrequencyHistogram,int,0,1.38004e+06,100,0.322852
MaxDiffFrequencyHistogram,int,1,1.38004e+06,100,0.340013
MaxDiffFrequencyHistogram,string,3,17,5,0.0220679
MaxDiffFrequencyHistogram,string,1,134170,67,0.386909
MaxDiffFrequencyHistogram,string,5,2.66966e+06,100,0.321596
MaxDiffFrequencyHistogram,string,6,621097,100,0.0791689
MaxDiffFrequencyHistogram,int,1,2.60913e+06,100,0.427453
MaxDiffFrequencyHistogram,string,6,4.06769e+06,100,0.427538
MaxDiffFrequencyHistogram,int,1,4.52393e+06,100,0.455915
MaxDiffFrequencyHistogram,string,5,792075,100,0.118133
MaxDiffFrequencyHistogram,string,4,901234,100,0.119378
MaxDiffFrequencyHistogram,string,4,3.13985e+06,100,0.396403
MaxDiffFrequencyHistogram,int,0,901343,100,0.142587
MaxDiffFrequencyHistogram,string,5,4.16748e+06,100,0.501069
MaxDiffFrequencyHistogram,string,6,234997,100,0.49931
MaxDiffFrequencyHistogram,string,1,234997,100,0.512905
MaxDiffFrequencyHistogram,int,0,7,5,0.00119889
MaxDiffFrequencyHistogram,string,1,7,5,0.000424639
MaxDiffFrequencyHistogram,int,0,2.60913e+06,100,0.533078
MaxDiffFrequencyHistogram,int,0,2.96366e+06,100,0.570605
MaxDiffFrequencyHistogram,string,4,1.33714e+06,100,0.591051
MaxDiffFrequencyHistogram,int,3,135086,2,0.000870218
MaxDiffFrequencyHistogram,int,2,135086,2,0.00133367
MaxDiffFrequencyHistogram,int,1,135086,67,0.0353378
MaxDiffFrequencyHistogram,int,1,2.96366e+06,100,0.629323
