HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME
EquiWidthHistogram,int,1,3.53231e+07,100,0.498822
EquiWidthHistogram,int,3,1.73552e+07,100,0.565729
EquiWidthHistogram,int,2,3.62019e+07,100,1.64342
EquiHeightHistogram,string,3,1.48357e+07,100,9.91733
EquiWidthHistogram,int,3,2.52831e+06,6,0.0185339
EquiWidthHistogram,int,4,2.45622e+06,100,0.019785
EquiWidthHistogram,int,8,1.1038e+06,96,0.0295224
EquiWidthHistogram,int,9,1.10241e+06,100,0.0299209
EquiHeightHistogram,string,2,26270,24,0.038524
EquiWidthHistogram,int,7,1.54326e+06,100,0.0387804
EquiHeightHistogram,string,10,90875,100,0.0479193
EquiHeightHistogram,string,6,1.81001e+06,100,0.21819
EquiWidthHistogram,int,0,2.52831e+06,100,0.317834
EquiHeightHistogram,string,4,1.42371e+07,100,2.9636
EquiWidthHistogram,int,0,1.67772e+07,100,3.12213
EquiHeightHistogram,string,11,2.52831e+06,100,4.00203
EquiHeightHistogram,string,1,2.52831e+06,100,2.13527
