HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME,THREAD_COUNT,SAMPLING_RATE
MaxDiffFrequencyHistogram,int,5,7.19841e+07,100,0.536579,20,100
MaxDiffFrequencyHistogram,int,6,7.19832e+07,100,0.0640123,20,100
MaxDiffFrequencyHistogram,int,7,7.19828e+07,100,0.414667,20,100
MaxDiffFrequencyHistogram,int,8,7.19868e+07,100,0.537737,20,100
MaxDiffFrequencyHistogram,int,9,7.19842e+07,100,0.527992,20,100
MaxDiffFrequencyHistogram,int,10,7.19834e+07,100,0.0531816,20,100
MaxDiffFrequencyHistogram,int,11,7.19829e+07,100,0.427924,20,100
MaxDiffFrequencyHistogram,int,12,7.19833e+07,100,0.0460674,20,100
MaxDiffFrequencyHistogram,int,13,7.19832e+07,24,0.037527,20,100
MaxDiffFrequencyHistogram,int,14,7.19834e+07,20,0.0379004,20,100
MaxDiffFrequencyHistogram,int,15,7.19834e+07,15,0.0486481,20,100
MaxDiffFrequencyHistogram,int,16,7.19831e+07,100,0.0419727,20,100
MaxDiffFrequencyHistogram,int,17,7.20238e+07,100,1.41045,20,100
MaxDiffFrequencyHistogram,int,18,7.19832e+07,100,0.0401898,20,100
MaxDiffFrequencyHistogram,float,19,7.19834e+07,100,0.0895171,20,100
MaxDiffFrequencyHistogram,float,20,7.19836e+07,100,0.130948,20,100
MaxDiffFrequencyHistogram,float,21,7.19825e+07,100,0.123578,20,100
MaxDiffFrequencyHistogram,float,22,7.17596e+07,100,0.939709,20,100
MaxDiffFrequencyHistogram,float,23,7.17617e+07,100,0.920192,20,100
MaxDiffFrequencyHistogram,float,24,7.19817e+07,100,0.591115,20,100
MaxDiffFrequencyHistogram,float,25,7.19081e+07,100,1.13789,20,100
MaxDiffFrequencyHistogram,float,26,7.19302e+07,100,0.218939,20,100
MaxDiffFrequencyHistogram,float,27,7.13682e+07,100,0.413097,20,100
MaxDiffFrequencyHistogram,float,28,7.18929e+07,100,0.543829,20,100
MaxDiffFrequencyHistogram,float,29,7.15718e+07,100,0.924502,20,100
MaxDiffFrequencyHistogram,float,30,7.1207e+07,100,1.20352,20,100
MaxDiffFrequencyHistogram,float,31,7.14201e+07,100,1.15089,20,100
MaxDiffFrequencyHistogram,float,32,7.09345e+07,100,1.58999,20,100
MaxDiffFrequencyHistogram,float,33,7.16975e+07,100,1.28119,20,100
MaxDiffFrequencyHistogram,int,0,30,5,0.03011,20,100
MaxDiffFrequencyHistogram,string,1,30,5,0.000345522,20,100
MaxDiffFrequencyHistogram,string,2,30,4,0.000314922,20,100
MaxDiffFrequencyHistogram,string,3,15,3,0.000304414,20,100
MaxDiffFrequencyHistogram,int,5,30,5,0.000316884,20,100
MaxDiffFrequencyHistogram,string,6,30,5,0.000387469,20,100
MaxDiffFrequencyHistogram,string,7,30,3,0.000237217,20,100
MaxDiffFrequencyHistogram,int,8,30,5,0.00021162,20,100
MaxDiffFrequencyHistogram,int,9,30,5,0.000233623,20,100
MaxDiffFrequencyHistogram,string,10,30,3,0.000203085,20,100
MaxDiffFrequencyHistogram,string,11,30,5,0.000257641,20,100
MaxDiffFrequencyHistogram,int,12,30,5,0.000186371,20,100
MaxDiffFrequencyHistogram,string,13,30,5,0.000331409,20,100
MaxDiffFrequencyHistogram,string,14,30,5,0.000202308,20,100
MaxDiffFrequencyHistogram,string,15,30,5,0.000326367,20,100
MaxDiffFrequencyHistogram,int,16,30,5,0.000280922,20,100
MaxDiffFrequencyHistogram,string,17,30,5,0.000331817,20,100
MaxDiffFrequencyHistogram,int,18,30,5,0.000280505,20,100
MaxDiffFrequencyHistogram,string,19,30,5,0.000328136,20,100
MaxDiffFrequencyHistogram,string,20,30,5,0.000367221,20,100
MaxDiffFrequencyHistogram,string,21,30,5,0.000339781,20,100
MaxDiffFrequencyHistogram,string,22,30,5,0.000244492,20,100
MaxDiffFrequencyHistogram,string,23,30,5,0.000275792,20,100
MaxDiffFrequencyHistogram,string,24,30,5,0.000269331,20,100
MaxDiffFrequencyHistogram,string,25,30,5,0.00027746,20,100
MaxDiffFrequencyHistogram,string,26,30,5,0.000143734,20,100
MaxDiffFrequencyHistogram,string,27,30,5,0.000291371,20,100
MaxDiffFrequencyHistogram,string,28,30,1,0.000253457,20,100
MaxDiffFrequencyHistogram,float,29,30,2,0.000261884,20,100
MaxDiffFrequencyHistogram,float,30,30,5,0.000304751,20,100
MaxDiffFrequencyHistogram,int,0,20,5,0.000315208,20,100
MaxDiffFrequencyHistogram,int,1,20,5,0.000328838,20,100
MaxDiffFrequencyHistogram,int,2,20,5,0.000244785,20,100
MaxDiffFrequencyHistogram,int,0,24,5,0.000201941,20,100
MaxDiffFrequencyHistogram,string,1,24,5,0.000302334,20,100
MaxDiffFrequencyHistogram,string,2,24,4,0.000239578,20,100
MaxDiffFrequencyHistogram,string,3,12,3,0.00019722,20,100
MaxDiffFrequencyHistogram,string,4,24,4,0.000199113,20,100
MaxDiffFrequencyHistogram,int,5,24,5,0.000243791,20,100
MaxDiffFrequencyHistogram,int,6,20,5,0.000170987,20,100
MaxDiffFrequencyHistogram,string,7,24,1,0.000207089,20,100
MaxDiffFrequencyHistogram,string,8,24,5,0.000437115,20,100
MaxDiffFrequencyHistogram,int,9,24,5,0.000310974,20,100
MaxDiffFrequencyHistogram,string,10,24,5,0.000419442,20,100
MaxDiffFrequencyHistogram,string,11,24,5,0.000426656,20,100
MaxDiffFrequencyHistogram,string,12,24,5,0.000392954,20,100
MaxDiffFrequencyHistogram,int,13,24,5,0.000229966,20,100
MaxDiffFrequencyHistogram,string,14,24,5,0.000265288,20,100
MaxDiffFrequencyHistogram,string,15,24,5,0.00024831,20,100
MaxDiffFrequencyHistogram,string,16,24,5,0.000266841,20,100
MaxDiffFrequencyHistogram,string,17,24,5,0.000268155,20,100
MaxDiffFrequencyHistogram,string,18,24,5,0.000207341,20,100
MaxDiffFrequencyHistogram,string,19,24,5,0.000310693,20,100
MaxDiffFrequencyHistogram,string,20,24,5,0.000382895,20,100
MaxDiffFrequencyHistogram,string,21,24,5,0.000353963,20,100
MaxDiffFrequencyHistogram,string,22,24,5,0.000366533,20,100
MaxDiffFrequencyHistogram,string,23,24,1,0.00026518,20,100
MaxDiffFrequencyHistogram,float,24,24,2,0.000276828,20,100
MaxDiffFrequencyHistogram,float,25,24,5,0.00022866,20,100
MaxDiffFrequencyHistogram,int,0,2e+06,100,0.241238,20,100
MaxDiffFrequencyHistogram,string,1,2e+06,100,2.49769,20,100
MaxDiffFrequencyHistogram,int,2,1.93006e+06,100,0.25978,20,100
MaxDiffFrequencyHistogram,int,3,1.93034e+06,100,0.0309915,20,100
MaxDiffFrequencyHistogram,int,4,2e+06,100,0.189616,20,100
MaxDiffFrequencyHistogram,int,5,1.92992e+06,100,0.0286809,20,100
MaxDiffFrequencyHistogram,int,6,1.93005e+06,100,0.0211901,20,100
MaxDiffFrequencyHistogram,string,7,1.93016e+06,6,0.10052,20,100
MaxDiffFrequencyHistogram,string,8,1.93023e+06,100,0.122828,20,100
MaxDiffFrequencyHistogram,string,9,1.9299e+06,100,0.134616,20,100
MaxDiffFrequencyHistogram,string,10,1.93022e+06,2,0.0783733,20,100
MaxDiffFrequencyHistogram,int,11,1.92983e+06,31,0.0270879,20,100
MaxDiffFrequencyHistogram,int,12,1.9301e+06,12,0.0213824,20,100
MaxDiffFrequencyHistogram,int,13,1.93001e+06,69,0.0235638,20,100
MaxDiffFrequencyHistogram,string,14,1.93037e+06,100,0.144295,20,100
MaxDiffFrequencyHistogram,string,16,1.9298e+06,100,2.62459,20,100
MaxDiffFrequencyHistogram,int,17,1.9299e+06,100,0.0525393,20,100
MaxDiffFrequencyHistogram,int,0,55,5,0.003617,20,100
MaxDiffFrequencyHistogram,string,1,55,5,0.000544416,20,100
MaxDiffFrequencyHistogram,string,2,55,5,0.000484225,20,100
MaxDiffFrequencyHistogram,int,0,2040,5,0.00100935,20,100
MaxDiffFrequencyHistogram,string,1,2040,5,0.00292882,20,100
MaxDiffFrequencyHistogram,string,2,2019,4,0.000379487,20,100
MaxDiffFrequencyHistogram,string,3,1020,3,0.000434532,20,100
MaxDiffFrequencyHistogram,int,4,2020,5,0.000468754,20,100
MaxDiffFrequencyHistogram,int,5,2021,5,0.000434079,20,100
MaxDiffFrequencyHistogram,string,6,2015,2,0.000247641,20,100
MaxDiffFrequencyHistogram,int,7,569,5,0.000504052,20,100
MaxDiffFrequencyHistogram,string,8,2015,1,0.000716344,20,100
MaxDiffFrequencyHistogram,string,9,2021,5,0.000684579,20,100
MaxDiffFrequencyHistogram,int,10,2015,5,0.0012034,20,100
MaxDiffFrequencyHistogram,int,11,2024,5,0.000362326,20,100
MaxDiffFrequencyHistogram,int,12,2020,5,0.000159877,20,100
MaxDiffFrequencyHistogram,int,13,2019,5,0.000210976,20,100
MaxDiffFrequencyHistogram,int,0,2.75042e+08,100,0.108088,20,100
MaxDiffFrequencyHistogram,int,1,2.75043e+08,100,0.150726,20,100
MaxDiffFrequencyHistogram,int,2,2.87998e+08,100,0.495993,20,100
MaxDiffFrequencyHistogram,int,3,2.75039e+08,100,1.37463,20,100
MaxDiffFrequencyHistogram,int,4,2.75043e+08,100,1.31156,20,100
MaxDiffFrequencyHistogram,int,5,2.7504e+08,100,0.126392,20,100
MaxDiffFrequencyHistogram,int,6,2.75051e+08,100,1.06375,20,100
MaxDiffFrequencyHistogram,int,7,2.75046e+08,100,0.103192,20,100
MaxDiffFrequencyHistogram,int,8,2.75043e+08,100,0.097605,20,100
MaxDiffFrequencyHistogram,int,9,2.68435e+08,100,4.14144,20,100
MaxDiffFrequencyHistogram,int,10,2.75043e+08,100,0.10796,20,100
MaxDiffFrequencyHistogram,float,11,2.75038e+08,100,0.281239,20,100
MaxDiffFrequencyHistogram,float,12,2.75045e+08,100,0.315599,20,100
MaxDiffFrequencyHistogram,float,13,2.75037e+08,100,0.436023,20,100
MaxDiffFrequencyHistogram,float,14,2.73081e+08,100,0.769972,20,100
MaxDiffFrequencyHistogram,float,15,2.74545e+08,100,1.48378,20,100
MaxDiffFrequencyHistogram,float,16,2.75037e+08,100,1.24548,20,100
MaxDiffFrequencyHistogram,float,17,2.74963e+08,100,1.73188,20,100
MaxDiffFrequencyHistogram,float,18,2.74895e+08,100,0.522107,20,100
MaxDiffFrequencyHistogram,float,19,2.73081e+08,100,0.760339,20,100
MaxDiffFrequencyHistogram,float,20,2.74024e+08,100,1.75056,20,100
MaxDiffFrequencyHistogram,float,21,2.72936e+08,100,2.18731,20,100
MaxDiffFrequencyHistogram,float,22,2.74437e+08,100,1.86751,20,100
MaxDiffFrequencyHistogram,int,0,20,5,0.00669916,20,100
MaxDiffFrequencyHistogram,string,1,20,5,0.000431526,20,100
MaxDiffFrequencyHistogram,string,2,20,5,0.000352309,20,100
MaxDiffFrequencyHistogram,string,3,20,4,0.000260745,20,100
MaxDiffFrequencyHistogram,string,4,20,5,0.000364735,20,100
MaxDiffFrequencyHistogram,string,5,20,5,0.000463337,20,100
MaxDiffFrequencyHistogram,int,0,6.87348e+06,100,0.034598,20,100
MaxDiffFrequencyHistogram,int,1,6.87399e+06,100,0.0712896,20,100
MaxDiffFrequencyHistogram,int,2,7.19767e+06,100,0.093304,20,100
MaxDiffFrequencyHistogram,int,3,6.87348e+06,100,0.436695,20,100
MaxDiffFrequencyHistogram,int,4,6.87381e+06,100,0.409346,20,100
MaxDiffFrequencyHistogram,int,5,6.87344e+06,100,0.0329193,20,100
MaxDiffFrequencyHistogram,int,6,6.87319e+06,100,0.235377,20,100
MaxDiffFrequencyHistogram,int,7,6.87365e+06,100,0.427113,20,100
MaxDiffFrequencyHistogram,int,8,6.87377e+06,100,0.414247,20,100
MaxDiffFrequencyHistogram,int,9,6.87367e+06,100,0.0345987,20,100
MaxDiffFrequencyHistogram,int,10,6.87382e+06,100,0.237405,20,100
MaxDiffFrequencyHistogram,int,11,6.87277e+06,100,0.0293806,20,100
MaxDiffFrequencyHistogram,int,12,6.874e+06,55,0.0270536,20,100
MaxDiffFrequencyHistogram,int,13,7.19767e+06,100,0.841397,20,100
MaxDiffFrequencyHistogram,int,14,6.87391e+06,100,0.0292779,20,100
MaxDiffFrequencyHistogram,float,15,6.8742e+06,100,0.223772,20,100
MaxDiffFrequencyHistogram,float,16,6.87405e+06,100,0.0887315,20,100
MaxDiffFrequencyHistogram,float,17,6.8745e+06,100,0.253978,20,100
MaxDiffFrequencyHistogram,float,18,6.8736e+06,100,0.0610212,20,100
MaxDiffFrequencyHistogram,float,19,6.87433e+06,100,0.155896,20,100
MaxDiffFrequencyHistogram,float,20,6.87298e+06,100,0.219012,20,100
MaxDiffFrequencyHistogram,float,21,6.87386e+06,100,0.155937,20,100
MaxDiffFrequencyHistogram,float,22,6.87325e+06,100,0.160644,20,100
MaxDiffFrequencyHistogram,float,23,6.87323e+06,100,0.216119,20,100
MaxDiffFrequencyHistogram,int,0,3.99329e+08,100,0.126302,20,100
MaxDiffFrequencyHistogram,int,1,3.99315e+08,100,0.340201,20,100
MaxDiffFrequencyHistogram,int,2,3.9933e+08,15,0.181648,20,100
MaxDiffFrequencyHistogram,int,3,3.79361e+08,100,0.154985,20,100
MaxDiffFrequencyHistogram,int,0,73049,36,0.0226321,20,100
MaxDiffFrequencyHistogram,string,1,73049,36,0.118081,20,100
MaxDiffFrequencyHistogram,string,2,73049,36,0.0755218,20,100
MaxDiffFrequencyHistogram,int,3,73049,36,0.00326377,20,100
MaxDiffFrequencyHistogram,int,4,73049,36,0.00398245,20,100
MaxDiffFrequencyHistogram,int,5,73049,36,0.00184909,20,100
MaxDiffFrequencyHistogram,int,6,73049,36,0.00137269,20,100
MaxDiffFrequencyHistogram,int,7,73049,7,0.00135613,20,100
MaxDiffFrequencyHistogram,int,8,73049,12,0.00157663,20,100
MaxDiffFrequencyHistogram,int,9,73049,31,0.00162164,20,100
MaxDiffFrequencyHistogram,int,10,73049,4,0.00152619,20,100
MaxDiffFrequencyHistogram,int,11,73049,36,0.00174961,20,100
MaxDiffFrequencyHistogram,int,12,73049,36,0.00167655,20,100
MaxDiffFrequencyHistogram,int,13,73049,36,0.0047361,20,100
MaxDiffFrequencyHistogram,string,14,73049,7,0.0103682,20,100
MaxDiffFrequencyHistogram,string,15,73049,36,0.0114236,20,100
MaxDiffFrequencyHistogram,string,16,73049,2,0.00833409,20,100
MaxDiffFrequencyHistogram,string,17,73049,2,0.00838975,20,100
MaxDiffFrequencyHistogram,string,18,73049,2,0.00672909,20,100
MaxDiffFrequencyHistogram,int,19,73049,36,0.00315281,20,100
MaxDiffFrequencyHistogram,int,20,73049,36,0.00312012,20,100
MaxDiffFrequencyHistogram,int,21,73049,36,0.0255191,20,100
MaxDiffFrequencyHistogram,int,22,73049,36,0.0248551,20,100
MaxDiffFrequencyHistogram,string,23,73049,1,0.00709616,20,100
MaxDiffFrequencyHistogram,string,24,73049,1,0.00867167,20,100
MaxDiffFrequencyHistogram,string,25,73049,2,0.00790375,20,100
MaxDiffFrequencyHistogram,string,26,73049,2,0.00743857,20,100
MaxDiffFrequencyHistogram,string,27,73049,2,0.00841572,20,100
MaxDiffFrequencyHistogram,int,0,1.9208e+06,100,0.257748,20,100
MaxDiffFrequencyHistogram,string,1,1.9208e+06,2,0.083026,20,100
MaxDiffFrequencyHistogram,string,2,1.9208e+06,5,0.0835416,20,100
MaxDiffFrequencyHistogram,string,3,1.9208e+06,7,0.0933747,20,100
MaxDiffFrequencyHistogram,int,4,1.9208e+06,20,0.0272124,20,100
MaxDiffFrequencyHistogram,string,5,1.9208e+06,4,0.0897763,20,100
MaxDiffFrequencyHistogram,int,6,1.9208e+06,7,0.0237642,20,100
MaxDiffFrequencyHistogram,int,7,1.9208e+06,7,0.0169456,20,100
MaxDiffFrequencyHistogram,int,8,1.9208e+06,7,0.020212,20,100
MaxDiffFrequencyHistogram,int,0,1000,5,0.000536183,20,100
MaxDiffFrequencyHistogram,string,1,1000,5,0.00264967,20,100
MaxDiffFrequencyHistogram,int,2,983,5,0.000649434,20,100
MaxDiffFrequencyHistogram,int,3,988,5,0.000459524,20,100
MaxDiffFrequencyHistogram,int,4,986,5,0.000989529,20,100
MaxDiffFrequencyHistogram,float,5,986,1,0.00030922,20,100
MaxDiffFrequencyHistogram,int,6,981,1,0.000278727,20,100
MaxDiffFrequencyHistogram,string,7,982,5,0.000489527,20,100
MaxDiffFrequencyHistogram,string,8,987,2,0.000290889,20,100
MaxDiffFrequencyHistogram,string,9,987,1,0.000236202,20,100
MaxDiffFrequencyHistogram,string,10,986,1,0.000386327,20,100
MaxDiffFrequencyHistogram,string,11,986,1,0.000387604,20,100
MaxDiffFrequencyHistogram,string,12,987,1,0.000402138,20,100
MaxDiffFrequencyHistogram,string,13,985,1,0.000402415,20,100
MaxDiffFrequencyHistogram,string,14,986,1,0.000350807,20,100
MaxDiffFrequencyHistogram,string,15,984,1,0.000353759,20,100
MaxDiffFrequencyHistogram,string,16,990,5,0.00288245,20,100
MaxDiffFrequencyHistogram,string,17,987,1,0.000556108,20,100
MaxDiffFrequencyHistogram,string,18,981,1,0.000401192,20,100
MaxDiffFrequencyHistogram,int,0,1e+06,100,0.13579,20,100
MaxDiffFrequencyHistogram,string,1,1e+06,100,1.26674,20,100
MaxDiffFrequencyHistogram,string,2,969774,100,0.0755975,20,100
MaxDiffFrequencyHistogram,string,3,969822,100,0.0944647,20,100
MaxDiffFrequencyHistogram,string,4,969876,20,0.0674022,20,100
MaxDiffFrequencyHistogram,string,5,969953,75,0.0636368,20,100
MaxDiffFrequencyHistogram,string,6,969817,100,0.0667653,20,100
MaxDiffFrequencyHistogram,string,7,969972,100,0.0803258,20,100
MaxDiffFrequencyHistogram,string,8,969876,51,0.0580849,20,100
MaxDiffFrequencyHistogram,string,9,969630,100,0.0679369,20,100
MaxDiffFrequencyHistogram,string,10,969903,1,0.0632712,20,100
MaxDiffFrequencyHistogram,float,11,969869,6,0.022912,20,100
MaxDiffFrequencyHistogram,string,12,969828,3,0.0583072,20,100
MaxDiffFrequencyHistogram,int,0,204000,100,0.0821351,21,100
MaxDiffFrequencyHistogram,string,1,204000,100,0.181638,21,100
MaxDiffFrequencyHistogram,string,2,203478,4,0.0255777,21,100
MaxDiffFrequencyHistogram,string,3,102000,3,0.0183819,21,100
MaxDiffFrequencyHistogram,string,4,203492,100,0.332841,21,100
MaxDiffFrequencyHistogram,float,5,203482,100,0.0189018,21,100
MaxDiffFrequencyHistogram,float,6,203511,100,0.0153658,21,100
MaxDiffFrequencyHistogram,int,7,203484,100,0.0061712,21,100
MaxDiffFrequencyHistogram,string,8,203490,100,0.0353876,21,100
MaxDiffFrequencyHistogram,int,9,203509,16,0.00381153,21,100
MaxDiffFrequencyHistogram,string,10,203501,99,0.0292006,21,100
MaxDiffFrequencyHistogram,int,11,203485,10,0.00376601,21,100
MaxDiffFrequencyHistogram,string,12,203518,10,0.0127641,21,100
MaxDiffFrequencyHistogram,int,13,203502,100,0.00454698,21,100
MaxDiffFrequencyHistogram,string,14,203456,100,0.0140039,21,100
MaxDiffFrequencyHistogram,string,15,203485,7,0.0256567,21,100
MaxDiffFrequencyHistogram,string,16,203470,100,0.254455,21,100
MaxDiffFrequencyHistogram,string,17,203476,92,0.0302825,21,100
MaxDiffFrequencyHistogram,string,18,203497,21,0.0211676,21,100
MaxDiffFrequencyHistogram,string,19,203490,1,0.0203189,21,100
MaxDiffFrequencyHistogram,int,20,203494,100,0.00306765,21,100
MaxDiffFrequencyHistogram,string,21,203486,100,0.311388,21,100
MaxDiffFrequencyHistogram,int,0,86400,43,0.0241655,21,100
MaxDiffFrequencyHistogram,string,1,86400,43,0.147748,21,100
MaxDiffFrequencyHistogram,int,2,86400,43,0.0351358,21,100
MaxDiffFrequencyHistogram,int,3,86400,24,0.0020284,21,100
MaxDiffFrequencyHistogram,int,4,86400,43,0.0012555,21,100
MaxDiffFrequencyHistogram,int,5,86400,43,0.00180604,21,100
MaxDiffFrequencyHistogram,string,6,86400,2,0.0111032,21,100
MaxDiffFrequencyHistogram,string,7,86400,3,0.0118575,21,100
MaxDiffFrequencyHistogram,string,8,86400,4,0.0121841,21,100
MaxDiffFrequencyHistogram,string,9,36000,3,0.00801133,21,100
MaxDiffFrequencyHistogram,int,0,1.43278e+08,100,0.0650442,21,100
MaxDiffFrequencyHistogram,int,1,1.43277e+08,100,0.207873,21,100
MaxDiffFrequencyHistogram,int,2,1.43278e+08,100,0.0628946,21,100
MaxDiffFrequencyHistogram,int,3,1.43278e+08,100,1.51088,21,100
MaxDiffFrequencyHistogram,int,4,1.4328e+08,100,1.34691,21,100
MaxDiffFrequencyHistogram,int,5,1.43277e+08,100,0.0837241,21,100
MaxDiffFrequencyHistogram,int,6,1.43278e+08,100,0.982652,21,100
MaxDiffFrequencyHistogram,int,7,1.43279e+08,100,1.40673,21,100
MaxDiffFrequencyHistogram,int,8,1.43282e+08,100,1.3773,21,100
MaxDiffFrequencyHistogram,int,9,1.43277e+08,100,0.0833822,21,100
MaxDiffFrequencyHistogram,int,10,1.43279e+08,100,1.03427,21,100
MaxDiffFrequencyHistogram,int,11,1.43277e+08,30,0.0569996,21,100
MaxDiffFrequencyHistogram,int,12,1.43278e+08,100,0.0790378,21,100
MaxDiffFrequencyHistogram,int,13,1.43277e+08,20,0.0578847,21,100
MaxDiffFrequencyHistogram,int,14,1.43277e+08,15,0.0586699,21,100
MaxDiffFrequencyHistogram,int,15,1.43997e+08,100,0.384029,21,100
MaxDiffFrequencyHistogram,int,16,1.43277e+08,100,0.0692535,21,100
MaxDiffFrequencyHistogram,int,17,1.47533e+08,100,5.92196,21,100
MaxDiffFrequencyHistogram,int,18,1.43277e+08,100,0.0738582,21,100
MaxDiffFrequencyHistogram,float,19,1.43276e+08,100,0.157566,21,100
MaxDiffFrequencyHistogram,float,20,1.43276e+08,100,0.210834,21,100
MaxDiffFrequencyHistogram,float,21,1.43276e+08,100,0.263496,21,100
MaxDiffFrequencyHistogram,float,22,1.42805e+08,100,1.42122,21,100
MaxDiffFrequencyHistogram,float,23,1.42794e+08,100,1.39925,21,100
MaxDiffFrequencyHistogram,float,24,1.43276e+08,100,0.878365,21,100
MaxDiffFrequencyHistogram,float,25,1.43131e+08,100,1.85756,21,100
MaxDiffFrequencyHistogram,float,26,1.43166e+08,100,0.382878,21,100
MaxDiffFrequencyHistogram,float,27,1.41971e+08,100,0.777601,21,100
MaxDiffFrequencyHistogram,float,28,1.43085e+08,100,0.865519,21,100
MaxDiffFrequencyHistogram,float,29,1.42421e+08,100,1.6213,21,100
MaxDiffFrequencyHistogram,float,30,1.41617e+08,100,2.05918,21,100
MaxDiffFrequencyHistogram,float,31,1.42781e+08,100,2.22247,21,100
MaxDiffFrequencyHistogram,float,32,1.41767e+08,100,2.6424,21,100
MaxDiffFrequencyHistogram,float,33,1.43352e+08,100,1.83826,21,100
MaxDiffFrequencyHistogram,int,0,20400,10,0.0512792,21,100
MaxDiffFrequencyHistogram,string,1,20400,10,0.0448707,21,100
MaxDiffFrequencyHistogram,int,2,20204,10,0.000901216,21,100
MaxDiffFrequencyHistogram,int,3,20194,10,0.000777954,21,100
MaxDiffFrequencyHistogram,string,4,20195,1,0.00307759,21,100
MaxDiffFrequencyHistogram,int,5,20203,10,0.000459006,21,100
MaxDiffFrequencyHistogram,int,6,20192,10,0.000762397,21,100
MaxDiffFrequencyHistogram,string,7,20210,10,0.0599926,21,100
MaxDiffFrequencyHistogram,string,8,20203,3,0.00400346,21,100
MaxDiffFrequencyHistogram,int,0,7200,5,0.00304648,21,100
MaxDiffFrequencyHistogram,int,1,7200,5,0.000465262,21,100
MaxDiffFrequencyHistogram,string,2,7200,5,0.00132274,21,100
MaxDiffFrequencyHistogram,int,3,7200,5,0.000435355,21,100
MaxDiffFrequencyHistogram,int,4,7200,5,0.00040764,21,100
MaxDiffFrequencyHistogram,int,0,2.77876e+07,100,0.0390217,21,100
MaxDiffFrequencyHistogram,int,1,2.77856e+07,100,0.0638074,21,100
MaxDiffFrequencyHistogram,int,2,2.8795e+07,100,0.171857,21,100
MaxDiffFrequencyHistogram,int,3,2.77861e+07,100,1.1175,21,100
MaxDiffFrequencyHistogram,int,4,2.77875e+07,100,1.12775,21,100
MaxDiffFrequencyHistogram,int,5,2.77866e+07,100,0.0534642,21,100
MaxDiffFrequencyHistogram,int,6,2.77871e+07,100,0.624477,21,100
MaxDiffFrequencyHistogram,int,7,2.77879e+07,100,0.0359737,21,100
MaxDiffFrequencyHistogram,int,8,2.77868e+07,55,0.0365891,21,100
MaxDiffFrequencyHistogram,int,9,2.73393e+07,100,5.99629,21,100
MaxDiffFrequencyHistogram,int,10,2.77871e+07,100,0.0427339,21,100
MaxDiffFrequencyHistogram,float,11,2.77523e+07,100,0.399072,21,100
MaxDiffFrequencyHistogram,float,12,2.77797e+07,100,0.15777,21,100
MaxDiffFrequencyHistogram,float,13,2.76947e+07,100,0.543162,21,100
MaxDiffFrequencyHistogram,float,14,2.77868e+07,100,0.0804763,21,100
MaxDiffFrequencyHistogram,float,15,2.77711e+07,100,0.242299,21,100
MaxDiffFrequencyHistogram,float,16,2.77109e+07,100,0.390482,21,100
MaxDiffFrequencyHistogram,float,17,2.77232e+07,100,0.285759,21,100
MaxDiffFrequencyHistogram,float,18,2.77258e+07,100,0.279911,21,100
MaxDiffFrequencyHistogram,float,19,2.77392e+07,100,0.397145,21,100
MaxDiffFrequencyHistogram,int,0,1.44044e+07,100,0.0299323,21,100
MaxDiffFrequencyHistogram,int,1,1.44044e+07,100,0.0874428,21,100
MaxDiffFrequencyHistogram,int,2,1.44044e+07,100,0.14196,21,100
MaxDiffFrequencyHistogram,int,3,1.41172e+07,100,0.853292,21,100
MaxDiffFrequencyHistogram,int,4,1.41168e+07,100,0.838368,21,100
MaxDiffFrequencyHistogram,int,5,1.41163e+07,100,0.0380596,21,100
MaxDiffFrequencyHistogram,int,6,1.41166e+07,100,0.455825,21,100
MaxDiffFrequencyHistogram,int,7,1.41168e+07,100,0.918375,21,100
MaxDiffFrequencyHistogram,int,8,1.41162e+07,100,0.86601,21,100
MaxDiffFrequencyHistogram,int,9,1.4116e+07,100,0.0436978,21,100
MaxDiffFrequencyHistogram,int,10,1.41162e+07,100,0.471503,21,100
MaxDiffFrequencyHistogram,int,11,1.41162e+07,30,0.0355902,21,100
MaxDiffFrequencyHistogram,int,12,1.41163e+07,100,0.0392769,21,100
MaxDiffFrequencyHistogram,int,13,1.41166e+07,20,0.0307642,21,100
MaxDiffFrequencyHistogram,int,14,1.41158e+07,15,0.0261487,21,100
MaxDiffFrequencyHistogram,int,15,1.41165e+07,55,0.0283048,21,100
MaxDiffFrequencyHistogram,int,16,1.44044e+07,100,3.70931,21,100
MaxDiffFrequencyHistogram,int,17,1.41165e+07,100,0.050341,21,100
MaxDiffFrequencyHistogram,float,18,1.4116e+07,100,0.418252,21,100
MaxDiffFrequencyHistogram,float,19,1.41158e+07,100,0.12779,21,100
MaxDiffFrequencyHistogram,float,20,1.41161e+07,100,0.541277,21,100
MaxDiffFrequencyHistogram,float,21,1.41163e+07,100,0.0748511,21,100
MaxDiffFrequencyHistogram,float,22,1.41164e+07,100,0.235172,21,100
MaxDiffFrequencyHistogram,float,23,1.41167e+07,100,0.35788,21,100
MaxDiffFrequencyHistogram,float,24,1.41159e+07,100,0.259091,21,100
MaxDiffFrequencyHistogram,float,25,1.41163e+07,100,0.248491,21,100
MaxDiffFrequencyHistogram,float,26,1.41164e+07,100,0.362566,21,100
MaxDiffFrequencyHistogram,int,0,15,5,0.000739626,21,100
MaxDiffFrequencyHistogram,string,1,15,5,0.000270852,21,100
