HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME,THREAD_COUNT,SAMPLING_RATE
MaxDiffFrequencyHistogram,int,1,2.75043e+08,100,0.149061,18,100
MaxDiffFrequencyHistogram,int,2,2.87998e+08,100,0.466206,18,100
MaxDiffFrequencyHistogram,int,3,2.75039e+08,100,1.36986,18,100
MaxDiffFrequencyHistogram,int,4,2.75043e+08,100,1.22799,18,100
MaxDiffFrequencyHistogram,int,5,2.7504e+08,100,0.136083,18,100
MaxDiffFrequencyHistogram,int,6,2.75051e+08,100,0.930195,18,100
MaxDiffFrequencyHistogram,int,7,2.75046e+08,100,0.111096,18,100
MaxDiffFrequencyHistogram,int,8,2.75043e+08,100,0.109113,18,100
MaxDiffFrequencyHistogram,int,9,2.68435e+08,100,4.17595,18,100
MaxDiffFrequencyHistogram,int,10,2.75043e+08,100,0.132019,18,100
MaxDiffFrequencyHistogram,float,11,2.75038e+08,100,0.303489,18,100
MaxDiffFrequencyHistogram,float,12,2.75045e+08,100,0.478382,18,100
MaxDiffFrequencyHistogram,float,13,2.75037e+08,100,0.302366,18,100
MaxDiffFrequencyHistogram,float,14,2.73081e+08,100,0.745064,18,100
MaxDiffFrequencyHistogram,float,15,2.74545e+08,100,1.45638,18,100
MaxDiffFrequencyHistogram,float,16,2.75037e+08,100,1.28059,18,100
MaxDiffFrequencyHistogram,float,17,2.74963e+08,100,1.70199,18,100
MaxDiffFrequencyHistogram,float,18,2.74895e+08,100,0.461652,18,100
MaxDiffFrequencyHistogram,float,19,2.73081e+08,100,0.755772,18,100
MaxDiffFrequencyHistogram,float,20,2.74024e+08,100,1.78794,18,100
MaxDiffFrequencyHistogram,float,21,2.72936e+08,100,2.00784,18,100
MaxDiffFrequencyHistogram,float,22,2.74437e+08,100,1.90683,18,100
MaxDiffFrequencyHistogram,int,0,20,5,0.0131424,18,100
MaxDiffFrequencyHistogram,string,1,20,5,0.000473938,18,100
MaxDiffFrequencyHistogram,string,2,20,5,0.000352837,18,100
MaxDiffFrequencyHistogram,string,3,20,4,0.000284611,18,100
MaxDiffFrequencyHistogram,string,4,20,5,0.000342579,18,100
MaxDiffFrequencyHistogram,string,5,20,5,0.000425384,18,100
MaxDiffFrequencyHistogram,int,0,6.87348e+06,100,0.0173753,18,100
MaxDiffFrequencyHistogram,int,1,6.87399e+06,100,0.0978778,18,100
MaxDiffFrequencyHistogram,int,2,7.19767e+06,100,0.183134,18,100
MaxDiffFrequencyHistogram,int,3,6.87348e+06,100,0.492766,18,100
MaxDiffFrequencyHistogram,int,4,6.87381e+06,100,0.481459,18,100
MaxDiffFrequencyHistogram,int,5,6.87344e+06,100,0.0178045,18,100
MaxDiffFrequencyHistogram,int,6,6.87319e+06,100,0.384537,18,100
MaxDiffFrequencyHistogram,int,7,6.87365e+06,100,0.536983,18,100
MaxDiffFrequencyHistogram,int,8,6.87377e+06,100,0.511605,18,100
MaxDiffFrequencyHistogram,int,9,6.87367e+06,100,0.0195263,18,100
MaxDiffFrequencyHistogram,int,10,6.87382e+06,100,0.384262,18,100
MaxDiffFrequencyHistogram,int,11,6.87277e+06,100,0.0121938,18,100
MaxDiffFrequencyHistogram,int,12,6.874e+06,55,0.00883791,18,100
MaxDiffFrequencyHistogram,int,13,7.19767e+06,100,0.459042,18,100
MaxDiffFrequencyHistogram,int,14,6.87391e+06,100,0.0101666,18,100
MaxDiffFrequencyHistogram,float,15,6.8742e+06,100,0.217519,18,100
MaxDiffFrequencyHistogram,float,16,6.87405e+06,100,0.0827255,18,100
MaxDiffFrequencyHistogram,float,17,6.8745e+06,100,0.245484,18,100
MaxDiffFrequencyHistogram,float,18,6.8736e+06,100,0.0318922,18,100
MaxDiffFrequencyHistogram,float,19,6.87433e+06,100,0.13355,18,100
MaxDiffFrequencyHistogram,float,20,6.87298e+06,100,0.183182,18,100
MaxDiffFrequencyHistogram,float,21,6.87386e+06,100,0.133936,18,100
MaxDiffFrequencyHistogram,float,22,6.87325e+06,100,0.136598,18,100
MaxDiffFrequencyHistogram,float,23,6.87323e+06,100,0.193664,18,100
MaxDiffFrequencyHistogram,int,0,3.99329e+08,100,0.138919,18,100
MaxDiffFrequencyHistogram,int,1,3.99315e+08,100,0.289571,18,100
MaxDiffFrequencyHistogram,int,2,3.9933e+08,15,0.13779,18,100
MaxDiffFrequencyHistogram,int,3,3.79361e+08,100,0.134889,18,100
MaxDiffFrequencyHistogram,int,0,73049,36,0.0140391,18,100
MaxDiffFrequencyHistogram,string,1,73049,36,0.0851767,18,100
MaxDiffFrequencyHistogram,string,2,73049,36,0.0592122,18,100
MaxDiffFrequencyHistogram,int,3,73049,36,0.00154138,18,100
MaxDiffFrequencyHistogram,int,4,73049,36,0.00363642,18,100
MaxDiffFrequencyHistogram,int,5,73049,36,0.000857699,18,100
MaxDiffFrequencyHistogram,int,6,73049,36,0.00163253,18,100
MaxDiffFrequencyHistogram,int,7,73049,7,0.000904744,18,100
MaxDiffFrequencyHistogram,int,8,73049,12,0.000924898,18,100
MaxDiffFrequencyHistogram,int,9,73049,31,0.00155286,18,100
MaxDiffFrequencyHistogram,int,10,73049,4,0.00112892,18,100
MaxDiffFrequencyHistogram,int,11,73049,36,0.000899749,18,100
MaxDiffFrequencyHistogram,int,12,73049,36,0.0011704,18,100
MaxDiffFrequencyHistogram,int,13,73049,36,0.00426888,18,100
MaxDiffFrequencyHistogram,string,14,73049,7,0.00958354,18,100
MaxDiffFrequencyHistogram,string,15,73049,36,0.0108152,18,100
MaxDiffFrequencyHistogram,string,16,73049,2,0.0104999,18,100
MaxDiffFrequencyHistogram,string,17,73049,2,0.0107541,18,100
MaxDiffFrequencyHistogram,string,18,73049,2,0.0103302,18,100
MaxDiffFrequencyHistogram,int,19,73049,36,0.0030584,18,100
MaxDiffFrequencyHistogram,int,20,73049,36,0.00311955,18,100
MaxDiffFrequencyHistogram,int,21,73049,36,0.0199031,18,100
MaxDiffFrequencyHistogram,int,22,73049,36,0.0189979,18,100
MaxDiffFrequencyHistogram,string,23,73049,1,0.0100817,18,100
MaxDiffFrequencyHistogram,string,24,73049,1,0.0104291,18,100
MaxDiffFrequencyHistogram,string,25,73049,2,0.0100195,18,100
MaxDiffFrequencyHistogram,string,26,73049,2,0.00946703,18,100
MaxDiffFrequencyHistogram,string,27,73049,2,0.00893945,18,100
MaxDiffFrequencyHistogram,int,0,1.9208e+06,100,0.176331,18,100
MaxDiffFrequencyHistogram,string,1,1.9208e+06,2,0.0208187,18,100
MaxDiffFrequencyHistogram,string,2,1.9208e+06,5,0.0395168,18,100
MaxDiffFrequencyHistogram,string,3,1.9208e+06,7,0.0249488,18,100
MaxDiffFrequencyHistogram,int,4,1.9208e+06,20,0.00360434,18,100
MaxDiffFrequencyHistogram,string,5,1.9208e+06,4,0.0215886,18,100
MaxDiffFrequencyHistogram,int,6,1.9208e+06,7,0.00370328,18,100
MaxDiffFrequencyHistogram,int,7,1.9208e+06,7,0.00373642,18,100
MaxDiffFrequencyHistogram,int,8,1.9208e+06,7,0.00483852,18,100
MaxDiffFrequencyHistogram,int,0,1000,5,0.000694478,18,100
MaxDiffFrequencyHistogram,string,1,1000,5,0.00231915,18,100
MaxDiffFrequencyHistogram,int,2,983,5,0.000682313,18,100
MaxDiffFrequencyHistogram,int,3,988,5,0.000635751,18,100
MaxDiffFrequencyHistogram,int,4,986,5,0.00081345,18,100
MaxDiffFrequencyHistogram,float,5,986,1,0.000306961,18,100
MaxDiffFrequencyHistogram,int,6,981,1,0.000293518,18,100
MaxDiffFrequencyHistogram,string,7,982,5,0.000428058,18,100
MaxDiffFrequencyHistogram,string,8,987,2,0.000513385,18,100
MaxDiffFrequencyHistogram,string,9,987,1,0.000466316,18,100
MaxDiffFrequencyHistogram,string,10,986,1,0.000478027,18,100
MaxDiffFrequencyHistogram,string,11,986,1,0.000468586,18,100
MaxDiffFrequencyHistogram,string,12,987,1,0.000468428,18,100
MaxDiffFrequencyHistogram,string,13,985,1,0.000475116,18,100
MaxDiffFrequencyHistogram,string,14,986,1,0.000489549,18,100
MaxDiffFrequencyHistogram,string,15,984,1,0.000424314,18,100
MaxDiffFrequencyHistogram,string,16,990,5,0.00263671,18,100
MaxDiffFrequencyHistogram,string,17,987,1,0.000627306,18,100
MaxDiffFrequencyHistogram,string,18,981,1,0.000430293,18,100
MaxDiffFrequencyHistogram,int,0,1e+06,100,0.0901443,18,100
MaxDiffFrequencyHistogram,string,1,1e+06,100,0.543575,18,100
MaxDiffFrequencyHistogram,string,2,969774,100,0.0216919,18,100
MaxDiffFrequencyHistogram,string,3,969822,100,0.0628908,18,100
MaxDiffFrequencyHistogram,string,4,969876,20,0.0149898,18,100
MaxDiffFrequencyHistogram,string,5,969953,75,0.0275597,18,100
MaxDiffFrequencyHistogram,string,6,969817,100,0.0209363,18,100
MaxDiffFrequencyHistogram,string,7,969972,100,0.038445,18,100
MaxDiffFrequencyHistogram,string,8,969876,51,0.0139907,18,100
MaxDiffFrequencyHistogram,string,9,969630,100,0.0410212,18,100
MaxDiffFrequencyHistogram,string,10,969903,1,0.0151886,18,100
MaxDiffFrequencyHistogram,float,11,969869,6,0.00392922,18,100
MaxDiffFrequencyHistogram,string,12,969828,3,0.0150979,18,100
MaxDiffFrequencyHistogram,int,0,204000,100,0.0661406,19,100
MaxDiffFrequencyHistogram,string,1,204000,100,0.13157,19,100
MaxDiffFrequencyHistogram,string,2,203478,4,0.0111847,19,100
MaxDiffFrequencyHistogram,string,3,102000,3,0.00633727,19,100
MaxDiffFrequencyHistogram,string,4,203492,100,0.206864,19,100
MaxDiffFrequencyHistogram,float,5,203482,100,0.0110978,19,100
MaxDiffFrequencyHistogram,float,6,203511,100,0.0086694,19,100
MaxDiffFrequencyHistogram,int,7,203484,100,0.00323617,19,100
MaxDiffFrequencyHistogram,string,8,203490,100,0.0196277,19,100
MaxDiffFrequencyHistogram,int,9,203509,16,0.0017202,19,100
MaxDiffFrequencyHistogram,string,10,203501,99,0.0132284,19,100
MaxDiffFrequencyHistogram,int,11,203485,10,0.00165608,19,100
MaxDiffFrequencyHistogram,string,12,203518,10,0.0113853,19,100
MaxDiffFrequencyHistogram,int,13,203502,100,0.0026172,19,100
MaxDiffFrequencyHistogram,string,14,203456,100,0.0170753,19,100
MaxDiffFrequencyHistogram,string,15,203485,7,0.0110897,19,100
MaxDiffFrequencyHistogram,string,16,203470,100,0.171201,19,100
MaxDiffFrequencyHistogram,string,17,203476,92,0.0139491,19,100
MaxDiffFrequencyHistogram,string,18,203497,21,0.0117432,19,100
MaxDiffFrequencyHistogram,string,19,203490,1,0.00974718,19,100
MaxDiffFrequencyHistogram,int,20,203494,100,0.00169091,19,100
MaxDiffFrequencyHistogram,string,21,203486,100,0.211249,19,100
MaxDiffFrequencyHistogram,int,0,86400,43,0.0215847,19,100
MaxDiffFrequencyHistogram,string,1,86400,43,0.119701,19,100
MaxDiffFrequencyHistogram,int,2,86400,43,0.0197319,19,100
MaxDiffFrequencyHistogram,int,3,86400,24,0.00157168,19,100
MaxDiffFrequencyHistogram,int,4,86400,43,0.00152563,19,100
MaxDiffFrequencyHistogram,int,5,86400,43,0.00147742,19,100
MaxDiffFrequencyHistogram,string,6,86400,2,0.00846797,19,100
MaxDiffFrequencyHistogram,string,7,86400,3,0.00927738,19,100
MaxDiffFrequencyHistogram,string,8,86400,4,0.00956423,19,100
MaxDiffFrequencyHistogram,string,9,36000,3,0.0057177,19,100
MaxDiffFrequencyHistogram,int,0,1.43278e+08,100,0.067674,19,100
MaxDiffFrequencyHistogram,int,1,1.43277e+08,100,0.159557,19,100
MaxDiffFrequencyHistogram,int,2,1.43278e+08,100,0.0645648,19,100
MaxDiffFrequencyHistogram,int,3,1.43278e+08,100,1.42484,19,100
MaxDiffFrequencyHistogram,int,4,1.4328e+08,100,1.23217,19,100
MaxDiffFrequencyHistogram,int,5,1.43277e+08,100,0.0891363,19,100
MaxDiffFrequencyHistogram,int,6,1.43278e+08,100,0.903456,19,100
MaxDiffFrequencyHistogram,int,7,1.43279e+08,100,1.27746,19,100
MaxDiffFrequencyHistogram,int,8,1.43282e+08,100,1.24157,19,100
MaxDiffFrequencyHistogram,int,9,1.43277e+08,100,0.116269,19,100
MaxDiffFrequencyHistogram,int,10,1.43279e+08,100,0.989244,19,100
MaxDiffFrequencyHistogram,int,11,1.43277e+08,30,0.0724086,19,100
MaxDiffFrequencyHistogram,int,12,1.43278e+08,100,0.0824973,19,100
MaxDiffFrequencyHistogram,int,13,1.43277e+08,20,0.0584995,19,100
MaxDiffFrequencyHistogram,int,14,1.43277e+08,15,0.0606707,19,100
MaxDiffFrequencyHistogram,int,15,1.43997e+08,100,0.3618,19,100
MaxDiffFrequencyHistogram,int,16,1.43277e+08,100,0.0609553,19,100
MaxDiffFrequencyHistogram,int,17,1.47533e+08,100,5.76012,19,100
MaxDiffFrequencyHistogram,int,18,1.43277e+08,100,0.0819853,19,100
MaxDiffFrequencyHistogram,float,19,1.43276e+08,100,0.281578,19,100
MaxDiffFrequencyHistogram,float,20,1.43276e+08,100,0.30762,19,100
MaxDiffFrequencyHistogram,float,21,1.43276e+08,100,0.199189,19,100
MaxDiffFrequencyHistogram,float,22,1.42805e+08,100,1.40264,19,100
MaxDiffFrequencyHistogram,float,23,1.42794e+08,100,1.39743,19,100
MaxDiffFrequencyHistogram,float,24,1.43276e+08,100,0.871476,19,100
MaxDiffFrequencyHistogram,float,25,1.43131e+08,100,1.63125,19,100
MaxDiffFrequencyHistogram,float,26,1.43166e+08,100,0.332154,19,100
MaxDiffFrequencyHistogram,float,27,1.41971e+08,100,0.773502,19,100
MaxDiffFrequencyHistogram,float,28,1.43085e+08,100,0.897571,19,100
MaxDiffFrequencyHistogram,float,29,1.42421e+08,100,1.5557,19,100
MaxDiffFrequencyHistogram,float,30,1.41617e+08,100,1.9479,19,100
MaxDiffFrequencyHistogram,float,31,1.42781e+08,100,2.14078,19,100
MaxDiffFrequencyHistogram,float,32,1.41767e+08,100,2.49845,19,100
MaxDiffFrequencyHistogram,float,33,1.43352e+08,100,1.73171,19,100
MaxDiffFrequencyHistogram,int,0,20400,10,0.0740286,19,100
MaxDiffFrequencyHistogram,string,1,20400,10,0.0611713,19,100
MaxDiffFrequencyHistogram,int,2,20204,10,0.00117337,19,100
MaxDiffFrequencyHistogram,int,3,20194,10,0.000652522,19,100
MaxDiffFrequencyHistogram,string,4,20195,1,0.00313256,19,100
MaxDiffFrequencyHistogram,int,5,20203,10,0.000793331,19,100
MaxDiffFrequencyHistogram,int,6,20192,10,0.000796672,19,100
MaxDiffFrequencyHistogram,string,7,20210,10,0.0560887,19,100
MaxDiffFrequencyHistogram,string,8,20203,3,0.00271653,19,100
MaxDiffFrequencyHistogram,int,0,7200,5,0.00268121,19,100
MaxDiffFrequencyHistogram,int,1,7200,5,0.000455045,19,100
MaxDiffFrequencyHistogram,string,2,7200,5,0.00137292,19,100
MaxDiffFrequencyHistogram,int,3,7200,5,0.00040546,19,100
MaxDiffFrequencyHistogram,int,4,7200,5,0.000421832,19,100
MaxDiffFrequencyHistogram,int,0,2.77876e+07,100,0.0335754,19,100
MaxDiffFrequencyHistogram,int,1,2.77856e+07,100,0.0822718,19,100
MaxDiffFrequencyHistogram,int,2,2.8795e+07,100,0.318491,19,100
MaxDiffFrequencyHistogram,int,3,2.77861e+07,100,1.44999,19,100
MaxDiffFrequencyHistogram,int,4,2.77875e+07,100,1.58317,19,100
MaxDiffFrequencyHistogram,int,5,2.77866e+07,100,0.0531638,19,100
MaxDiffFrequencyHistogram,int,6,2.77871e+07,100,0.981902,19,100
MaxDiffFrequencyHistogram,int,7,2.77879e+07,100,0.0266336,19,100
MaxDiffFrequencyHistogram,int,8,2.77868e+07,55,0.0246033,19,100
MaxDiffFrequencyHistogram,int,9,2.73393e+07,100,2.67907,19,100
MaxDiffFrequencyHistogram,int,10,2.77871e+07,100,0.0293961,19,100
MaxDiffFrequencyHistogram,float,11,2.77523e+07,100,0.386668,19,100
MaxDiffFrequencyHistogram,float,12,2.77797e+07,100,0.134896,19,100
MaxDiffFrequencyHistogram,float,13,2.76947e+07,100,0.577134,19,100
MaxDiffFrequencyHistogram,float,14,2.77868e+07,100,0.062577,19,100
MaxDiffFrequencyHistogram,float,15,2.77711e+07,100,0.25674,19,100
MaxDiffFrequencyHistogram,float,16,2.77109e+07,100,0.383717,19,100
MaxDiffFrequencyHistogram,float,17,2.77232e+07,100,0.286177,19,100
MaxDiffFrequencyHistogram,float,18,2.77258e+07,100,0.288984,19,100
MaxDiffFrequencyHistogram,float,19,2.77392e+07,100,0.384659,19,100
MaxDiffFrequencyHistogram,int,0,1.44044e+07,100,0.0174247,19,100
MaxDiffFrequencyHistogram,int,1,1.44044e+07,100,0.115855,19,100
MaxDiffFrequencyHistogram,int,2,1.44044e+07,100,0.235353,19,100
MaxDiffFrequencyHistogram,int,3,1.41172e+07,100,0.943288,19,100
MaxDiffFrequencyHistogram,int,4,1.41168e+07,100,0.901073,19,100
MaxDiffFrequencyHistogram,int,5,1.41163e+07,100,0.0297459,19,100
MaxDiffFrequencyHistogram,int,6,1.41166e+07,100,0.624413,19,100
MaxDiffFrequencyHistogram,int,7,1.41168e+07,100,1.14888,19,100
MaxDiffFrequencyHistogram,int,8,1.41162e+07,100,1.12408,19,100
MaxDiffFrequencyHistogram,int,9,1.4116e+07,100,0.040862,19,100
MaxDiffFrequencyHistogram,int,10,1.41162e+07,100,0.798904,19,100
MaxDiffFrequencyHistogram,int,11,1.41162e+07,30,0.0223899,19,100
MaxDiffFrequencyHistogram,int,12,1.41163e+07,100,0.0619037,19,100
MaxDiffFrequencyHistogram,int,13,1.41166e+07,20,0.0152949,19,100
MaxDiffFrequencyHistogram,int,14,1.41158e+07,15,0.0139863,19,100
MaxDiffFrequencyHistogram,int,15,1.41165e+07,55,0.0152417,19,100
MaxDiffFrequencyHistogram,int,16,1.44044e+07,100,3.26829,19,100
MaxDiffFrequencyHistogram,int,17,1.41165e+07,100,0.0199009,19,100
MaxDiffFrequencyHistogram,float,18,1.4116e+07,100,0.374982,19,100
MaxDiffFrequencyHistogram,float,19,1.41158e+07,100,0.121525,19,100
MaxDiffFrequencyHistogram,float,20,1.41161e+07,100,0.539163,19,100
MaxDiffFrequencyHistogram,float,21,1.41163e+07,100,0.0458292,19,100
MaxDiffFrequencyHistogram,float,22,1.41164e+07,100,0.238267,19,100
MaxDiffFrequencyHistogram,float,23,1.41167e+07,100,0.353243,19,100
MaxDiffFrequencyHistogram,float,24,1.41159e+07,100,0.252898,19,100
MaxDiffFrequencyHistogram,float,25,1.41163e+07,100,0.250914,19,100
MaxDiffFrequencyHistogram,float,26,1.41164e+07,100,0.34809,19,100
MaxDiffFrequencyHistogram,int,0,15,5,0.0110326,19,100
MaxDiffFrequencyHistogram,string,1,15,5,0.000358367,19,100
MaxDiffFrequencyHistogram,string,2,14,5,0.000324472,19,100
MaxDiffFrequencyHistogram,int,3,14,5,0.000323859,19,100
MaxDiffFrequencyHistogram,string,4,14,5,0.000351922,19,100
MaxDiffFrequencyHistogram,string,5,14,5,0.00034881,19,100
MaxDiffFrequencyHistogram,string,6,14,5,0.000358323,19,100
MaxDiffFrequencyHistogram,string,7,14,5,0.000351205,19,100
MaxDiffFrequencyHistogram,string,8,15,5,0.000375295,19,100
MaxDiffFrequencyHistogram,string,9,15,5,0.000272795,19,100
MaxDiffFrequencyHistogram,string,10,15,5,0.000216066,19,100
MaxDiffFrequencyHistogram,string,11,15,5,0.000289338,19,100
MaxDiffFrequencyHistogram,string,12,15,1,0.000278758,19,100
MaxDiffFrequencyHistogram,float,13,14,2,0.000291313,19,100
MaxDiffFrequencyHistogram,int,0,402,5,0.000453268,19,100
MaxDiffFrequencyHistogram,string,1,402,5,0.000926697,19,100
MaxDiffFrequencyHistogram,string,2,398,4,0.000385571,19,100
MaxDiffFrequencyHistogram,string,3,201,3,0.000294381,19,100
MaxDiffFrequencyHistogram,int,4,106,5,0.000331064,19,100
MaxDiffFrequencyHistogram,string,5,400,5,0.000334712,19,100
MaxDiffFrequencyHistogram,int,6,397,5,0.000337657,19,100
MaxDiffFrequencyHistogram,int,7,399,5,0.000569062,19,100
MaxDiffFrequencyHistogram,string,8,398,3,0.000373396,19,100
MaxDiffFrequencyHistogram,string,9,397,5,0.0010746,19,100
MaxDiffFrequencyHistogram,int,10,396,5,0.000313942,19,100
MaxDiffFrequencyHistogram,string,11,399,1,0.00030563,19,100
MaxDiffFrequencyHistogram,string,12,397,5,0.00135922,19,100
MaxDiffFrequencyHistogram,string,13,395,5,0.000980117,19,100
MaxDiffFrequencyHistogram,int,14,400,1,0.000281725,19,100
MaxDiffFrequencyHistogram,string,15,397,1,0.000299284,19,100
MaxDiffFrequencyHistogram,int,16,398,1,0.000258931,19,100
MaxDiffFrequencyHistogram,string,17,399,1,0.000312785,19,100
MaxDiffFrequencyHistogram,string,18,397,5,0.00103116,19,100
MaxDiffFrequencyHistogram,string,19,396,5,0.000903586,19,100
MaxDiffFrequencyHistogram,string,20,396,5,0.000464748,19,100
MaxDiffFrequencyHistogram,string,21,400,5,0.00059998,19,100
MaxDiffFrequencyHistogram,string,22,397,5,0.000470702,19,100
MaxDiffFrequencyHistogram,string,23,398,5,0.000452883,19,100
MaxDiffFrequencyHistogram,string,24,400,5,0.00041535,19,100
MaxDiffFrequencyHistogram,string,25,396,5,0.000577856,19,100
MaxDiffFrequencyHistogram,string,26,398,1,0.000330872,19,100
MaxDiffFrequencyHistogram,float,27,398,2,0.000279323,19,100
MaxDiffFrequencyHistogram,float,28,397,5,0.000355577,19,100
MaxDiffFrequencyHistogram,int,0,7.19834e+07,100,0.0440524,19,100
MaxDiffFrequencyHistogram,int,1,7.19831e+07,100,0.12103,19,100
MaxDiffFrequencyHistogram,int,2,7.19834e+07,100,0.0459962,19,100
MaxDiffFrequencyHistogram,int,3,7.20019e+07,100,0.279097,19,100
MaxDiffFrequencyHistogram,int,4,7.19856e+07,100,0.810185,19,100
MaxDiffFrequencyHistogram,int,5,7.19841e+07,100,0.787548,19,100
MaxDiffFrequencyHistogram,int,6,7.19832e+07,100,0.0603124,19,100
MaxDiffFrequencyHistogram,int,7,7.19828e+07,100,0.54073,19,100
MaxDiffFrequencyHistogram,int,8,7.19868e+07,100,0.576163,19,100
MaxDiffFrequencyHistogram,int,9,7.19842e+07,100,0.551552,19,100
MaxDiffFrequencyHistogram,int,10,7.19834e+07,100,0.0456858,19,100
MaxDiffFrequencyHistogram,int,11,7.19829e+07,100,0.422155,19,100
MaxDiffFrequencyHistogram,int,12,7.19833e+07,100,0.0644304,19,100
MaxDiffFrequencyHistogram,int,13,7.19832e+07,24,0.0399734,19,100
MaxDiffFrequencyHistogram,int,14,7.19834e+07,20,0.0390934,19,100
MaxDiffFrequencyHistogram,int,15,7.19834e+07,15,0.0497315,19,100
MaxDiffFrequencyHistogram,int,16,7.19831e+07,100,0.0423972,19,100
MaxDiffFrequencyHistogram,int,17,7.20238e+07,100,0.794458,19,100
MaxDiffFrequencyHistogram,int,18,7.19832e+07,100,0.041095,19,100
MaxDiffFrequencyHistogram,float,19,7.19834e+07,100,0.0932413,19,100
MaxDiffFrequencyHistogram,float,20,7.19836e+07,100,0.194521,19,100
MaxDiffFrequencyHistogram,float,21,7.19825e+07,100,0.122557,19,100
MaxDiffFrequencyHistogram,float,22,7.17596e+07,100,0.902957,19,100
MaxDiffFrequencyHistogram,float,23,7.17617e+07,100,0.863721,19,100
MaxDiffFrequencyHistogram,float,24,7.19817e+07,100,0.584045,19,100
MaxDiffFrequencyHistogram,float,25,7.19081e+07,100,1.134,19,100
MaxDiffFrequencyHistogram,float,26,7.19302e+07,100,0.223886,19,100
MaxDiffFrequencyHistogram,float,27,7.13682e+07,100,0.410426,19,100
MaxDiffFrequencyHistogram,float,28,7.18929e+07,100,0.535922,19,100
MaxDiffFrequencyHistogram,float,29,7.15718e+07,100,0.968157,19,100
MaxDiffFrequencyHistogram,float,30,7.1207e+07,100,1.19393,19,100
MaxDiffFrequencyHistogram,float,31,7.14201e+07,100,1.17581,19,100
MaxDiffFrequencyHistogram,float,32,7.09345e+07,100,1.47832,19,100
MaxDiffFrequencyHistogram,float,33,7.16975e+07,100,1.0533,19,100
MaxDiffFrequencyHistogram,int,0,30,5,0.00168404,19,100
MaxDiffFrequencyHistogram,string,1,30,5,0.000327241,19,100
MaxDiffFrequencyHistogram,string,2,30,4,0.000335387,19,100
MaxDiffFrequencyHistogram,string,3,15,3,0.000248236,19,100
MaxDiffFrequencyHistogram,int,5,30,5,0.000297287,19,100
MaxDiffFrequencyHistogram,string,6,30,5,0.00038615,19,100
MaxDiffFrequencyHistogram,string,7,30,3,0.000305646,19,100
MaxDiffFrequencyHistogram,int,8,30,5,0.000309464,19,100
MaxDiffFrequencyHistogram,int,9,30,5,0.000300095,19,100
MaxDiffFrequencyHistogram,string,10,30,3,0.000373118,19,100
MaxDiffFrequencyHistogram,string,11,30,5,0.000388015,19,100
MaxDiffFrequencyHistogram,int,12,30,5,0.000229312,19,100
MaxDiffFrequencyHistogram,string,13,30,5,0.000368264,19,100
MaxDiffFrequencyHistogram,string,14,30,5,0.000330327,19,100
MaxDiffFrequencyHistogram,string,15,30,5,0.000320663,19,100
MaxDiffFrequencyHistogram,int,16,30,5,0.00023603,19,100
MaxDiffFrequencyHistogram,string,17,30,5,0.000260344,19,100
MaxDiffFrequencyHistogram,int,18,30,5,0.000223306,19,100
MaxDiffFrequencyHistogram,string,19,30,5,0.000259067,19,100
MaxDiffFrequencyHistogram,string,20,30,5,0.000332591,19,100
MaxDiffFrequencyHistogram,string,21,30,5,0.000362333,19,100
MaxDiffFrequencyHistogram,string,22,30,5,0.000372258,19,100
MaxDiffFrequencyHistogram,string,23,30,5,0.000349685,19,100
MaxDiffFrequencyHistogram,string,24,30,5,0.000350991,19,100
MaxDiffFrequencyHistogram,string,25,30,5,0.000237419,19,100
MaxDiffFrequencyHistogram,string,26,30,5,0.000226742,19,100
MaxDiffFrequencyHistogram,string,27,30,5,0.000266707,19,100
MaxDiffFrequencyHistogram,string,28,30,1,0.000152864,19,100
MaxDiffFrequencyHistogram,float,29,30,2,0.000207944,19,100
MaxDiffFrequencyHistogram,float,30,30,5,0.000251675,19,100
MaxDiffFrequencyHistogram,int,0,20,5,0.000259617,19,100
MaxDiffFrequencyHistogram,int,1,20,5,0.000282753,19,100
MaxDiffFrequencyHistogram,int,2,20,5,0.000304037,19,100
MaxDiffFrequencyHistogram,int,0,24,5,0.000301606,19,100
MaxDiffFrequencyHistogram,string,1,24,5,0.000362257,19,100
MaxDiffFrequencyHistogram,string,2,24,4,0.000310229,19,100
MaxDiffFrequencyHistogram,string,3,12,3,0.000308278,19,100
MaxDiffFrequencyHistogram,string,4,24,4,0.000190831,19,100
MaxDiffFrequencyHistogram,int,5,24,5,0.000197521,19,100
MaxDiffFrequencyHistogram,int,6,20,5,0.000189117,19,100
MaxDiffFrequencyHistogram,string,7,24,1,0.000131923,19,100
MaxDiffFrequencyHistogram,string,8,24,5,0.00030567,19,100
MaxDiffFrequencyHistogram,int,9,24,5,0.000233154,19,100
MaxDiffFrequencyHistogram,string,10,24,5,0.000351883,19,100
MaxDiffFrequencyHistogram,string,11,24,5,0.000372687,19,100
MaxDiffFrequencyHistogram,string,12,24,5,0.00032119,19,100
MaxDiffFrequencyHistogram,int,13,24,5,0.000304953,19,100
MaxDiffFrequencyHistogram,string,14,24,5,0.000325883,19,100
MaxDiffFrequencyHistogram,string,15,24,5,0.000364034,19,100
MaxDiffFrequencyHistogram,string,16,24,5,0.000367684,19,100
