HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME,THREAD_COUNT,SAMPLING_RATE
MaxDiffFrequencyHistogram,float,19,2.2075e+08,100,0.874353,10,100
MaxDiffFrequencyHistogram,float,20,2.74024e+08,100,1.98579,10,100
MaxDiffFrequencyHistogram,float,21,2.72936e+08,100,2.41127,10,100
MaxDiffFrequencyHistogram,float,22,2.74437e+08,100,2.27231,10,100
MaxDiffFrequencyHistogram,int,0,20,5,0.0223054,10,100
MaxDiffFrequencyHistogram,string,1,20,5,0.000350048,10,100
MaxDiffFrequencyHistogram,string,2,20,5,0.000280829,10,100
MaxDiffFrequencyHistogram,string,3,20,4,0.000262631,10,100
MaxDiffFrequencyHistogram,string,4,20,5,0.000304584,10,100
MaxDiffFrequencyHistogram,string,5,20,5,0.000313512,10,100
MaxDiffFrequencyHistogram,int,0,6.87348e+06,100,0.0298182,10,100
MaxDiffFrequencyHistogram,int,1,6.87399e+06,100,0.0698901,10,100
MaxDiffFrequencyHistogram,int,2,7.19767e+06,100,0.0905096,10,100
MaxDiffFrequencyHistogram,int,3,6.87348e+06,100,0.424922,10,100
MaxDiffFrequencyHistogram,int,4,6.87381e+06,100,0.401821,10,100
MaxDiffFrequencyHistogram,int,5,6.87344e+06,100,0.0355954,10,100
MaxDiffFrequencyHistogram,int,6,6.87319e+06,100,0.234553,10,100
MaxDiffFrequencyHistogram,int,7,6.87365e+06,100,0.413382,10,100
MaxDiffFrequencyHistogram,int,8,6.87377e+06,100,0.404868,10,100
MaxDiffFrequencyHistogram,int,9,6.87367e+06,100,0.0332458,10,100
MaxDiffFrequencyHistogram,int,10,6.87382e+06,100,0.230562,10,100
MaxDiffFrequencyHistogram,int,11,6.87277e+06,100,0.0372967,10,100
MaxDiffFrequencyHistogram,int,12,6.874e+06,55,0.0286637,10,100
MaxDiffFrequencyHistogram,int,13,7.19767e+06,100,0.854867,10,100
MaxDiffFrequencyHistogram,int,14,6.87391e+06,100,0.0293664,10,100
MaxDiffFrequencyHistogram,float,15,6.8742e+06,100,0.209928,10,100
MaxDiffFrequencyHistogram,float,16,6.87405e+06,100,0.0885264,10,100
MaxDiffFrequencyHistogram,float,17,6.8745e+06,100,0.241656,10,100
MaxDiffFrequencyHistogram,float,18,6.8736e+06,100,0.0616645,10,100
MaxDiffFrequencyHistogram,float,19,6.87433e+06,100,0.144056,10,100
MaxDiffFrequencyHistogram,float,20,6.87298e+06,100,0.19502,10,100
MaxDiffFrequencyHistogram,float,21,6.87386e+06,100,0.153261,10,100
MaxDiffFrequencyHistogram,float,22,6.87325e+06,100,0.152417,10,100
MaxDiffFrequencyHistogram,float,23,6.87323e+06,100,0.204615,10,100
MaxDiffFrequencyHistogram,int,0,3.99329e+08,100,0.213116,10,100
MaxDiffFrequencyHistogram,int,1,3.99315e+08,100,0.28757,10,100
MaxDiffFrequencyHistogram,int,2,3.9933e+08,15,0.210466,10,100
MaxDiffFrequencyHistogram,int,3,3.79361e+08,100,0.206867,10,100
MaxDiffFrequencyHistogram,int,0,73049,36,0.0173908,10,100
MaxDiffFrequencyHistogram,string,1,73049,36,0.0952039,10,100
MaxDiffFrequencyHistogram,string,2,73049,36,0.0790774,10,100
MaxDiffFrequencyHistogram,int,3,73049,36,0.00201461,10,100
MaxDiffFrequencyHistogram,int,4,73049,36,0.00245183,10,100
MaxDiffFrequencyHistogram,int,5,73049,36,0.00161687,10,100
MaxDiffFrequencyHistogram,int,6,73049,36,0.00101745,10,100
MaxDiffFrequencyHistogram,int,7,73049,7,0.000771221,10,100
MaxDiffFrequencyHistogram,int,8,73049,12,0.00129244,10,100
MaxDiffFrequencyHistogram,int,9,73049,31,0.00122008,10,100
MaxDiffFrequencyHistogram,int,10,73049,4,0.000958146,10,100
MaxDiffFrequencyHistogram,int,11,73049,36,0.00174126,10,100
MaxDiffFrequencyHistogram,int,12,73049,36,0.00149544,10,100
MaxDiffFrequencyHistogram,int,13,73049,36,0.00305885,10,100
MaxDiffFrequencyHistogram,string,14,73049,7,0.0105014,10,100
MaxDiffFrequencyHistogram,string,15,73049,36,0.0114539,10,100
MaxDiffFrequencyHistogram,string,16,73049,2,0.00833758,10,100
MaxDiffFrequencyHistogram,string,17,73049,2,0.00829445,10,100
MaxDiffFrequencyHistogram,string,18,73049,2,0.00825907,10,100
MaxDiffFrequencyHistogram,int,19,73049,36,0.00268092,10,100
MaxDiffFrequencyHistogram,int,20,73049,36,0.00323405,10,100
MaxDiffFrequencyHistogram,int,21,73049,36,0.0246724,10,100
MaxDiffFrequencyHistogram,int,22,73049,36,0.0236659,10,100
MaxDiffFrequencyHistogram,string,23,73049,1,0.00706049,10,100
MaxDiffFrequencyHistogram,string,24,73049,1,0.00831272,10,100
MaxDiffFrequencyHistogram,string,25,73049,2,0.00759378,10,100
MaxDiffFrequencyHistogram,string,26,73049,2,0.00835089,10,100
MaxDiffFrequencyHistogram,string,27,73049,2,0.00834424,10,100
MaxDiffFrequencyHistogram,int,0,1.9208e+06,100,0.231414,10,100
MaxDiffFrequencyHistogram,string,1,1.9208e+06,2,0.0884128,10,100
MaxDiffFrequencyHistogram,string,2,1.9208e+06,5,0.0830604,10,100
MaxDiffFrequencyHistogram,string,3,1.9208e+06,7,0.0959792,10,100
MaxDiffFrequencyHistogram,int,4,1.9208e+06,20,0.0184555,10,100
MaxDiffFrequencyHistogram,string,5,1.9208e+06,4,0.0850331,10,100
MaxDiffFrequencyHistogram,int,6,1.9208e+06,7,0.0252614,10,100
MaxDiffFrequencyHistogram,int,7,1.9208e+06,7,0.0154059,10,100
MaxDiffFrequencyHistogram,int,8,1.9208e+06,7,0.0201514,10,100
MaxDiffFrequencyHistogram,int,0,1000,5,0.000555175,10,100
MaxDiffFrequencyHistogram,string,1,1000,5,0.00264475,10,100
MaxDiffFrequencyHistogram,int,2,983,5,0.000853391,10,100
MaxDiffFrequencyHistogram,int,3,988,5,0.000577518,10,100
MaxDiffFrequencyHistogram,int,4,986,5,0.00102994,10,100
MaxDiffFrequencyHistogram,float,5,986,1,0.000340046,10,100
MaxDiffFrequencyHistogram,int,6,981,1,0.000290231,10,100
MaxDiffFrequencyHistogram,string,7,982,5,0.000538732,10,100
MaxDiffFrequencyHistogram,string,8,987,2,0.000427176,10,100
MaxDiffFrequencyHistogram,string,9,987,1,0.000446121,10,100
MaxDiffFrequencyHistogram,string,10,986,1,0.000277557,10,100
MaxDiffFrequencyHistogram,string,11,986,1,0.000344926,10,100
MaxDiffFrequencyHistogram,string,12,987,1,0.000382541,10,100
MaxDiffFrequencyHistogram,string,13,985,1,0.000383403,10,100
MaxDiffFrequencyHistogram,string,14,986,1,0.000381211,10,100
MaxDiffFrequencyHistogram,string,15,984,1,0.000365473,10,100
MaxDiffFrequencyHistogram,string,16,990,5,0.00292737,10,100
MaxDiffFrequencyHistogram,string,17,987,1,0.000479165,10,100
MaxDiffFrequencyHistogram,string,18,981,1,0.000394333,10,100
MaxDiffFrequencyHistogram,int,0,1e+06,100,0.129608,10,100
MaxDiffFrequencyHistogram,string,1,1e+06,100,1.21127,10,100
MaxDiffFrequencyHistogram,string,2,969774,100,0.0777584,10,100
MaxDiffFrequencyHistogram,string,3,969822,100,0.0983199,10,100
MaxDiffFrequencyHistogram,string,4,969876,20,0.0637973,10,100
MaxDiffFrequencyHistogram,string,5,969953,75,0.0641174,10,100
MaxDiffFrequencyHistogram,string,6,969817,100,0.0754729,10,100
MaxDiffFrequencyHistogram,string,7,969972,100,0.0747177,10,100
MaxDiffFrequencyHistogram,string,8,969876,51,0.0495581,10,100
MaxDiffFrequencyHistogram,string,9,969630,100,0.0703689,10,100
MaxDiffFrequencyHistogram,string,10,969903,1,0.0556747,10,100
MaxDiffFrequencyHistogram,float,11,969869,6,0.02184,10,100
MaxDiffFrequencyHistogram,string,12,969828,3,0.0531109,10,100
MaxDiffFrequencyHistogram,int,0,204000,100,0.0545759,11,100
MaxDiffFrequencyHistogram,string,1,204000,100,0.139805,11,100
MaxDiffFrequencyHistogram,string,2,203478,4,0.0196071,11,100
MaxDiffFrequencyHistogram,string,3,102000,3,0.0173898,11,100
MaxDiffFrequencyHistogram,string,4,203492,100,0.276259,11,100
MaxDiffFrequencyHistogram,float,5,203482,100,0.0195609,11,100
MaxDiffFrequencyHistogram,float,6,203511,100,0.00793301,11,100
MaxDiffFrequencyHistogram,int,7,203484,100,0.00306361,11,100
MaxDiffFrequencyHistogram,string,8,203490,100,0.0345067,11,100
MaxDiffFrequencyHistogram,int,9,203509,16,0.00213164,11,100
MaxDiffFrequencyHistogram,string,10,203501,99,0.0189056,11,100
MaxDiffFrequencyHistogram,int,11,203485,10,0.00322924,11,100
MaxDiffFrequencyHistogram,string,12,203518,10,0.0101611,11,100
MaxDiffFrequencyHistogram,int,13,203502,100,0.00426551,11,100
MaxDiffFrequencyHistogram,string,14,203456,100,0.0135762,11,100
MaxDiffFrequencyHistogram,string,15,203485,7,0.0273601,11,100
MaxDiffFrequencyHistogram,string,16,203470,100,0.199773,11,100
MaxDiffFrequencyHistogram,string,17,203476,92,0.0184,11,100
MaxDiffFrequencyHistogram,string,18,203497,21,0.0272729,11,100
MaxDiffFrequencyHistogram,string,19,203490,1,0.0198538,11,100
MaxDiffFrequencyHistogram,int,20,203494,100,0.00297492,11,100
MaxDiffFrequencyHistogram,string,21,203486,100,0.244476,11,100
MaxDiffFrequencyHistogram,int,0,86400,43,0.016054,11,100
MaxDiffFrequencyHistogram,string,1,86400,43,0.113214,11,100
MaxDiffFrequencyHistogram,int,2,86400,43,0.021285,11,100
MaxDiffFrequencyHistogram,int,3,86400,24,0.00161957,11,100
MaxDiffFrequencyHistogram,int,4,86400,43,0.00141942,11,100
MaxDiffFrequencyHistogram,int,5,86400,43,0.00185866,11,100
MaxDiffFrequencyHistogram,string,6,86400,2,0.00871757,11,100
MaxDiffFrequencyHistogram,string,7,86400,3,0.0120815,11,100
MaxDiffFrequencyHistogram,string,8,86400,4,0.0122711,11,100
MaxDiffFrequencyHistogram,string,9,36000,3,0.00670871,11,100
MaxDiffFrequencyHistogram,int,0,1.43278e+08,100,0.0943814,11,100
MaxDiffFrequencyHistogram,int,1,1.43277e+08,100,0.146087,11,100
MaxDiffFrequencyHistogram,int,2,1.43278e+08,100,0.0903387,11,100
MaxDiffFrequencyHistogram,int,3,1.43278e+08,100,0.951431,11,100
MaxDiffFrequencyHistogram,int,4,1.4328e+08,100,0.811188,11,100
MaxDiffFrequencyHistogram,int,5,1.43277e+08,100,0.091639,11,100
MaxDiffFrequencyHistogram,int,6,1.43278e+08,100,0.594464,11,100
MaxDiffFrequencyHistogram,int,7,1.43279e+08,100,0.805592,11,100
MaxDiffFrequencyHistogram,int,8,1.43282e+08,100,0.86611,11,100
MaxDiffFrequencyHistogram,int,9,1.43277e+08,100,0.0995869,11,100
MaxDiffFrequencyHistogram,int,10,1.43279e+08,100,0.607224,11,100
MaxDiffFrequencyHistogram,int,11,1.43277e+08,30,0.0944432,11,100
MaxDiffFrequencyHistogram,int,12,1.43278e+08,100,0.0937497,11,100
MaxDiffFrequencyHistogram,int,13,1.43277e+08,20,0.0856592,11,100
MaxDiffFrequencyHistogram,int,14,1.43277e+08,15,0.0850728,11,100
MaxDiffFrequencyHistogram,int,15,1.43997e+08,100,0.280997,11,100
MaxDiffFrequencyHistogram,int,16,1.43277e+08,100,0.0870155,11,100
MaxDiffFrequencyHistogram,int,17,1.47533e+08,100,2.3721,11,100
MaxDiffFrequencyHistogram,int,18,1.43277e+08,100,0.10378,11,100
MaxDiffFrequencyHistogram,float,19,1.43276e+08,100,0.2502,11,100
MaxDiffFrequencyHistogram,float,20,1.43276e+08,100,0.326555,11,100
MaxDiffFrequencyHistogram,float,21,1.43276e+08,100,0.278123,11,100
MaxDiffFrequencyHistogram,float,22,1.42805e+08,100,1.2764,11,100
MaxDiffFrequencyHistogram,float,23,1.42794e+08,100,1.18037,11,100
MaxDiffFrequencyHistogram,float,24,1.43276e+08,100,0.929486,11,100
MaxDiffFrequencyHistogram,float,25,1.43131e+08,100,1.53241,11,100
MaxDiffFrequencyHistogram,float,26,1.43166e+08,100,0.389127,11,100
MaxDiffFrequencyHistogram,float,27,1.41971e+08,100,0.597515,11,100
MaxDiffFrequencyHistogram,float,28,1.43085e+08,100,0.839249,11,100
MaxDiffFrequencyHistogram,float,29,1.42421e+08,100,1.3494,11,100
MaxDiffFrequencyHistogram,float,30,1.41617e+08,100,1.61666,11,100
MaxDiffFrequencyHistogram,float,31,1.42781e+08,100,1.61459,11,100
MaxDiffFrequencyHistogram,float,32,1.41767e+08,100,1.90784,11,100
MaxDiffFrequencyHistogram,float,33,1.43352e+08,100,1.52278,11,100
MaxDiffFrequencyHistogram,int,0,20400,10,0.030032,11,100
MaxDiffFrequencyHistogram,string,1,20400,10,0.0423143,11,100
MaxDiffFrequencyHistogram,int,2,20204,10,0.00108031,11,100
MaxDiffFrequencyHistogram,int,3,20194,10,0.000473757,11,100
MaxDiffFrequencyHistogram,string,4,20195,1,0.00251271,11,100
MaxDiffFrequencyHistogram,int,5,20203,10,0.000531309,11,100
MaxDiffFrequencyHistogram,int,6,20192,10,0.000806525,11,100
MaxDiffFrequencyHistogram,string,7,20210,10,0.0378215,11,100
MaxDiffFrequencyHistogram,string,8,20203,3,0.00389962,11,100
MaxDiffFrequencyHistogram,int,0,7200,5,0.00128877,11,100
MaxDiffFrequencyHistogram,int,1,7200,5,0.000478155,11,100
MaxDiffFrequencyHistogram,string,2,7200,5,0.00148569,11,100
MaxDiffFrequencyHistogram,int,3,7200,5,0.000481137,11,100
MaxDiffFrequencyHistogram,int,4,7200,5,0.00026181,11,100
MaxDiffFrequencyHistogram,int,0,2.77876e+07,100,0.0380827,11,100
MaxDiffFrequencyHistogram,int,1,2.77856e+07,100,0.0639532,11,100
MaxDiffFrequencyHistogram,int,2,2.8795e+07,100,0.146657,11,100
MaxDiffFrequencyHistogram,int,3,2.77861e+07,100,0.786507,11,100
MaxDiffFrequencyHistogram,int,4,2.77875e+07,100,0.780359,11,100
MaxDiffFrequencyHistogram,int,5,2.77866e+07,100,0.0432436,11,100
MaxDiffFrequencyHistogram,int,6,2.77871e+07,100,0.44205,11,100
MaxDiffFrequencyHistogram,int,7,2.77879e+07,100,0.0399791,11,100
MaxDiffFrequencyHistogram,int,8,2.77868e+07,55,0.0357181,11,100
MaxDiffFrequencyHistogram,int,9,2.73393e+07,100,2.61794,11,100
MaxDiffFrequencyHistogram,int,10,2.77871e+07,100,0.0619802,11,100
MaxDiffFrequencyHistogram,float,11,2.77523e+07,100,0.339493,11,100
MaxDiffFrequencyHistogram,float,12,2.77797e+07,100,0.114711,11,100
MaxDiffFrequencyHistogram,float,13,2.76947e+07,100,0.400322,11,100
MaxDiffFrequencyHistogram,float,14,2.77868e+07,100,0.0771685,11,100
MaxDiffFrequencyHistogram,float,15,2.77711e+07,100,0.188121,11,100
MaxDiffFrequencyHistogram,float,16,2.77109e+07,100,0.292372,11,100
MaxDiffFrequencyHistogram,float,17,2.77232e+07,100,0.204006,11,100
MaxDiffFrequencyHistogram,float,18,2.77258e+07,100,0.210453,11,100
MaxDiffFrequencyHistogram,float,19,2.77392e+07,100,0.297161,11,100
MaxDiffFrequencyHistogram,int,0,1.44044e+07,100,0.034046,11,100
MaxDiffFrequencyHistogram,int,1,1.44044e+07,100,0.0746073,11,100
MaxDiffFrequencyHistogram,int,2,1.44044e+07,100,0.105775,11,100
MaxDiffFrequencyHistogram,int,3,1.41172e+07,100,0.510139,11,100
MaxDiffFrequencyHistogram,int,4,1.41168e+07,100,0.496508,11,100
MaxDiffFrequencyHistogram,int,5,1.41163e+07,100,0.0374743,11,100
MaxDiffFrequencyHistogram,int,6,1.41166e+07,100,0.295492,11,100
MaxDiffFrequencyHistogram,int,7,1.41168e+07,100,0.601171,11,100
MaxDiffFrequencyHistogram,int,8,1.41162e+07,100,0.540823,11,100
MaxDiffFrequencyHistogram,int,9,1.4116e+07,100,0.0429241,11,100
MaxDiffFrequencyHistogram,int,10,1.41162e+07,100,0.297242,11,100
MaxDiffFrequencyHistogram,int,11,1.41162e+07,30,0.0321274,11,100
MaxDiffFrequencyHistogram,int,12,1.41163e+07,100,0.0379531,11,100
MaxDiffFrequencyHistogram,int,13,1.41166e+07,20,0.0308632,11,100
MaxDiffFrequencyHistogram,int,14,1.41158e+07,15,0.0306207,11,100
MaxDiffFrequencyHistogram,int,15,1.41165e+07,55,0.0264381,11,100
MaxDiffFrequencyHistogram,int,16,1.44044e+07,100,1.8952,11,100
MaxDiffFrequencyHistogram,int,17,1.41165e+07,100,0.0492343,11,100
MaxDiffFrequencyHistogram,float,18,1.4116e+07,100,0.291436,11,100
MaxDiffFrequencyHistogram,float,19,1.41158e+07,100,0.107725,11,100
MaxDiffFrequencyHistogram,float,20,1.41161e+07,100,0.368498,11,100
MaxDiffFrequencyHistogram,float,21,1.41163e+07,100,0.069527,11,100
MaxDiffFrequencyHistogram,float,22,1.41164e+07,100,0.172058,11,100
MaxDiffFrequencyHistogram,float,23,1.41167e+07,100,0.249431,11,100
MaxDiffFrequencyHistogram,float,24,1.41159e+07,100,0.183644,11,100
MaxDiffFrequencyHistogram,float,25,1.41163e+07,100,0.175273,11,100
MaxDiffFrequencyHistogram,float,26,1.41164e+07,100,0.255026,11,100
MaxDiffFrequencyHistogram,int,0,15,5,0.00101632,11,100
MaxDiffFrequencyHistogram,string,1,15,5,0.000296828,11,100
MaxDiffFrequencyHistogram,string,2,14,5,0.000341975,11,100
MaxDiffFrequencyHistogram,int,3,14,5,0.000203352,11,100
MaxDiffFrequencyHistogram,string,4,14,5,0.000317672,11,100
MaxDiffFrequencyHistogram,string,5,14,5,0.000320644,11,100
MaxDiffFrequencyHistogram,string,6,14,5,0.000259463,11,100
MaxDiffFrequencyHistogram,string,7,14,5,0.000163063,11,100
MaxDiffFrequencyHistogram,string,8,15,5,0.000209496,11,100
MaxDiffFrequencyHistogram,string,9,15,5,0.000142758,11,100
MaxDiffFrequencyHistogram,string,10,15,5,0.000278806,11,100
MaxDiffFrequencyHistogram,string,11,15,5,0.000312798,11,100
MaxDiffFrequencyHistogram,string,12,15,1,0.0002266,11,100
MaxDiffFrequencyHistogram,float,13,14,2,0.000232944,11,100
MaxDiffFrequencyHistogram,int,0,402,5,0.000476586,11,100
MaxDiffFrequencyHistogram,string,1,402,5,0.000843003,11,100
MaxDiffFrequencyHistogram,string,2,398,4,0.000352597,11,100
MaxDiffFrequencyHistogram,string,3,201,3,0.000343642,11,100
MaxDiffFrequencyHistogram,int,4,106,5,0.000238596,11,100
MaxDiffFrequencyHistogram,string,5,400,5,0.000317964,11,100
MaxDiffFrequencyHistogram,int,6,397,5,0.000194047,11,100
MaxDiffFrequencyHistogram,int,7,399,5,0.000518542,11,100
MaxDiffFrequencyHistogram,string,8,398,3,0.000342028,11,100
MaxDiffFrequencyHistogram,string,9,397,5,0.000979005,11,100
MaxDiffFrequencyHistogram,int,10,396,5,0.000320085,11,100
MaxDiffFrequencyHistogram,string,11,399,1,0.000317514,11,100
MaxDiffFrequencyHistogram,string,12,397,5,0.00125947,11,100
MaxDiffFrequencyHistogram,string,13,395,5,0.000884274,11,100
MaxDiffFrequencyHistogram,int,14,400,1,0.000237679,11,100
MaxDiffFrequencyHistogram,string,15,397,1,0.000280815,11,100
MaxDiffFrequencyHistogram,int,16,398,1,0.000185441,11,100
MaxDiffFrequencyHistogram,string,17,399,1,0.00026775,11,100
MaxDiffFrequencyHistogram,string,18,397,5,0.000855316,11,100
MaxDiffFrequencyHistogram,string,19,396,5,0.000830408,11,100
MaxDiffFrequencyHistogram,string,20,396,5,0.000358597,11,100
MaxDiffFrequencyHistogram,string,21,400,5,0.00048012,11,100
MaxDiffFrequencyHistogram,string,22,397,5,0.000394128,11,100
MaxDiffFrequencyHistogram,string,23,398,5,0.000337891,11,100
MaxDiffFrequencyHistogram,string,24,400,5,0.000353343,11,100
MaxDiffFrequencyHistogram,string,25,396,5,0.000540734,11,100
MaxDiffFrequencyHistogram,string,26,398,1,0.000283156,11,100
MaxDiffFrequencyHistogram,float,27,398,2,0.000239167,11,100
MaxDiffFrequencyHistogram,float,28,397,5,0.000291172,11,100
MaxDiffFrequencyHistogram,int,0,7.19834e+07,100,0.0550861,11,100
MaxDiffFrequencyHistogram,int,1,7.19831e+07,100,0.107015,11,100
MaxDiffFrequencyHistogram,int,2,7.19834e+07,100,0.0547457,11,100
MaxDiffFrequencyHistogram,int,3,7.20019e+07,100,0.203661,11,100
MaxDiffFrequencyHistogram,int,4,7.19856e+07,100,0.499791,11,100
MaxDiffFrequencyHistogram,int,5,7.19841e+07,100,0.47518,11,100
MaxDiffFrequencyHistogram,int,6,7.19832e+07,100,0.0570312,11,100
MaxDiffFrequencyHistogram,int,7,7.19828e+07,100,0.352513,11,100
MaxDiffFrequencyHistogram,int,8,7.19868e+07,100,0.485811,11,100
MaxDiffFrequencyHistogram,int,9,7.19842e+07,100,0.478455,11,100
MaxDiffFrequencyHistogram,int,10,7.19834e+07,100,0.0621513,11,100
MaxDiffFrequencyHistogram,int,11,7.19829e+07,100,0.379181,11,100
MaxDiffFrequencyHistogram,int,12,7.19833e+07,100,0.052083,11,100
MaxDiffFrequencyHistogram,int,13,7.19832e+07,24,0.0540826,11,100
MaxDiffFrequencyHistogram,int,14,7.19834e+07,20,0.0521025,11,100
MaxDiffFrequencyHistogram,int,15,7.19834e+07,15,0.0508483,11,100
MaxDiffFrequencyHistogram,int,16,7.19831e+07,100,0.0516913,11,100
MaxDiffFrequencyHistogram,int,17,7.20238e+07,100,1.76245,11,100
MaxDiffFrequencyHistogram,int,18,7.19832e+07,100,0.0525695,11,100
MaxDiffFrequencyHistogram,float,19,7.19834e+07,100,0.133345,11,100
MaxDiffFrequencyHistogram,float,20,7.19836e+07,100,0.184002,11,100
MaxDiffFrequencyHistogram,float,21,7.19825e+07,100,0.15707,11,100
MaxDiffFrequencyHistogram,float,22,7.17596e+07,100,0.843455,11,100
MaxDiffFrequencyHistogram,float,23,7.17617e+07,100,0.764802,11,100
MaxDiffFrequencyHistogram,float,24,7.19817e+07,100,0.558403,11,100
MaxDiffFrequencyHistogram,float,25,7.19081e+07,100,1.00247,11,100
MaxDiffFrequencyHistogram,float,26,7.19302e+07,100,0.220761,11,100
MaxDiffFrequencyHistogram,float,27,7.13682e+07,100,0.365321,11,100
MaxDiffFrequencyHistogram,float,28,7.18929e+07,100,0.523243,11,100
MaxDiffFrequencyHistogram,float,29,7.15718e+07,100,0.853244,11,100
MaxDiffFrequencyHistogram,float,30,7.1207e+07,100,1.03108,11,100
MaxDiffFrequencyHistogram,float,31,7.14201e+07,100,1.05435,11,100
MaxDiffFrequencyHistogram,float,32,7.09345e+07,100,1.27047,11,100
MaxDiffFrequencyHistogram,float,33,7.16975e+07,100,1.0361,11,100
MaxDiffFrequencyHistogram,int,0,30,5,0.000977916,11,100
MaxDiffFrequencyHistogram,string,1,30,5,0.000243962,11,100
MaxDiffFrequencyHistogram,string,2,30,4,0.000255912,11,100
MaxDiffFrequencyHistogram,string,3,15,3,0.000329525,11,100
MaxDiffFrequencyHistogram,int,5,30,5,0.00027784,11,100
MaxDiffFrequencyHistogram,string,6,30,5,0.000336474,11,100
MaxDiffFrequencyHistogram,string,7,30,3,0.000281311,11,100
MaxDiffFrequencyHistogram,int,8,30,5,0.000286616,11,100
MaxDiffFrequencyHistogram,int,9,30,5,0.000290954,11,100
MaxDiffFrequencyHistogram,string,10,30,3,0.000281441,11,100
MaxDiffFrequencyHistogram,string,11,30,5,0.000349956,11,100
MaxDiffFrequencyHistogram,int,12,30,5,0.00026258,11,100
MaxDiffFrequencyHistogram,string,13,30,5,0.000380076,11,100
MaxDiffFrequencyHistogram,string,14,30,5,0.000418675,11,100
MaxDiffFrequencyHistogram,string,15,30,5,0.000351087,11,100
MaxDiffFrequencyHistogram,int,16,30,5,0.000275347,11,100
MaxDiffFrequencyHistogram,string,17,30,5,0.000190445,11,100
MaxDiffFrequencyHistogram,int,18,30,5,0.000201834,11,100
MaxDiffFrequencyHistogram,string,19,30,5,0.000236743,11,100
MaxDiffFrequencyHistogram,string,20,30,5,0.000262079,11,100
MaxDiffFrequencyHistogram,string,21,30,5,0.000358542,11,100
MaxDiffFrequencyHistogram,string,22,30,5,0.000301657,11,100
MaxDiffFrequencyHistogram,string,23,30,5,0.000323216,11,100
MaxDiffFrequencyHistogram,string,24,30,5,0.00030396,11,100
MaxDiffFrequencyHistogram,string,25,30,5,0.000311284,11,100
MaxDiffFrequencyHistogram,string,26,30,5,0.000281776,11,100
MaxDiffFrequencyHistogram,string,27,30,5,0.000306275,11,100
MaxDiffFrequencyHistogram,string,28,30,1,0.000223393,11,100
MaxDiffFrequencyHistogram,float,29,30,2,0.000236266,11,100
MaxDiffFrequencyHistogram,float,30,30,5,0.000303509,11,100
MaxDiffFrequencyHistogram,int,0,20,5,0.000184584,11,100
MaxDiffFrequencyHistogram,int,1,20,5,0.00023473,11,100
MaxDiffFrequencyHistogram,int,2,20,5,0.000240496,11,100
MaxDiffFrequencyHistogram,int,0,24,5,0.000232842,11,100
MaxDiffFrequencyHistogram,string,1,24,5,0.000326619,11,100
MaxDiffFrequencyHistogram,string,2,24,4,0.000274441,11,100
MaxDiffFrequencyHistogram,string,3,12,3,0.000279272,11,100
MaxDiffFrequencyHistogram,string,4,24,4,0.000272307,11,100
MaxDiffFrequencyHistogram,int,5,24,5,0.000270297,11,100
MaxDiffFrequencyHistogram,int,6,20,5,0.000271477,11,100
MaxDiffFrequencyHistogram,string,7,24,1,0.000227903,11,100
MaxDiffFrequencyHistogram,string,8,24,5,0.00035078,11,100
MaxDiffFrequencyHistogram,int,9,24,5,0.00026725,11,100
MaxDiffFrequencyHistogram,string,10,24,5,0.000366134,11,100
MaxDiffFrequencyHistogram,string,11,24,5,0.000341593,11,100
MaxDiffFrequencyHistogram,string,12,24,5,0.000279854,11,100
MaxDiffFrequencyHistogram,int,13,24,5,0.000190988,11,100
MaxDiffFrequencyHistogram,string,14,24,5,0.000290616,11,100
MaxDiffFrequencyHistogram,string,15,24,5,0.00032163,11,100
MaxDiffFrequencyHistogram,string,16,24,5,0.000346468,11,100
MaxDiffFrequencyHistogram,string,17,24,5,0.000348961,11,100
MaxDiffFrequencyHistogram,string,18,24,5,0.000331669,11,100
MaxDiffFrequencyHistogram,string,19,24,5,0.000315789,11,100
MaxDiffFrequencyHistogram,string,20,24,5,0.000341014,11,100
MaxDiffFrequencyHistogram,string,21,24,5,0.000320771,11,100
MaxDiffFrequencyHistogram,string,22,24,5,0.000326526,11,100
MaxDiffFrequencyHistogram,string,23,24,1,0.000186295,11,100
MaxDiffFrequencyHistogram,float,24,24,2,0.000179989,11,100
MaxDiffFrequencyHistogram,float,25,24,5,0.000223511,11,100
MaxDiffFrequencyHistogram,int,0,2e+06,100,0.228179,11,100
MaxDiffFrequencyHistogram,string,1,2e+06,100,2.53694,11,100
MaxDiffFrequencyHistogram,int,2,1.93006e+06,100,0.249072,11,100
MaxDiffFrequencyHistogram,int,3,1.93034e+06,100,0.0323021,11,100
MaxDiffFrequencyHistogram,int,4,2e+06,100,0.182733,11,100
MaxDiffFrequencyHistogram,int,5,1.92992e+06,100,0.0305268,11,100
MaxDiffFrequencyHistogram,int,6,1.93005e+06,100,0.0212949,11,100
MaxDiffFrequencyHistogram,string,7,1.93016e+06,6,0.0983104,11,100
MaxDiffFrequencyHistogram,string,8,1.93023e+06,100,0.133336,11,100
MaxDiffFrequencyHistogram,string,9,1.9299e+06,100,0.149399,11,100
