HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME,THREAD_COUNT,SAMPLING_RATE
MaxDiffFrequencyHistogram,int,9,6.40891e+06,100,0.0578847,26,100
MaxDiffFrequencyHistogram,int,10,6.40937e+06,100,0.513581,26,100
MaxDiffFrequencyHistogram,int,11,6.40983e+06,30,0.0545587,26,100
MaxDiffFrequencyHistogram,int,12,6.40884e+06,100,0.0770022,26,100
MaxDiffFrequencyHistogram,int,13,6.41e+06,20,0.0541917,26,100
MaxDiffFrequencyHistogram,int,14,6.40887e+06,15,0.0545529,26,100
MaxDiffFrequencyHistogram,int,15,6.4094e+06,55,0.0536927,26,100
MaxDiffFrequencyHistogram,int,16,6.54017e+06,100,2.39456,26,100
MaxDiffFrequencyHistogram,int,17,6.4092e+06,100,0.0606057,26,100
MaxDiffFrequencyHistogram,float,18,6.40979e+06,100,0.458781,26,100
MaxDiffFrequencyHistogram,float,19,6.40879e+06,100,0.23879,26,100
MaxDiffFrequencyHistogram,float,20,6.40906e+06,100,0.572654,26,100
MaxDiffFrequencyHistogram,float,21,6.4094e+06,100,0.202281,26,100
MaxDiffFrequencyHistogram,float,22,6.4093e+06,100,0.364733,26,100
MaxDiffFrequencyHistogram,float,23,6.40953e+06,100,0.44223,26,100
MaxDiffFrequencyHistogram,float,24,6.40908e+06,100,0.369757,26,100
MaxDiffFrequencyHistogram,float,25,6.40957e+06,100,0.36656,26,100
MaxDiffFrequencyHistogram,float,26,6.40943e+06,100,0.452653,26,100
MaxDiffFrequencyHistogram,int,0,15,5,1.5793e-05,26,100
MaxDiffFrequencyHistogram,string,1,15,5,3.0015e-05,26,100
MaxDiffFrequencyHistogram,string,2,14,5,2.0409e-05,26,100
MaxDiffFrequencyHistogram,int,3,14,5,1.0747e-05,26,100
MaxDiffFrequencyHistogram,string,4,14,5,3.2592e-05,26,100
MaxDiffFrequencyHistogram,string,5,14,5,1.8544e-05,26,100
MaxDiffFrequencyHistogram,string,6,14,5,1.6928e-05,26,100
MaxDiffFrequencyHistogram,string,7,14,5,1.8129e-05,26,100
MaxDiffFrequencyHistogram,string,8,15,5,1.7367e-05,26,100
MaxDiffFrequencyHistogram,string,9,15,5,1.5074e-05,26,100
MaxDiffFrequencyHistogram,string,10,15,5,1.4887e-05,26,100
MaxDiffFrequencyHistogram,string,11,15,5,1.7523e-05,26,100
MaxDiffFrequencyHistogram,string,12,15,1,1.1748e-05,26,100
MaxDiffFrequencyHistogram,float,13,14,2,1.0939e-05,26,100
MaxDiffFrequencyHistogram,int,0,402,5,7.1017e-05,26,100
MaxDiffFrequencyHistogram,string,1,402,5,0.000265944,26,100
MaxDiffFrequencyHistogram,string,2,398,4,8.7915e-05,26,100
MaxDiffFrequencyHistogram,string,3,201,3,5.3913e-05,26,100
MaxDiffFrequencyHistogram,int,4,106,5,2.5337e-05,26,100
MaxDiffFrequencyHistogram,string,5,400,5,8.4149e-05,26,100
MaxDiffFrequencyHistogram,int,6,397,5,2.8066e-05,26,100
MaxDiffFrequencyHistogram,int,7,399,5,8.7551e-05,26,100
MaxDiffFrequencyHistogram,string,8,398,3,7.913e-05,26,100
MaxDiffFrequencyHistogram,string,9,397,5,0.000281119,26,100
MaxDiffFrequencyHistogram,int,10,396,5,1.4282e-05,26,100
MaxDiffFrequencyHistogram,string,11,399,1,7.7634e-05,26,100
MaxDiffFrequencyHistogram,string,12,397,5,0.00040133,26,100
MaxDiffFrequencyHistogram,string,13,395,5,0.000279189,26,100
MaxDiffFrequencyHistogram,int,14,400,1,1.2905e-05,26,100
MaxDiffFrequencyHistogram,string,15,397,1,8.6997e-05,26,100
MaxDiffFrequencyHistogram,int,16,398,1,1.1469e-05,26,100
MaxDiffFrequencyHistogram,string,17,399,1,7.672e-05,26,100
MaxDiffFrequencyHistogram,string,18,397,5,0.000254298,26,100
MaxDiffFrequencyHistogram,string,19,396,5,0.000233853,26,100
MaxDiffFrequencyHistogram,string,20,396,5,0.000100671,26,100
MaxDiffFrequencyHistogram,string,21,400,5,0.000121263,26,100
MaxDiffFrequencyHistogram,string,22,397,5,9.0135e-05,26,100
MaxDiffFrequencyHistogram,string,23,398,5,0.000105093,26,100
MaxDiffFrequencyHistogram,string,24,400,5,7.9507e-05,26,100
MaxDiffFrequencyHistogram,string,25,396,5,0.000130158,26,100
MaxDiffFrequencyHistogram,string,26,398,1,8.5837e-05,26,100
MaxDiffFrequencyHistogram,float,27,398,2,2.0201e-05,26,100
MaxDiffFrequencyHistogram,float,28,397,5,2.3151e-05,26,100
MaxDiffFrequencyHistogram,int,0,1.86511e+07,100,0.202774,26,100
MaxDiffFrequencyHistogram,int,1,1.8651e+07,100,0.197589,26,100
MaxDiffFrequencyHistogram,int,2,1.86512e+07,100,0.163428,26,100
MaxDiffFrequencyHistogram,int,3,1.86556e+07,100,0.370308,26,100
MaxDiffFrequencyHistogram,int,4,1.86512e+07,100,0.607421,26,100
MaxDiffFrequencyHistogram,int,5,1.86517e+07,100,0.589916,26,100
MaxDiffFrequencyHistogram,int,6,1.8651e+07,100,0.166021,26,100
MaxDiffFrequencyHistogram,int,7,1.86513e+07,100,0.43917,26,100
MaxDiffFrequencyHistogram,int,8,1.8651e+07,100,0.6417,26,100
MaxDiffFrequencyHistogram,int,9,1.86512e+07,100,0.573771,26,100
MaxDiffFrequencyHistogram,int,10,1.86511e+07,100,0.16554,26,100
MaxDiffFrequencyHistogram,int,11,1.86512e+07,100,0.443119,26,100
MaxDiffFrequencyHistogram,int,12,1.86511e+07,100,0.164411,26,100
MaxDiffFrequencyHistogram,int,13,1.86511e+07,24,0.1712,26,100
MaxDiffFrequencyHistogram,int,14,1.86511e+07,20,0.15991,26,100
MaxDiffFrequencyHistogram,int,15,1.86512e+07,15,0.159321,26,100
MaxDiffFrequencyHistogram,int,16,1.86511e+07,100,0.163734,26,100
MaxDiffFrequencyHistogram,int,17,1.86561e+07,100,1.39911,26,100
MaxDiffFrequencyHistogram,int,18,1.86511e+07,100,0.171575,26,100
MaxDiffFrequencyHistogram,float,19,1.86513e+07,100,0.623533,26,100
MaxDiffFrequencyHistogram,float,20,1.86513e+07,100,0.676261,26,100
MaxDiffFrequencyHistogram,float,21,1.8651e+07,100,0.627661,26,100
MaxDiffFrequencyHistogram,float,22,1.86015e+07,100,1.122,26,100
MaxDiffFrequencyHistogram,float,23,1.86008e+07,100,1.10472,26,100
MaxDiffFrequencyHistogram,float,24,1.86512e+07,100,0.948563,26,100
MaxDiffFrequencyHistogram,float,25,1.86275e+07,100,1.39285,26,100
MaxDiffFrequencyHistogram,float,26,1.86391e+07,100,0.679936,26,100
MaxDiffFrequencyHistogram,float,27,1.8523e+07,100,0.606698,26,100
MaxDiffFrequencyHistogram,float,28,1.86309e+07,100,0.918358,26,100
MaxDiffFrequencyHistogram,float,29,1.85705e+07,100,1.2111,26,100
MaxDiffFrequencyHistogram,float,30,1.84825e+07,100,1.46187,26,100
MaxDiffFrequencyHistogram,float,31,1.85408e+07,100,1.48414,26,100
MaxDiffFrequencyHistogram,float,32,1.84205e+07,100,1.77673,26,100
MaxDiffFrequencyHistogram,float,33,1.85944e+07,100,1.41392,26,100
MaxDiffFrequencyHistogram,int,0,30,5,1.9348e-05,26,100
MaxDiffFrequencyHistogram,string,1,30,5,3.6379e-05,26,100
MaxDiffFrequencyHistogram,string,2,30,4,1.6865e-05,26,100
MaxDiffFrequencyHistogram,string,3,15,3,1.3526e-05,26,100
MaxDiffFrequencyHistogram,int,5,30,5,1.1402e-05,26,100
MaxDiffFrequencyHistogram,string,6,30,5,2.2477e-05,26,100
MaxDiffFrequencyHistogram,string,7,30,3,1.4827e-05,26,100
MaxDiffFrequencyHistogram,int,8,30,5,1.3036e-05,26,100
MaxDiffFrequencyHistogram,int,9,30,5,1.2195e-05,26,100
MaxDiffFrequencyHistogram,string,10,30,3,1.5468e-05,26,100
MaxDiffFrequencyHistogram,string,11,30,5,2.7443e-05,26,100
MaxDiffFrequencyHistogram,int,12,30,5,1.085e-05,26,100
MaxDiffFrequencyHistogram,string,13,30,5,3.5568e-05,26,100
MaxDiffFrequencyHistogram,string,14,30,5,4.4291e-05,26,100
MaxDiffFrequencyHistogram,string,15,30,5,2.7115e-05,26,100
MaxDiffFrequencyHistogram,int,16,30,5,1.2542e-05,26,100
MaxDiffFrequencyHistogram,string,17,30,5,2.0564e-05,26,100
MaxDiffFrequencyHistogram,int,18,30,5,1.1166e-05,26,100
MaxDiffFrequencyHistogram,string,19,30,5,1.6773e-05,26,100
MaxDiffFrequencyHistogram,string,20,30,5,2.0442e-05,26,100
MaxDiffFrequencyHistogram,string,21,30,5,2.512e-05,26,100
MaxDiffFrequencyHistogram,string,22,30,5,2.0132e-05,26,100
MaxDiffFrequencyHistogram,string,23,30,5,2.0464e-05,26,100
MaxDiffFrequencyHistogram,string,24,30,5,2.9651e-05,26,100
MaxDiffFrequencyHistogram,string,25,30,5,2.2753e-05,26,100
MaxDiffFrequencyHistogram,string,26,30,5,1.7244e-05,26,100
MaxDiffFrequencyHistogram,string,27,30,5,2.0327e-05,26,100
MaxDiffFrequencyHistogram,string,28,30,1,1.5201e-05,26,100
MaxDiffFrequencyHistogram,float,29,30,2,1.2089e-05,26,100
MaxDiffFrequencyHistogram,float,30,30,5,1.1265e-05,26,100
MaxDiffFrequencyHistogram,int,0,20,5,1.5612e-05,26,100
MaxDiffFrequencyHistogram,int,1,20,5,1.1372e-05,26,100
MaxDiffFrequencyHistogram,int,2,20,5,1.0839e-05,26,100
MaxDiffFrequencyHistogram,int,0,24,5,1.0852e-05,26,100
MaxDiffFrequencyHistogram,string,1,24,5,2.2826e-05,26,100
MaxDiffFrequencyHistogram,string,2,24,4,1.472e-05,26,100
MaxDiffFrequencyHistogram,string,3,12,3,1.3156e-05,26,100
MaxDiffFrequencyHistogram,string,4,24,4,1.4766e-05,26,100
MaxDiffFrequencyHistogram,int,5,24,5,1.0313e-05,26,100
MaxDiffFrequencyHistogram,int,6,20,5,9.525e-06,26,100
MaxDiffFrequencyHistogram,string,7,24,1,1.4364e-05,26,100
MaxDiffFrequencyHistogram,string,8,24,5,2.4402e-05,26,100
MaxDiffFrequencyHistogram,int,9,24,5,9.109e-06,26,100
MaxDiffFrequencyHistogram,string,10,24,5,3.5815e-05,26,100
MaxDiffFrequencyHistogram,string,11,24,5,3.7311e-05,26,100
MaxDiffFrequencyHistogram,string,12,24,5,2.4401e-05,26,100
MaxDiffFrequencyHistogram,int,13,24,5,9.087e-06,26,100
MaxDiffFrequencyHistogram,string,14,24,5,1.6229e-05,26,100
MaxDiffFrequencyHistogram,string,15,24,5,1.8534e-05,26,100
MaxDiffFrequencyHistogram,string,16,24,5,2.4609e-05,26,100
MaxDiffFrequencyHistogram,string,17,24,5,1.9993e-05,26,100
MaxDiffFrequencyHistogram,string,18,24,5,2.3588e-05,26,100
MaxDiffFrequencyHistogram,string,19,24,5,1.8455e-05,26,100
MaxDiffFrequencyHistogram,string,20,24,5,1.8305e-05,26,100
MaxDiffFrequencyHistogram,string,21,24,5,1.6568e-05,26,100
MaxDiffFrequencyHistogram,string,22,24,5,1.889e-05,26,100
MaxDiffFrequencyHistogram,string,23,24,1,1.2375e-05,26,100
MaxDiffFrequencyHistogram,float,24,24,2,1.1669e-05,26,100
MaxDiffFrequencyHistogram,float,25,24,5,1.0487e-05,26,100
MaxDiffFrequencyHistogram,int,0,2e+06,100,0.486434,26,100
MaxDiffFrequencyHistogram,string,1,2e+06,100,3.6857,26,100
MaxDiffFrequencyHistogram,int,2,1.93006e+06,100,0.422889,26,100
MaxDiffFrequencyHistogram,int,3,1.93034e+06,100,0.0186949,26,100
MaxDiffFrequencyHistogram,int,4,2e+06,100,0.279383,26,100
MaxDiffFrequencyHistogram,int,5,1.92992e+06,100,0.0179787,26,100
MaxDiffFrequencyHistogram,int,6,1.93005e+06,100,0.0176539,26,100
MaxDiffFrequencyHistogram,string,7,1.93016e+06,6,0.333708,26,100
MaxDiffFrequencyHistogram,string,8,1.93023e+06,100,0.366425,26,100
MaxDiffFrequencyHistogram,string,9,1.9299e+06,100,0.367664,26,100
MaxDiffFrequencyHistogram,string,10,1.93022e+06,2,0.269472,26,100
MaxDiffFrequencyHistogram,int,11,1.92983e+06,31,0.0166843,26,100
MaxDiffFrequencyHistogram,int,12,1.9301e+06,12,0.0167613,26,100
MaxDiffFrequencyHistogram,int,13,1.93001e+06,69,0.0166966,26,100
MaxDiffFrequencyHistogram,string,14,1.93037e+06,100,0.388944,26,100
MaxDiffFrequencyHistogram,string,16,1.9298e+06,100,3.753,26,100
MaxDiffFrequencyHistogram,int,17,1.9299e+06,100,0.0171012,26,100
MaxDiffFrequencyHistogram,int,0,55,5,1.7581e-05,26,100
MaxDiffFrequencyHistogram,string,1,55,5,8.0018e-05,26,100
MaxDiffFrequencyHistogram,string,2,55,5,4.9765e-05,26,100
MaxDiffFrequencyHistogram,int,0,2040,5,0.000396617,26,100
MaxDiffFrequencyHistogram,string,1,2040,5,0.00173327,26,100
MaxDiffFrequencyHistogram,string,2,2019,4,0.000371331,26,100
MaxDiffFrequencyHistogram,string,3,1020,3,0.000240672,26,100
MaxDiffFrequencyHistogram,int,4,2020,5,5.5473e-05,26,100
MaxDiffFrequencyHistogram,int,5,2021,5,4.2403e-05,26,100
MaxDiffFrequencyHistogram,string,6,2015,2,0.000289265,26,100
MaxDiffFrequencyHistogram,int,7,569,5,0.000611663,26,100
MaxDiffFrequencyHistogram,string,8,2015,1,0.00064783,26,100
MaxDiffFrequencyHistogram,string,9,2021,5,0.000375863,26,100
MaxDiffFrequencyHistogram,int,10,2015,5,0.000394312,26,100
MaxDiffFrequencyHistogram,int,11,2024,5,2.981e-05,26,100
MaxDiffFrequencyHistogram,int,12,2020,5,2.6577e-05,26,100
MaxDiffFrequencyHistogram,int,13,2019,5,2.6235e-05,26,100
MaxDiffFrequencyHistogram,int,0,7.14458e+07,100,0.633186,26,100
MaxDiffFrequencyHistogram,int,1,7.14443e+07,100,0.665077,26,100
MaxDiffFrequencyHistogram,int,2,7.48114e+07,100,1.28504,26,100
MaxDiffFrequencyHistogram,int,3,7.1453e+07,100,1.44008,26,100
MaxDiffFrequencyHistogram,int,4,7.14502e+07,100,1.41593,26,100
MaxDiffFrequencyHistogram,int,5,7.14455e+07,100,0.655162,26,100
MaxDiffFrequencyHistogram,int,6,7.14426e+07,100,1.09016,26,100
MaxDiffFrequencyHistogram,int,7,7.14467e+07,100,0.633384,26,100
MaxDiffFrequencyHistogram,int,8,7.14459e+07,100,0.640031,26,100
MaxDiffFrequencyHistogram,int,9,7.48465e+07,100,3.99378,26,100
MaxDiffFrequencyHistogram,int,10,7.14454e+07,100,0.701968,26,100
MaxDiffFrequencyHistogram,float,11,7.14458e+07,100,2.24009,26,100
MaxDiffFrequencyHistogram,float,12,7.14452e+07,100,2.36376,26,100
MaxDiffFrequencyHistogram,float,13,7.14441e+07,100,2.25511,26,100
MaxDiffFrequencyHistogram,float,14,3.06875e+07,100,1.6636,26,100
MaxDiffFrequencyHistogram,float,15,7.13309e+07,100,3.08678,26,100
MaxDiffFrequencyHistogram,float,16,7.14443e+07,100,3.1193,26,100
MaxDiffFrequencyHistogram,float,17,7.14244e+07,100,3.35292,26,100
MaxDiffFrequencyHistogram,float,18,7.14134e+07,100,2.50176,26,100
MaxDiffFrequencyHistogram,float,19,3.06882e+07,100,1.63353,26,100
MaxDiffFrequencyHistogram,float,20,7.11875e+07,100,3.40211,26,100
MaxDiffFrequencyHistogram,float,21,7.09795e+07,100,3.78368,26,100
MaxDiffFrequencyHistogram,float,22,7.12933e+07,100,3.70164,26,100
MaxDiffFrequencyHistogram,int,0,20,5,2.5901e-05,26,100
MaxDiffFrequencyHistogram,string,1,20,5,3.9325e-05,26,100
MaxDiffFrequencyHistogram,string,2,20,5,1.6591e-05,26,100
MaxDiffFrequencyHistogram,string,3,20,4,1.3811e-05,26,100
MaxDiffFrequencyHistogram,string,4,20,5,2.289e-05,26,100
MaxDiffFrequencyHistogram,string,5,20,5,2.8619e-05,26,100
MaxDiffFrequencyHistogram,int,0,6.24761e+06,100,0.0556761,26,100
MaxDiffFrequencyHistogram,int,1,6.24809e+06,100,0.109998,26,100
MaxDiffFrequencyHistogram,int,2,6.54232e+06,100,0.15811,26,100
MaxDiffFrequencyHistogram,int,3,6.24768e+06,100,0.739924,26,100
MaxDiffFrequencyHistogram,int,4,6.24777e+06,100,0.685057,26,100
MaxDiffFrequencyHistogram,int,5,6.24749e+06,100,0.05815,26,100
MaxDiffFrequencyHistogram,int,6,6.24743e+06,100,0.404055,26,100
MaxDiffFrequencyHistogram,int,7,6.248e+06,100,0.713006,26,100
MaxDiffFrequencyHistogram,int,8,6.24809e+06,100,0.677698,26,100
MaxDiffFrequencyHistogram,int,9,6.24766e+06,100,0.0583103,26,100
MaxDiffFrequencyHistogram,int,10,6.24811e+06,100,0.398866,26,100
MaxDiffFrequencyHistogram,int,11,6.24702e+06,100,0.0559188,26,100
MaxDiffFrequencyHistogram,int,12,6.24822e+06,55,0.0546407,26,100
MaxDiffFrequencyHistogram,int,13,6.54232e+06,100,1.77635,26,100
MaxDiffFrequencyHistogram,int,14,6.24785e+06,100,0.0607,26,100
MaxDiffFrequencyHistogram,float,15,6.24789e+06,100,0.445937,26,100
MaxDiffFrequencyHistogram,float,16,6.2481e+06,100,0.234883,26,100
MaxDiffFrequencyHistogram,float,17,6.2487e+06,100,0.561941,26,100
MaxDiffFrequencyHistogram,float,18,6.24796e+06,100,0.199301,26,100
MaxDiffFrequencyHistogram,float,19,6.24833e+06,100,0.358584,26,100
MaxDiffFrequencyHistogram,float,20,6.24694e+06,100,0.43517,26,100
MaxDiffFrequencyHistogram,float,21,6.24823e+06,100,0.362457,26,100
MaxDiffFrequencyHistogram,float,22,6.24751e+06,100,0.359895,26,100
MaxDiffFrequencyHistogram,float,23,6.24752e+06,100,0.446455,26,100
MaxDiffFrequencyHistogram,int,0,1.03767e+08,100,0.896278,26,100
MaxDiffFrequencyHistogram,int,1,1.03778e+08,100,0.942604,26,100
MaxDiffFrequencyHistogram,int,2,1.03767e+08,15,0.875915,26,100
MaxDiffFrequencyHistogram,int,3,9.85779e+07,100,0.884307,26,100
MaxDiffFrequencyHistogram,int,0,73049,36,0.0150693,26,100
MaxDiffFrequencyHistogram,string,1,73049,36,0.0999008,26,100
MaxDiffFrequencyHistogram,string,2,73049,36,0.0786224,26,100
MaxDiffFrequencyHistogram,int,3,73049,36,0.00106483,26,100
MaxDiffFrequencyHistogram,int,4,73049,36,0.00232322,26,100
MaxDiffFrequencyHistogram,int,5,73049,36,0.00074694,26,100
MaxDiffFrequencyHistogram,int,6,73049,36,0.000664007,26,100
MaxDiffFrequencyHistogram,int,7,73049,7,0.000636335,26,100
MaxDiffFrequencyHistogram,int,8,73049,12,0.000624677,26,100
MaxDiffFrequencyHistogram,int,9,73049,31,0.000626907,26,100
MaxDiffFrequencyHistogram,int,10,73049,4,0.000635689,26,100
MaxDiffFrequencyHistogram,int,11,73049,36,0.000659693,26,100
MaxDiffFrequencyHistogram,int,12,73049,36,0.000785539,26,100
MaxDiffFrequencyHistogram,int,13,73049,36,0.00232744,26,100
MaxDiffFrequencyHistogram,string,14,73049,7,0.012692,26,100
MaxDiffFrequencyHistogram,string,15,73049,36,0.013146,26,100
MaxDiffFrequencyHistogram,string,16,73049,2,0.0100298,26,100
MaxDiffFrequencyHistogram,string,17,73049,2,0.0100824,26,100
MaxDiffFrequencyHistogram,string,18,73049,2,0.0101172,26,100
MaxDiffFrequencyHistogram,int,19,73049,36,0.00122091,26,100
MaxDiffFrequencyHistogram,int,20,73049,36,0.00122157,26,100
MaxDiffFrequencyHistogram,int,21,73049,36,0.014973,26,100
MaxDiffFrequencyHistogram,int,22,73049,36,0.0148388,26,100
MaxDiffFrequencyHistogram,string,23,73049,1,0.0100666,26,100
MaxDiffFrequencyHistogram,string,24,73049,1,0.0100709,26,100
MaxDiffFrequencyHistogram,string,25,73049,2,0.0100543,26,100
MaxDiffFrequencyHistogram,string,26,73049,2,0.0100501,26,100
MaxDiffFrequencyHistogram,string,27,73049,2,0.0100494,26,100
MaxDiffFrequencyHistogram,int,0,1.9208e+06,100,0.512065,26,100
MaxDiffFrequencyHistogram,string,1,1.9208e+06,2,0.267507,26,100
MaxDiffFrequencyHistogram,string,2,1.9208e+06,5,0.266448,26,100
MaxDiffFrequencyHistogram,string,3,1.9208e+06,7,0.33993,26,100
MaxDiffFrequencyHistogram,int,4,1.9208e+06,20,0.0165619,26,100
MaxDiffFrequencyHistogram,string,5,1.9208e+06,4,0.331322,26,100
MaxDiffFrequencyHistogram,int,6,1.9208e+06,7,0.0162478,26,100
MaxDiffFrequencyHistogram,int,7,1.9208e+06,7,0.016189,26,100
MaxDiffFrequencyHistogram,int,8,1.9208e+06,7,0.0162724,26,100
MaxDiffFrequencyHistogram,int,0,1000,5,0.000151921,26,100
MaxDiffFrequencyHistogram,string,1,1000,5,0.00944817,26,100
MaxDiffFrequencyHistogram,int,2,983,5,0.000120212,26,100
MaxDiffFrequencyHistogram,int,3,988,5,0.00011883,26,100
MaxDiffFrequencyHistogram,int,4,986,5,0.000192432,26,100
MaxDiffFrequencyHistogram,float,5,986,1,5.4451e-05,26,100
MaxDiffFrequencyHistogram,int,6,981,1,1.6744e-05,26,100
MaxDiffFrequencyHistogram,string,7,982,5,0.000185334,26,100
MaxDiffFrequencyHistogram,string,8,987,2,0.000164956,26,100
MaxDiffFrequencyHistogram,string,9,987,1,0.000147864,26,100
MaxDiffFrequencyHistogram,string,10,986,1,0.000157799,26,100
MaxDiffFrequencyHistogram,string,11,986,1,0.000141524,26,100
MaxDiffFrequencyHistogram,string,12,987,1,0.000139871,26,100
MaxDiffFrequencyHistogram,string,13,985,1,0.000151677,26,100
MaxDiffFrequencyHistogram,string,14,986,1,0.00013925,26,100
MaxDiffFrequencyHistogram,string,15,984,1,0.000149387,26,100
MaxDiffFrequencyHistogram,string,16,990,5,0.00112394,26,100
MaxDiffFrequencyHistogram,string,17,987,1,0.00018577,26,100
MaxDiffFrequencyHistogram,string,18,981,1,0.000142529,26,100
MaxDiffFrequencyHistogram,int,0,1e+06,100,0.231742,26,100
MaxDiffFrequencyHistogram,string,1,1e+06,100,1.79785,26,100
MaxDiffFrequencyHistogram,string,2,969774,100,0.17529,26,100
MaxDiffFrequencyHistogram,string,3,969822,100,0.20285,26,100
MaxDiffFrequencyHistogram,string,4,969876,20,0.175482,26,100
MaxDiffFrequencyHistogram,string,5,969953,75,0.176599,26,100
MaxDiffFrequencyHistogram,string,6,969817,100,0.186037,26,100
MaxDiffFrequencyHistogram,string,7,969972,100,0.215179,26,100
MaxDiffFrequencyHistogram,string,8,969876,51,0.166608,26,100
MaxDiffFrequencyHistogram,string,9,969630,100,0.17882,26,100
MaxDiffFrequencyHistogram,string,10,969903,1,0.175641,26,100
MaxDiffFrequencyHistogram,float,11,969869,6,0.0274079,26,100
MaxDiffFrequencyHistogram,string,12,969828,3,0.174816,26,100
MaxDiffFrequencyHistogram,int,0,204000,100,0.0681192,31,100
MaxDiffFrequencyHistogram,string,1,204000,100,0.18293,31,100
MaxDiffFrequencyHistogram,string,2,203478,4,0.0353184,31,100
MaxDiffFrequencyHistogram,string,3,102000,3,0.0227948,31,100
MaxDiffFrequencyHistogram,string,4,203492,100,0.316409,31,100
MaxDiffFrequencyHistogram,float,5,203482,100,0.00916645,31,100
MaxDiffFrequencyHistogram,float,6,203511,100,0.00808604,31,100
MaxDiffFrequencyHistogram,int,7,203484,100,0.00291976,31,100
MaxDiffFrequencyHistogram,string,8,203490,100,0.0539742,31,100
MaxDiffFrequencyHistogram,int,9,203509,16,0.0017212,31,100
MaxDiffFrequencyHistogram,string,10,203501,99,0.0380521,31,100
MaxDiffFrequencyHistogram,int,11,203485,10,0.00171912,31,100
MaxDiffFrequencyHistogram,string,12,203518,10,0.0363668,31,100
MaxDiffFrequencyHistogram,int,13,203502,100,0.00190612,31,100
MaxDiffFrequencyHistogram,string,14,203456,100,0.0387762,31,100
MaxDiffFrequencyHistogram,string,15,203485,7,0.0359024,31,100
MaxDiffFrequencyHistogram,string,16,203470,100,0.273841,31,100
MaxDiffFrequencyHistogram,string,17,203476,92,0.0370309,31,100
MaxDiffFrequencyHistogram,string,18,203497,21,0.036419,31,100
MaxDiffFrequencyHistogram,string,19,203490,1,0.0350536,31,100
MaxDiffFrequencyHistogram,int,20,203494,100,0.00178011,31,100
MaxDiffFrequencyHistogram,string,21,203486,100,0.296219,31,100
MaxDiffFrequencyHistogram,int,0,86400,43,0.0176976,31,100
MaxDiffFrequencyHistogram,string,1,86400,43,0.118574,31,100
MaxDiffFrequencyHistogram,int,2,86400,43,0.0175015,31,100
MaxDiffFrequencyHistogram,int,3,86400,24,0.000772076,31,100
MaxDiffFrequencyHistogram,int,4,86400,43,0.000749173,31,100
MaxDiffFrequencyHistogram,int,5,86400,43,0.000766513,31,100
MaxDiffFrequencyHistogram,string,6,86400,2,0.0145665,31,100
MaxDiffFrequencyHistogram,string,7,86400,3,0.0149252,31,100
MaxDiffFrequencyHistogram,string,8,86400,4,0.0150309,31,100
MaxDiffFrequencyHistogram,string,9,36000,3,0.00865493,31,100
MaxDiffFrequencyHistogram,int,0,4.43582e+07,100,0.391065,31,100
MaxDiffFrequencyHistogram,int,1,4.43573e+07,100,0.440169,31,100
MaxDiffFrequencyHistogram,int,2,4.43582e+07,100,0.374728,31,100
MaxDiffFrequencyHistogram,int,3,4.43427e+07,100,1.14757,31,100
MaxDiffFrequencyHistogram,int,4,4.43481e+07,100,1.11941,31,100
MaxDiffFrequencyHistogram,int,5,4.43573e+07,100,0.384926,31,100
MaxDiffFrequencyHistogram,int,6,4.43575e+07,100,0.805137,31,100
MaxDiffFrequencyHistogram,int,7,4.43446e+07,100,1.11468,31,100
MaxDiffFrequencyHistogram,int,8,4.43473e+07,100,1.09083,31,100
MaxDiffFrequencyHistogram,int,9,4.43574e+07,100,0.385154,31,100
MaxDiffFrequencyHistogram,int,10,4.43562e+07,100,0.791518,31,100
MaxDiffFrequencyHistogram,int,11,4.43576e+07,30,0.382766,31,100
MaxDiffFrequencyHistogram,int,12,4.43574e+07,100,0.390983,31,100
MaxDiffFrequencyHistogram,int,13,4.4357e+07,20,0.370418,31,100
MaxDiffFrequencyHistogram,int,14,4.43577e+07,15,0.370939,31,100
MaxDiffFrequencyHistogram,int,15,4.45809e+07,100,0.759053,31,100
MaxDiffFrequencyHistogram,int,16,4.43571e+07,100,0.377441,31,100
MaxDiffFrequencyHistogram,int,17,4.44442e+07,100,2.78323,31,100
MaxDiffFrequencyHistogram,int,18,4.43571e+07,100,0.370753,31,100
MaxDiffFrequencyHistogram,float,19,4.43577e+07,100,1.43258,31,100
MaxDiffFrequencyHistogram,float,20,4.43578e+07,100,1.62851,31,100
MaxDiffFrequencyHistogram,float,21,4.43573e+07,100,1.51768,31,100
MaxDiffFrequencyHistogram,float,22,4.42566e+07,100,2.22911,31,100
MaxDiffFrequencyHistogram,float,23,4.42548e+07,100,2.22306,31,100
MaxDiffFrequencyHistogram,float,24,4.43586e+07,100,1.98931,31,100
MaxDiffFrequencyHistogram,float,25,4.43212e+07,100,2.59845,31,100
MaxDiffFrequencyHistogram,float,26,4.43339e+07,100,1.51522,31,100
MaxDiffFrequencyHistogram,float,27,2.534e+07,100,1.14974,31,100
MaxDiffFrequencyHistogram,float,28,4.43177e+07,100,1.95707,31,100
MaxDiffFrequencyHistogram,float,29,4.41277e+07,100,2.48881,31,100
MaxDiffFrequencyHistogram,float,30,4.40136e+07,100,2.78355,31,100
