HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME,THREAD_COUNT
MaxDiffAreaHistogram,int,17,1.23441e+06,100,2.4824,28
MaxDiffAreaHistogram,string,12,987,1,0.0969316,28
MaxDiffAreaHistogram,string,14,1.2346e+06,100,2.87696,28
MaxDiffAreaHistogram,int,2,983,5,0.14324,28
MaxDiffAreaHistogram,int,11,7.38193e+06,100,4.04864,28
MaxDiffAreaHistogram,int,7,7.38188e+06,100,3.48251,28
MaxDiffAreaHistogram,string,13,985,1,0.166568,28
MaxDiffAreaHistogram,int,3,988,5,0.248709,28
MaxDiffAreaHistogram,string,14,986,1,0.0826158,28
MaxDiffAreaHistogram,int,3,1.2348e+06,100,1.02921,28
MaxDiffAreaHistogram,int,4,986,5,0.0962395,28
MaxDiffAreaHistogram,int,0,20400,10,0.0166104,28
MaxDiffAreaHistogram,int,2,1.23442e+06,100,2.0997,28
MaxDiffAreaHistogram,string,15,984,1,0.140575,28
MaxDiffAreaHistogram,float,5,986,1,0.000233566,28
MaxDiffAreaHistogram,string,16,990,5,0.00275343,28
MaxDiffAreaHistogram,int,6,981,1,0.000354299,28
MaxDiffAreaHistogram,string,17,987,1,0.000342635,28
MaxDiffAreaHistogram,string,7,982,5,0.000435777,28
MaxDiffAreaHistogram,string,18,981,1,0.000278467,28
MaxDiffAreaHistogram,string,8,987,2,0.000289174,28
MaxDiffAreaHistogram,string,7,1.23464e+06,6,1.01205,28
MaxDiffAreaHistogram,string,12,203518,10,0.0616366,28
MaxDiffAreaHistogram,string,19,396,5,0.0824685,28
MaxDiffAreaHistogram,int,5,1.23429e+06,100,1.06992,28
MaxDiffAreaHistogram,string,9,397,5,0.0747832,28
MaxDiffAreaHistogram,string,2,203478,4,0.141895,28
MaxDiffAreaHistogram,string,20,396,5,0.0663077,28
MaxDiffAreaHistogram,int,10,396,5,0.000413831,28
MaxDiffAreaHistogram,int,0,402,5,0.000400405,28
MaxDiffAreaHistogram,string,21,400,5,0.00053098,28
MaxDiffAreaHistogram,string,11,399,1,0.000237842,28
MaxDiffAreaHistogram,string,1,402,5,0.000700053,28
MaxDiffAreaHistogram,string,22,397,5,0.000402483,28
MaxDiffAreaHistogram,string,12,397,5,0.0179129,28
MaxDiffAreaHistogram,string,4,969876,20,0.257899,28
MaxDiffAreaHistogram,int,10,7.3819e+06,100,1.17915,28
MaxDiffAreaHistogram,string,2,398,4,0.234483,28
MaxDiffAreaHistogram,string,5,969953,75,0.405104,28
MaxDiffAreaHistogram,float,22,7.38194e+06,100,5.67945,28
MaxDiffAreaHistogram,int,17,1.65688e+06,100,1.11719,28
MaxDiffAreaHistogram,int,13,203502,100,0.326445,28
MaxDiffAreaHistogram,string,1,20400,10,0.687044,28
MaxDiffAreaHistogram,string,23,398,5,0.113342,28
MaxDiffAreaHistogram,string,13,395,5,0.0290733,28
MaxDiffAreaHistogram,string,3,102000,3,0.0804456,28
MaxDiffAreaHistogram,int,2,20204,10,0.0543545,28
MaxDiffAreaHistogram,string,3,201,3,0.020262,28
MaxDiffAreaHistogram,string,24,400,5,0.0110091,28
MaxDiffAreaHistogram,int,3,20194,10,0.0419783,28
MaxDiffAreaHistogram,int,14,400,1,0.0309073,28
MaxDiffAreaHistogram,int,4,106,5,0.0259479,28
MaxDiffAreaHistogram,float,23,7.38191e+06,100,5.80337,28
MaxDiffAreaHistogram,string,3,969822,100,1.73431,28
MaxDiffAreaHistogram,string,25,396,5,0.160233,28
MaxDiffAreaHistogram,string,15,397,1,0.0535819,28
MaxDiffAreaHistogram,string,14,203456,100,0.303489,28
MaxDiffAreaHistogram,int,1,7.3818e+06,100,1.66335,28
MaxDiffAreaHistogram,string,5,400,5,0.0738352,28
MaxDiffAreaHistogram,string,26,398,1,0.0436499,28
MaxDiffAreaHistogram,string,8,969876,51,0.377467,28
MaxDiffAreaHistogram,string,6,969817,100,0.718651,28
MaxDiffAreaHistogram,int,16,398,1,0.00803838,28
MaxDiffAreaHistogram,string,4,20195,1,0.0240699,28
MaxDiffAreaHistogram,string,7,969972,100,0.57838,28
MaxDiffAreaHistogram,int,6,397,5,0.016464,28
MaxDiffAreaHistogram,int,5,20203,10,0.0534496,28
MaxDiffAreaHistogram,int,12,7.38189e+06,100,0.600689,28
MaxDiffAreaHistogram,string,10,969903,1,0.384888,28
MaxDiffAreaHistogram,int,6,20192,10,0.232471,28
MaxDiffAreaHistogram,float,11,969869,6,0.334373,28
MaxDiffAreaHistogram,string,12,969828,3,0.581278,28
MaxDiffAreaHistogram,float,27,398,2,0.000314364,28
MaxDiffAreaHistogram,string,17,399,1,0.000250517,28
MaxDiffAreaHistogram,int,7,399,5,0.000486621,28
MaxDiffAreaHistogram,float,28,397,5,0.000264259,28
MaxDiffAreaHistogram,string,18,397,5,0.000727906,28
MaxDiffAreaHistogram,string,8,398,3,0.000298424,28
MaxDiffAreaHistogram,int,13,7.3819e+06,24,0.922599,28
MaxDiffAreaHistogram,string,9,969630,100,0.942007,28
MaxDiffAreaHistogram,string,7,20210,10,0.597478,28
MaxDiffAreaHistogram,int,2,7.38187e+06,100,0.922291,28
MaxDiffAreaHistogram,string,2,969774,100,0.478284,28
MaxDiffAreaHistogram,int,4,1.27912e+06,100,2.04288,28
MaxDiffAreaHistogram,int,0,1e+06,100,1.05065,28
MaxDiffAreaHistogram,float,19,1.65692e+06,100,1.05865,28
MaxDiffAreaHistogram,float,21,1.65659e+06,100,0.726962,28
MaxDiffAreaHistogram,int,0,7.38188e+06,100,0.498253,28
MaxDiffAreaHistogram,float,18,1.6563e+06,100,2.0742,28
MaxDiffAreaHistogram,int,11,1.65684e+06,30,0.445561,28
MaxDiffAreaHistogram,int,7,1.65681e+06,100,2.89205,28
MaxDiffAreaHistogram,int,9,1.65699e+06,100,0.780849,28
MaxDiffAreaHistogram,float,20,1.65673e+06,100,1.65176,28
MaxDiffAreaHistogram,string,8,20203,3,0.0593181,28
MaxDiffAreaHistogram,string,4,203492,100,2.86811,28
MaxDiffAreaHistogram,string,15,203485,7,0.0698499,28
MaxDiffAreaHistogram,float,22,1.65679e+06,100,1.74991,28
MaxDiffAreaHistogram,float,23,1.65701e+06,100,1.54381,28
MaxDiffAreaHistogram,float,24,1.65661e+06,100,1.04776,28
MaxDiffAreaHistogram,float,16,2.76971e+07,100,13.6281,28
MaxDiffAreaHistogram,float,5,203482,100,0.143693,28
MaxDiffAreaHistogram,float,15,2.76747e+07,100,13.9538,28
MaxDiffAreaHistogram,int,1,1.69058e+06,100,1.05662,28
MaxDiffAreaHistogram,float,25,1.65669e+06,100,0.912951,28
MaxDiffAreaHistogram,int,13,1.65689e+06,20,0.604624,28
MaxDiffAreaHistogram,int,12,1.65685e+06,100,0.671659,28
MaxDiffAreaHistogram,int,8,1.65685e+06,100,1.45267,28
MaxDiffAreaHistogram,int,14,1.65654e+06,15,0.820145,28
MaxDiffAreaHistogram,float,20,2.76406e+07,100,13.6417,28
MaxDiffAreaHistogram,string,17,203476,92,0.47575,28
MaxDiffAreaHistogram,float,26,1.65676e+06,100,1.429,28
MaxDiffAreaHistogram,string,18,203497,21,0.39993,28
MaxDiffAreaHistogram,int,10,1.65684e+06,100,1.38356,28
MaxDiffAreaHistogram,int,7,203484,100,0.279491,28
MaxDiffAreaHistogram,int,3,7.38373e+06,100,3.40461,28
MaxDiffAreaHistogram,string,19,203490,1,0.167635,28
MaxDiffAreaHistogram,int,20,203494,100,0.138655,28
MaxDiffAreaHistogram,string,8,203490,100,0.400471,28
MaxDiffAreaHistogram,int,9,203509,16,0.226835,28
MaxDiffAreaHistogram,int,15,1.65673e+06,55,1.23289,28
MaxDiffAreaHistogram,string,10,203501,99,0.357483,28
MaxDiffAreaHistogram,int,5,2.76984e+07,100,1.50305,28
MaxDiffAreaHistogram,string,21,30,5,0.0648709,28
MaxDiffAreaHistogram,int,0,86400,43,0.243981,28
MaxDiffAreaHistogram,string,11,30,5,0.00685706,28
MaxDiffAreaHistogram,int,10,2.76973e+07,100,1.12327,28
MaxDiffAreaHistogram,string,1,30,5,0.233833,28
MaxDiffAreaHistogram,float,17,2.76899e+07,100,15.4506,28
MaxDiffAreaHistogram,string,16,203470,100,2.15305,28
MaxDiffAreaHistogram,int,0,1.69058e+06,100,1.18427,28
MaxDiffAreaHistogram,string,22,30,5,0.311057,28
MaxDiffAreaHistogram,int,0,204000,100,0.700051,28
MaxDiffAreaHistogram,int,12,30,5,0.0954667,28
MaxDiffAreaHistogram,string,16,24,5,0.11512,28
MaxDiffAreaHistogram,string,2,30,4,0.0401963,28
MaxDiffAreaHistogram,int,6,20,5,0.0206914,28
MaxDiffAreaHistogram,string,23,30,5,0.0177222,28
MaxDiffAreaHistogram,string,17,24,5,0.027673,28
MaxDiffAreaHistogram,float,21,2.76074e+07,100,15.1745,28
MaxDiffAreaHistogram,string,7,24,1,0.0531331,28
MaxDiffAreaHistogram,string,13,30,5,0.0635039,28
MaxDiffAreaHistogram,float,6,203511,100,0.301095,28
MaxDiffAreaHistogram,string,3,15,3,0.0342548,28
MaxDiffAreaHistogram,string,24,30,5,0.0302112,28
MaxDiffAreaHistogram,int,3,86400,24,0.074804,28
MaxDiffAreaHistogram,string,18,24,5,0.0869841,28
MaxDiffAreaHistogram,string,8,24,5,0.000399134,28
MaxDiffAreaHistogram,string,19,24,5,0.000275605,28
MaxDiffAreaHistogram,int,9,24,5,0.000240802,28
MaxDiffAreaHistogram,string,20,24,5,0.000269427,28
MaxDiffAreaHistogram,string,10,24,5,0.000367772,28
MaxDiffAreaHistogram,int,4,86400,43,0.00217237,28
MaxDiffAreaHistogram,int,0,24,5,0.0087731,28
MaxDiffAreaHistogram,string,21,24,5,0.0355319,28
MaxDiffAreaHistogram,string,14,30,5,0.162842,28
MaxDiffAreaHistogram,int,2,86400,43,0.397411,28
MaxDiffAreaHistogram,int,5,86400,43,0.158964,28
MaxDiffAreaHistogram,string,11,24,5,0.146083,28
MaxDiffAreaHistogram,string,7,86400,3,0.0851606,28
MaxDiffAreaHistogram,string,25,30,5,0.0420486,28
MaxDiffAreaHistogram,string,15,30,5,0.000234755,28
MaxDiffAreaHistogram,int,5,30,5,0.000189882,28
MaxDiffAreaHistogram,string,26,30,5,0.000181202,28
MaxDiffAreaHistogram,int,16,30,5,0.000299978,28
MaxDiffAreaHistogram,string,6,30,5,0.000187649,28
MaxDiffAreaHistogram,string,8,86400,4,0.017355,28
MaxDiffAreaHistogram,string,6,86400,2,0.124893,28
MaxDiffAreaHistogram,string,27,30,5,0.175714,28
MaxDiffAreaHistogram,string,28,30,1,0.175828,28
MaxDiffAreaHistogram,string,9,36000,3,0.20602,28
MaxDiffAreaHistogram,int,6,2.76978e+07,100,3.13616,28
MaxDiffAreaHistogram,string,1,24,5,0.376063,28
MaxDiffAreaHistogram,string,17,30,5,0.13217,28
MaxDiffAreaHistogram,float,29,30,2,0.111965,28
MaxDiffAreaHistogram,int,18,30,5,0.168019,28
MaxDiffAreaHistogram,int,7,2.76981e+07,100,1.20397,28
MaxDiffAreaHistogram,int,0,2.76978e+07,100,1.26125,28
MaxDiffAreaHistogram,int,5,1.65681e+06,100,1.58061,28
MaxDiffAreaHistogram,string,22,24,5,0.115717,28
MaxDiffAreaHistogram,string,23,24,1,0.0927423,28
MaxDiffAreaHistogram,string,7,30,3,0.140045,28
MaxDiffAreaHistogram,int,4,1.65684e+06,100,2.54493,28
MaxDiffAreaHistogram,string,12,24,5,0.0991256,28
MaxDiffAreaHistogram,int,8,30,5,0.175899,28
MaxDiffAreaHistogram,string,19,30,5,0.208115,28
MaxDiffAreaHistogram,float,30,30,5,0.173791,28
MaxDiffAreaHistogram,int,13,24,5,0.0794685,28
MaxDiffAreaHistogram,string,20,30,5,0.00022222,28
MaxDiffAreaHistogram,string,3,12,3,0.000226066,28
MaxDiffAreaHistogram,float,25,24,5,0.0799683,28
MaxDiffAreaHistogram,string,10,30,3,0.0116521,28
MaxDiffAreaHistogram,int,3,1.65715e+06,100,2.80522,28
MaxDiffAreaHistogram,int,0,20,5,0.268009,28
MaxDiffAreaHistogram,int,2,1.69058e+06,100,2.80149,28
MaxDiffAreaHistogram,float,24,24,2,0.192055,28
MaxDiffAreaHistogram,int,2,20,5,0.121788,28
MaxDiffAreaHistogram,int,9,30,5,0.127693,28
MaxDiffAreaHistogram,int,0,30,5,0.115645,28
MaxDiffAreaHistogram,string,15,24,5,0.127362,28
MaxDiffAreaHistogram,string,2,24,4,0.135968,28
MaxDiffAreaHistogram,string,14,24,5,0.104382,28
MaxDiffAreaHistogram,int,5,24,5,0.000597452,28
MaxDiffAreaHistogram,string,4,24,4,0.00129682,28
MaxDiffAreaHistogram,int,16,1.69058e+06,100,2.48593,28
MaxDiffAreaHistogram,int,1,20,5,0.166707,28
MaxDiffAreaHistogram,string,1,86400,43,1.88336,28
MaxDiffAreaHistogram,string,21,203486,100,2.49436,28
MaxDiffAreaHistogram,int,11,203485,10,0.00396203,28
MaxDiffAreaHistogram,int,6,1.65684e+06,100,0.540027,28
MaxDiffAreaHistogram,float,11,2.76975e+07,100,1.58936,28
MaxDiffAreaHistogram,string,1,204000,100,0.274298,28
MaxDiffAreaHistogram,float,22,2.76682e+07,100,16.7861,28
MaxDiffAreaHistogram,int,1,2.76982e+07,100,0.81437,28
MaxDiffAreaHistogram,string,1,1e+06,100,7.78594,28
MaxDiffAreaHistogram,string,16,1.23432e+06,100,13.0784,28
MaxDiffAreaHistogram,float,12,2.76964e+07,100,1.70515,28
MaxDiffAreaHistogram,string,1,1.27912e+06,100,14.2724,28
MaxDiffAreaHistogram,float,26,1.44926e+07,100,5.17337,28
MaxDiffAreaHistogram,int,6,1.23411e+06,100,5.27056,28
MaxDiffAreaHistogram,int,16,1.44927e+07,100,0.541225,28
MaxDiffAreaHistogram,float,27,1.44929e+07,100,5.84331,28
MaxDiffAreaHistogram,int,2,2.90027e+07,100,5.65109,28
MaxDiffAreaHistogram,float,28,1.44929e+07,100,6.85103,28
MaxDiffAreaHistogram,float,24,1.44923e+07,100,6.91793,28
MaxDiffAreaHistogram,int,18,1.44927e+07,100,0.399406,28
MaxDiffAreaHistogram,int,14,1.44927e+07,15,0.302949,28
MaxDiffAreaHistogram,int,6,1.44926e+07,100,1.58185,28
MaxDiffAreaHistogram,int,8,1.44924e+07,100,0.953934,28
MaxDiffAreaHistogram,float,29,1.44926e+07,100,8.29875,28
MaxDiffAreaHistogram,int,4,1.44925e+07,100,1.07858,28
MaxDiffAreaHistogram,float,19,1.44923e+07,100,0.628009,28
MaxDiffAreaHistogram,int,9,2.90027e+07,100,20.9713,28
MaxDiffAreaHistogram,float,33,1.45654e+07,100,9.0941,28
MaxDiffAreaHistogram,int,9,1.44923e+07,100,0.221493,28
MaxDiffAreaHistogram,float,30,1.44934e+07,100,9.28545,28
MaxDiffAreaHistogram,float,31,1.45654e+07,100,9.39757,28
MaxDiffAreaHistogram,float,25,1.44927e+07,100,9.52897,28
MaxDiffAreaHistogram,float,32,1.45654e+07,100,9.53512,28
MaxDiffAreaHistogram,float,20,1.44927e+07,100,1.26116,28
MaxDiffAreaHistogram,float,21,1.44925e+07,100,1.95333,28
MaxDiffAreaHistogram,int,11,1.44929e+07,30,1.20683,28
MaxDiffAreaHistogram,int,10,1.44926e+07,100,2.30022,28
MaxDiffAreaHistogram,int,15,1.45654e+07,100,3.38777,28
MaxDiffAreaHistogram,int,0,1.44924e+07,100,0.284929,28
MaxDiffAreaHistogram,int,5,1.44921e+07,100,0.309555,28
MaxDiffAreaHistogram,int,1,1.44926e+07,100,0.793404,28
MaxDiffAreaHistogram,float,23,1.44926e+07,100,4.46274,28
MaxDiffAreaHistogram,int,13,1.44927e+07,20,0.195353,28
MaxDiffAreaHistogram,float,22,1.44927e+07,100,4.36628,28
MaxDiffAreaHistogram,int,12,1.44929e+07,100,0.759802,28
MaxDiffAreaHistogram,int,3,1.44923e+07,100,1.15039,28
MaxDiffAreaHistogram,int,2,1.44927e+07,100,0.395858,28
MaxDiffAreaHistogram,int,17,1.45654e+07,100,13.4184,28
MaxDiffAreaHistogram,int,7,1.44926e+07,100,0.709062,28
MaxDiffAreaHistogram,string,1,55,5,0.000543789,28
MaxDiffAreaHistogram,int,0,55,5,0.000621229,28
MaxDiffAreaHistogram,string,2,55,5,0.00064094,28
MaxDiffAreaHistogram,int,4,7200,5,0.00035455,28
MaxDiffAreaHistogram,int,1,7200,5,0.000362173,28
MaxDiffAreaHistogram,int,3,7200,5,0.000511903,28
MaxDiffAreaHistogram,int,0,7200,5,0.00121814,28
MaxDiffAreaHistogram,string,2,7200,5,0.00142719,28
MaxDiffAreaHistogram,string,3,20,4,0.00212934,32
MaxDiffAreaHistogram,int,0,20,5,0.00281041,32
MaxDiffAreaHistogram,string,4,14,5,0.00558899,32
MaxDiffAreaHistogram,string,5,14,5,0.00507419,32
MaxDiffAreaHistogram,string,2,20,5,0.0118987,32
MaxDiffAreaHistogram,string,25,73049,2,0.012321,32
MaxDiffAreaHistogram,string,18,73049,2,0.0134962,32
MaxDiffAreaHistogram,string,26,73049,2,0.0231827,32
MaxDiffAreaHistogram,string,23,73049,1,0.0282904,32
MaxDiffAreaHistogram,int,20,73049,36,0.0289069,32
MaxDiffAreaHistogram,int,8,73049,12,0.0177149,32
MaxDiffAreaHistogram,string,4,20,5,0.0464968,32
MaxDiffAreaHistogram,int,4,2020,5,0.0471305,32
MaxDiffAreaHistogram,int,19,73049,36,0.0521367,32
MaxDiffAreaHistogram,int,5,2021,5,0.00406913,32
MaxDiffAreaHistogram,string,1,20,5,0.0535737,32
MaxDiffAreaHistogram,string,6,2015,2,0.00687057,32
MaxDiffAreaHistogram,string,24,73049,1,0.0654257,32
MaxDiffAreaHistogram,string,27,73049,2,0.0738211,32
MaxDiffAreaHistogram,string,6,14,5,0.135929,32
MaxDiffAreaHistogram,string,15,73049,36,0.139058,32
MaxDiffAreaHistogram,string,16,73049,2,0.215036,32
MaxDiffAreaHistogram,string,5,20,5,0.229108,32
MaxDiffAreaHistogram,int,10,73049,4,0.233533,32
MaxDiffAreaHistogram,int,13,73049,36,0.240162,32
MaxDiffAreaHistogram,int,21,73049,36,0.299529,32
MaxDiffAreaHistogram,int,22,73049,36,0.299554,32
MaxDiffAreaHistogram,string,9,2021,5,0.286939,32
MaxDiffAreaHistogram,int,7,569,5,0.300673,32
MaxDiffAreaHistogram,int,9,73049,31,0.304231,32
MaxDiffAreaHistogram,string,8,2015,1,0.3331,32
MaxDiffAreaHistogram,string,9,987,1,0.0314493,32
MaxDiffAreaHistogram,string,14,73049,7,0.323608,32
MaxDiffAreaHistogram,string,10,986,1,0.00168185,32
MaxDiffAreaHistogram,int,12,2020,5,0.0331058,32
MaxDiffAreaHistogram,int,0,1000,5,0.000353932,32
MaxDiffAreaHistogram,string,2,2019,4,0.000354312,32
MaxDiffAreaHistogram,string,11,986,1,0.000185624,32
MaxDiffAreaHistogram,string,17,73049,2,0.32044,32
MaxDiffAreaHistogram,string,7,14,5,0.323693,32
MaxDiffAreaHistogram,string,8,15,5,0.000330561,32
MaxDiffAreaHistogram,string,9,15,5,0.000212581,32
MaxDiffAreaHistogram,int,4,73049,36,0.0826947,32
MaxDiffAreaHistogram,int,10,2.99671e+06,100,0.505387,32
MaxDiffAreaHistogram,int,5,73049,36,0.385467,32
MaxDiffAreaHistogram,int,14,1.24154e+06,100,0.539848,32
MaxDiffAreaHistogram,int,6,73049,36,0.421058,32
MaxDiffAreaHistogram,int,0,4.01327e+07,100,0.702819,32
MaxDiffAreaHistogram,int,11,2024,5,0.371102,32
MaxDiffAreaHistogram,int,10,2015,5,0.454646,32
MaxDiffAreaHistogram,int,13,2019,5,0.35276,32
MaxDiffAreaHistogram,int,11,73049,36,0.460563,32
MaxDiffAreaHistogram,int,12,73049,36,0.465844,32
MaxDiffAreaHistogram,int,3,73049,36,0.510857,32
MaxDiffAreaHistogram,int,0,2040,5,0.111575,32
MaxDiffAreaHistogram,int,7,73049,7,0.451219,32
MaxDiffAreaHistogram,string,10,15,5,0.404876,32
MaxDiffAreaHistogram,string,1,1000,5,0.574383,32
MaxDiffAreaHistogram,string,2,1.26545e+06,5,0.505805,32
MaxDiffAreaHistogram,string,3,1020,3,0.609778,32
MaxDiffAreaHistogram,string,1,1.26545e+06,2,1.03579,32
MaxDiffAreaHistogram,string,11,15,5,0.453609,32
MaxDiffAreaHistogram,int,0,15,5,0.561338,32
MaxDiffAreaHistogram,string,12,987,1,0.473413,32
MaxDiffAreaHistogram,string,3,1.26545e+06,7,0.972875,32
MaxDiffAreaHistogram,string,1,2040,5,0.89488,32
MaxDiffAreaHistogram,int,7,1.26545e+06,7,0.868424,32
MaxDiffAreaHistogram,float,13,14,2,0.274485,32
MaxDiffAreaHistogram,string,1,15,5,0.268814,32
MaxDiffAreaHistogram,int,3,14,5,0.00024511,32
MaxDiffAreaHistogram,int,2,983,5,0.262866,32
MaxDiffAreaHistogram,string,12,15,1,0.36149,32
MaxDiffAreaHistogram,int,4,1.26545e+06,20,1.10767,32
MaxDiffAreaHistogram,string,5,1.26545e+06,4,1.08489,32
MaxDiffAreaHistogram,string,13,985,1,0.0952415,32
MaxDiffAreaHistogram,string,2,14,5,0.0843145,32
MaxDiffAreaHistogram,int,8,1.26545e+06,6,1.0425,32
MaxDiffAreaHistogram,int,3,988,5,0.103975,32
MaxDiffAreaHistogram,int,6,1.26545e+06,7,1.12095,32
MaxDiffAreaHistogram,int,0,2.99712e+06,100,1.41648,32
MaxDiffAreaHistogram,string,14,986,1,0.218419,32
MaxDiffAreaHistogram,int,0,73049,36,1.88275,32
MaxDiffAreaHistogram,int,4,986,5,0.396617,32
MaxDiffAreaHistogram,float,13,2.76987e+07,100,2.84373,32
MaxDiffAreaHistogram,string,2,73049,36,2.12846,32
MaxDiffAreaHistogram,string,15,984,1,0.561672,32
MaxDiffAreaHistogram,float,5,986,1,0.551237,32
MaxDiffAreaHistogram,float,14,2.99647e+06,100,1.97488,32
MaxDiffAreaHistogram,int,0,1.26545e+06,100,3.77725,32
MaxDiffAreaHistogram,string,16,990,5,0.164779,32
MaxDiffAreaHistogram,float,12,2.99663e+06,100,2.29743,32
MaxDiffAreaHistogram,int,6,981,1,0.101543,32
MaxDiffAreaHistogram,float,16,1.241e+06,100,2.10422,32
MaxDiffAreaHistogram,string,17,987,1,0.145383,32
MaxDiffAreaHistogram,string,7,982,5,0.104322,32
MaxDiffAreaHistogram,float,18,1.24059e+06,100,1.27121,32
MaxDiffAreaHistogram,string,1,73049,36,3.74188,32
MaxDiffAreaHistogram,string,8,1.23446e+06,100,0.841156,32
MaxDiffAreaHistogram,int,4,1.24118e+06,100,4.15047,32
MaxDiffAreaHistogram,float,15,1.24065e+06,100,3.14354,32
MaxDiffAreaHistogram,float,17,1.24111e+06,100,3.20522,32
MaxDiffAreaHistogram,int,5,1.24074e+06,100,0.350471,32
MaxDiffAreaHistogram,float,18,2.9967e+06,100,3.6157,32
MaxDiffAreaHistogram,float,15,2.99693e+06,100,3.73574,32
MaxDiffAreaHistogram,float,17,2.99693e+06,100,3.68124,32
MaxDiffAreaHistogram,string,9,1.23443e+06,100,0.863279,32
MaxDiffAreaHistogram,float,21,1.24053e+06,100,0.900215,32
MaxDiffAreaHistogram,float,16,2.99719e+06,100,3.98329,32
MaxDiffAreaHistogram,int,8,2.99706e+06,55,0.349375,32
MaxDiffAreaHistogram,string,10,1.23475e+06,2,0.363625,32
MaxDiffAreaHistogram,int,7,2.99663e+06,100,0.427109,32
MaxDiffAreaHistogram,float,20,1.24131e+06,100,1.43077,32
MaxDiffAreaHistogram,int,5,2.99691e+06,100,0.570453,32
MaxDiffAreaHistogram,int,11,1.24071e+06,100,0.636797,32
MaxDiffAreaHistogram,float,22,1.2412e+06,100,0.889747,32
MaxDiffAreaHistogram,float,19,1.24082e+06,100,2.19007,32
MaxDiffAreaHistogram,int,6,1.24092e+06,100,2.35406,32
MaxDiffAreaHistogram,string,18,981,1,0.0479919,32
MaxDiffAreaHistogram,int,8,1.2407e+06,100,2.33372,32
MaxDiffAreaHistogram,float,11,2.99626e+06,100,5.1305,32
MaxDiffAreaHistogram,int,0,1.27912e+06,100,0.825914,32
MaxDiffAreaHistogram,int,7,1.24122e+06,100,1.32428,32
MaxDiffAreaHistogram,float,19,2.99668e+06,100,4.79071,32
MaxDiffAreaHistogram,float,13,2.99714e+06,100,5.08588,32
MaxDiffAreaHistogram,int,12,1.24079e+06,55,0.516239,32
MaxDiffAreaHistogram,float,23,1.24089e+06,100,1.28127,32
MaxDiffAreaHistogram,int,2,3.10536e+06,100,3.38431,32
MaxDiffAreaHistogram,int,9,1.24077e+06,100,0.863393,32
MaxDiffAreaHistogram,string,8,987,2,0.0329111,32
MaxDiffAreaHistogram,int,1,1.24078e+06,100,1.13692,32
MaxDiffAreaHistogram,string,12,203518,10,0.161288,32
MaxDiffAreaHistogram,int,11,1.23424e+06,31,0.925521,32
MaxDiffAreaHistogram,float,26,7.38185e+06,100,1.66611,32
MaxDiffAreaHistogram,int,10,1.24109e+06,100,1.8691,32
MaxDiffAreaHistogram,string,2,203478,4,0.378689,32
MaxDiffAreaHistogram,int,13,203502,100,0.235309,32
MaxDiffAreaHistogram,int,4,2.997e+06,100,4.6542,32
MaxDiffAreaHistogram,int,3,2.77008e+07,100,5.4872,32
MaxDiffAreaHistogram,string,3,102000,3,0.331817,32
MaxDiffAreaHistogram,int,2,1.29952e+06,100,1.72699,32
MaxDiffAreaHistogram,int,1,2.99664e+06,100,2.00462,32
MaxDiffAreaHistogram,string,14,203456,100,0.18375,32
MaxDiffAreaHistogram,int,13,1.29952e+06,100,1.65689,32
MaxDiffAreaHistogram,int,6,2.9966e+06,100,3.27334,32
MaxDiffAreaHistogram,float,27,7.38188e+06,100,2.61507,32
MaxDiffAreaHistogram,int,16,7.38183e+06,100,1.41578,32
MaxDiffAreaHistogram,float,24,7.38197e+06,100,9.46268,32
MaxDiffAreaHistogram,int,0,1.24121e+06,100,1.71195,32
MaxDiffAreaHistogram,int,1,4.01332e+07,100,8.48841,32
MaxDiffAreaHistogram,int,2,4.01327e+07,15,1.78572,32
MaxDiffAreaHistogram,int,14,7.38179e+06,20,1.53532,32
MaxDiffAreaHistogram,int,3,3.81261e+07,100,2.3031,32
MaxDiffAreaHistogram,int,6,7.38188e+06,100,2.26495,32
MaxDiffAreaHistogram,int,3,1.24077e+06,100,2.75211,32
MaxDiffAreaHistogram,int,3,2.99662e+06,100,4.83881,32
MaxDiffAreaHistogram,int,4,7.38184e+06,100,1.69879,32
MaxDiffAreaHistogram,float,28,7.38187e+06,100,6.45901,32
MaxDiffAreaHistogram,int,9,3.10536e+06,100,6.6637,32
MaxDiffAreaHistogram,int,18,7.38186e+06,100,1.17589,32
MaxDiffAreaHistogram,float,14,2.76114e+07,100,6.14302,32
MaxDiffAreaHistogram,string,3,969822,100,1.95541,32
MaxDiffAreaHistogram,float,18,2.76908e+07,100,4.27283,32
MaxDiffAreaHistogram,string,4,203492,100,6.97312,32
MaxDiffAreaHistogram,string,15,203485,7,0.266134,32
MaxDiffAreaHistogram,string,4,969876,20,0.535992,32
MaxDiffAreaHistogram,int,17,7.38373e+06,100,7.11639,32
MaxDiffAreaHistogram,float,29,7.38186e+06,100,9.64704,32
MaxDiffAreaHistogram,float,5,203482,100,0.507112,32
MaxDiffAreaHistogram,string,5,969953,75,0.48211,32
MaxDiffAreaHistogram,int,8,7.3819e+06,100,2.25362,32
MaxDiffAreaHistogram,float,25,7.38183e+06,100,10.6408,32
MaxDiffAreaHistogram,int,8,2.76975e+07,100,1.05386,32
MaxDiffAreaHistogram,string,6,969817,100,0.590356,32
