HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME,THREAD_COUNT,SAMPLING_RATE
MaxDiffFrequencyHistogram,int,7,7.19828e+07,100,0.644841,1,100
MaxDiffFrequencyHistogram,float,28,7.18929e+07,100,2.12647,1,100
MaxDiffFrequencyHistogram,int,18,7.19832e+07,100,0.30632,1,100
MaxDiffFrequencyHistogram,int,8,7.19868e+07,100,0.842177,1,100
MaxDiffFrequencyHistogram,float,29,7.15718e+07,100,2.65977,1,100
MaxDiffFrequencyHistogram,float,19,7.19834e+07,100,1.02655,1,100
MaxDiffFrequencyHistogram,int,9,7.19842e+07,100,0.834215,1,100
MaxDiffFrequencyHistogram,float,30,7.1207e+07,100,3.01661,1,100
MaxDiffFrequencyHistogram,float,20,7.19836e+07,100,1.35248,1,100
MaxDiffFrequencyHistogram,int,10,7.19834e+07,100,0.341302,1,100
MaxDiffFrequencyHistogram,int,0,7.19834e+07,100,0.3272,1,100
MaxDiffFrequencyHistogram,float,31,7.14201e+07,100,3.01984,1,100
MaxDiffFrequencyHistogram,float,21,7.19825e+07,100,1.19592,1,100
MaxDiffFrequencyHistogram,int,11,7.19829e+07,100,0.665975,1,100
MaxDiffFrequencyHistogram,int,1,7.19831e+07,100,0.411977,1,100
MaxDiffFrequencyHistogram,float,32,7.09345e+07,100,3.80294,1,100
MaxDiffFrequencyHistogram,float,22,7.17596e+07,100,2.39654,1,100
MaxDiffFrequencyHistogram,int,12,7.19833e+07,100,0.321497,1,100
MaxDiffFrequencyHistogram,int,2,7.19834e+07,100,0.322222,1,100
MaxDiffFrequencyHistogram,float,33,7.16975e+07,100,2.8545,1,100
MaxDiffFrequencyHistogram,float,23,7.17617e+07,100,2.4128,1,100
MaxDiffFrequencyHistogram,int,13,7.19832e+07,24,0.306639,1,100
MaxDiffFrequencyHistogram,int,3,7.20019e+07,100,1.02288,1,100
MaxDiffFrequencyHistogram,int,0,7200,5,0.000686749,1,100
MaxDiffFrequencyHistogram,int,1,7200,5,0.000127718,1,100
MaxDiffFrequencyHistogram,string,2,7200,5,0.000362084,1,100
MaxDiffFrequencyHistogram,int,3,7200,5,9.5236e-05,1,100
MaxDiffFrequencyHistogram,int,4,7200,5,9.4861e-05,1,100
MaxDiffFrequencyHistogram,string,4,14,5,8.1466e-05,1,100
MaxDiffFrequencyHistogram,string,5,14,5,7.4746e-05,1,100
MaxDiffFrequencyHistogram,string,6,14,5,7.6404e-05,1,100
MaxDiffFrequencyHistogram,string,7,14,5,7.5922e-05,1,100
MaxDiffFrequencyHistogram,string,8,15,5,7.2881e-05,1,100
MaxDiffFrequencyHistogram,string,9,15,5,7.4259e-05,1,100
MaxDiffFrequencyHistogram,string,10,15,5,7.0479e-05,1,100
MaxDiffFrequencyHistogram,int,0,15,5,5.8352e-05,1,100
MaxDiffFrequencyHistogram,string,11,15,5,7.0471e-05,1,100
MaxDiffFrequencyHistogram,string,1,15,5,7.6129e-05,1,100
MaxDiffFrequencyHistogram,string,12,15,1,5.3157e-05,1,100
MaxDiffFrequencyHistogram,string,2,14,5,7.3141e-05,1,100
MaxDiffFrequencyHistogram,float,13,14,2,5.2524e-05,1,100
MaxDiffFrequencyHistogram,int,3,14,5,5.7446e-05,1,100
MaxDiffFrequencyHistogram,string,16,24,5,8.7616e-05,1,100
MaxDiffFrequencyHistogram,int,6,20,5,5.5654e-05,1,100
