HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME
MaxDiffFrequencyHistogram,string,3,10,3,0.0011623
MaxDiffFrequencyHistogram,string,7,100,3,0.00117497
MaxDiffFrequencyHistogram,string,5,100,3,0.00122868
MaxDiffFrequencyHistogram,string,4,10,3,0.0031306
MaxDiffFrequencyHistogram,string,2,10,3,0.00115372
MaxDiffFrequencyHistogram,int,6,300000,7,0.00194989
MaxDiffFrequencyHistogram,float,7,10,3,0.00134345
MaxDiffFrequencyHistogram,int,1,100,3,0.00109822
MaxDiffFrequencyHistogram,string,1,10,3,0.00116833
MaxDiffFrequencyHistogram,int,0,10,3,0.00118031
MaxDiffFrequencyHistogram,string,3,100,3,0.00321975
MaxDiffFrequencyHistogram,int,3,300000,6,0.00342932
MaxDiffFrequencyHistogram,string,5,10,3,0.00364233
MaxDiffFrequencyHistogram,float,9,100,1,0.00308635
MaxDiffFrequencyHistogram,int,5,210000,4,0.00377694
MaxDiffFrequencyHistogram,int,4,300000,1,0.0037206
MaxDiffFrequencyHistogram,float,8,10,1,0.00349921
MaxDiffFrequencyHistogram,int,10,100,1,0.00349704
MaxDiffFrequencyHistogram,int,7,300000,1,0.00370143
MaxDiffFrequencyHistogram,string,4,100,3,0.0040557
MaxDiffFrequencyHistogram,float,8,100,3,0.00397421
MaxDiffFrequencyHistogram,int,0,100,3,0.000214995
MaxDiffFrequencyHistogram,string,2,100,3,0.00448978
MaxDiffFrequencyHistogram,string,6,10,3,0.00311761
MaxDiffFrequencyHistogram,string,6,100,3,0.00442317
MaxDiffFrequencyHistogram,int,1,90000,3,0.000798665
MaxDiffFrequencyHistogram,int,1,300000,3,0.00574937
MaxDiffFrequencyHistogram,int,2,90000,3,0.00106073
MaxDiffFrequencyHistogram,int,2,300000,3,0.00576046
MaxDiffFrequencyHistogram,int,15,1e+06,1,0.00613236
MaxDiffFrequencyHistogram,int,14,1e+06,1,0.00614126
MaxDiffFrequencyHistogram,int,5,300000,1,0.00188679
