HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME
EquiWidthHistogram,int,12,686564,45,0.00441306
EquiWidthHistogram,float,17,686603,100,0.18418
EquiWidthHistogram,float,26,1.41089e+06,100,0.202091
EquiWidthHistogram,int,9,686686,100,0.00931881
EquiWidthHistogram,int,4,686586,100,0.174129
EquiWidthHistogram,float,20,1.41108e+06,100,0.206937
EquiHeightHistogram,string,2,73049,36,0.0676486
EquiWidthHistogram,int,2,719217,100,0.0196983
EquiWidthHistogram,int,10,686691,100,0.0568375
EquiWidthHistogram,int,0,1.9208e+06,100,0.220338
EquiWidthHistogram,int,0,686665,100,0.0109131
EquiWidthHistogram,int,3,1.41118e+06,100,0.0632198
EquiWidthHistogram,float,25,1.41116e+06,100,0.235819
EquiWidthHistogram,float,21,686787,100,0.225732
EquiWidthHistogram,int,3,686679,100,0.0481347
EquiWidthHistogram,int,10,1.41104e+06,100,0.037301
EquiWidthHistogram,int,11,686562,100,0.0053497
EquiWidthHistogram,int,7,686705,100,0.0488679
EquiWidthHistogram,int,15,1.41118e+06,45,0.00897502
EquiWidthHistogram,int,0,1.43975e+06,100,0.00886547
EquiWidthHistogram,int,5,1.41114e+06,100,0.0119326
EquiHeightHistogram,string,1,86400,43,0.263615
EquiWidthHistogram,int,5,11889,6,0.000134877
EquiHeightHistogram,string,8,11885,3,0.000855012
EquiHeightHistogram,string,4,11872,1,0.000916068
EquiWidthHistogram,int,6,11876,6,0.000254882
EquiWidthHistogram,int,3,11882,6,0.000544727
EquiWidthHistogram,int,2,11893,6,0.000376789
EquiWidthHistogram,int,1,686869,100,0.0250211
EquiWidthHistogram,int,0,12000,6,0.0109213
EquiWidthHistogram,int,8,686758,100,0.183021
EquiHeightHistogram,string,1,12000,6,0.0154073
EquiHeightHistogram,string,1,73049,36,0.180052
EquiWidthHistogram,float,24,1.4111e+06,100,0.293449
EquiHeightHistogram,string,7,11884,6,0.0339464
EquiWidthHistogram,int,16,1.43975e+06,100,0.0964416
EquiWidthHistogram,int,14,1.41087e+06,10,0.00899688
EquiHeightHistogram,string,16,101748,51,0.309296
EquiWidthHistogram,float,6,101751,51,0.00264416
EquiWidthHistogram,int,8,1.411e+06,100,0.147608
EquiWidthHistogram,int,6,1.41106e+06,100,0.0460991
EquiHeightHistogram,string,21,101751,51,0.339364
EquiWidthHistogram,int,11,101757,10,0.000672177
EquiHeightHistogram,string,4,101745,51,0.32043
EquiHeightHistogram,string,1,102000,51,0.0493605
EquiWidthHistogram,int,10,2.77483e+06,100,0.0186406
EquiWidthHistogram,int,0,2.77516e+06,100,0.0192525
EquiWidthHistogram,int,4,1.41113e+06,100,0.134316
EquiHeightHistogram,string,1,45,5,9.7979e-05
EquiHeightHistogram,string,2,45,5,0.000144024
EquiWidthHistogram,int,0,45,5,0.00018242
EquiWidthHistogram,float,27,1.43294e+07,100,0.455787
EquiWidthHistogram,float,14,2.77494e+06,100,0.0873301
EquiHeightHistogram,string,1,250000,100,0.490049
EquiHeightHistogram,string,26,102,1,3.6175e-05
EquiHeightHistogram,string,25,101,5,4.3396e-05
EquiHeightHistogram,string,22,101,5,5.5521e-05
EquiWidthHistogram,float,28,101,5,6.0671e-05
EquiHeightHistogram,string,15,101,1,1.6165e-05
EquiWidthHistogram,int,16,101,1,2.6523e-05
EquiHeightHistogram,string,5,102,5,2.254e-05
EquiWidthHistogram,int,6,101,5,2.5789e-05
EquiHeightHistogram,string,12,101,5,0.000131517
EquiHeightHistogram,string,21,102,5,0.000133339
EquiHeightHistogram,string,2,101,4,1.6e-05
EquiHeightHistogram,string,11,101,1,1.209e-05
EquiHeightHistogram,string,1,102,5,5.4896e-05
EquiHeightHistogram,string,20,102,5,0.00128983
EquiHeightHistogram,string,23,101,3,6.9423e-05
EquiWidthHistogram,int,10,102,5,3.9313e-05
EquiHeightHistogram,string,18,102,5,0.00129767
EquiHeightHistogram,string,8,102,3,4.2088e-05
EquiWidthHistogram,int,0,102,5,5.1531e-05
EquiHeightHistogram,string,13,101,5,0.000124826
EquiHeightHistogram,string,3,51,3,1.0893e-05
EquiHeightHistogram,string,24,102,3,0.000126006
EquiWidthHistogram,float,27,101,2,6.7644e-05
EquiWidthHistogram,int,14,102,1,2.4917e-05
EquiHeightHistogram,string,17,102,1,0.000599566
EquiWidthHistogram,int,4,30,5,0.000612194
EquiWidthHistogram,int,7,101,5,8.3646e-05
EquiHeightHistogram,string,19,101,5,0.00131867
EquiHeightHistogram,string,9,101,5,4.3702e-05
EquiWidthHistogram,float,12,2.77431e+06,100,0.119162
EquiWidthHistogram,float,18,2.7749e+06,100,0.164068
EquiWidthHistogram,int,8,2.77514e+06,45,0.017569
EquiWidthHistogram,float,17,2.77467e+06,100,0.189082
EquiWidthHistogram,int,2,2.87543e+06,100,0.0760899
EquiWidthHistogram,float,15,2.77523e+06,100,0.193537
EquiWidthHistogram,int,7,2.77503e+06,51,0.0178122
EquiWidthHistogram,float,16,2.77479e+06,100,0.21008
EquiWidthHistogram,int,5,2.77461e+06,100,0.0234693
EquiWidthHistogram,float,19,2.77488e+06,100,0.225003
EquiWidthHistogram,int,17,1.44013e+07,100,0.187526
EquiWidthHistogram,float,13,2.77512e+06,100,0.280159
EquiWidthHistogram,int,6,2.77511e+06,100,0.0919376
EquiWidthHistogram,float,26,1.43295e+07,100,0.70105
EquiWidthHistogram,float,11,2.77456e+06,100,0.356334
EquiWidthHistogram,int,3,2.77487e+06,100,0.104513
EquiWidthHistogram,int,4,2.77524e+06,100,0.302777
EquiWidthHistogram,int,9,2.87543e+06,100,0.171257
EquiWidthHistogram,int,16,1.4329e+07,100,0.0867572
EquiWidthHistogram,int,1,2.77497e+06,100,0.0862017
EquiWidthHistogram,int,7,1.43292e+07,100,0.191744
EquiWidthHistogram,float,28,1.43296e+07,100,0.931711
EquiWidthHistogram,int,6,1.43298e+07,100,0.147396
EquiWidthHistogram,int,2,1.3311e+08,10,0.787497
EquiWidthHistogram,int,18,1.43296e+07,100,0.085639
EquiWidthHistogram,float,29,1.43295e+07,100,1.02716
EquiWidthHistogram,int,0,1.3311e+08,100,0.808855
EquiWidthHistogram,int,1,1.33034e+08,100,0.832858
EquiWidthHistogram,float,14,2.20709e+07,100,0.641947
EquiWidthHistogram,float,13,2.75045e+07,100,0.649708
EquiWidthHistogram,int,3,1.26456e+08,100,0.860333
EquiWidthHistogram,float,24,1.43293e+07,100,1.15011
EquiWidthHistogram,float,25,1.43296e+07,100,1.21939
EquiWidthHistogram,float,19,2.20709e+07,100,0.790146
EquiWidthHistogram,int,14,1.43295e+07,10,0.0869936
EquiWidthHistogram,float,18,2.74974e+07,100,0.84476
EquiWidthHistogram,int,3,2.75049e+07,100,0.246349
EquiWidthHistogram,int,8,1.43297e+07,100,0.350106
EquiWidthHistogram,float,19,1.43292e+07,100,0.394221
EquiWidthHistogram,float,30,1.43296e+07,100,1.42565
EquiWidthHistogram,int,8,2.75049e+07,100,0.175116
EquiWidthHistogram,float,33,1.44013e+07,100,1.46073
EquiWidthHistogram,int,17,482335,100,0.0110639
EquiWidthHistogram,int,11,482227,31,0.00977505
EquiWidthHistogram,int,13,482536,69,0.0115783
EquiWidthHistogram,int,12,482614,12,0.00998022
EquiWidthHistogram,int,5,482390,100,0.00429999
EquiHeightHistogram,string,10,482701,2,0.0224204
EquiWidthHistogram,int,3,482571,100,0.0144986
EquiWidthHistogram,int,4,2.75071e+07,100,0.421059
EquiHeightHistogram,string,7,482628,6,0.0294924
EquiHeightHistogram,string,14,482494,100,0.041038
EquiHeightHistogram,string,9,482483,100,0.044791
EquiHeightHistogram,string,8,482530,100,0.047359
EquiWidthHistogram,int,9,1.43295e+07,100,0.098293
EquiWidthHistogram,int,0,500000,100,0.0456971
EquiWidthHistogram,int,15,1.44013e+07,100,0.32255
EquiWidthHistogram,int,4,500000,100,0.0430214
EquiWidthHistogram,int,9,2.88017e+07,100,0.387257
EquiWidthHistogram,int,4,1.43292e+07,100,0.371104
EquiWidthHistogram,int,2,482697,100,0.142545
EquiWidthHistogram,int,5,1.43294e+07,100,0.0968398
EquiWidthHistogram,float,31,1.44013e+07,100,1.69145
EquiWidthHistogram,float,32,1.44013e+07,100,1.91553
EquiWidthHistogram,float,20,1.43291e+07,100,0.631176
EquiWidthHistogram,float,16,2.75037e+07,100,1.71648
EquiWidthHistogram,float,15,2.74805e+07,100,1.77874
EquiHeightHistogram,string,1,500000,100,0.740744
EquiWidthHistogram,int,10,1.43295e+07,100,0.155985
EquiWidthHistogram,float,21,1.433e+07,100,0.584086
EquiWidthHistogram,int,0,1.43293e+07,100,0.0873833
EquiHeightHistogram,string,16,482463,100,0.904125
EquiWidthHistogram,int,11,1.43292e+07,24,0.0874056
EquiWidthHistogram,int,6,482456,100,0.00405995
EquiWidthHistogram,float,22,2.74721e+07,100,1.95942
EquiWidthHistogram,int,5,2.75049e+07,100,0.196256
EquiWidthHistogram,float,20,2.74411e+07,100,2.01781
EquiWidthHistogram,float,23,1.43298e+07,100,1.02391
EquiWidthHistogram,int,6,2.75042e+07,100,0.367674
EquiWidthHistogram,int,1,1.43293e+07,100,0.149853
EquiWidthHistogram,float,21,2.74068e+07,100,2.09828
EquiWidthHistogram,int,13,1.43294e+07,20,0.0870876
EquiWidthHistogram,int,10,2.75054e+07,100,0.203013
EquiWidthHistogram,int,3,1.43295e+07,100,0.17206
EquiWidthHistogram,int,0,2.75048e+07,100,0.178714
EquiWidthHistogram,float,17,2.74993e+07,100,2.42726
EquiWidthHistogram,int,7,2.75049e+07,51,0.176725
EquiWidthHistogram,float,22,1.4329e+07,100,1.13083
EquiWidthHistogram,int,12,1.43297e+07,100,0.0897074
EquiWidthHistogram,int,2,1.43295e+07,100,0.0925707
EquiWidthHistogram,float,12,2.75043e+07,100,1.08983
EquiWidthHistogram,float,27,7.19574e+06,100,0.249157
EquiWidthHistogram,float,11,2.75044e+07,100,0.98661
EquiWidthHistogram,float,26,7.19581e+06,100,0.357432
EquiWidthHistogram,int,17,7.19757e+06,100,0.130146
EquiWidthHistogram,int,16,7.1958e+06,100,0.045039
EquiWidthHistogram,int,6,7.19579e+06,100,0.0496999
EquiWidthHistogram,int,7,7.19582e+06,100,0.108187
EquiWidthHistogram,int,1,2.75047e+07,100,0.244022
EquiWidthHistogram,float,30,7.19575e+06,100,0.562378
EquiWidthHistogram,float,29,7.19578e+06,100,0.561811
EquiWidthHistogram,float,24,7.19575e+06,100,0.567357
EquiWidthHistogram,int,14,7.19581e+06,20,0.0425319
EquiWidthHistogram,int,4,7.19582e+06,100,0.0840519
EquiWidthHistogram,float,33,7.19757e+06,100,0.793297
EquiWidthHistogram,float,20,7.19582e+06,100,0.261697
EquiWidthHistogram,float,19,7.19584e+06,100,0.261146
EquiWidthHistogram,float,31,7.19757e+06,100,0.832113
EquiWidthHistogram,float,28,7.19574e+06,100,0.855516
EquiWidthHistogram,int,10,7.19579e+06,100,0.0472012
EquiWidthHistogram,int,0,7.19578e+06,100,0.0447824
EquiWidthHistogram,int,18,7.19576e+06,100,0.0646501
EquiWidthHistogram,int,2,2.88009e+07,100,0.680721
EquiWidthHistogram,int,9,7.19578e+06,100,0.13127
EquiWidthHistogram,float,32,7.19757e+06,100,0.96277
EquiWidthHistogram,int,8,7.19579e+06,100,0.143095
EquiWidthHistogram,float,21,7.19582e+06,100,0.299162
EquiWidthHistogram,float,25,7.19578e+06,100,1.19345
EquiWidthHistogram,int,11,7.19577e+06,100,0.0798326
EquiWidthHistogram,int,15,7.19582e+06,10,0.0431842
EquiWidthHistogram,int,1,7.19579e+06,100,0.0697198
EquiWidthHistogram,int,5,7.1958e+06,100,0.138768
EquiWidthHistogram,float,23,7.1958e+06,100,0.625154
EquiWidthHistogram,int,13,7.19574e+06,42,0.0431927
EquiWidthHistogram,float,22,7.19577e+06,100,0.603027
EquiWidthHistogram,int,12,7.19579e+06,100,0.043557
EquiWidthHistogram,int,3,7.19757e+06,100,0.190455
EquiWidthHistogram,int,2,7.19582e+06,100,0.0456674
EquiWidthHistogram,int,3,7200,5,8.8657e-05
EquiHeightHistogram,string,2,7200,5,0.000487191
EquiWidthHistogram,int,1,7200,5,0.000221188
EquiWidthHistogram,int,4,7200,5,0.000108579
EquiWidthHistogram,int,0,7200,5,0.00290132
