HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME
EquiHeightHistogram,string,14,493,1,0.000273595
GDYHistogram,int,3,493,5,0.000237644
EquiHeightHistogram,string,18,490,1,0.000197636
EquiHeightHistogram,string,21,24,5,0.000250903
EquiHeightHistogram,string,11,24,5,4.1521e-05
EquiHeightHistogram,string,8,493,2,6.7106e-05
EquiHeightHistogram,string,10,495,1,0.000197715
EquiHeightHistogram,string,1,24,5,1.9507e-05
EquiHeightHistogram,string,19,42,5,7.9935e-05
GDYHistogram,int,0,500,5,0.000259308
EquiHeightHistogram,string,12,492,1,0.000394646
GDYHistogram,int,13,198,5,0.000845211
EquiHeightHistogram,string,8,200,1,0.00115986
GDYHistogram,int,9,42,5,8.5966e-05
GDYHistogram,int,0,20,5,0.00123743
GDYHistogram,float,11,242496,6,0.00461668
EquiHeightHistogram,string,3,100,3,0.00033314
GDYHistogram,int,4,491,5,0.00136066
GDYHistogram,int,2,493,5,0.0011956
EquiHeightHistogram,string,12,10,1,0.00167666
EquiHeightHistogram,string,9,199,5,0.000956313
EquiHeightHistogram,string,21,42,3,0.000358835
EquiHeightHistogram,string,22,42,5,0.000652004
EquiHeightHistogram,string,20,42,3,0.00254623
EquiHeightHistogram,string,12,42,5,9.744e-05
EquiHeightHistogram,string,11,42,5,0.0022532
EquiHeightHistogram,string,1,42,5,7.0536e-05
EquiHeightHistogram,string,16,497,5,0.00352198
EquiHeightHistogram,string,10,42,5,0.000184995
EquiHeightHistogram,string,2,42,4,0.00129982
EquiHeightHistogram,string,7,86400,3,0.0060036
GDYHistogram,int,6,490,1,0.00309173
GDYHistogram,int,0,42,5,0.00307473
EquiHeightHistogram,string,16,42,5,0.00331225
EquiHeightHistogram,string,6,86400,2,0.00948679
GDYHistogram,int,6,35,5,0.000134941
EquiHeightHistogram,string,2,20,5,0.00363594
EquiHeightHistogram,string,8,86400,4,0.00914029
EquiHeightHistogram,string,24,24,5,0.00411402
EquiHeightHistogram,string,2,9,5,0.0059329
EquiHeightHistogram,string,15,494,1,0.00374047
EquiHeightHistogram,string,11,492,1,0.00331718
EquiHeightHistogram,string,5,20,5,0.00596982
EquiHeightHistogram,string,23,42,1,0.00210395
GDYHistogram,float,5,492,1,1.3053e-05
EquiHeightHistogram,string,22,24,5,0.00456239
GDYHistogram,int,1,20,5,8.5146e-05
EquiHeightHistogram,string,14,24,5,0.000488085
GDYHistogram,int,13,42,5,0.000242179
GDYHistogram,int,11,198,5,0.00622966
GDYHistogram,int,2,20,5,0.00024263
GDYHistogram,int,12,24,5,0.000109113
EquiHeightHistogram,string,3,21,3,0.000295514
EquiHeightHistogram,string,2,24,4,7.5703e-05
EquiHeightHistogram,string,6,199,2,0.00269048
EquiHeightHistogram,string,23,24,5,0.00478
GDYHistogram,int,0,20,5,0.000362045
EquiHeightHistogram,string,27,24,5,0.0030834
EquiHeightHistogram,string,17,42,5,0.00135507
GDYHistogram,int,3,86400,24,0.00235248
GDYHistogram,float,25,42,5,0.0017354
EquiHeightHistogram,string,17,24,5,0.000203636
EquiHeightHistogram,string,28,24,1,0.00122391
GDYHistogram,int,20,101764,51,0.00118201
EquiHeightHistogram,string,17,494,1,0.00160467
EquiHeightHistogram,string,7,24,3,2.0745e-05
EquiHeightHistogram,string,1,500,5,0.00164701
EquiHeightHistogram,string,13,24,5,0.000393344
EquiHeightHistogram,string,1,200,5,0.00106748
EquiHeightHistogram,string,7,42,1,0.000178804
GDYHistogram,float,24,42,2,0.00185843
GDYHistogram,int,18,24,5,0.000198614
EquiHeightHistogram,string,15,42,5,0.000460805
EquiHeightHistogram,string,7,490,5,0.000381209
EquiHeightHistogram,string,3,12,3,0.000259349
GDYHistogram,int,8,24,5,0.000232638
GDYHistogram,int,5,42,5,0.000136605
EquiHeightHistogram,string,14,42,5,0.000366227
EquiHeightHistogram,string,4,42,5,0.00073385
EquiHeightHistogram,string,18,42,5,0.00104434
EquiHeightHistogram,string,10,242351,1,0.0166051
EquiHeightHistogram,string,8,42,5,8.4381e-05
EquiHeightHistogram,string,12,242461,3,0.0177341
GDYHistogram,int,20,73049,36,0.00224826
GDYHistogram,int,10,73049,4,0.000473529
EquiHeightHistogram,string,18,73049,2,0.00406738
EquiHeightHistogram,string,15,101750,7,0.00769387
GDYHistogram,int,12,482614,12,0.00376677
EquiHeightHistogram,string,26,73049,2,0.00419666
EquiHeightHistogram,string,6,242493,100,0.021667
EquiHeightHistogram,string,4,242490,20,0.0220764
EquiHeightHistogram,string,10,101759,51,0.00903615
GDYHistogram,int,8,73049,12,0.00272294
GDYHistogram,int,13,482536,69,0.0068894
EquiHeightHistogram,string,27,73049,2,0.00665045
EquiHeightHistogram,string,19,101760,1,0.0102688
EquiHeightHistogram,string,16,73049,2,0.00362485
EquiHeightHistogram,string,14,101732,51,0.0115512
EquiHeightHistogram,string,17,73049,2,0.00300139
EquiHeightHistogram,string,18,101749,21,0.00757479
GDYHistogram,int,9,101758,16,0.00422643
GDYHistogram,int,13,101753,51,0.0114189
GDYHistogram,int,7,73049,7,0.0017355
EquiHeightHistogram,string,9,242401,100,0.0270279
EquiHeightHistogram,string,17,101745,51,0.0149475
EquiHeightHistogram,string,12,101768,10,0.0112779
GDYHistogram,int,6,73049,36,0.00454926
EquiHeightHistogram,string,23,73049,1,0.0110996
GDYHistogram,int,17,1.41102e+06,100,0.0235138
EquiHeightHistogram,string,24,73049,1,0.00599994
GDYHistogram,int,4,1.9208e+06,20,0.015038
EquiHeightHistogram,string,3,51000,3,0.00400384
GDYHistogram,int,17,482335,100,0.0145893
EquiHeightHistogram,string,25,73049,2,0.00812841
EquiHeightHistogram,string,8,242446,51,0.0203421
GDYHistogram,int,11,482227,31,0.0107231
EquiHeightHistogram,string,2,242437,100,0.0183518
EquiHeightHistogram,string,5,242361,75,0.0279922
EquiHeightHistogram,string,2,101757,4,0.00768082
GDYHistogram,int,5,482390,100,0.0132071
GDYHistogram,float,5,101731,51,0.0176639
EquiHeightHistogram,string,14,73049,7,0.00777846
GDYHistogram,int,14,686874,100,0.0156353
GDYHistogram,int,7,101751,51,0.0102296
EquiHeightHistogram,string,8,101765,51,0.0134888
GDYHistogram,int,3,482571,100,0.0184694
GDYHistogram,int,8,1.9208e+06,7,0.0209978
GDYHistogram,int,2,86400,43,0.048739
GDYHistogram,int,7,1.9208e+06,7,0.0317506
GDYHistogram,int,6,1.9208e+06,7,0.0267179
EquiHeightHistogram,string,10,482701,2,0.0265692
EquiHeightHistogram,string,7,482628,6,0.0251698
EquiHeightHistogram,string,14,482494,100,0.0462132
EquiHeightHistogram,string,7,242498,100,0.056479
EquiHeightHistogram,string,15,73049,36,0.033413
GDYHistogram,int,21,73049,36,0.0535391
GDYHistogram,int,11,73049,36,0.000568819
EquiHeightHistogram,string,9,482483,100,0.0546294
GDYHistogram,int,5,73049,36,0.00785626
GDYHistogram,int,19,73049,36,0.0538062
GDYHistogram,int,9,73049,31,0.000549196
GDYHistogram,int,13,73049,36,0.0541285
GDYHistogram,int,3,73049,36,0.00132856
GDYHistogram,int,4,73049,36,0.0512243
GDYHistogram,int,0,102000,51,0.06768
EquiHeightHistogram,string,1,1.9208e+06,2,0.085678
GDYHistogram,float,19,1.41093e+06,100,0.102318
GDYHistogram,int,0,86400,43,0.102859
GDYHistogram,int,22,73049,36,0.0987286
EquiHeightHistogram,string,2,1.9208e+06,5,0.0908941
GDYHistogram,int,12,73049,36,0.000837531
EquiHeightHistogram,string,3,242458,100,0.116637
GDYHistogram,int,9,1.41109e+06,100,0.0163825
GDYHistogram,float,18,686460,100,0.108873
GDYHistogram,int,0,73049,36,0.111171
EquiHeightHistogram,string,5,1.9208e+06,4,0.112671
EquiHeightHistogram,string,3,1.9208e+06,7,0.113719
EquiHeightHistogram,string,8,482530,100,0.116624
GDYHistogram,float,16,686675,100,0.156056
GDYHistogram,float,21,1.41106e+06,100,0.176522
GDYHistogram,int,11,1.41088e+06,24,0.00952233
EquiHeightHistogram,string,2,73049,36,0.0818869
GDYHistogram,float,21,686787,100,0.195933
GDYHistogram,int,0,250000,100,0.205281
GDYHistogram,int,11,686562,100,0.00709172
GDYHistogram,float,25,1.41116e+06,100,0.245643
EquiHeightHistogram,string,1,86400,43,0.250119
GDYHistogram,int,2,11893,6,0.00022325
GDYHistogram,int,3,11882,6,0.000594321
EquiHeightHistogram,string,8,11885,3,0.000687049
GDYHistogram,int,5,11889,6,0.000554205
GDYHistogram,int,6,11876,6,0.000304591
EquiHeightHistogram,string,4,11872,1,0.000833268
GDYHistogram,int,0,12000,6,0.00241167
GDYHistogram,int,15,1.41118e+06,45,0.00919097
EquiHeightHistogram,string,4,101745,51,0.235996
EquiHeightHistogram,string,7,11884,6,0.0166715
EquiHeightHistogram,string,16,101748,51,0.258327
GDYHistogram,int,5,1.41114e+06,100,0.0168556
GDYHistogram,float,22,686691,100,0.257126
GDYHistogram,float,6,101751,51,0.00426358
EquiHeightHistogram,string,1,73049,36,0.206611
GDYHistogram,int,12,686564,45,0.00456865
EquiHeightHistogram,string,1,12000,6,0.0284668
GDYHistogram,float,15,686671,100,0.265095
GDYHistogram,int,1,1.43975e+06,100,0.106231
GDYHistogram,int,5,686823,100,0.0113021
GDYHistogram,int,1,686869,100,0.0746445
GDYHistogram,float,19,686547,100,0.301358
GDYHistogram,float,23,1.4112e+06,100,0.332146
GDYHistogram,int,4,500000,100,0.26928
GDYHistogram,int,9,686686,100,0.0125033
GDYHistogram,int,13,1.4109e+06,20,0.00887928
GDYHistogram,float,24,1.4111e+06,100,0.346157
GDYHistogram,int,14,1.41087e+06,10,0.00892028
GDYHistogram,float,22,1.41134e+06,100,0.350052
GDYHistogram,int,2,719217,100,0.0841081
GDYHistogram,int,6,686793,100,0.191546
EquiHeightHistogram,string,21,101751,51,0.355537
GDYHistogram,int,11,101757,10,0.000673444
GDYHistogram,float,17,686603,100,0.35296
GDYHistogram,int,12,1.41101e+06,100,0.0147122
GDYHistogram,float,20,686628,100,0.371345
GDYHistogram,float,26,1.41089e+06,100,0.41165
GDYHistogram,int,2,482697,100,0.412864
GDYHistogram,float,18,1.41104e+06,100,0.430593
GDYHistogram,float,23,686747,100,0.421518
EquiHeightHistogram,string,1,102000,51,0.073769
GDYHistogram,int,10,2.77483e+06,100,0.0274371
GDYHistogram,int,0,500000,100,0.42795
GDYHistogram,int,7,1.411e+06,100,0.458877
EquiHeightHistogram,string,1,250000,100,0.493844
GDYHistogram,float,28,101,5,4.2306e-05
EquiHeightHistogram,string,21,102,5,8.398e-05
EquiHeightHistogram,string,22,101,5,8.2561e-05
EquiHeightHistogram,string,26,102,1,5.3223e-05
GDYHistogram,float,27,101,2,2.6418e-05
EquiHeightHistogram,string,18,102,5,5.0442e-05
EquiHeightHistogram,string,23,101,3,0.000179996
EquiHeightHistogram,string,11,101,1,5.9106e-05
GDYHistogram,int,16,101,1,3.2265e-05
EquiHeightHistogram,string,8,102,3,1.8887e-05
EquiHeightHistogram,string,25,101,5,0.000187835
EquiHeightHistogram,string,17,102,1,2.9199e-05
EquiHeightHistogram,string,13,101,5,6.4721e-05
EquiHeightHistogram,string,20,102,5,0.000317225
EquiHeightHistogram,string,15,101,1,4.531e-05
EquiHeightHistogram,string,3,51,3,1.3285e-05
GDYHistogram,int,7,101,5,3.877e-05
EquiHeightHistogram,string,1,102,5,0.000112435
EquiHeightHistogram,string,24,102,3,0.000339097
GDYHistogram,int,6,101,5,7.9039e-05
GDYHistogram,int,10,102,5,1.2797e-05
EquiHeightHistogram,string,5,102,5,3.4146e-05
GDYHistogram,int,14,102,1,1.2778e-05
GDYHistogram,int,0,102,5,1.9013e-05
EquiHeightHistogram,string,12,101,5,0.000327169
EquiHeightHistogram,string,2,101,4,1.4892e-05
GDYHistogram,int,4,30,5,0.000178819
EquiHeightHistogram,string,19,101,5,0.00101675
EquiHeightHistogram,string,9,101,5,5.565e-05
GDYHistogram,int,0,2.77516e+06,100,0.0353543
GDYHistogram,float,14,2.77494e+06,100,0.0736563
GDYHistogram,float,20,1.41108e+06,100,0.514869
GDYHistogram,int,2,1.43975e+06,100,0.156872
GDYHistogram,float,12,2.77431e+06,100,0.126489
GDYHistogram,int,4,686586,100,0.596288
GDYHistogram,int,7,686705,100,0.285504
GDYHistogram,int,3,1.41118e+06,100,0.317787
GDYHistogram,int,10,686691,100,0.283006
GDYHistogram,int,0,686665,100,0.0111068
GDYHistogram,int,2,2.87543e+06,100,0.144097
GDYHistogram,float,17,2.77467e+06,100,0.27518
GDYHistogram,int,10,1.41104e+06,100,0.202528
GDYHistogram,int,0,1.43975e+06,100,0.0112027
GDYHistogram,float,18,2.7749e+06,100,0.292761
GDYHistogram,int,7,2.77503e+06,51,0.0178292
GDYHistogram,int,13,719217,100,0.307849
GDYHistogram,int,8,2.77514e+06,45,0.0180862
GDYHistogram,int,8,686758,100,0.648881
GDYHistogram,float,16,2.77479e+06,100,0.379245
GDYHistogram,float,27,1.43294e+07,100,0.824692
GDYHistogram,float,15,2.77523e+06,100,0.402035
GDYHistogram,float,11,2.77456e+06,100,0.410521
GDYHistogram,int,5,2.77461e+06,100,0.0487568
GDYHistogram,int,1,2.77497e+06,100,0.0727107
GDYHistogram,int,4,1.41113e+06,100,0.603058
GDYHistogram,float,19,2.77488e+06,100,0.540041
GDYHistogram,float,26,1.43295e+07,100,1.00491
EquiHeightHistogram,string,16,482463,100,0.989769
GDYHistogram,int,6,482456,100,0.00673298
GDYHistogram,int,3,686679,100,0.281895
GDYHistogram,int,6,2.77511e+06,100,0.236921
GDYHistogram,float,13,2.77512e+06,100,0.663564
EquiHeightHistogram,string,1,500000,100,1.08837
GDYHistogram,int,16,1.43975e+06,100,0.713477
GDYHistogram,int,16,1.4329e+07,100,0.161473
GDYHistogram,int,8,1.411e+06,100,0.849366
GDYHistogram,int,6,1.41106e+06,100,0.192081
GDYHistogram,int,0,45,5,9.0676e-05
EquiHeightHistogram,string,2,45,5,0.000142336
EquiHeightHistogram,string,1,45,5,0.000153649
GDYHistogram,float,24,1.43293e+07,100,1.46602
GDYHistogram,float,28,1.43296e+07,100,1.4994
GDYHistogram,int,3,2.77487e+06,100,0.401533
GDYHistogram,int,14,1.43295e+07,10,0.0894521
GDYHistogram,int,18,1.43296e+07,100,0.0880667
GDYHistogram,int,4,2.77524e+06,100,1.13656
GDYHistogram,float,29,1.43295e+07,100,1.81242
GDYHistogram,int,6,3.7657e+06,100,0.646944
GDYHistogram,float,13,2.75046e+07,100,0.694871
GDYHistogram,float,25,1.43296e+07,100,2.02506
GDYHistogram,int,17,1.44013e+07,100,1.30136
GDYHistogram,float,19,1.43292e+07,100,0.338328
GDYHistogram,float,33,1.44013e+07,100,2.17487
GDYHistogram,float,18,2.75044e+07,100,0.885039
GDYHistogram,int,9,1.43295e+07,100,0.104152
GDYHistogram,int,0,1.9208e+06,100,2.24351
GDYHistogram,float,30,1.43296e+07,100,2.33644
GDYHistogram,int,9,2.87543e+06,100,1.35575
GDYHistogram,int,8,2.75049e+07,100,0.180831
GDYHistogram,int,15,1.44013e+07,100,0.387645
GDYHistogram,int,5,1.43294e+07,100,0.107116
GDYHistogram,float,14,2.21656e+07,100,1.24513
GDYHistogram,int,7,1.43292e+07,100,0.45904
GDYHistogram,int,4,1.43292e+07,100,1.04272
GDYHistogram,int,3,2.75047e+07,100,0.602555
GDYHistogram,int,8,1.43297e+07,100,1.12925
GDYHistogram,float,20,1.43291e+07,100,0.485578
GDYHistogram,float,20,2.75043e+07,100,1.54673
GDYHistogram,float,19,2.21656e+07,100,1.64231
GDYHistogram,int,10,2.75054e+07,100,0.178756
GDYHistogram,int,0,1.3311e+08,100,0.82216
GDYHistogram,int,2,1.3311e+08,10,0.822096
GDYHistogram,int,3,1.26456e+08,100,0.869814
GDYHistogram,int,10,1.43295e+07,100,0.342547
GDYHistogram,int,0,2.75048e+07,100,0.183925
GDYHistogram,int,1,1.33047e+08,100,0.981012
GDYHistogram,int,0,1.43293e+07,100,0.0903162
GDYHistogram,float,23,1.43298e+07,100,1.34523
GDYHistogram,float,31,1.44013e+07,100,3.53256
GDYHistogram,int,13,1.43294e+07,20,0.0889036
GDYHistogram,int,3,1.43295e+07,100,0.466143
GDYHistogram,float,21,1.433e+07,100,0.641642
GDYHistogram,int,4,2.75053e+07,100,1.62916
GDYHistogram,int,11,1.43292e+07,24,0.157415
GDYHistogram,float,21,2.75036e+07,100,3.0178
GDYHistogram,float,32,1.44013e+07,100,4.35396
GDYHistogram,float,17,2.74993e+07,100,3.1226
GDYHistogram,int,7,2.75049e+07,51,0.178147
GDYHistogram,int,1,1.43293e+07,100,0.306816
GDYHistogram,float,11,2.75044e+07,100,0.566968
GDYHistogram,float,16,2.75041e+07,100,3.62155
GDYHistogram,int,1,2.75048e+07,100,0.240701
GDYHistogram,float,15,2.75051e+07,100,3.91889
GDYHistogram,int,5,2.75048e+07,100,0.342263
GDYHistogram,int,6,2.75044e+07,100,0.671017
GDYHistogram,float,22,1.4329e+07,100,1.26616
GDYHistogram,int,12,1.43297e+07,100,0.095137
GDYHistogram,int,2,1.43295e+07,100,0.0899915
GDYHistogram,float,26,7.19581e+06,100,0.331626
GDYHistogram,int,16,7.1958e+06,100,0.0460283
GDYHistogram,float,22,2.75035e+07,100,4.8758
GDYHistogram,int,6,7.19579e+06,100,0.0568636
GDYHistogram,int,9,2.8801e+07,100,3.39238
GDYHistogram,float,28,7.19574e+06,100,0.640205
GDYHistogram,int,18,7.19576e+06,100,0.0440757
GDYHistogram,float,24,7.19575e+06,100,0.760824
GDYHistogram,int,14,7.19581e+06,20,0.0439131
GDYHistogram,float,27,7.19574e+06,100,0.892763
GDYHistogram,int,8,7.19579e+06,100,0.311884
GDYHistogram,float,25,7.19578e+06,100,1.06463
GDYHistogram,int,15,7.19582e+06,10,0.0434805
GDYHistogram,float,12,2.75044e+07,100,0.723113
GDYHistogram,int,4,7.19582e+06,100,0.328013
GDYHistogram,float,30,7.19575e+06,100,1.31896
GDYHistogram,float,31,7.19757e+06,100,1.4101
GDYHistogram,float,20,7.19582e+06,100,0.24803
GDYHistogram,int,5,7.1958e+06,100,0.459704
GDYHistogram,int,10,7.19579e+06,100,0.0541532
GDYHistogram,float,21,7.19582e+06,100,0.218958
GDYHistogram,int,2,2.8801e+07,100,0.558478
GDYHistogram,int,0,7.19578e+06,100,0.0470013
GDYHistogram,float,32,7.19757e+06,100,1.68308
GDYHistogram,int,17,7.19757e+06,100,0.862736
GDYHistogram,float,29,7.19578e+06,100,1.79999
GDYHistogram,float,33,7.19757e+06,100,1.81468
GDYHistogram,int,11,7.19577e+06,100,0.218279
GDYHistogram,int,1,7.19579e+06,100,0.117007
GDYHistogram,float,19,7.19584e+06,100,0.276254
GDYHistogram,int,7,7.19582e+06,100,0.361399
GDYHistogram,float,22,7.19577e+06,100,0.82113
GDYHistogram,int,12,7.19579e+06,100,0.0449804
GDYHistogram,int,9,7.19578e+06,100,0.485803
GDYHistogram,int,2,7.19582e+06,100,0.0466804
GDYHistogram,float,23,2.68925e+06,100,1.2527
GDYHistogram,int,13,7.19574e+06,42,0.0436718
GDYHistogram,int,3,7.19757e+06,100,0.231741
GDYHistogram,int,1,7200,5,7.5697e-05
GDYHistogram,int,3,7200,5,0.00014658
EquiHeightHistogram,string,2,7200,5,0.00050146
GDYHistogram,int,0,7200,5,0.00102036
GDYHistogram,int,4,7200,5,0.000178612
