HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME
MaxDiffFrequencyHistogram,string,20,24,5,8.3561e-05
MaxDiffFrequencyHistogram,string,21,24,5,0.000455839
MaxDiffFrequencyHistogram,string,5,9,5,0.00542457
MaxDiffFrequencyHistogram,string,12,10,1,0.00215787
MaxDiffFrequencyHistogram,string,11,24,5,0.000199178
MaxDiffFrequencyHistogram,string,1,24,5,3.0649e-05
MaxDiffFrequencyHistogram,string,16,73049,2,0.00271016
MaxDiffFrequencyHistogram,string,25,24,3,0.000621278
MaxDiffFrequencyHistogram,string,14,101732,51,0.00899201
MaxDiffFrequencyHistogram,string,10,24,3,0.00324105
MaxDiffFrequencyHistogram,int,0,24,5,0.000101485
MaxDiffFrequencyHistogram,string,2,9,5,0.00288755
MaxDiffFrequencyHistogram,string,22,24,5,0.000138107
MaxDiffFrequencyHistogram,string,8,242446,51,0.0151647
MaxDiffFrequencyHistogram,string,27,73049,2,0.00860567
MaxDiffFrequencyHistogram,string,15,24,5,0.000802474
MaxDiffFrequencyHistogram,int,12,24,5,3.8624e-05
MaxDiffFrequencyHistogram,string,17,101745,51,0.0111001
MaxDiffFrequencyHistogram,float,13,9,1,0.00172255
MaxDiffFrequencyHistogram,string,2,24,4,3.752e-05
MaxDiffFrequencyHistogram,int,14,686874,100,0.0137022
MaxDiffFrequencyHistogram,int,5,24,5,0.000186694
MaxDiffFrequencyHistogram,int,6,73049,36,0.00310705
MaxDiffFrequencyHistogram,int,13,73049,36,0.010027
MaxDiffFrequencyHistogram,int,3,73049,36,0.000652746
MaxDiffFrequencyHistogram,string,2,101757,4,0.0061414
MaxDiffFrequencyHistogram,string,14,73049,7,0.0064618
MaxDiffFrequencyHistogram,int,7,101751,51,0.00193259
MaxDiffFrequencyHistogram,string,10,101759,51,0.0118055
MaxDiffFrequencyHistogram,float,5,101731,51,0.00741585
MaxDiffFrequencyHistogram,string,17,73049,2,0.00261089
MaxDiffFrequencyHistogram,string,6,242493,100,0.0221685
MaxDiffFrequencyHistogram,string,12,242461,3,0.0194788
MaxDiffFrequencyHistogram,string,10,242351,1,0.021134
MaxDiffFrequencyHistogram,int,11,482227,31,0.0107881
MaxDiffFrequencyHistogram,string,23,24,5,0.0063756
MaxDiffFrequencyHistogram,string,6,86400,2,0.0118562
MaxDiffFrequencyHistogram,float,29,24,2,0.00405246
MaxDiffFrequencyHistogram,string,4,242490,20,0.0213952
MaxDiffFrequencyHistogram,string,13,24,5,0.000204154
MaxDiffFrequencyHistogram,int,7,73049,7,0.00467095
MaxDiffFrequencyHistogram,int,12,482614,12,0.00806277
MaxDiffFrequencyHistogram,string,5,242361,75,0.0241223
MaxDiffFrequencyHistogram,string,18,73049,2,0.00967386
MaxDiffFrequencyHistogram,string,19,101760,1,0.0126979
MaxDiffFrequencyHistogram,string,25,73049,2,0.00890629
MaxDiffFrequencyHistogram,string,3,12,3,0.000181503
MaxDiffFrequencyHistogram,int,3,9,5,0.003782
MaxDiffFrequencyHistogram,string,19,24,5,0.000364521
MaxDiffFrequencyHistogram,string,18,101749,21,0.0115415
MaxDiffFrequencyHistogram,string,8,86400,4,0.0131536
MaxDiffFrequencyHistogram,int,9,24,5,0.000228585
MaxDiffFrequencyHistogram,int,22,73049,36,0.0195262
MaxDiffFrequencyHistogram,int,8,73049,12,0.000736959
MaxDiffFrequencyHistogram,int,12,73049,36,0.000630145
MaxDiffFrequencyHistogram,int,9,101758,16,0.00163466
MaxDiffFrequencyHistogram,string,7,86400,3,0.0125587
MaxDiffFrequencyHistogram,int,4,73049,36,0.0101497
MaxDiffFrequencyHistogram,int,21,73049,36,0.0268759
MaxDiffFrequencyHistogram,int,11,73049,36,0.000469674
MaxDiffFrequencyHistogram,int,5,482390,100,0.0122142
MaxDiffFrequencyHistogram,string,9,242401,100,0.0336036
MaxDiffFrequencyHistogram,int,1,20,5,0.00457245
MaxDiffFrequencyHistogram,int,13,482536,69,0.0216423
MaxDiffFrequencyHistogram,int,17,482335,100,0.0178018
MaxDiffFrequencyHistogram,string,2,242437,100,0.0166779
MaxDiffFrequencyHistogram,string,10,482701,2,0.0228981
MaxDiffFrequencyHistogram,int,2,20,5,0.0138183
MaxDiffFrequencyHistogram,int,0,20,5,0.0149328
