benchmark,histogram,query,operator_count,operator_type,real_input,real_output,estimated_input,estimated_output
JoinOrder,MaxDiffFrequencyHistogram,23a,1,JoinHashLeft,4523930,156,4523930.000000,0.034205
JoinOrder,MaxDiffFrequencyHistogram,23a,2,JoinHashLeft,135086,4252,135086.000000,32.969673
JoinOrder,MaxDiffFrequencyHistogram,23a,3,TableScan,7,1,7.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,23a,4,JoinHashLeft,12148785,190078,9461850.000000,21.757793
JoinOrder,MaxDiffFrequencyHistogram,23a,5,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,23a,6,JoinHashRight,4,1153798,4.000000,379.900208
JoinOrder,MaxDiffFrequencyHistogram,23a,7,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,23a,8,JoinHashLeft,2609129,1153798,2609129.000000,510.488251
JoinOrder,MaxDiffFrequencyHistogram,23a,9,JoinHashLeft,2528312,571710,2528312.000000,379.708435
JoinOrder,MaxDiffFrequencyHistogram,23a,10,TableScan,234997,84843,234997.000000,46.000000
JoinOrder,MaxDiffFrequencyHistogram,23b,0,JoinHashLeft,234997,559,234997.000000,2.308134
JoinOrder,MaxDiffFrequencyHistogram,23b,1,JoinHashLeft,12148785,9313,12148785.000000,8.076671
JoinOrder,MaxDiffFrequencyHistogram,23b,2,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,23b,3,JoinHashRight,4,1003,4.000000,2.666160
JoinOrder,MaxDiffFrequencyHistogram,23b,4,JoinHashLeft,2609129,1003,2609129.000000,3.582634
JoinOrder,MaxDiffFrequencyHistogram,23b,5,JoinHashLeft,135086,128,135086.000000,11.682934
JoinOrder,MaxDiffFrequencyHistogram,23b,6,TableScan,7,1,7.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,23b,7,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,23b,8,JoinHashLeft,4523930,1133,4523930.000000,134.429321
JoinOrder,MaxDiffFrequencyHistogram,23b,9,JoinHashLeft,2528312,1102,2528312.000000,134.272034
JoinOrder,MaxDiffFrequencyHistogram,23b,10,TableScan,134170,4,134170.000000,4.000000
JoinOrder,MaxDiffFrequencyHistogram,23c,0,JoinHashLeft,134170,164,134170.000000,0.072617
JoinOrder,MaxDiffFrequencyHistogram,23c,1,JoinHashLeft,4523930,166,4523930.000000,0.102003
JoinOrder,MaxDiffFrequencyHistogram,23c,2,JoinHashLeft,135086,14182,135086.000000,169.069305
JoinOrder,MaxDiffFrequencyHistogram,23c,3,TableScan,7,4,7.000000,4.000000
JoinOrder,MaxDiffFrequencyHistogram,23c,4,JoinHashLeft,12148785,478456,9461850.000000,111.574615
JoinOrder,MaxDiffFrequencyHistogram,23c,5,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,23c,6,JoinHashRight,4,1153798,4.000000,379.900208
JoinOrder,MaxDiffFrequencyHistogram,23c,7,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,23c,8,JoinHashLeft,2528312,571710,2528312.000000,379.708435
JoinOrder,MaxDiffFrequencyHistogram,23c,9,JoinHashLeft,2609129,1153798,2609129.000000,510.488251
JoinOrder,MaxDiffFrequencyHistogram,23c,10,TableScan,234997,84843,234997.000000,46.000000
JoinOrder,MaxDiffFrequencyHistogram,24a,0,JoinHashLeft,134170,889,134170.000000,0.008123
JoinOrder,MaxDiffFrequencyHistogram,24a,1,JoinHashLeft,4523930,1060,4523930.000000,0.008736
JoinOrder,MaxDiffFrequencyHistogram,24a,2,JoinHashLeft,234997,309,234997.000000,0.008033
JoinOrder,MaxDiffFrequencyHistogram,24a,3,JoinHashLeft,13590555,3641,10903620.000000,0.017315
JoinOrder,MaxDiffFrequencyHistogram,24a,4,JoinHashLeft,2609129,758,2609129.000000,0.008845
JoinOrder,MaxDiffFrequencyHistogram,24a,5,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,24a,6,JoinHashLeft,901343,14910,901343.000000,0.047718
JoinOrder,MaxDiffFrequencyHistogram,24a,7,JoinHashLeft,2528312,76048,2528312.000000,0.030795
JoinOrder,MaxDiffFrequencyHistogram,24a,8,JoinHashLeft,3140339,47387,3140339.000000,0.127309
JoinOrder,MaxDiffFrequencyHistogram,24a,9,JoinHashLeft,2463581,26243,2463581.000000,0.030708
JoinOrder,MaxDiffFrequencyHistogram,24a,10,TableScan,36244344,713828,36244344.000000,5.623133
JoinOrder,MaxDiffFrequencyHistogram,24a,11,TableScan,12,1,12.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,24a,12,TableScan,36244344,30776,36244344.000000,9.521214
JoinOrder,MaxDiffFrequencyHistogram,24a,13,TableScan,36244344,93095,36244344.000000,13.653774
JoinOrder,MaxDiffFrequencyHistogram,24a,14,TableScan,36244344,29778,36244344.000000,27.624390
JoinOrder,MaxDiffFrequencyHistogram,24b,0,JoinHashLeft,901343,19,901343.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,24b,1,JoinHashLeft,2463581,10,2463581.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,24b,2,JoinHashLeft,3140339,47,3140339.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,24b,3,JoinHashLeft,12,2,12.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,24b,4,JoinHashLeft,36244344,220,36244344.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,24b,5,JoinHashLeft,134170,55,134170.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,24b,6,JoinHashLeft,4523930,74,4523930.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,24b,7,JoinHashLeft,113,1,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,24b,8,JoinHashLeft,13590555,280,10903620.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,24b,9,JoinHashLeft,2609129,36,2609129.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,24b,10,TableScan,2200637,15,2200637.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,24b,11,JoinHashLeft,234997,28,234997.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25a,0,JoinHashLeft,3184466,2656,3184466.000000,0.520594
JoinOrder,MaxDiffFrequencyHistogram,25a,1,TableScan,36244344,719555,36244344.000000,13.191969
JoinOrder,MaxDiffFrequencyHistogram,25a,2,TableScan,134170,5,134170.000000,5.000000
JoinOrder,MaxDiffFrequencyHistogram,25a,3,TableScan,36244344,59095,36244344.000000,13.774770
JoinOrder,MaxDiffFrequencyHistogram,25a,4,TableScan,36244344,257382,36244344.000000,3.782735
JoinOrder,MaxDiffFrequencyHistogram,25a,5,JoinHashLeft,4523930,318037,4523930.000000,69.612518
JoinOrder,MaxDiffFrequencyHistogram,25a,6,TableScan,36244344,130325,36244344.000000,9.214827
JoinOrder,MaxDiffFrequencyHistogram,25a,7,TableScan,36244344,78359,36244344.000000,33.095409
JoinOrder,MaxDiffFrequencyHistogram,25a,8,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,25a,9,JoinHashLeft,1380035,49239,1380035.000000,860.375916
JoinOrder,MaxDiffFrequencyHistogram,25a,10,JoinHashLeft,2528312,30320,2528312.000000,286.862671
JoinOrder,MaxDiffFrequencyHistogram,25a,11,TableScan,13590555,30801,13590555.000000,30801.001953
JoinOrder,MaxDiffFrequencyHistogram,25a,12,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,25b,0,JoinHashLeft,3184466,2,3184466.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25b,1,JoinHashLeft,36244344,105,36244344.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25b,2,JoinHashLeft,134170,55,134170.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25b,3,JoinHashLeft,4523930,74,4523930.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25b,4,JoinHashLeft,113,1,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25b,5,JoinHashLeft,13590555,190,13590555.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25b,6,JoinHashLeft,1380035,48,1380035.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25b,7,JoinHashLeft,113,3,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25b,8,TableScan,2528312,284,2528312.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25c,0,JoinHashLeft,3184466,8378,3184466.000000,0.406104
JoinOrder,MaxDiffFrequencyHistogram,25c,1,JoinHashLeft,36244344,1074102,36244344.000000,0.407415
JoinOrder,MaxDiffFrequencyHistogram,25c,2,JoinHashLeft,134170,74080,134170.000000,0.180577
JoinOrder,MaxDiffFrequencyHistogram,25c,3,JoinHashLeft,4523930,1393190,4523930.000000,0.239746
JoinOrder,MaxDiffFrequencyHistogram,25c,4,JoinHashLeft,1380035,226638,1380035.000000,0.087781
JoinOrder,MaxDiffFrequencyHistogram,25c,5,JoinHashLeft,2528312,144595,2528312.000000,0.029267
JoinOrder,MaxDiffFrequencyHistogram,25c,6,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,25c,7,TableScan,14835720,30801,14835720.000000,2.332595
JoinOrder,MaxDiffFrequencyHistogram,25c,8,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,25c,9,TableScan,14835720,47569,14835720.000000,1.147323
JoinOrder,MaxDiffFrequencyHistogram,25c,10,TableScan,14835720,21464,14835720.000000,2.196881
JoinOrder,MaxDiffFrequencyHistogram,25c,11,TableScan,14835720,12200,14835720.000000,6.742807
JoinOrder,MaxDiffFrequencyHistogram,25c,12,TableScan,14835720,34691,14835720.000000,2.315907
JoinOrder,MaxDiffFrequencyHistogram,25c,13,TableScan,14835720,42246,14835720.000000,2.020573
JoinOrder,MaxDiffFrequencyHistogram,26a,0,JoinHashLeft,4167491,991,4167491.000000,0.072609
JoinOrder,MaxDiffFrequencyHistogram,26a,1,JoinHashLeft,3140339,9784,3140339.000000,0.728429
JoinOrder,MaxDiffFrequencyHistogram,26a,2,JoinHashLeft,36244344,37085,36244344.000000,1.664157
JoinOrder,MaxDiffFrequencyHistogram,26a,3,JoinHashLeft,113,3,113.000000,0.103531
JoinOrder,MaxDiffFrequencyHistogram,26a,4,JoinHashLeft,1380035,2798,1380035.000000,1.116892
JoinOrder,MaxDiffFrequencyHistogram,26a,5,JoinHashLeft,4523930,24091,4523930.000000,336.036560
JoinOrder,MaxDiffFrequencyHistogram,26a,6,JoinHashLeft,135086,1098,135086.000000,29.067898
JoinOrder,MaxDiffFrequencyHistogram,26a,7,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,26a,8,TableScan,4,2,4.000000,0.400000
JoinOrder,MaxDiffFrequencyHistogram,26a,9,JoinHashLeft,2528312,21046,2528312.000000,335.642944
JoinOrder,MaxDiffFrequencyHistogram,26a,10,TableScan,134170,10,134170.000000,10.000000
JoinOrder,MaxDiffFrequencyHistogram,26a,11,TableScan,7,1,7.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,26b,0,JoinHashLeft,4167491,47,4167491.000000,0.013088
JoinOrder,MaxDiffFrequencyHistogram,26b,1,JoinHashLeft,3140339,366,3140339.000000,0.131308
JoinOrder,MaxDiffFrequencyHistogram,26b,2,JoinHashLeft,36244344,1334,36244344.000000,0.299984
JoinOrder,MaxDiffFrequencyHistogram,26b,3,JoinHashLeft,113,2,113.000000,0.018663
JoinOrder,MaxDiffFrequencyHistogram,26b,4,JoinHashLeft,1380035,702,1380035.000000,0.968983
JoinOrder,MaxDiffFrequencyHistogram,26b,5,JoinHashLeft,4523930,9984,4523930.000000,134.429321
JoinOrder,MaxDiffFrequencyHistogram,26b,6,JoinHashLeft,135086,257,135086.000000,8.283412
JoinOrder,MaxDiffFrequencyHistogram,26b,7,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,26b,8,TableScan,4,2,4.000000,0.400000
JoinOrder,MaxDiffFrequencyHistogram,26b,9,JoinHashLeft,2528312,9089,2528312.000000,134.272034
JoinOrder,MaxDiffFrequencyHistogram,26b,10,TableScan,134170,4,134170.000000,4.000000
JoinOrder,MaxDiffFrequencyHistogram,26b,11,TableScan,7,1,7.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,26c,0,JoinHashLeft,4167491,3445,4167491.000000,0.018043
JoinOrder,MaxDiffFrequencyHistogram,26c,1,JoinHashLeft,3140339,32537,3140339.000000,0.181011
JoinOrder,MaxDiffFrequencyHistogram,26c,2,JoinHashLeft,36244344,131004,36244344.000000,0.413482
JoinOrder,MaxDiffFrequencyHistogram,26c,3,JoinHashLeft,1380035,2798,1380035.000000,1.116892
JoinOrder,MaxDiffFrequencyHistogram,26c,4,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,26c,5,JoinHashLeft,4523930,24091,4523930.000000,336.036560
JoinOrder,MaxDiffFrequencyHistogram,26c,6,JoinHashLeft,135086,1098,135086.000000,29.067898
JoinOrder,MaxDiffFrequencyHistogram,26c,7,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,26c,8,TableScan,4,2,4.000000,0.400000
JoinOrder,MaxDiffFrequencyHistogram,26c,9,JoinHashLeft,2528312,21046,2528312.000000,335.642944
JoinOrder,MaxDiffFrequencyHistogram,26c,10,TableScan,134170,10,134170.000000,10.000000
JoinOrder,MaxDiffFrequencyHistogram,26c,11,TableScan,7,1,7.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,27a,0,JoinHashLeft,4523930,36,4523930.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,27a,1,TableScan,134170,1,134170.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,27a,2,JoinHashLeft,4,2,4.000000,0.012413
JoinOrder,MaxDiffFrequencyHistogram,27a,3,JoinHashLeft,234997,17,234997.000000,0.015149
JoinOrder,MaxDiffFrequencyHistogram,27a,4,JoinHashLeft,2609129,44,2609129.000000,0.034214
JoinOrder,MaxDiffFrequencyHistogram,27a,5,JoinHashLeft,4,2,4.000000,0.021029
JoinOrder,MaxDiffFrequencyHistogram,27a,6,JoinHashLeft,4,2,4.000000,0.018926
JoinOrder,MaxDiffFrequencyHistogram,27a,7,JoinHashLeft,135086,7,135086.000000,0.023135
JoinOrder,MaxDiffFrequencyHistogram,27a,8,JoinHashLeft,2528312,112,2528312.000000,0.042863
JoinOrder,MaxDiffFrequencyHistogram,27a,9,TableScan,18,2,18.000000,1.800000
JoinOrder,MaxDiffFrequencyHistogram,27a,10,JoinHashLeft,29997,1802,29997.000000,0.195645
JoinOrder,MaxDiffFrequencyHistogram,27a,11,TableScan,14835720,9863,14835720.000000,1.602244
JoinOrder,MaxDiffFrequencyHistogram,27a,12,TableScan,14835720,50792,14835720.000000,4.291479
JoinOrder,MaxDiffFrequencyHistogram,27a,13,TableScan,14835720,65767,14835720.000000,1.253968
JoinOrder,MaxDiffFrequencyHistogram,27a,14,TableScan,14835720,7817,14835720.000000,1.602244
JoinOrder,MaxDiffFrequencyHistogram,27b,0,JoinHashLeft,4523930,14,4523930.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,27b,1,TableScan,134170,1,134170.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,27b,2,JoinHashLeft,4,1,4.000000,0.033476
JoinOrder,MaxDiffFrequencyHistogram,27b,3,JoinHashLeft,234997,9,234997.000000,0.040856
JoinOrder,MaxDiffFrequencyHistogram,27b,4,JoinHashLeft,2609129,12,2609129.000000,0.092272
JoinOrder,MaxDiffFrequencyHistogram,27b,5,JoinHashLeft,4,2,4.000000,0.056712
JoinOrder,MaxDiffFrequencyHistogram,27b,6,JoinHashLeft,4,2,4.000000,0.051042
JoinOrder,MaxDiffFrequencyHistogram,27b,7,JoinHashLeft,135086,3,135086.000000,0.062392
JoinOrder,MaxDiffFrequencyHistogram,27b,8,JoinHashLeft,2528312,112,2528312.000000,0.042863
JoinOrder,MaxDiffFrequencyHistogram,27b,9,TableScan,18,2,18.000000,1.800000
JoinOrder,MaxDiffFrequencyHistogram,27b,10,JoinHashLeft,29997,1802,29997.000000,0.195645
JoinOrder,MaxDiffFrequencyHistogram,27b,11,TableScan,14835720,9863,14835720.000000,1.602244
JoinOrder,MaxDiffFrequencyHistogram,27b,12,TableScan,14835720,50792,14835720.000000,4.291479
JoinOrder,MaxDiffFrequencyHistogram,27b,13,TableScan,14835720,65767,14835720.000000,1.253968
JoinOrder,MaxDiffFrequencyHistogram,27b,14,TableScan,14835720,7817,14835720.000000,1.602244
JoinOrder,MaxDiffFrequencyHistogram,27c,0,JoinHashLeft,4523930,130,4523930.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,27c,1,TableScan,134170,1,134170.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,27c,2,JoinHashLeft,4,2,4.000000,0.029963
JoinOrder,MaxDiffFrequencyHistogram,27c,3,JoinHashLeft,234997,81,234997.000000,0.036568
JoinOrder,MaxDiffFrequencyHistogram,27c,4,JoinHashLeft,2609129,442,2609129.000000,0.082587
JoinOrder,MaxDiffFrequencyHistogram,27c,5,JoinHashLeft,4,2,4.000000,0.041527
JoinOrder,MaxDiffFrequencyHistogram,27c,6,JoinHashLeft,135086,72,135086.000000,0.055843
JoinOrder,MaxDiffFrequencyHistogram,27c,7,TableScan,4,2,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,27c,8,JoinHashLeft,2528312,441,2528312.000000,0.038364
JoinOrder,MaxDiffFrequencyHistogram,27c,9,TableScan,18,2,18.000000,1.800000
JoinOrder,MaxDiffFrequencyHistogram,27c,10,JoinHashLeft,29997,19017,29997.000000,0.175113
JoinOrder,MaxDiffFrequencyHistogram,27c,11,TableScan,14835720,9863,14835720.000000,1.602244
JoinOrder,MaxDiffFrequencyHistogram,27c,12,TableScan,14835720,4049,14835720.000000,4.846750
JoinOrder,MaxDiffFrequencyHistogram,27c,13,TableScan,14835720,65767,14835720.000000,1.253968
JoinOrder,MaxDiffFrequencyHistogram,27c,14,TableScan,14835720,50792,14835720.000000,4.291479
JoinOrder,MaxDiffFrequencyHistogram,27c,15,TableScan,14835720,12445,14835720.000000,2.315907
JoinOrder,MaxDiffFrequencyHistogram,27c,16,TableScan,14835720,7817,14835720.000000,1.602244
JoinOrder,MaxDiffFrequencyHistogram,27c,17,TableScan,14835720,3164,14835720.000000,4.846750
JoinOrder,MaxDiffFrequencyHistogram,27c,18,TableScan,14835720,782326,14835720.000000,1.122352
JoinOrder,MaxDiffFrequencyHistogram,27c,19,TableScan,14835720,0,14835720.000000,2.315907
JoinOrder,MaxDiffFrequencyHistogram,28a,0,JoinHashLeft,134170,15148,134170.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28a,1,JoinHashLeft,4523930,49423,4523930.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28a,2,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,28a,3,JoinHashLeft,1380035,5946,1380035.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28a,4,JoinHashLeft,234997,1171,234997.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28a,5,JoinHashLeft,4,1,4.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28a,6,JoinHashLeft,2609129,27398,2609129.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28a,7,JoinHashLeft,4,2,4.000000,0.002585
JoinOrder,MaxDiffFrequencyHistogram,28a,8,JoinHashLeft,135086,15141,135086.000000,0.003500
JoinOrder,MaxDiffFrequencyHistogram,28a,9,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,28a,10,JoinHashLeft,2528312,609058,2528312.000000,0.007190
JoinOrder,MaxDiffFrequencyHistogram,28a,11,JoinHashLeft,7,6,7.000000,0.002430
JoinOrder,MaxDiffFrequencyHistogram,28a,12,TableScan,14835720,9863,14835720.000000,1.602244
JoinOrder,MaxDiffFrequencyHistogram,28a,13,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,28a,14,TableScan,14835720,552777,14835720.000000,6.742807
JoinOrder,MaxDiffFrequencyHistogram,28a,15,TableScan,14835720,4049,14835720.000000,4.846750
JoinOrder,MaxDiffFrequencyHistogram,28a,16,TableScan,14835720,65767,14835720.000000,1.253968
JoinOrder,MaxDiffFrequencyHistogram,28a,17,TableScan,14835720,50792,14835720.000000,4.291479
JoinOrder,MaxDiffFrequencyHistogram,28a,18,TableScan,14835720,12445,14835720.000000,2.315907
JoinOrder,MaxDiffFrequencyHistogram,28a,19,TableScan,14835720,9536,14835720.000000,2.315907
JoinOrder,MaxDiffFrequencyHistogram,28a,20,TableScan,14835720,7817,14835720.000000,1.602244
JoinOrder,MaxDiffFrequencyHistogram,28a,21,TableScan,14835720,0,14835720.000000,1.258776
JoinOrder,MaxDiffFrequencyHistogram,28a,22,TableScan,14835720,3164,14835720.000000,4.846750
JoinOrder,MaxDiffFrequencyHistogram,28b,0,JoinHashLeft,134170,1019,134170.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28b,1,JoinHashLeft,113,2,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28b,2,JoinHashLeft,4523930,1249,4523930.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28b,3,JoinHashLeft,1380035,258,1380035.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28b,4,JoinHashLeft,234997,151,234997.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28b,5,JoinHashLeft,4,1,4.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28b,6,JoinHashLeft,2609129,2381,2609129.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28b,7,JoinHashLeft,4,2,4.000000,0.006477
JoinOrder,MaxDiffFrequencyHistogram,28b,8,JoinHashLeft,4,2,4.000000,0.007126
JoinOrder,MaxDiffFrequencyHistogram,28b,9,JoinHashLeft,135086,1410,135086.000000,0.008771
JoinOrder,MaxDiffFrequencyHistogram,28b,10,JoinHashLeft,2528312,58669,2528312.000000,0.025411
JoinOrder,MaxDiffFrequencyHistogram,28b,11,JoinHashLeft,7,6,7.000000,0.006089
JoinOrder,MaxDiffFrequencyHistogram,28b,12,TableScan,14835720,9863,14835720.000000,1.602244
JoinOrder,MaxDiffFrequencyHistogram,28b,13,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,28b,14,TableScan,14835720,50792,14835720.000000,4.291479
JoinOrder,MaxDiffFrequencyHistogram,28b,15,TableScan,14835720,65767,14835720.000000,1.253968
JoinOrder,MaxDiffFrequencyHistogram,28b,16,TableScan,14835720,7817,14835720.000000,1.602244
JoinOrder,MaxDiffFrequencyHistogram,28c,0,JoinHashLeft,134170,19691,134170.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28c,1,JoinHashLeft,4523930,74106,4523930.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28c,2,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,28c,3,JoinHashLeft,1380035,5319,1380035.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28c,4,JoinHashLeft,234997,1476,234997.000000,0.000257
JoinOrder,MaxDiffFrequencyHistogram,28c,5,JoinHashLeft,4,2,4.000000,0.000279
JoinOrder,MaxDiffFrequencyHistogram,28c,6,JoinHashLeft,2609129,33278,2609129.000000,0.004173
JoinOrder,MaxDiffFrequencyHistogram,28c,7,JoinHashLeft,4,2,4.000000,0.001833
JoinOrder,MaxDiffFrequencyHistogram,28c,8,JoinHashLeft,4,2,4.000000,0.002240
JoinOrder,MaxDiffFrequencyHistogram,28c,9,JoinHashLeft,135086,10179,135086.000000,0.002482
JoinOrder,MaxDiffFrequencyHistogram,28c,10,JoinHashLeft,2528312,609058,2528312.000000,0.007190
JoinOrder,MaxDiffFrequencyHistogram,28c,11,JoinHashLeft,7,6,7.000000,0.001723
JoinOrder,MaxDiffFrequencyHistogram,28c,12,TableScan,14835720,9863,14835720.000000,1.602244
JoinOrder,MaxDiffFrequencyHistogram,28c,13,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,28c,14,TableScan,14835720,552777,14835720.000000,6.742807
JoinOrder,MaxDiffFrequencyHistogram,28c,15,TableScan,14835720,4049,14835720.000000,4.846750
JoinOrder,MaxDiffFrequencyHistogram,28c,16,TableScan,14835720,65767,14835720.000000,1.253968
JoinOrder,MaxDiffFrequencyHistogram,28c,17,TableScan,14835720,50792,14835720.000000,4.291479
JoinOrder,MaxDiffFrequencyHistogram,28c,18,TableScan,14835720,12445,14835720.000000,2.315907
JoinOrder,MaxDiffFrequencyHistogram,28c,19,TableScan,14835720,9536,14835720.000000,2.315907
JoinOrder,MaxDiffFrequencyHistogram,28c,20,TableScan,14835720,7817,14835720.000000,1.602244
JoinOrder,MaxDiffFrequencyHistogram,28c,21,TableScan,14835720,0,14835720.000000,1.258776
JoinOrder,MaxDiffFrequencyHistogram,28c,22,TableScan,14835720,3164,14835720.000000,4.846750
JoinOrder,MaxDiffFrequencyHistogram,29a,0,JoinHashLeft,113,1,113.000000,0.009049
JoinOrder,MaxDiffFrequencyHistogram,29a,1,JoinHashLeft,13590555,456,10903620.000000,0.169029
JoinOrder,MaxDiffFrequencyHistogram,29a,2,JoinHashLeft,4523930,108,4523930.000000,0.295461
JoinOrder,MaxDiffFrequencyHistogram,29a,3,TableScan,134170,1,134170.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,29a,4,JoinHashLeft,2963664,163,2963664.000000,0.019350
JoinOrder,MaxDiffFrequencyHistogram,29a,5,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,29a,6,JoinHashLeft,234997,20,234997.000000,0.078432
JoinOrder,MaxDiffFrequencyHistogram,29a,7,JoinHashLeft,2609129,22,2609129.000000,0.086357
JoinOrder,MaxDiffFrequencyHistogram,29a,8,JoinHashLeft,901343,3,901343.000000,0.005744
JoinOrder,MaxDiffFrequencyHistogram,29a,9,JoinHashLeft,4,1,4.000000,0.043909
JoinOrder,MaxDiffFrequencyHistogram,29a,10,JoinHashLeft,4,1,4.000000,0.048787
JoinOrder,MaxDiffFrequencyHistogram,29a,11,JoinHashLeft,135086,10,135086.000000,0.053673
JoinOrder,MaxDiffFrequencyHistogram,29a,12,TableScan,2462777,3,2462777.000000,1.259558
JoinOrder,MaxDiffFrequencyHistogram,29a,13,TableScan,3140339,1,3140339.000000,1.000523
JoinOrder,MaxDiffFrequencyHistogram,29a,14,JoinHashLeft,2463581,54,2463581.000000,0.036967
JoinOrder,MaxDiffFrequencyHistogram,29a,15,TableScan,12,1,12.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,29a,16,JoinHashLeft,36244344,513,36244344.000000,5.191186
JoinOrder,MaxDiffFrequencyHistogram,29b,0,JoinHashLeft,113,1,113.000000,0.010074
JoinOrder,MaxDiffFrequencyHistogram,29b,1,JoinHashLeft,12148785,448,12148785.000000,0.188193
JoinOrder,MaxDiffFrequencyHistogram,29b,2,JoinHashLeft,4523930,108,4523930.000000,0.295410
JoinOrder,MaxDiffFrequencyHistogram,29b,3,TableScan,134170,1,134170.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,29b,4,JoinHashLeft,2963664,163,2963664.000000,0.019350
