HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME
MaxDiffFrequencyHistogram,int,0,5,5,0.000307632
MaxDiffFrequencyHistogram,int,0,25,5,0.000373461
MaxDiffFrequencyHistogram,string,3,25,5,0.000694611
MaxDiffFrequencyHistogram,string,1,5,5,0.00169648
MaxDiffFrequencyHistogram,string,2,5,5,0.0011302
MaxDiffFrequencyHistogram,int,2,25,5,0.00067594
MaxDiffFrequencyHistogram,string,1,25,5,0.00177383
MaxDiffFrequencyHistogram,int,3,100000,25,0.00146988
MaxDiffFrequencyHistogram,int,5,2e+06,50,0.0139217
MaxDiffFrequencyHistogram,int,3,1.5e+06,25,0.0121759
MaxDiffFrequencyHistogram,float,5,100000,50,0.0490673
MaxDiffFrequencyHistogram,float,7,2e+06,100,0.0562133
MaxDiffFrequencyHistogram,int,0,100000,50,0.0723997
MaxDiffFrequencyHistogram,string,6,1.5e+06,5,0.0919448
MaxDiffFrequencyHistogram,int,7,1.5e+07,1,0.113315
MaxDiffFrequencyHistogram,string,3,2e+06,25,0.122603
MaxDiffFrequencyHistogram,string,2,2e+06,5,0.128472
MaxDiffFrequencyHistogram,int,2,8e+06,100,0.127381
MaxDiffFrequencyHistogram,string,6,2e+06,40,0.140868
MaxDiffFrequencyHistogram,int,1,8e+06,100,0.144469
MaxDiffFrequencyHistogram,string,4,100000,50,0.202073
MaxDiffFrequencyHistogram,string,4,2e+06,100,0.226378
MaxDiffFrequencyHistogram,string,1,100000,50,0.251886
MaxDiffFrequencyHistogram,int,0,2e+06,100,0.266739
MaxDiffFrequencyHistogram,string,2,100000,50,0.269689
MaxDiffFrequencyHistogram,int,0,1.5e+06,100,0.293321
MaxDiffFrequencyHistogram,int,0,8e+06,100,0.31443
MaxDiffFrequencyHistogram,float,3,8e+06,100,0.330446
MaxDiffFrequencyHistogram,string,6,100000,50,0.364057
MaxDiffFrequencyHistogram,float,5,1.5e+06,100,0.41958
MaxDiffFrequencyHistogram,string,2,1.5e+07,3,0.524989
MaxDiffFrequencyHistogram,int,1,1.5e+07,100,0.773207
MaxDiffFrequencyHistogram,float,7,5.99861e+07,9,0.822833
MaxDiffFrequencyHistogram,float,6,5.99861e+07,11,0.875156
MaxDiffFrequencyHistogram,string,4,1.5e+07,100,1.00142
MaxDiffFrequencyHistogram,string,5,1.5e+07,5,1.05064
MaxDiffFrequencyHistogram,string,6,1.5e+07,100,1.36414
MaxDiffFrequencyHistogram,string,4,1.5e+06,100,1.75498
MaxDiffFrequencyHistogram,string,9,3.35544e+07,2,2.04585
MaxDiffFrequencyHistogram,string,8,2e+06,100,2.13929
MaxDiffFrequencyHistogram,string,1,1.5e+06,100,2.28824
MaxDiffFrequencyHistogram,int,0,1.5e+07,100,2.58706
MaxDiffFrequencyHistogram,string,2,1.5e+06,100,3.30323
MaxDiffFrequencyHistogram,string,8,4.63895e+07,3,3.39309
MaxDiffFrequencyHistogram,string,7,1.5e+06,100,3.65901
MaxDiffFrequencyHistogram,string,14,5.99861e+07,7,3.74451
MaxDiffFrequencyHistogram,string,12,5.99861e+07,100,3.85245
MaxDiffFrequencyHistogram,string,11,5.99861e+07,100,3.90413
MaxDiffFrequencyHistogram,string,10,5.99861e+07,100,3.90787
MaxDiffFrequencyHistogram,string,1,2e+06,100,4.00134
MaxDiffFrequencyHistogram,float,3,1.5e+07,100,4.48154
MaxDiffFrequencyHistogram,string,13,5.99861e+07,4,4.56187
MaxDiffFrequencyHistogram,float,4,5.9986e+07,50,0.88655
MaxDiffFrequencyHistogram,int,3,5.99861e+07,7,0.369295
MaxDiffFrequencyHistogram,int,2,5.99864e+07,100,1.48626
MaxDiffFrequencyHistogram,int,1,5.99862e+07,100,1.82086
MaxDiffFrequencyHistogram,int,0,5.99804e+07,100,3.35176
MaxDiffFrequencyHistogram,string,4,8e+06,100,18.4428
MaxDiffFrequencyHistogram,string,8,1.5e+07,100,31.6571
MaxDiffFrequencyHistogram,string,15,4.09454e+07,100,91.4872
MaxDiffFrequencyHistogram,float,5,5.99781e+07,100,4.10346
