HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME
EqualDistinctCountHistogram,int,0,5,5,0.0003721
EqualDistinctCountHistogram,string,1,5,5,0.000697342
EqualDistinctCountHistogram,string,2,5,5,0.000842437
EqualDistinctCountHistogram,string,1,25,5,0.000451585
EqualDistinctCountHistogram,int,2,25,5,0.000484521
EqualDistinctCountHistogram,string,3,25,5,0.0028454
EqualDistinctCountHistogram,int,0,25,5,0.00479678
EqualDistinctCountHistogram,int,3,1.5e+06,25,0.0114507
EqualDistinctCountHistogram,int,3,100000,25,0.00884153
EqualDistinctCountHistogram,int,5,2e+06,50,0.0182355
EqualDistinctCountHistogram,int,0,100000,50,0.0495574
EqualDistinctCountHistogram,string,6,1.5e+06,5,0.0923748
EqualDistinctCountHistogram,int,1,8e+06,100,0.101362
EqualDistinctCountHistogram,float,5,100000,50,0.108442
EqualDistinctCountHistogram,int,2,8e+06,100,0.121521
EqualDistinctCountHistogram,string,3,2e+06,25,0.127972
EqualDistinctCountHistogram,string,2,2e+06,5,0.128204
EqualDistinctCountHistogram,int,7,1.5e+07,1,0.161698
EqualDistinctCountHistogram,float,7,2e+06,100,0.17395
EqualDistinctCountHistogram,string,4,100000,50,0.184385
EqualDistinctCountHistogram,int,0,1.5e+06,100,0.188063
EqualDistinctCountHistogram,int,0,2e+06,100,0.213062
EqualDistinctCountHistogram,string,6,2e+06,40,0.231151
EqualDistinctCountHistogram,string,2,100000,50,0.262827
EqualDistinctCountHistogram,int,0,8e+06,100,0.28029
EqualDistinctCountHistogram,string,1,100000,50,0.286026
EqualDistinctCountHistogram,string,4,2e+06,100,0.307168
EqualDistinctCountHistogram,float,5,1.5e+06,100,0.326797
EqualDistinctCountHistogram,string,6,100000,50,0.372581
EqualDistinctCountHistogram,float,3,8e+06,100,0.377889
EqualDistinctCountHistogram,string,2,1.5e+07,3,0.540099
EqualDistinctCountHistogram,int,1,1.5e+07,100,0.742206
EqualDistinctCountHistogram,float,7,5.99861e+07,9,0.815513
EqualDistinctCountHistogram,float,6,5.99861e+07,11,0.954242
EqualDistinctCountHistogram,string,4,1.5e+07,100,0.996898
EqualDistinctCountHistogram,string,5,1.5e+07,5,1.03265
EqualDistinctCountHistogram,string,4,1.5e+06,100,1.38648
EqualDistinctCountHistogram,string,6,1.5e+07,100,1.54694
EqualDistinctCountHistogram,string,8,2e+06,100,1.57704
EqualDistinctCountHistogram,int,0,1.5e+07,100,1.72413
EqualDistinctCountHistogram,string,9,3.35544e+07,2,2.05808
EqualDistinctCountHistogram,string,1,1.5e+06,100,2.09061
EqualDistinctCountHistogram,string,8,4.63895e+07,3,2.29859
EqualDistinctCountHistogram,string,2,1.5e+06,100,2.47976
EqualDistinctCountHistogram,string,1,2e+06,100,3.18918
EqualDistinctCountHistogram,string,7,1.5e+06,100,3.47677
EqualDistinctCountHistogram,string,14,5.99861e+07,7,3.72801
EqualDistinctCountHistogram,string,10,5.99861e+07,100,3.83805
EqualDistinctCountHistogram,string,12,5.99861e+07,100,3.89103
EqualDistinctCountHistogram,float,3,1.5e+07,100,4.04494
EqualDistinctCountHistogram,float,4,5.9986e+07,50,0.887915
EqualDistinctCountHistogram,string,13,5.99861e+07,4,5.01564
EqualDistinctCountHistogram,int,3,5.99861e+07,7,0.361591
EqualDistinctCountHistogram,int,2,5.99861e+07,100,1.51308
EqualDistinctCountHistogram,int,0,5.9986e+07,100,2.22034
EqualDistinctCountHistogram,string,11,5.9986e+07,100,6.32257
EqualDistinctCountHistogram,int,1,5.9986e+07,100,3.79831
EqualDistinctCountHistogram,string,4,8e+06,100,19.0056
EqualDistinctCountHistogram,string,8,1.5e+07,100,31.148
EqualDistinctCountHistogram,string,15,5.9986e+07,100,87.9518
EqualDistinctCountHistogram,float,5,5.9986e+07,100,4.02637
