HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME
EquiHeightHistogram,string,1,5,5,0.000301887
EquiHeightHistogram,string,1,25,5,0.000243167
EquiHeightHistogram,int,2,25,5,0.000302111
EquiHeightHistogram,int,0,25,5,0.000383277
EquiHeightHistogram,int,3,100000,25,0.00110607
EquiHeightHistogram,string,3,25,5,0.00259611
EquiHeightHistogram,string,2,5,5,0.000843238
EquiHeightHistogram,int,0,5,5,0.000487614
EquiHeightHistogram,int,3,1.5e+06,25,0.0129576
EquiHeightHistogram,int,5,2e+06,50,0.0157975
EquiHeightHistogram,int,0,100000,50,0.0385924
EquiHeightHistogram,float,5,100000,50,0.044822
EquiHeightHistogram,int,7,1.5e+07,1,0.102211
EquiHeightHistogram,int,2,8e+06,100,0.101882
EquiHeightHistogram,string,3,2e+06,25,0.117228
EquiHeightHistogram,string,4,100000,50,0.127938
EquiHeightHistogram,string,2,2e+06,5,0.128108
EquiHeightHistogram,string,6,1.5e+06,5,0.135466
EquiHeightHistogram,string,6,2e+06,40,0.134395
EquiHeightHistogram,float,7,2e+06,100,0.139024
EquiHeightHistogram,int,1,8e+06,100,0.142172
EquiHeightHistogram,int,0,8e+06,100,0.222078
EquiHeightHistogram,int,0,2e+06,100,0.245561
EquiHeightHistogram,string,4,2e+06,100,0.25528
EquiHeightHistogram,int,0,1.5e+06,100,0.269111
EquiHeightHistogram,string,1,100000,50,0.2988
EquiHeightHistogram,string,2,100000,50,0.295704
EquiHeightHistogram,float,3,8e+06,100,0.325785
EquiHeightHistogram,float,5,1.5e+06,100,0.329778
EquiHeightHistogram,string,6,100000,50,0.430433
EquiHeightHistogram,string,2,1.5e+07,3,0.522609
EquiHeightHistogram,int,1,1.5e+07,100,0.674725
EquiHeightHistogram,float,6,5.99861e+07,11,0.876411
EquiHeightHistogram,string,4,1.5e+07,100,0.954536
EquiHeightHistogram,string,5,1.5e+07,5,1.01571
EquiHeightHistogram,float,7,5.99861e+07,9,1.28805
EquiHeightHistogram,string,6,1.5e+07,100,1.36805
EquiHeightHistogram,string,4,1.5e+06,100,1.45707
EquiHeightHistogram,string,8,2e+06,100,1.56167
EquiHeightHistogram,int,0,1.5e+07,100,1.61843
EquiHeightHistogram,string,9,3.35544e+07,2,2.04938
EquiHeightHistogram,string,8,4.63895e+07,3,2.29711
EquiHeightHistogram,string,1,1.5e+06,100,2.33181
EquiHeightHistogram,string,2,1.5e+06,100,2.53045
EquiHeightHistogram,string,7,1.5e+06,100,3.61775
EquiHeightHistogram,string,12,5.99861e+07,100,3.75701
EquiHeightHistogram,string,10,5.99861e+07,100,3.783
EquiHeightHistogram,float,3,1.5e+07,100,3.81252
EquiHeightHistogram,string,14,5.99861e+07,7,3.80196
EquiHeightHistogram,string,11,5.99861e+07,100,3.81809
EquiHeightHistogram,string,1,2e+06,100,4.49665
EquiHeightHistogram,float,4,5.9986e+07,50,0.893373
EquiHeightHistogram,int,2,5.99864e+07,100,1.48751
EquiHeightHistogram,string,13,5.99861e+07,4,5.61885
EquiHeightHistogram,int,0,5.99804e+07,100,2.33459
EquiHeightHistogram,int,3,5.99861e+07,7,0.789578
EquiHeightHistogram,int,1,5.99862e+07,100,2.68937
EquiHeightHistogram,string,4,8e+06,100,19.0138
EquiHeightHistogram,string,8,1.5e+07,100,30.2754
EquiHeightHistogram,string,15,4.09454e+07,100,85.3728
EquiHeightHistogram,float,5,5.99781e+07,100,4.0573
