HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME
MaxDiffFrequencyHistogram,string,12,101768,10,0.0099084
MaxDiffFrequencyHistogram,string,18,101749,21,0.00775425
MaxDiffFrequencyHistogram,string,26,73049,2,0.00273803
MaxDiffAreaHistogram,int,0,500,5,0.0060647
MaxDiffFrequencyHistogram,string,23,73049,1,0.00284354
MaxDiffAreaHistogram,int,0,42,5,0.00114243
MaxDiffFrequencyHistogram,string,27,73049,2,0.00364828
MaxDiffAreaHistogram,int,0,86400,43,0.0243929
MaxDiffAreaHistogram,int,19,73049,36,0.00393204
MaxDiffFrequencyHistogram,string,15,101750,7,0.010692
MaxDiffFrequencyHistogram,string,14,101732,51,0.0113191
MaxDiffFrequencyHistogram,string,16,73049,2,0.00270225
MaxDiffFrequencyHistogram,string,17,73049,2,0.00248563
MaxDiffAreaHistogram,int,6,73049,36,0.000538391
MaxDiffAreaHistogram,int,12,482614,12,0.00317113
MaxDiffAreaHistogram,int,9,73049,31,0.00378901
MaxDiffAreaHistogram,int,7,73049,7,0.00154839
MaxDiffFrequencyHistogram,string,2,101757,4,0.00828569
MaxDiffFrequencyHistogram,string,10,242351,1,0.0178742
MaxDiffFrequencyHistogram,string,4,242490,20,0.0179842
MaxDiffAreaHistogram,int,7,101751,51,0.0120463
MaxDiffFrequencyHistogram,string,25,73049,2,0.00764066
MaxDiffAreaHistogram,int,2,20,5,0.00761699
MaxDiffAreaHistogram,int,0,20,5,0.00745589
MaxDiffFrequencyHistogram,string,18,73049,2,0.00374552
MaxDiffFrequencyHistogram,string,8,242446,51,0.0156474
MaxDiffFrequencyHistogram,string,12,242461,3,0.0198996
MaxDiffFrequencyHistogram,string,24,73049,1,0.0116555
MaxDiffFrequencyHistogram,string,8,101765,51,0.0121184
MaxDiffAreaHistogram,int,21,73049,36,0.01563
MaxDiffAreaHistogram,int,11,73049,36,0.000483765
MaxDiffAreaHistogram,int,8,73049,12,0.00461073
MaxDiffAreaHistogram,int,13,482536,69,0.00734521
MaxDiffAreaHistogram,int,20,73049,36,0.01964
MaxDiffFrequencyHistogram,string,5,242361,75,0.0196541
MaxDiffAreaHistogram,int,10,73049,4,0.000518877
MaxDiffAreaHistogram,int,2,86400,43,0.0409998
MaxDiffAreaHistogram,int,5,482390,100,0.00678708
MaxDiffAreaHistogram,int,13,73049,36,0.0180488
MaxDiffFrequencyHistogram,string,14,73049,7,0.00683645
MaxDiffAreaHistogram,int,11,482227,31,0.00828405
MaxDiffAreaHistogram,int,3,73049,36,0.000895902
MaxDiffAreaHistogram,int,17,482335,100,0.0193181
MaxDiffFrequencyHistogram,string,6,242493,100,0.0303642
MaxDiffAreaHistogram,int,14,686874,100,0.0079678
MaxDiffAreaHistogram,int,3,482571,100,0.00917481
MaxDiffFrequencyHistogram,string,10,482701,2,0.0238578
MaxDiffFrequencyHistogram,string,2,242437,100,0.0174003
MaxDiffFrequencyHistogram,string,7,242498,100,0.0332356
MaxDiffAreaHistogram,int,4,73049,36,0.0109499
MaxDiffAreaHistogram,int,0,102000,51,0.0349187
MaxDiffAreaHistogram,float,5,101731,51,0.0301994
MaxDiffFrequencyHistogram,string,15,73049,36,0.0212506
MaxDiffAreaHistogram,int,5,73049,36,0.0107743
MaxDiffAreaHistogram,int,22,73049,36,0.0436696
MaxDiffAreaHistogram,int,12,73049,36,0.000551757
MaxDiffFrequencyHistogram,string,7,482628,6,0.0290826
MaxDiffAreaHistogram,float,21,1.41106e+06,100,0.0744472
MaxDiffFrequencyHistogram,string,14,482494,100,0.0622876
MaxDiffFrequencyHistogram,string,8,482530,100,0.053371
MaxDiffAreaHistogram,int,11,1.41088e+06,24,0.0097439
MaxDiffFrequencyHistogram,string,9,482483,100,0.0665801
MaxDiffAreaHistogram,float,22,686691,100,0.0845664
MaxDiffAreaHistogram,int,12,686564,45,0.00471607
MaxDiffFrequencyHistogram,string,3,242458,100,0.105659
MaxDiffAreaHistogram,int,0,250000,100,0.0950469
MaxDiffAreaHistogram,float,25,1.41116e+06,100,0.121275
MaxDiffAreaHistogram,float,18,686460,100,0.110239
MaxDiffAreaHistogram,float,15,686671,100,0.110986
MaxDiffAreaHistogram,int,15,1.41118e+06,45,0.0101752
MaxDiffAreaHistogram,int,0,73049,36,0.0986334
MaxDiffAreaHistogram,int,5,686823,100,0.00593393
MaxDiffAreaHistogram,int,5,1.41114e+06,100,0.0127616
MaxDiffAreaHistogram,float,20,686628,100,0.12593
MaxDiffAreaHistogram,float,19,686547,100,0.124964
MaxDiffAreaHistogram,int,1,1.43975e+06,100,0.0714157
MaxDiffAreaHistogram,int,9,686686,100,0.00983043
MaxDiffFrequencyHistogram,string,2,73049,36,0.0959375
MaxDiffAreaHistogram,float,23,1.4112e+06,100,0.164574
MaxDiffAreaHistogram,int,2,719217,100,0.0503718
MaxDiffFrequencyHistogram,string,9,242401,100,0.148377
MaxDiffAreaHistogram,int,7,1.411e+06,100,0.154256
MaxDiffAreaHistogram,int,2,482697,100,0.142042
MaxDiffAreaHistogram,int,13,1.4109e+06,20,0.0090727
MaxDiffAreaHistogram,float,19,1.41093e+06,100,0.172973
MaxDiffAreaHistogram,int,10,686691,100,0.0334847
MaxDiffAreaHistogram,float,26,1.41089e+06,100,0.189037
MaxDiffAreaHistogram,int,4,500000,100,0.103063
