HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME
GDYHistogram,int,0,1.43975e+06,100,0.0174463
GDYHistogram,float,12,2.77431e+06,100,0.19027
GDYHistogram,int,7,686705,100,0.0908448
GDYHistogram,int,3,1.41118e+06,100,0.129686
GDYHistogram,float,14,2.77494e+06,100,0.217587
GDYHistogram,int,6,1.41106e+06,100,0.0721937
GDYHistogram,int,2,2.87543e+06,100,0.116894
GDYHistogram,int,8,1.411e+06,100,0.239899
EqualDistinctCountHistogram,string,1,45,5,0.00013266
EqualDistinctCountHistogram,string,2,45,5,0.000141244
GDYHistogram,int,0,45,5,0.00034877
GDYHistogram,float,15,2.77523e+06,100,0.372254
GDYHistogram,int,5,2.77461e+06,100,0.0724542
GDYHistogram,float,16,2.77479e+06,100,0.506215
GDYHistogram,float,19,2.77488e+06,100,0.516378
GDYHistogram,float,11,2.77456e+06,100,0.536021
GDYHistogram,float,17,2.77467e+06,100,0.565356
GDYHistogram,float,18,2.7749e+06,100,0.566537
GDYHistogram,int,8,2.77514e+06,45,0.0499963
GDYHistogram,int,7,2.77503e+06,51,0.0554139
GDYHistogram,int,1,2.77497e+06,100,0.088189
GDYHistogram,int,6,2.77511e+06,100,0.137832
EqualDistinctCountHistogram,string,1,500000,100,1.09436
GDYHistogram,float,26,1.43295e+07,100,1.17166
GDYHistogram,int,9,2.87543e+06,100,0.300752
GDYHistogram,int,4,2.77524e+06,100,0.634346
EqualDistinctCountHistogram,string,16,482463,100,1.26385
GDYHistogram,float,13,2.77512e+06,100,0.890471
GDYHistogram,float,27,101,2,5.2384e-05
EqualDistinctCountHistogram,string,17,102,1,4.51e-05
EqualDistinctCountHistogram,string,23,101,3,7.5848e-05
GDYHistogram,float,28,101,5,5.2021e-05
EqualDistinctCountHistogram,string,26,102,1,3.9379e-05
EqualDistinctCountHistogram,string,24,102,3,9.6625e-05
GDYHistogram,int,7,101,5,8.5161e-05
GDYHistogram,int,16,101,1,1.644e-05
EqualDistinctCountHistogram,string,21,102,5,0.000354271
EqualDistinctCountHistogram,string,20,102,5,0.000288159
EqualDistinctCountHistogram,string,13,101,5,0.000124427
GDYHistogram,int,14,102,1,1.6541e-05
EqualDistinctCountHistogram,string,18,102,5,0.000147095
GDYHistogram,int,10,102,5,7.6542e-05
GDYHistogram,int,6,101,5,7.0913e-05
EqualDistinctCountHistogram,string,3,51,3,1.7522e-05
GDYHistogram,int,4,30,5,4.4453e-05
GDYHistogram,int,0,102,5,4.6411e-05
EqualDistinctCountHistogram,string,11,101,1,0.000159625
EqualDistinctCountHistogram,string,1,102,5,0.000116415
EqualDistinctCountHistogram,string,22,101,5,0.000212199
EqualDistinctCountHistogram,string,12,101,5,0.000246522
EqualDistinctCountHistogram,string,25,101,5,0.000246191
EqualDistinctCountHistogram,string,2,101,4,2.5262e-05
EqualDistinctCountHistogram,string,15,101,1,6.1183e-05
EqualDistinctCountHistogram,string,5,102,5,2.4116e-05
EqualDistinctCountHistogram,string,19,101,5,0.000873845
EqualDistinctCountHistogram,string,9,101,5,5.256e-05
EqualDistinctCountHistogram,string,8,102,3,0.000240406
GDYHistogram,int,6,482456,100,0.0124376
GDYHistogram,float,27,1.43294e+07,100,1.30549
GDYHistogram,int,16,1.4329e+07,100,0.17981
GDYHistogram,int,3,2.77487e+06,100,0.245964
GDYHistogram,float,24,1.43293e+07,100,1.59891
GDYHistogram,int,17,1.44013e+07,100,0.364722
GDYHistogram,int,6,1.43298e+07,100,0.324437
GDYHistogram,int,14,1.43295e+07,10,0.169487
GDYHistogram,int,2,1.3311e+08,10,1.5874
GDYHistogram,int,3,1.26456e+08,100,1.65068
GDYHistogram,int,7,1.43292e+07,100,0.43535
GDYHistogram,float,13,2.75046e+07,100,1.37698
GDYHistogram,int,1,1.3311e+08,100,1.70231
GDYHistogram,int,0,1.3311e+08,100,1.72293
GDYHistogram,int,4,1.43292e+07,100,0.505586
GDYHistogram,float,14,2.21656e+07,100,1.60445
GDYHistogram,float,19,2.21656e+07,100,1.63162
GDYHistogram,float,18,2.75045e+07,100,1.72989
GDYHistogram,float,29,1.43295e+07,100,2.5922
GDYHistogram,int,3,2.75047e+07,100,0.598501
GDYHistogram,int,8,2.75049e+07,100,0.367925
GDYHistogram,float,33,1.44013e+07,100,2.99472
GDYHistogram,float,28,1.43296e+07,100,3.05274
GDYHistogram,float,25,1.43296e+07,100,3.07591
GDYHistogram,int,9,2.8801e+07,100,0.717176
GDYHistogram,int,4,2.75053e+07,100,0.836529
GDYHistogram,float,19,1.43292e+07,100,0.633681
GDYHistogram,float,31,1.44013e+07,100,3.25261
GDYHistogram,float,16,2.75041e+07,100,2.51559
GDYHistogram,int,18,1.43296e+07,100,0.257209
GDYHistogram,float,20,2.75043e+07,100,2.60546
GDYHistogram,int,9,1.43295e+07,100,0.188487
GDYHistogram,int,15,1.44013e+07,100,0.555595
GDYHistogram,int,10,2.75054e+07,100,0.346112
GDYHistogram,int,6,2.75044e+07,100,0.467065
GDYHistogram,int,5,1.43294e+07,100,0.188989
GDYHistogram,float,32,1.44013e+07,100,3.94838
GDYHistogram,int,0,2.75048e+07,100,0.353607
GDYHistogram,float,21,1.433e+07,100,0.817437
GDYHistogram,int,8,1.43297e+07,100,0.88368
GDYHistogram,int,11,1.43292e+07,24,0.174905
GDYHistogram,float,15,2.75051e+07,100,3.55911
GDYHistogram,int,1,1.43293e+07,100,0.304107
GDYHistogram,int,5,2.75048e+07,100,0.367768
GDYHistogram,float,17,2.75048e+07,100,3.9806
GDYHistogram,float,30,1.43296e+07,100,4.85085
GDYHistogram,float,23,1.43298e+07,100,1.86509
