HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME
MaxDiffAreaHistogram,int,6,482456,100,0.00396878
MaxDiffAreaHistogram,int,7,1.43292e+07,100,0.206471
MaxDiffAreaHistogram,float,13,2.75045e+07,100,0.647264
MaxDiffAreaHistogram,float,33,1.44013e+07,100,1.07683
MaxDiffAreaHistogram,float,19,2.20709e+07,100,0.687521
MaxDiffAreaHistogram,float,28,1.43296e+07,100,1.11507
MaxDiffAreaHistogram,int,0,1.3311e+08,100,0.84366
MaxDiffAreaHistogram,float,18,2.74974e+07,100,0.75994
MaxDiffAreaHistogram,int,3,1.26456e+08,100,0.851498
MaxDiffAreaHistogram,float,30,1.43296e+07,100,1.17302
MaxDiffAreaHistogram,int,18,1.43296e+07,100,0.090341
MaxDiffAreaHistogram,float,24,1.43293e+07,100,1.21516
MaxDiffAreaHistogram,int,1,1.33034e+08,100,0.891805
MaxDiffAreaHistogram,float,14,2.20709e+07,100,0.867289
MaxDiffAreaHistogram,int,2,1.3311e+08,10,0.956499
MaxDiffAreaHistogram,int,14,1.43295e+07,10,0.0896952
MaxDiffAreaHistogram,int,8,2.75049e+07,100,0.180767
MaxDiffAreaHistogram,float,29,1.43295e+07,100,1.3818
MaxDiffAreaHistogram,int,3,2.75049e+07,100,0.330524
MaxDiffAreaHistogram,float,31,1.44013e+07,100,1.40286
MaxDiffAreaHistogram,float,32,1.44013e+07,100,1.50353
MaxDiffAreaHistogram,float,25,1.43296e+07,100,1.52398
MaxDiffAreaHistogram,int,9,2.88017e+07,100,0.519319
MaxDiffAreaHistogram,float,20,1.43291e+07,100,0.45647
MaxDiffAreaHistogram,int,8,1.43297e+07,100,0.44554
MaxDiffAreaHistogram,float,15,2.74805e+07,100,1.28251
MaxDiffAreaHistogram,float,23,1.43298e+07,100,0.629194
MaxDiffAreaHistogram,float,19,1.43292e+07,100,0.327431
MaxDiffAreaHistogram,float,21,1.433e+07,100,0.356064
MaxDiffAreaHistogram,int,4,1.43292e+07,100,0.454917
MaxDiffAreaHistogram,int,13,1.43294e+07,20,0.0881482
MaxDiffAreaHistogram,int,10,1.43295e+07,100,0.165367
