HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME
GDYHistogram,int,17,482335,100,0.0343576
EqualDistinctCountHistogram,string,2,242437,100,0.0182145
EqualDistinctCountHistogram,string,10,482701,2,0.0351258
EqualDistinctCountHistogram,string,14,482494,100,0.0545177
GDYHistogram,int,13,73049,36,0.0478791
GDYHistogram,int,3,73049,36,0.00113604
EqualDistinctCountHistogram,string,9,482483,100,0.0554282
EqualDistinctCountHistogram,string,8,482530,100,0.0580802
EqualDistinctCountHistogram,string,3,242458,100,0.0613408
GDYHistogram,int,5,482390,100,0.0356061
EqualDistinctCountHistogram,string,7,482628,6,0.0250466
GDYHistogram,int,0,102000,51,0.0522604
GDYHistogram,int,3,482571,100,0.0385259
GDYHistogram,float,21,1.41106e+06,100,0.0773422
GDYHistogram,int,4,73049,36,0.0518884
GDYHistogram,int,21,73049,36,0.0798376
GDYHistogram,int,11,73049,36,0.000926008
GDYHistogram,int,22,73049,36,0.0840005
GDYHistogram,int,12,73049,36,0.00101864
EqualDistinctCountHistogram,string,9,242401,100,0.0945933
EqualDistinctCountHistogram,string,2,1.9208e+06,5,0.090353
GDYHistogram,int,11,1.41088e+06,24,0.0194929
GDYHistogram,int,0,73049,36,0.0816268
EqualDistinctCountHistogram,string,1,1.9208e+06,2,0.0907837
EqualDistinctCountHistogram,string,3,1.9208e+06,7,0.108609
EqualDistinctCountHistogram,string,5,1.9208e+06,4,0.113795
GDYHistogram,int,0,250000,100,0.115021
GDYHistogram,float,18,686460,100,0.154142
GDYHistogram,int,4,500000,100,0.101785
GDYHistogram,float,19,1.41093e+06,100,0.173023
EqualDistinctCountHistogram,string,2,73049,36,0.0879468
GDYHistogram,int,0,86400,43,0.193719
GDYHistogram,int,9,1.41109e+06,100,0.0241386
GDYHistogram,int,1,1.43975e+06,100,0.117469
EqualDistinctCountHistogram,string,1,73049,36,0.174971
GDYHistogram,int,4,686586,100,0.263869
GDYHistogram,int,0,500000,100,0.234998
GDYHistogram,float,16,686675,100,0.281578
GDYHistogram,float,21,686787,100,0.284363
GDYHistogram,float,15,686671,100,0.286265
GDYHistogram,float,19,686547,100,0.278553
EqualDistinctCountHistogram,string,1,86400,43,0.303552
GDYHistogram,int,5,11889,6,0.000264504
GDYHistogram,int,3,11882,6,0.000412292
EqualDistinctCountHistogram,string,4,11872,1,0.000638329
GDYHistogram,int,11,686562,100,0.0108906
GDYHistogram,int,6,11876,6,0.000559932
GDYHistogram,int,0,12000,6,0.00408419
EqualDistinctCountHistogram,string,8,11885,3,0.00239301
GDYHistogram,int,2,11893,6,0.00256175
GDYHistogram,int,5,686823,100,0.0142768
GDYHistogram,int,9,686686,100,0.0153368
EqualDistinctCountHistogram,string,7,11884,6,0.0261397
EqualDistinctCountHistogram,string,1,12000,6,0.0303652
GDYHistogram,int,2,482697,100,0.305167
GDYHistogram,int,1,686869,100,0.0538819
GDYHistogram,float,20,686628,100,0.346314
GDYHistogram,float,22,686691,100,0.36018
GDYHistogram,float,23,686747,100,0.362662
EqualDistinctCountHistogram,string,16,101748,51,0.357269
GDYHistogram,int,6,686793,100,0.0831171
GDYHistogram,int,7,1.411e+06,100,0.344785
GDYHistogram,int,12,686564,45,0.0088547
GDYHistogram,float,6,101751,51,0.00636877
GDYHistogram,float,25,1.41116e+06,100,0.385105
GDYHistogram,int,8,686758,100,0.227965
GDYHistogram,float,17,686603,100,0.387383
GDYHistogram,int,0,1.9208e+06,100,0.386853
GDYHistogram,int,15,1.41118e+06,45,0.0173287
GDYHistogram,int,2,719217,100,0.0364574
GDYHistogram,int,10,686691,100,0.0579019
GDYHistogram,int,5,1.41114e+06,100,0.0217818
GDYHistogram,int,0,686665,100,0.0100296
GDYHistogram,int,13,719217,100,0.0673266
GDYHistogram,float,18,1.41104e+06,100,0.449301
GDYHistogram,float,22,1.41134e+06,100,0.449943
EqualDistinctCountHistogram,string,4,101745,51,0.423759
GDYHistogram,float,26,1.41089e+06,100,0.454597
GDYHistogram,int,7,686705,100,0.0745267
GDYHistogram,float,20,1.41108e+06,100,0.484942
GDYHistogram,int,12,1.41101e+06,100,0.0366978
GDYHistogram,float,23,1.4112e+06,100,0.490005
EqualDistinctCountHistogram,string,21,101751,51,0.481633
GDYHistogram,int,11,101757,10,0.00194714
GDYHistogram,int,13,1.4109e+06,20,0.031184
GDYHistogram,float,24,1.4111e+06,100,0.526082
GDYHistogram,int,3,686679,100,0.0903552
GDYHistogram,int,14,1.41087e+06,10,0.0273255
GDYHistogram,int,10,1.41104e+06,100,0.0877266
EqualDistinctCountHistogram,string,1,102000,51,0.0824692
GDYHistogram,int,2,1.43975e+06,100,0.0965516
GDYHistogram,int,0,1.43975e+06,100,0.0184009
GDYHistogram,int,16,1.43975e+06,100,0.140197
EqualDistinctCountHistogram,string,1,250000,100,0.575268
EqualDistinctCountHistogram,string,23,101,3,4.4286e-05
EqualDistinctCountHistogram,string,19,101,5,0.000122798
GDYHistogram,float,28,101,5,2.8946e-05
GDYHistogram,float,27,101,2,3.4162e-05
EqualDistinctCountHistogram,string,17,102,1,1.7069e-05
EqualDistinctCountHistogram,string,13,101,5,7.7894e-05
EqualDistinctCountHistogram,string,9,101,5,4.9786e-05
EqualDistinctCountHistogram,string,3,51,3,1.0158e-05
EqualDistinctCountHistogram,string,18,102,5,0.000118678
EqualDistinctCountHistogram,string,21,102,5,0.000156495
GDYHistogram,int,7,101,5,8.4075e-05
EqualDistinctCountHistogram,string,8,102,3,1.2508e-05
EqualDistinctCountHistogram,string,24,102,3,0.000190648
EqualDistinctCountHistogram,string,11,101,1,3.0684e-05
GDYHistogram,int,14,102,1,8.2307e-05
EqualDistinctCountHistogram,string,1,102,5,0.00010835
GDYHistogram,int,4,30,5,0.000102183
EqualDistinctCountHistogram,string,20,102,5,0.000265732
EqualDistinctCountHistogram,string,25,101,5,0.000206716
GDYHistogram,int,10,102,5,8.7667e-05
EqualDistinctCountHistogram,string,15,101,1,8.8674e-05
EqualDistinctCountHistogram,string,5,102,5,2.3693e-05
GDYHistogram,int,0,102,5,4.2205e-05
EqualDistinctCountHistogram,string,26,102,1,0.000120883
EqualDistinctCountHistogram,string,22,101,5,0.000193955
GDYHistogram,int,16,101,1,6.494e-06
GDYHistogram,int,6,101,5,6.0811e-05
EqualDistinctCountHistogram,string,12,101,5,0.000163
EqualDistinctCountHistogram,string,2,101,4,2.0722e-05
GDYHistogram,int,10,2.77483e+06,100,0.0376142
GDYHistogram,int,0,2.77516e+06,100,0.0368616
GDYHistogram,int,6,1.41106e+06,100,0.0758754
GDYHistogram,int,8,1.411e+06,100,0.253859
GDYHistogram,int,3,1.41118e+06,100,0.18681
