HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME
EquiWidthHistogram,float,11,2.77456e+06,100,0.240056
EquiWidthHistogram,float,20,1.43291e+07,100,0.459117
EquiWidthHistogram,int,4,2.75071e+07,100,0.561941
EquiWidthHistogram,float,13,2.77512e+06,100,0.281163
EquiWidthHistogram,int,1,2.77497e+06,100,0.0550017
EquiWidthHistogram,int,4,2.77524e+06,100,0.221418
EquiWidthHistogram,int,15,1.44013e+07,100,0.325557
EquiWidthHistogram,int,9,2.87543e+06,100,0.127781
EquiWidthHistogram,float,20,2.74411e+07,100,1.4394
EquiWidthHistogram,int,3,2.77487e+06,100,0.0944315
EquiWidthHistogram,int,5,2.75049e+07,100,0.18393
EquiWidthHistogram,int,10,1.43295e+07,100,0.130953
EquiWidthHistogram,int,5,1.43294e+07,100,0.0988309
EquiWidthHistogram,int,0,1.43293e+07,100,0.0853341
EquiWidthHistogram,float,19,1.43292e+07,100,0.519628
EquiWidthHistogram,int,10,2.75054e+07,100,0.174762
EquiWidthHistogram,int,9,1.43295e+07,100,0.0996212
EquiWidthHistogram,float,21,1.433e+07,100,0.57595
EquiWidthHistogram,int,0,2.75048e+07,100,0.177933
EquiWidthHistogram,int,11,1.43292e+07,24,0.0874897
EquiWidthHistogram,int,1,1.43293e+07,100,0.144654
EquiWidthHistogram,float,17,2.74993e+07,100,2.17998
EquiWidthHistogram,float,22,2.74721e+07,100,2.22605
EquiWidthHistogram,float,21,2.74068e+07,100,2.25111
EquiWidthHistogram,float,23,1.43298e+07,100,1.01788
EquiWidthHistogram,float,22,1.4329e+07,100,1.06558
EquiWidthHistogram,int,7,2.75049e+07,51,0.178057
EquiWidthHistogram,int,13,1.43294e+07,20,0.0896114
EquiWidthHistogram,int,12,1.43297e+07,100,0.0903887
EquiWidthHistogram,int,2,1.43295e+07,100,0.0875891
EquiWidthHistogram,int,3,1.43295e+07,100,0.166472
EquiWidthHistogram,float,27,7.19574e+06,100,0.255152
EquiWidthHistogram,float,26,7.19581e+06,100,0.357358
EquiWidthHistogram,float,24,7.19575e+06,100,0.358824
EquiWidthHistogram,int,17,7.19757e+06,100,0.138053
EquiWidthHistogram,int,14,7.19581e+06,20,0.0429447
EquiWidthHistogram,int,16,7.1958e+06,100,0.0448661
EquiWidthHistogram,int,6,7.19579e+06,100,0.0485179
EquiWidthHistogram,int,4,7.19582e+06,100,0.0853802
EquiWidthHistogram,int,7,7.19582e+06,100,0.111176
EquiWidthHistogram,float,12,2.75043e+07,100,1.07437
EquiWidthHistogram,float,29,7.19578e+06,100,0.772483
EquiWidthHistogram,float,33,7.19757e+06,100,0.811673
EquiWidthHistogram,float,25,7.19578e+06,100,0.843159
EquiWidthHistogram,float,11,2.75044e+07,100,1.12186
EquiWidthHistogram,int,15,7.19582e+06,10,0.0433475
EquiWidthHistogram,float,28,7.19574e+06,100,0.914395
EquiWidthHistogram,int,18,7.19576e+06,100,0.0622081
EquiWidthHistogram,float,19,7.19584e+06,100,0.259167
EquiWidthHistogram,int,5,7.1958e+06,100,0.151138
EquiWidthHistogram,int,1,2.75047e+07,100,0.24859
EquiWidthHistogram,int,8,7.19579e+06,100,0.14358
EquiWidthHistogram,int,9,7.19578e+06,100,0.16006
EquiWidthHistogram,float,31,7.19757e+06,100,1.30191
EquiWidthHistogram,float,30,7.19575e+06,100,1.34637
EquiWidthHistogram,float,32,7.19757e+06,100,1.3812
EquiWidthHistogram,float,23,7.1958e+06,100,0.647095
EquiWidthHistogram,int,2,2.88009e+07,100,0.68811
EquiWidthHistogram,int,13,7.19574e+06,42,0.0431213
EquiWidthHistogram,int,3,7.19757e+06,100,0.17635
EquiWidthHistogram,float,21,7.19582e+06,100,0.401344
