HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME
EquiHeightHistogram,int,1,100,5,7.6391e-05
EquiHeightHistogram,float,8,100,5,0.00015337
EquiHeightHistogram,int,10,100,1,5.1815e-05
EquiHeightHistogram,string,5,10,5,0.00018591
EquiHeightHistogram,string,4,100,5,0.000191545
EquiHeightHistogram,string,3,10,5,0.000195563
EquiHeightHistogram,string,2,10,5,0.00016115
EquiHeightHistogram,string,5,100,5,0.000205973
EquiHeightHistogram,string,2,100,5,0.000189623
EquiHeightHistogram,float,7,10,5,0.000106522
EquiHeightHistogram,string,7,100,5,0.000201312
EquiHeightHistogram,string,6,100,5,0.000200911
EquiHeightHistogram,int,0,10,5,0.000168998
EquiHeightHistogram,string,6,10,5,0.000171533
EquiHeightHistogram,string,4,10,5,0.000223148
EquiHeightHistogram,string,3,100,5,0.000353754
EquiHeightHistogram,int,0,100,5,5.6958e-05
EquiHeightHistogram,int,2,90000,10,0.000636715
EquiHeightHistogram,string,1,10,5,0.000411962
EquiHeightHistogram,int,0,90000,45,0.000876127
EquiHeightHistogram,int,19,300000,1,0.00333727
EquiHeightHistogram,float,14,300000,1,0.00587668
EquiHeightHistogram,float,16,300000,1,0.00583581
EquiHeightHistogram,int,12,300000,1,0.0059028
EquiHeightHistogram,int,3,300000,10,0.00347949
EquiHeightHistogram,float,9,100,1,3.9975e-05
EquiHeightHistogram,int,1,300000,10,0.00348168
EquiHeightHistogram,float,8,10,1,0.00162624
EquiHeightHistogram,int,13,1e+06,1,0.00619578
EquiHeightHistogram,int,0,300000,100,0.00419556
EquiHeightHistogram,int,15,1e+06,1,0.00642594
EquiHeightHistogram,float,17,300000,1,0.00673141
EquiHeightHistogram,int,18,300000,1,0.00225994
EquiHeightHistogram,int,1,100000,50,0.00710209
EquiHeightHistogram,int,4,300000,10,0.00497433
EquiHeightHistogram,int,5,210000,10,0.00191942
EquiHeightHistogram,int,3,300000,100,0.00269563
EquiHeightHistogram,int,1,300000,10,0.00287468
EquiHeightHistogram,int,14,1e+06,1,0.0088263
EquiHeightHistogram,int,7,300000,1,0.00273724
EquiHeightHistogram,float,6,300000,1,0.00624441
EquiHeightHistogram,int,4,300000,1,0.00290869
EquiHeightHistogram,int,2,300000,10,0.00421082
EquiHeightHistogram,int,1,90000,10,0.00117353
EquiHeightHistogram,float,15,300000,100,0.0102515
EquiHeightHistogram,int,6,300000,11,0.00193611
EquiHeightHistogram,int,2,300000,10,0.00420441
EquiHeightHistogram,int,0,300000,100,0.0024009
EquiHeightHistogram,int,5,300000,1,0.00405114
EquiHeightHistogram,int,2,300000,10,0.0048628
EquiHeightHistogram,string,13,300000,2,0.0198284
EquiHeightHistogram,string,4,300000,1,0.0138632
EquiHeightHistogram,string,9,300000,100,0.0172901
EquiHeightHistogram,int,1,3.00156e+06,10,0.0225886
EquiHeightHistogram,int,2,3.00156e+06,10,0.0226773
EquiHeightHistogram,int,0,3.00156e+06,100,0.0256564
EquiHeightHistogram,float,3,100000,50,0.0257076
EquiHeightHistogram,int,7,3.00156e+06,1,0.022955
EquiHeightHistogram,int,6,2.10079e+06,1,0.0272361
EquiHeightHistogram,int,3,3.00156e+06,15,0.0291967
EquiHeightHistogram,int,0,100000,50,0.0348683
EquiHeightHistogram,int,5,3.00156e+06,10,0.0295346
EquiHeightHistogram,string,5,300000,100,0.0383347
EquiHeightHistogram,int,4,3.00156e+06,100,0.0837405
EquiHeightHistogram,float,8,3.00156e+06,100,0.218732
EquiHeightHistogram,string,4,100000,50,0.25275
EquiHeightHistogram,string,2,100000,50,0.306528
EquiHeightHistogram,string,6,300000,100,0.418677
EquiHeightHistogram,string,3,300000,100,0.43226
EquiHeightHistogram,string,7,300000,100,0.494653
EquiHeightHistogram,string,8,300000,100,0.514329
EquiHeightHistogram,string,11,300000,100,0.598231
EquiHeightHistogram,int,1,300000,10,0.0018316
EquiHeightHistogram,string,7,300000,100,0.648799
EquiHeightHistogram,string,20,300000,100,0.975318
EquiHeightHistogram,string,10,300000,100,0.0341474
EquiHeightHistogram,int,0,300000,100,0.00231607
EquiHeightHistogram,string,3,1e+06,100,1.47869
EquiHeightHistogram,string,7,1e+06,100,1.51083
EquiHeightHistogram,string,11,1e+06,100,1.73396
EquiHeightHistogram,int,1,1e+06,10,0.00611357
EquiHeightHistogram,string,12,1e+06,100,1.7452
EquiHeightHistogram,string,10,1e+06,100,1.74735
EquiHeightHistogram,int,2,1e+06,91,0.00622976
EquiHeightHistogram,int,0,1e+06,100,0.00895585
EquiHeightHistogram,string,5,1e+06,100,1.77018
EquiHeightHistogram,string,8,1e+06,100,1.83864
EquiHeightHistogram,string,16,1e+06,100,1.91426
EquiHeightHistogram,string,9,1e+06,100,2.41218
EquiHeightHistogram,string,4,1e+06,100,2.42971
EquiHeightHistogram,string,6,1e+06,100,1.28006
EquiHeightHistogram,string,9,3.00156e+06,100,5.47434
